time,open,high,low,close,volume,amount,time_str
1767929280000,5.96,5.9799999999999995,5.96,5.9799999999999995,2185,1304550.0,2026-01-09 11:28:00
1767929340000,5.9799999999999995,5.9799999999999995,5.97,5.9799999999999995,459,274194.0,2026-01-09 11:29:00
1767929400000,5.9799999999999995,5.9799999999999995,5.97,5.9799999999999995,2409,1438851.0,2026-01-09 11:30:00
1767934860000,5.9799999999999995,5.99,5.96,5.9799999999999995,7069,4220872.999999999,2026-01-09 13:01:00
1767934920000,5.99,6.01,5.99,5.99,3051,1828891.0000000002,2026-01-09 13:02:00
1767934980000,6.0,6.0,5.98,5.99,6090,3649603.9999999995,2026-01-09 13:03:00
1767935040000,6.0,6.01,5.99,6.0,2564,1538366.0,2026-01-09 13:04:00
1767935100000,6.0,6.01,5.99,6.0,1109,665265.0,2026-01-09 13:05:00
1767935160000,6.0,6.0,5.99,6.0,1558,933674.0,2026-01-09 13:06:00
1767935220000,6.0,6.01,5.99,6.0,1670,1002806.0,2026-01-09 13:07:00
1767935280000,6.01,6.02,6.0,6.01,3329,1999592.0,2026-01-09 13:08:00
1767935340000,6.0,6.01,6.0,6.0,2124,1275111.0000000002,2026-01-09 13:09:00
1767935400000,6.0,6.01,6.0,6.0,465,279328.0,2026-01-09 13:10:00
1767935460000,6.0,6.01,6.0,6.0,226,135762.0,2026-01-09 13:11:00
1767935520000,6.01,6.02,6.01,6.02,1835,1103186.0000000002,2026-01-09 13:12:00
1767935580000,6.01,6.02,6.01,6.01,2009,1207941.0,2026-01-09 13:13:00
1767935640000,6.01,6.02,6.0,6.0,1904,1144248.0,2026-01-09 13:14:00
1767935700000,6.01,6.01,6.0,6.01,535,321472.00000000006,2026-01-09 13:15:00
1767935760000,6.0,6.02,6.0,6.02,2459,1478566.0,2026-01-09 13:16:00
1767935820000,6.01,6.029999999999999,6.01,6.01,8341,5027173.999999999,2026-01-09 13:17:00
1767935880000,6.02,6.02,6.0,6.0,5883,3535032.0,2026-01-09 13:18:00
1767935940000,6.0,6.01,6.0,6.0,2112,1268180.0,2026-01-09 13:19:00
1767936000000,6.01,6.01,6.0,6.01,1793,1075961.9999999998,2026-01-09 13:20:00
1767936060000,6.01,6.02,6.0,6.02,1950,1172146.0,2026-01-09 13:21:00
1767936120000,6.0200000000000005,6.03,6.0200000000000005,6.0200000000000005,4048,2437450.0,2026-01-09 13:22:00
1767936180000,6.0200000000000005,6.03,6.0200000000000005,6.03,800,481848.0,2026-01-09 13:23:00
1767936240000,6.03,6.03,6.0200000000000005,6.0200000000000005,4125,2487337.0,2026-01-09 13:24:00
1767936300000,6.03,6.03,6.0200000000000005,6.0200000000000005,672,404773.0,2026-01-09 13:25:00
1767936360000,6.0200000000000005,6.03,6.0200000000000005,6.03,814,490637.00000000006,2026-01-09 13:26:00
1767936420000,6.02,6.029999999999999,6.01,6.01,1838,1106664.0,2026-01-09 13:27:00
1767936480000,6.01,6.02,6.01,6.01,630,378924.0,2026-01-09 13:28:00
1767936540000,6.01,6.02,6.01,6.01,849,510698.00000000006,2026-01-09 13:29:00
1767936600000,6.01,6.02,6.01,6.02,1204,724454.0000000001,2026-01-09 13:30:00
1767936660000,6.02,6.02,6.01,6.01,1275,767171.0,2026-01-09 13:31:00
1767936720000,6.01,6.02,6.01,6.02,734,441656.0,2026-01-09 13:32:00
1767936780000,6.01,6.02,6.01,6.01,637,383158.0,2026-01-09 13:33:00
1767936840000,6.01,6.02,6.01,6.01,508,305568.0,2026-01-09 13:34:00
1767936900000,6.01,6.02,6.0,6.01,1640,985821.9999999999,2026-01-09 13:35:00
1767936960000,6.01,6.02,6.01,6.01,1149,690686.0,2026-01-09 13:36:00
1767937020000,6.01,6.02,6.0,6.01,1083,651168.0,2026-01-09 13:37:00
1767937080000,6.01,6.02,6.01,6.01,469,282038.0,2026-01-09 13:38:00
1767937140000,6.01,6.02,6.0,6.0,2358,1415941.0,2026-01-09 13:39:00
1767937200000,6.0,6.01,6.0,6.01,1433,860598.0,2026-01-09 13:40:00
1767937260000,6.01,6.01,5.99,6.0,2699,1618894.0000000002,2026-01-09 13:41:00
1767937320000,6.0,6.0,5.98,5.98,2529,1514206.0,2026-01-09 13:42:00
1767937380000,5.989999999999999,5.989999999999999,5.97,5.9799999999999995,4253,2543073.0,2026-01-09 13:43:00
1767937440000,5.9799999999999995,5.9799999999999995,5.97,5.97,2003,1197178.0,2026-01-09 13:44:00
1767937500000,5.9799999999999995,5.9799999999999995,5.97,5.9799999999999995,1814,1083440.0,2026-01-09 13:45:00
1767937560000,5.97,5.989999999999999,5.97,5.9799999999999995,2658,1588802.0000000002,2026-01-09 13:46:00
1767937620000,5.98,5.99,5.98,5.99,1656,990839.0,2026-01-09 13:47:00
1767937680000,5.99,5.99,5.98,5.99,1949,1166167.0000000002,2026-01-09 13:48:00
1767937740000,5.98,6.0,5.98,5.99,2359,1412644.0,2026-01-09 13:49:00
1767937800000,5.98,6.0,5.98,5.98,1436,859396.9999999999,2026-01-09 13:50:00
1767937860000,5.9799999999999995,5.989999999999999,5.97,5.9799999999999995,3644,2177406.0,2026-01-09 13:51:00
1767937920000,5.9799999999999995,5.9799999999999995,5.97,5.9799999999999995,3544,2118038.9999999995,2026-01-09 13:52:00
1767937980000,5.989999999999999,5.989999999999999,5.97,5.9799999999999995,1960,1171394.0,2026-01-09 13:53:00
1767938040000,5.98,5.99,5.98,5.99,1352,808563.0,2026-01-09 13:54:00
1767938100000,5.98,5.99,5.98,5.99,1487,889747.0000000001,2026-01-09 13:55:00
1767938160000,5.98,5.99,5.98,5.98,1950,1166640.0,2026-01-09 13:56:00
1767938220000,5.99,5.99,5.98,5.98,2368,1416396.0,2026-01-09 13:57:00
1767938280000,5.99,5.99,5.98,5.98,1223,731809.0,2026-01-09 13:58:00
1767938340000,5.99,5.99,5.98,5.99,1636,979219.9999999999,2026-01-09 13:59:00
1767938400000,5.98,5.99,5.98,5.98,2597,1553604.9999999998,2026-01-09 14:00:00
1767938460000,5.99,5.99,5.98,5.99,2607,1559761.0,2026-01-09 14:01:00
1767938520000,5.9799999999999995,5.989999999999999,5.97,5.989999999999999,1979,1183430.0,2026-01-09 14:02:00
1767938580000,5.989999999999999,5.989999999999999,5.97,5.97,4292,2563762.0000000005,2026-01-09 14:03:00
1767938640000,5.9799999999999995,5.989999999999999,5.97,5.989999999999999,7906,4726897.0,2026-01-09 14:04:00
1767938700000,5.99,5.99,5.98,5.99,988,591154.0,2026-01-09 14:05:00
1767938760000,5.98,5.99,5.98,5.99,9858,5908275.0,2026-01-09 14:06:00
1767938820000,5.98,5.99,5.98,5.99,1554,929748.0,2026-01-09 14:07:00
1767938880000,5.99,5.99,5.98,5.98,1822,1089866.0,2026-01-09 14:08:00
1767938940000,5.98,5.99,5.98,5.98,1893,1132323.0,2026-01-09 14:09:00
1767939000000,5.99,5.99,5.98,5.99,2733,1635524.0,2026-01-09 14:10:00
1767939060000,5.99,5.99,5.98,5.98,1566,937201.0,2026-01-09 14:11:00
1767939120000,5.98,5.99,5.98,5.98,2105,1259761.0,2026-01-09 14:12:00
1767939180000,5.99,5.99,5.98,5.98,1976,1182191.0,2026-01-09 14:13:00
1767939240000,5.98,5.99,5.98,5.98,4372,2615030.0,2026-01-09 14:14:00
1767939300000,5.9799999999999995,5.9799999999999995,5.97,5.97,2429,1451172.0,2026-01-09 14:15:00
1767939360000,5.9799999999999995,5.9799999999999995,5.97,5.97,2354,1405818.0,2026-01-09 14:16:00
1767939420000,5.97,5.9799999999999995,5.97,5.9799999999999995,3191,1906083.0,2026-01-09 14:17:00
1767939480000,5.9799999999999995,5.9799999999999995,5.96,5.97,2434,1453396.0,2026-01-09 14:18:00
1767939540000,5.97,5.9799999999999995,5.96,5.9799999999999995,3149,1879493.0000000002,2026-01-09 14:19:00
1767939600000,5.9799999999999995,5.9799999999999995,5.97,5.97,3923,2342443.0000000005,2026-01-09 14:20:00
1767939660000,5.97,5.97,5.96,5.97,1748,1042656.0,2026-01-09 14:21:00
1767939720000,5.96,5.9799999999999995,5.96,5.9799999999999995,6196,3699441.0,2026-01-09 14:22:00
1767939780000,5.9799999999999995,5.9799999999999995,5.97,5.9799999999999995,2112,1262043.0,2026-01-09 14:23:00
1767939840000,5.9799999999999995,5.9799999999999995,5.97,5.97,4638,2773160.0,2026-01-09 14:24:00
1767939900000,5.9799999999999995,5.989999999999999,5.97,5.9799999999999995,3991,2386360.0,2026-01-09 14:25:00
1767939960000,5.9799999999999995,5.989999999999999,5.97,5.9799999999999995,2809,1680831.0,2026-01-09 14:26:00
1767940020000,5.99,5.99,5.98,5.98,2509,1501658.0,2026-01-09 14:27:00
1767940080000,5.98,5.99,5.98,5.99,5669,3394352.0,2026-01-09 14:28:00
1767940140000,5.99,6.0,5.99,6.0,3638,2180434.0000000005,2026-01-09 14:29:00
1767940200000,6.0,6.0,5.99,6.0,4422,2652439.0,2026-01-09 14:30:00
1767940260000,6.0,6.0,5.99,6.0,6534,3916647.0,2026-01-09 14:31:00
1767940320000,6.0,6.0,5.98,5.99,7181,4299577.0,2026-01-09 14:32:00
1767940380000,5.99,5.99,5.98,5.99,2307,1381812.0,2026-01-09 14:33:00
1767940440000,5.99,5.99,5.98,5.99,2706,1619364.0,2026-01-09 14:34:00
1767940500000,5.99,5.99,5.98,5.99,2587,1548896.0000000002,2026-01-09 14:35:00
1767940560000,5.9799999999999995,5.989999999999999,5.97,5.97,9740,5824988.0,2026-01-09 14:36:00
1767940620000,5.97,5.9799999999999995,5.97,5.9799999999999995,10893,6505205.000000001,2026-01-09 14:37:00
1767940680000,5.97,5.9799999999999995,5.97,5.97,7652,4569296.999999999,2026-01-09 14:38:00
1767940740000,5.9799999999999995,5.9799999999999995,5.97,5.9799999999999995,9852,5885415.0,2026-01-09 14:39:00
1767940800000,5.97,5.9799999999999995,5.96,5.97,5885,3515466.0,2026-01-09 14:40:00
1767940860000,5.9799999999999995,5.989999999999999,5.97,5.989999999999999,2761,1652020.0,2026-01-09 14:41:00
1767940920000,5.99,5.99,5.98,5.99,3691,2209439.0,2026-01-09 14:42:00
1767940980000,5.99,6.0,5.99,5.99,3165,1897362.0000000002,2026-01-09 14:43:00
1767941040000,6.0,6.0,5.99,5.99,6846,4104336.0000000005,2026-01-09 14:44:00
1767941100000,6.0,6.0,5.98,5.99,2526,1513108.0,2026-01-09 14:45:00
1767941160000,5.99,5.99,5.98,5.99,8829,5282492.0,2026-01-09 14:46:00
1767941220000,5.99,6.0,5.99,5.99,4916,2945835.0,2026-01-09 14:47:00
1767941280000,5.99,5.99,5.98,5.99,2678,1603447.0,2026-01-09 14:48:00
1767941340000,5.99,5.99,5.98,5.99,3670,2197665.0000000005,2026-01-09 14:49:00
1767941400000,5.98,6.0,5.98,5.99,4521,2708065.0,2026-01-09 14:50:00
1767941460000,6.0,6.0,5.99,5.99,8560,5129164.000000001,2026-01-09 14:51:00
1767941520000,5.98,6.0,5.98,5.99,6025,3607123.0,2026-01-09 14:52:00
1767941580000,5.99,6.0,5.99,5.99,2598,1557264.0,2026-01-09 14:53:00
1767941640000,6.0,6.0,5.99,6.0,3275,1963743.0,2026-01-09 14:54:00
1767941700000,6.0,6.0,5.99,6.0,3226,1934426.0,2026-01-09 14:55:00
1767941760000,6.0,6.0,5.99,6.0,4672,2802130.0,2026-01-09 14:56:00
1767941820000,5.99,6.0,5.99,5.99,2274,1362681.0,2026-01-09 14:57:00
1767941880000,5.99,5.99,5.99,5.99,0,0.0,2026-01-09 14:58:00
1767941940000,5.99,5.99,5.99,5.99,0,0.0,2026-01-09 14:59:00
1767942000000,5.98,5.98,5.98,5.98,8266,4943068.0,2026-01-09 15:00:00
1768181400000,5.97,5.97,5.97,5.97,7574,4521678.0,2026-01-12 09:30:00
1768181460000,5.95,5.9799999999999995,5.92,5.97,14992,8929300.000000002,2026-01-12 09:31:00
1768181520000,5.96,6.01,5.96,6.0,10931,6535316.0,2026-01-12 09:32:00
1768181580000,6.0,6.010000000000001,5.98,5.98,5535,3317064.0,2026-01-12 09:33:00
1768181640000,5.9799999999999995,5.989999999999999,5.97,5.9799999999999995,4192,2507193.0000000005,2026-01-12 09:34:00
1768181700000,5.9799999999999995,5.9799999999999995,5.96,5.96,3608,2152641.0,2026-01-12 09:35:00
1768181760000,5.96,5.96,5.94,5.95,6273,3733443.0,2026-01-12 09:36:00
1768181820000,5.94,5.96,5.94,5.95,6485,3857677.9999999995,2026-01-12 09:37:00
1768181880000,5.9399999999999995,5.97,5.93,5.949999999999999,10696,6361646.000000001,2026-01-12 09:38:00
1768181940000,5.95,5.97,5.95,5.97,15790,9393834.0,2026-01-12 09:39:00
1768182000000,5.98,6.0,5.98,6.0,9441,5653330.0,2026-01-12 09:40:00
1768182060000,5.99,6.03,5.99,6.03,16618,9988773.000000002,2026-01-12 09:41:00
1768182120000,6.03,6.04,6.0200000000000005,6.0200000000000005,11575,6977965.0,2026-01-12 09:42:00
1768182180000,6.0200000000000005,6.03,6.0200000000000005,6.03,8180,4929189.0,2026-01-12 09:43:00
1768182240000,6.03,6.05,6.03,6.04,12381,7480108.0,2026-01-12 09:44:00
1768182300000,6.05,6.0600000000000005,6.03,6.05,11076,6696936.0,2026-01-12 09:45:00
1768182360000,6.07,6.12,6.07,6.11,36981,22525025.0,2026-01-12 09:46:00
1768182420000,6.12,6.18,6.12,6.17,43146,26529152.000000004,2026-01-12 09:47:00
1768182480000,6.17,6.17,6.12,6.15,44673,27465315.000000004,2026-01-12 09:48:00
1768182540000,6.15,6.19,6.15,6.19,19473,12031966.0,2026-01-12 09:49:00
1768182600000,6.2,6.220000000000001,6.19,6.220000000000001,41674,25849145.0,2026-01-12 09:50:00
1768182660000,6.2,6.23,6.2,6.22,36581,22742816.0,2026-01-12 09:51:00
1768182720000,6.21,6.21,6.19,6.19,17358,10768554.000000002,2026-01-12 09:52:00
1768182780000,6.1899999999999995,6.199999999999999,6.18,6.18,6351,3932898.0,2026-01-12 09:53:00
1768182840000,6.18,6.18,6.17,6.17,4319,2666778.0,2026-01-12 09:54:00
1768182900000,6.17,6.1899999999999995,6.17,6.18,4110,2539912.0000000005,2026-01-12 09:55:00
1768182960000,6.18,6.2,6.17,6.2,9320,5769995.0,2026-01-12 09:56:00
1768183020000,6.1899999999999995,6.2,6.17,6.18,5194,3212263.9999999995,2026-01-12 09:57:00
1768183080000,6.1899999999999995,6.1899999999999995,6.17,6.17,3612,2231578.0,2026-01-12 09:58:00
1768183140000,6.170000000000001,6.170000000000001,6.140000000000001,6.140000000000001,2622,1613342.9999999998,2026-01-12 09:59:00
1768183200000,6.14,6.1499999999999995,6.13,6.14,6593,4048855.0000000005,2026-01-12 10:00:00
1768183260000,6.12,6.15,6.12,6.14,4122,2529965.0,2026-01-12 10:01:00
1768183320000,6.140000000000001,6.15,6.140000000000001,6.140000000000001,3754,2307185.0,2026-01-12 10:02:00
1768183380000,6.1499999999999995,6.1499999999999995,6.13,6.1499999999999995,8708,5345572.0,2026-01-12 10:03:00
1768183440000,6.14,6.1499999999999995,6.13,6.14,1930,1184974.0000000002,2026-01-12 10:04:00
1768183500000,6.13,6.1499999999999995,6.13,6.1499999999999995,1969,1208851.0,2026-01-12 10:05:00
1768183560000,6.16,6.17,6.15,6.15,3679,2265490.0,2026-01-12 10:06:00
1768183620000,6.15,6.15,6.140000000000001,6.15,2235,1373966.0,2026-01-12 10:07:00
1768183680000,6.140000000000001,6.180000000000001,6.140000000000001,6.180000000000001,6567,4044704.0,2026-01-12 10:08:00
1768183740000,6.18,6.1899999999999995,6.17,6.18,7338,4536726.0,2026-01-12 10:09:00
1768183800000,6.17,6.17,6.15,6.16,2440,1504518.0000000002,2026-01-12 10:10:00
1768183860000,6.15,6.16,6.140000000000001,6.15,3583,2202153.0,2026-01-12 10:11:00
1768183920000,6.1499999999999995,6.1499999999999995,6.13,6.14,1927,1183183.0,2026-01-12 10:12:00
1768183980000,6.140000000000001,6.15,6.140000000000001,6.140000000000001,2067,1269674.0000000002,2026-01-12 10:13:00
1768184040000,6.140000000000001,6.15,6.140000000000001,6.140000000000001,2504,1539025.0,2026-01-12 10:14:00
1768184100000,6.15,6.15,6.140000000000001,6.15,1646,1011789.0000000001,2026-01-12 10:15:00
1768184160000,6.15,6.16,6.140000000000001,6.15,7231,4450871.0,2026-01-12 10:16:00
1768184220000,6.140000000000001,6.170000000000001,6.140000000000001,6.140000000000001,6582,4049870.0000000005,2026-01-12 10:17:00
1768184280000,6.15,6.15,6.140000000000001,6.140000000000001,3514,2160593.0,2026-01-12 10:18:00
1768184340000,6.15,6.16,6.140000000000001,6.16,2872,1767553.0,2026-01-12 10:19:00
1768184400000,6.16,6.180000000000001,6.15,6.16,2997,1847775.0,2026-01-12 10:20:00
1768184460000,6.17,6.17,6.15,6.16,2778,1711574.0,2026-01-12 10:21:00
1768184520000,6.15,6.16,6.140000000000001,6.15,5374,3307943.0,2026-01-12 10:22:00
1768184580000,6.140000000000001,6.16,6.140000000000001,6.16,5074,3121194.0,2026-01-12 10:23:00
1768184640000,6.1499999999999995,6.1499999999999995,6.13,6.13,6703,4118956.0,2026-01-12 10:24:00
1768184700000,6.14,6.14,6.12,6.13,2551,1564112.0000000002,2026-01-12 10:25:00
1768184760000,6.12,6.13,6.12,6.13,1432,877008.0000000001,2026-01-12 10:26:00
1768184820000,6.13,6.13,6.12,6.12,2876,1762740.0000000002,2026-01-12 10:27:00
1768184880000,6.12,6.14,6.12,6.14,4302,2637019.0,2026-01-12 10:28:00
1768184940000,6.14,6.14,6.12,6.13,1739,1065917.0,2026-01-12 10:29:00
1768185000000,6.13,6.14,6.12,6.13,3815,2338980.0,2026-01-12 10:30:00
1768185060000,6.13,6.1499999999999995,6.13,6.1499999999999995,4259,2616886.0000000005,2026-01-12 10:31:00
1768185120000,6.140000000000001,6.15,6.140000000000001,6.15,1018,625762.0,2026-01-12 10:32:00
1768185180000,6.1499999999999995,6.1499999999999995,6.13,6.14,2629,1614871.0,2026-01-12 10:33:00
1768185240000,6.14,6.14,6.12,6.12,2541,1557783.0,2026-01-12 10:34:00
1768185300000,6.13,6.13,6.11,6.12,5346,3270118.0,2026-01-12 10:35:00
1768185360000,6.12,6.13,6.11,6.12,2573,1574453.0,2026-01-12 10:36:00
1768185420000,6.12,6.12,6.11,6.11,1367,835409.0,2026-01-12 10:37:00
1768185480000,6.11,6.11,6.1000000000000005,6.11,1564,954921.0000000001,2026-01-12 10:38:00
1768185540000,6.11,6.11,6.1000000000000005,6.11,1347,822142.0000000001,2026-01-12 10:39:00
1768185600000,6.1000000000000005,6.11,6.1000000000000005,6.11,790,482441.0,2026-01-12 10:40:00
1768185660000,6.11,6.11,6.1000000000000005,6.1000000000000005,2826,1724679.0,2026-01-12 10:41:00
1768185720000,6.1,6.1,6.09,6.1,7654,4667947.0,2026-01-12 10:42:00
1768185780000,6.1,6.1,6.08,6.09,7417,4515514.000000001,2026-01-12 10:43:00
1768185840000,6.09,6.09,6.08,6.08,838,509801.00000000006,2026-01-12 10:44:00
1768185900000,6.08,6.12,6.08,6.11,4625,2822668.0,2026-01-12 10:45:00
1768185960000,6.1,6.1,6.09,6.09,1719,1048355.0000000001,2026-01-12 10:46:00
1768186020000,6.1,6.1,6.09,6.1,640,390184.0,2026-01-12 10:47:00
1768186080000,6.09,6.1,6.09,6.1,5118,3118356.0,2026-01-12 10:48:00
1768186140000,6.1,6.1,6.09,6.1,1320,805153.0000000001,2026-01-12 10:49:00
1768186200000,6.09,6.1,6.09,6.09,1233,751133.0,2026-01-12 10:50:00
1768186260000,6.1,6.1,6.09,6.1,851,518480.0,2026-01-12 10:51:00
1768186320000,6.1,6.1,6.09,6.09,1856,1131728.9999999998,2026-01-12 10:52:00
1768186380000,6.1,6.109999999999999,6.09,6.09,2178,1328522.0000000002,2026-01-12 10:53:00
1768186440000,6.1,6.1,6.09,6.1,921,561048.0000000001,2026-01-12 10:54:00
1768186500000,6.09,6.1,6.09,6.1,328,199911.0,2026-01-12 10:55:00
1768186560000,6.1,6.109999999999999,6.09,6.109999999999999,3638,2219125.0,2026-01-12 10:56:00
1768186620000,6.109999999999999,6.109999999999999,6.09,6.09,1370,836052.0000000001,2026-01-12 10:57:00
1768186680000,6.09,6.109999999999999,6.09,6.109999999999999,2249,1371327.0000000002,2026-01-12 10:58:00
1768186740000,6.1,6.109999999999999,6.09,6.1,1496,912655.0,2026-01-12 10:59:00
1768186800000,6.1000000000000005,6.11,6.1000000000000005,6.11,2223,1356297.0,2026-01-12 11:00:00
1768186860000,6.11,6.11,6.1000000000000005,6.1000000000000005,909,554830.0,2026-01-12 11:01:00
1768186920000,6.1000000000000005,6.11,6.1000000000000005,6.1000000000000005,1097,669890.0,2026-01-12 11:02:00
1768186980000,6.1,6.109999999999999,6.09,6.1,1159,707039.0,2026-01-12 11:03:00
1768187040000,6.109999999999999,6.109999999999999,6.09,6.09,865,527860.0,2026-01-12 11:04:00
1768187100000,6.09,6.1,6.08,6.08,1815,1105460.0,2026-01-12 11:05:00
1768187160000,6.09,6.09,6.08,6.08,1757,1068656.0,2026-01-12 11:06:00
1768187220000,6.08,6.09,6.08,6.08,2931,1782443.0,2026-01-12 11:07:00
1768187280000,6.08,6.09,6.08,6.08,773,470337.0,2026-01-12 11:08:00
1768187340000,6.08,6.09,6.08,6.09,521,316965.0,2026-01-12 11:09:00
1768187400000,6.08,6.09,6.08,6.08,670,407444.00000000006,2026-01-12 11:10:00
1768187460000,6.09,6.09,6.08,6.09,1112,676299.0,2026-01-12 11:11:00
1768187520000,6.08,6.08,6.07,6.07,1242,754650.0,2026-01-12 11:12:00
1768187580000,6.08,6.08,6.0600000000000005,6.0600000000000005,5314,3225331.0,2026-01-12 11:13:00
1768187640000,6.07,6.08,6.0600000000000005,6.07,1644,997226.0000000001,2026-01-12 11:14:00
1768187700000,6.0600000000000005,6.08,6.0600000000000005,6.07,3140,1906900.0,2026-01-12 11:15:00
1768187760000,6.08,6.09,6.07,6.09,3898,2370760.0,2026-01-12 11:16:00
1768187820000,6.09,6.09,6.08,6.08,1171,712738.0000000001,2026-01-12 11:17:00
1768187880000,6.09,6.09,6.08,6.09,580,353004.99999999994,2026-01-12 11:18:00
1768187940000,6.09,6.09,6.07,6.09,2582,1570564.0000000002,2026-01-12 11:19:00
1768188000000,6.08,6.09,6.07,6.09,1849,1124769.0000000002,2026-01-12 11:20:00
1768188060000,6.09,6.1,6.09,6.1,2318,1412433.0,2026-01-12 11:21:00
1768188120000,6.1,6.1,6.09,6.09,386,235253.0,2026-01-12 11:22:00
1768188180000,6.09,6.1,6.09,6.09,4644,2830499.0,2026-01-12 11:23:00
1768188240000,6.09,6.1,6.08,6.09,2781,1693523.0000000002,2026-01-12 11:24:00
1768188300000,6.09,6.1,6.09,6.1,788,480470.0,2026-01-12 11:25:00
1768188360000,6.1,6.1,6.09,6.1,1683,1026248.0000000001,2026-01-12 11:26:00
1768188420000,6.1,6.109999999999999,6.09,6.1,3055,1863245.0,2026-01-12 11:27:00
1768188480000,6.1000000000000005,6.1000000000000005,6.07,6.07,4970,3021634.0000000005,2026-01-12 11:28:00
1768188540000,6.07,6.08,6.07,6.07,1414,859584.0,2026-01-12 11:29:00
1768188600000,6.08,6.08,6.07,6.07,1948,1183403.0,2026-01-12 11:30:00
1768194060000,6.069999999999999,6.069999999999999,6.05,6.05,9606,5825082.0,2026-01-12 13:01:00
1768194120000,6.05,6.06,6.05,6.05,10919,6606150.999999999,2026-01-12 13:02:00
1768194180000,6.06,6.06,6.05,6.06,1893,1145726.0,2026-01-12 13:03:00
1768194240000,6.05,6.05,6.04,6.05,4081,2465767.0000000005,2026-01-12 13:04:00
1768194300000,6.05,6.05,6.04,6.05,651,393502.99999999994,2026-01-12 13:05:00
1768194360000,6.05,6.06,6.05,6.06,4710,2849718.0,2026-01-12 13:06:00
1768194420000,6.05,6.06,6.05,6.05,2318,1402879.0,2026-01-12 13:07:00
1768194480000,6.05,6.06,6.04,6.04,3848,2327293.0000000005,2026-01-12 13:08:00
1768194540000,6.04,6.06,6.04,6.05,4025,2434281.0,2026-01-12 13:09:00
1768194600000,6.05,6.0600000000000005,6.03,6.04,4487,2709563.0,2026-01-12 13:10:00
1768194660000,6.04,6.05,6.03,6.04,8534,5154013.0,2026-01-12 13:11:00
1768194720000,6.04,6.05,6.03,6.04,1834,1107636.0,2026-01-12 13:12:00
1768194780000,6.03,6.04,6.03,6.03,2247,1355811.9999999998,2026-01-12 13:13:00
1768194840000,6.04,6.04,6.03,6.03,2387,1439998.0,2026-01-12 13:14:00
1768194900000,6.03,6.04,6.03,6.03,4556,2750225.0,2026-01-12 13:15:00
1768194960000,6.03,6.04,6.03,6.04,1236,745885.9999999999,2026-01-12 13:16:00
1768195020000,6.03,6.04,6.0200000000000005,6.04,10476,6316518.0,2026-01-12 13:17:00
1768195080000,6.03,6.04,6.03,6.03,625,377203.0,2026-01-12 13:18:00
1768195140000,6.04,6.05,6.03,6.04,4523,2731333.0,2026-01-12 13:19:00
1768195200000,6.05,6.05,6.04,6.04,1216,734686.0,2026-01-12 13:20:00
1768195260000,6.04,6.05,6.03,6.04,2429,1466924.0,2026-01-12 13:21:00
1768195320000,6.04,6.05,6.04,6.04,1600,966631.0,2026-01-12 13:22:00
1768195380000,6.04,6.04,6.03,6.03,3611,2179535.0,2026-01-12 13:23:00
1768195440000,6.04,6.04,6.03,6.03,6143,3704332.0,2026-01-12 13:24:00
1768195500000,6.03,6.04,6.0200000000000005,6.03,2041,1230338.0,2026-01-12 13:25:00
