time,open,high,low,close,volume,amount,time_str
1768195560000,6.03,6.04,6.03,6.03,4675,2817402.0,2026-01-12 13:26:00
1768195620000,6.04,6.04,6.0200000000000005,6.0200000000000005,2666,1605074.0,2026-01-12 13:27:00
1768195680000,6.0200000000000005,6.03,6.0200000000000005,6.03,2302,1386568.0,2026-01-12 13:28:00
1768195740000,6.0200000000000005,6.03,6.0200000000000005,6.03,2645,1592423.0,2026-01-12 13:29:00
1768195800000,6.03,6.04,6.0200000000000005,6.0200000000000005,6004,3617582.0,2026-01-12 13:30:00
1768195860000,6.03,6.04,6.0200000000000005,6.04,6325,3817185.0,2026-01-12 13:31:00
1768195920000,6.03,6.04,6.03,6.04,2430,1465802.0,2026-01-12 13:32:00
1768195980000,6.04,6.0600000000000005,6.03,6.05,2019,1220824.0,2026-01-12 13:33:00
1768196040000,6.06,6.06,6.05,6.05,798,483136.0,2026-01-12 13:34:00
1768196100000,6.06,6.06,6.05,6.06,1373,831435.0,2026-01-12 13:35:00
1768196160000,6.06,6.06,6.05,6.05,866,524268.0,2026-01-12 13:36:00
1768196220000,6.05,6.06,6.04,6.05,1841,1113870.0,2026-01-12 13:37:00
1768196280000,6.06,6.06,6.05,6.06,1360,823426.0,2026-01-12 13:38:00
1768196340000,6.05,6.06,6.04,6.06,1872,1132693.0,2026-01-12 13:39:00
1768196400000,6.05,6.06,6.05,6.05,744,450389.0,2026-01-12 13:40:00
1768196460000,6.06,6.06,6.05,6.06,1197,724886.0,2026-01-12 13:41:00
1768196520000,6.05,6.06,6.05,6.05,1296,784542.0,2026-01-12 13:42:00
1768196580000,6.05,6.06,6.05,6.06,839,508046.00000000006,2026-01-12 13:43:00
1768196640000,6.06,6.06,6.05,6.06,612,370605.00000000006,2026-01-12 13:44:00
1768196700000,6.0600000000000005,6.07,6.0600000000000005,6.07,2318,1405267.0,2026-01-12 13:45:00
1768196760000,6.0600000000000005,6.07,6.0600000000000005,6.07,2619,1589164.0,2026-01-12 13:46:00
1768196820000,6.08,6.08,6.0600000000000005,6.0600000000000005,1068,647364.0,2026-01-12 13:47:00
1768196880000,6.07,6.07,6.0600000000000005,6.0600000000000005,895,542617.0000000001,2026-01-12 13:48:00
1768196940000,6.06,6.06,6.05,6.06,5626,3405729.0,2026-01-12 13:49:00
1768197000000,6.05,6.06,6.05,6.05,506,306253.0,2026-01-12 13:50:00
1768197060000,6.05,6.06,6.05,6.06,1091,660284.0,2026-01-12 13:51:00
1768197120000,6.05,6.05,6.03,6.03,8492,5125219.0,2026-01-12 13:52:00
1768197180000,6.03,6.03,6.0200000000000005,6.03,6924,4172845.0,2026-01-12 13:53:00
1768197240000,6.029999999999999,6.029999999999999,6.01,6.02,3478,2092815.0000000002,2026-01-12 13:54:00
1768197300000,6.02,6.02,6.01,6.01,5445,3274152.0,2026-01-12 13:55:00
1768197360000,6.01,6.02,6.01,6.01,3540,2128104.0,2026-01-12 13:56:00
1768197420000,6.02,6.02,6.01,6.01,5459,3283696.0,2026-01-12 13:57:00
1768197480000,6.01,6.02,6.01,6.01,4909,2951286.0000000005,2026-01-12 13:58:00
1768197540000,6.01,6.02,6.01,6.02,6651,4001957.0000000005,2026-01-12 13:59:00
1768197600000,6.02,6.029999999999999,6.01,6.02,3546,2134219.0,2026-01-12 14:00:00
1768197660000,6.02,6.02,6.0,6.01,5737,3447766.0,2026-01-12 14:01:00
1768197720000,6.0,6.01,6.0,6.0,3821,2294068.0,2026-01-12 14:02:00
1768197780000,6.0,6.01,6.0,6.0,13872,8323605.0,2026-01-12 14:03:00
1768197840000,6.0,6.01,6.0,6.0,3995,2397170.0000000005,2026-01-12 14:04:00
1768197900000,6.01,6.01,6.0,6.0,4269,2563656.0,2026-01-12 14:05:00
1768197960000,6.0,6.0,5.99,5.99,8993,5387365.0,2026-01-12 14:06:00
1768198020000,5.98,5.99,5.98,5.99,3436,2055313.9999999998,2026-01-12 14:07:00
1768198080000,5.98,6.0,5.98,6.0,6449,3861868.0,2026-01-12 14:08:00
1768198140000,5.99,6.0,5.99,6.0,3055,1830151.0,2026-01-12 14:09:00
1768198200000,6.0,6.0,5.98,5.99,3075,1842126.0,2026-01-12 14:10:00
1768198260000,6.0,6.0,5.99,6.0,4295,2574002.0,2026-01-12 14:11:00
1768198320000,5.99,6.0,5.98,5.98,5053,3024605.0,2026-01-12 14:12:00
1768198380000,5.99,6.0,5.99,6.0,11324,6780326.0,2026-01-12 14:13:00
1768198440000,6.0,6.01,5.99,5.99,5111,3066542.0,2026-01-12 14:14:00
1768198500000,6.0,6.0,5.99,6.0,2497,1497698.9999999998,2026-01-12 14:15:00
1768198560000,6.0,6.01,6.0,6.01,7791,4686611.0,2026-01-12 14:16:00
1768198620000,6.01,6.01,5.99,5.99,1566,938771.0,2026-01-12 14:17:00
1768198680000,6.0,6.0,5.98,5.98,3131,1875162.0000000002,2026-01-12 14:18:00
1768198740000,5.99,5.99,5.98,5.98,2116,1266521.0,2026-01-12 14:19:00
1768198800000,5.98,5.99,5.98,5.99,1898,1135654.0,2026-01-12 14:20:00
1768198860000,5.99,5.99,5.98,5.99,3457,2067846.0,2026-01-12 14:21:00
1768198920000,5.99,6.0,5.98,6.0,2568,1538195.0,2026-01-12 14:22:00
1768198980000,6.0,6.01,5.99,6.01,1838,1103693.9999999998,2026-01-12 14:23:00
1768199040000,6.0,6.01,6.0,6.01,2051,1231909.0000000002,2026-01-12 14:24:00
1768199100000,6.01,6.01,6.0,6.0,2979,1788730.0,2026-01-12 14:25:00
1768199160000,6.01,6.02,6.0,6.0,1269,762947.9999999999,2026-01-12 14:26:00
1768199220000,6.01,6.02,6.01,6.02,1262,759316.0,2026-01-12 14:27:00
1768199280000,6.02,6.02,6.01,6.02,1346,810189.0000000001,2026-01-12 14:28:00
1768199340000,6.02,6.029999999999999,6.01,6.02,2393,1440618.0,2026-01-12 14:29:00
1768199400000,6.03,6.03,6.0200000000000005,6.0200000000000005,1779,1072425.9999999998,2026-01-12 14:30:00
1768199460000,6.03,6.03,6.0200000000000005,6.0200000000000005,2207,1329047.0,2026-01-12 14:31:00
1768199520000,6.02,6.02,6.0,6.01,4624,2777302.0,2026-01-12 14:32:00
1768199580000,6.01,6.01,6.0,6.0,1292,775616.0,2026-01-12 14:33:00
1768199640000,6.0,6.01,6.0,6.0,3992,2396516.0,2026-01-12 14:34:00
1768199700000,6.0,6.01,6.0,6.01,1176,706190.0,2026-01-12 14:35:00
1768199760000,6.0,6.01,6.0,6.01,3835,2304669.0,2026-01-12 14:36:00
1768199820000,6.01,6.02,6.0,6.01,2952,1774067.0,2026-01-12 14:37:00
1768199880000,6.0,6.01,6.0,6.01,2476,1486986.0,2026-01-12 14:38:00
1768199940000,6.01,6.02,6.0,6.01,6871,4124424.0000000005,2026-01-12 14:39:00
1768200000000,6.0,6.01,6.0,6.01,1008,605497.0,2026-01-12 14:40:00
1768200060000,6.0,6.01,6.0,6.01,2755,1655448.0,2026-01-12 14:41:00
1768200120000,6.01,6.01,6.0,6.0,1057,635075.0,2026-01-12 14:42:00
1768200180000,6.01,6.01,6.0,6.0,1917,1150959.0,2026-01-12 14:43:00
1768200240000,6.01,6.01,5.99,6.0,5508,3304535.0,2026-01-12 14:44:00
1768200300000,6.0,6.0,5.99,6.0,940,563328.0,2026-01-12 14:45:00
1768200360000,6.0,6.0,5.99,5.99,1793,1075044.0,2026-01-12 14:46:00
1768200420000,6.0,6.0,5.99,5.99,1465,878614.0,2026-01-12 14:47:00
1768200480000,5.99,6.0,5.99,6.0,7635,4580476.000000001,2026-01-12 14:48:00
1768200540000,6.0,6.0,5.99,5.99,2497,1497628.0,2026-01-12 14:49:00
1768200600000,6.0,6.0,5.99,6.0,1350,809266.0,2026-01-12 14:50:00
1768200660000,6.0,6.0,5.99,5.99,2294,1374563.0,2026-01-12 14:51:00
1768200720000,5.99,6.0,5.99,6.0,8595,5155509.000000001,2026-01-12 14:52:00
1768200780000,6.01,6.01,6.0,6.0,3563,2139666.0000000005,2026-01-12 14:53:00
1768200840000,6.0,6.01,6.0,6.01,2252,1351595.9999999998,2026-01-12 14:54:00
1768200900000,6.0,6.01,6.0,6.0,2171,1303215.0000000002,2026-01-12 14:55:00
1768200960000,6.01,6.01,6.0,6.01,3292,1977461.0000000002,2026-01-12 14:56:00
1768201020000,6.0,6.02,6.0,6.02,6098,3666527.0000000005,2026-01-12 14:57:00
1768201080000,6.0200000000000005,6.0200000000000005,6.0200000000000005,6.0200000000000005,0,0.0,2026-01-12 14:58:00
1768201140000,6.0200000000000005,6.0200000000000005,6.0200000000000005,6.0200000000000005,0,0.0,2026-01-12 14:59:00
1768201200000,6.0,6.0,6.0,6.0,3957,2373840.0,2026-01-12 15:00:00
1768267800000,5.93,5.93,5.93,5.93,7501,4448093.0,2026-01-13 09:30:00
1768267860000,5.95,5.98,5.94,5.94,16810,10016676.999999998,2026-01-13 09:31:00
1768267920000,5.95,5.97,5.92,5.92,15583,9254909.000000002,2026-01-13 09:32:00
1768267980000,5.93,5.96,5.92,5.9399999999999995,17504,10381120.0,2026-01-13 09:33:00
1768268040000,5.94,5.94,5.91,5.93,7206,4273194.0,2026-01-13 09:34:00
1768268100000,5.9399999999999995,5.96,5.92,5.95,5969,3544432.9999999995,2026-01-13 09:35:00
1768268160000,5.95,6.010000000000001,5.94,6.010000000000001,21088,12598313.999999998,2026-01-13 09:36:00
1768268220000,6.0,6.02,5.97,6.0,16731,10029886.0,2026-01-13 09:37:00
1768268280000,6.0,6.03,5.99,6.01,10649,6396073.0,2026-01-13 09:38:00
1768268340000,6.0200000000000005,6.050000000000001,6.0200000000000005,6.04,8614,5200907.0,2026-01-13 09:39:00
1768268400000,6.04,6.050000000000001,6.0200000000000005,6.0200000000000005,7875,4751815.0,2026-01-13 09:40:00
1768268460000,6.02,6.02,6.0,6.0,10623,6386164.000000001,2026-01-13 09:41:00
1768268520000,6.0,6.02,6.0,6.01,7238,4345382.0,2026-01-13 09:42:00
1768268580000,6.01,6.03,6.0,6.03,9566,5757047.0,2026-01-13 09:43:00
1768268640000,6.04,6.05,6.03,6.05,8333,5030558.0,2026-01-13 09:44:00
1768268700000,6.04,6.08,6.04,6.05,16863,10223970.0,2026-01-13 09:45:00
1768268760000,6.05,6.08,6.05,6.069999999999999,5065,3072981.0,2026-01-13 09:46:00
1768268820000,6.0600000000000005,6.090000000000001,6.0600000000000005,6.08,9288,5640238.0,2026-01-13 09:47:00
1768268880000,6.090000000000001,6.090000000000001,6.0600000000000005,6.0600000000000005,4614,2802402.0,2026-01-13 09:48:00
1768268940000,6.08,6.1000000000000005,6.07,6.09,21584,13107386.0,2026-01-13 09:49:00
1768269000000,6.09,6.11,6.08,6.11,11977,7300785.0,2026-01-13 09:50:00
1768269060000,6.11,6.12,6.1000000000000005,6.11,15067,9203671.000000002,2026-01-13 09:51:00
1768269120000,6.09,6.09,6.07,6.09,7824,4763348.999999999,2026-01-13 09:52:00
1768269180000,6.08,6.1,6.08,6.09,4697,2862057.0,2026-01-13 09:53:00
1768269240000,6.09,6.1000000000000005,6.07,6.07,25114,15292101.0,2026-01-13 09:54:00
1768269300000,6.08,6.08,6.0600000000000005,6.07,2788,1692676.0,2026-01-13 09:55:00
1768269360000,6.0600000000000005,6.08,6.0600000000000005,6.08,4206,2554773.0,2026-01-13 09:56:00
1768269420000,6.07,6.09,6.07,6.08,8128,4946578.0,2026-01-13 09:57:00
1768269480000,6.08,6.090000000000001,6.0600000000000005,6.08,4894,2973152.0,2026-01-13 09:58:00
1768269540000,6.08,6.08,6.0600000000000005,6.0600000000000005,4346,2638111.0,2026-01-13 09:59:00
1768269600000,6.06,6.069999999999999,6.05,6.05,5806,3518640.0,2026-01-13 10:00:00
1768269660000,6.06,6.07,6.04,6.07,9691,5863168.0,2026-01-13 10:01:00
1768269720000,6.07,6.07,6.0600000000000005,6.0600000000000005,6674,4050181.9999999995,2026-01-13 10:02:00
1768269780000,6.0600000000000005,6.090000000000001,6.0600000000000005,6.090000000000001,8010,4869018.0,2026-01-13 10:03:00
1768269840000,6.09,6.1,6.08,6.09,7244,4413901.0,2026-01-13 10:04:00
1768269900000,6.09,6.09,6.08,6.09,10476,6378002.0,2026-01-13 10:05:00
1768269960000,6.08,6.09,6.07,6.07,9104,5534522.000000001,2026-01-13 10:06:00
1768270020000,6.07,6.07,6.04,6.05,9333,5642169.0,2026-01-13 10:07:00
1768270080000,6.06,6.06,6.04,6.05,2434,1471789.9999999998,2026-01-13 10:08:00
1768270140000,6.05,6.05,6.04,6.05,851,514668.99999999994,2026-01-13 10:09:00
1768270200000,6.05,6.05,6.04,6.05,1598,966322.0000000001,2026-01-13 10:10:00
1768270260000,6.05,6.05,6.04,6.04,2027,1224786.0,2026-01-13 10:11:00
1768270320000,6.04,6.04,6.03,6.03,9255,5581200.0,2026-01-13 10:12:00
1768270380000,6.03,6.04,6.03,6.04,1595,963135.0000000001,2026-01-13 10:13:00
1768270440000,6.03,6.04,6.03,6.03,2650,1599694.0,2026-01-13 10:14:00
1768270500000,6.03,6.04,6.03,6.03,5122,3089375.0,2026-01-13 10:15:00
1768270560000,6.03,6.0600000000000005,6.03,6.0600000000000005,10855,6565454.999999999,2026-01-13 10:16:00
1768270620000,6.05,6.05,6.04,6.04,3003,1816120.0,2026-01-13 10:17:00
1768270680000,6.05,6.05,6.03,6.03,3512,2120340.0,2026-01-13 10:18:00
1768270740000,6.03,6.03,6.0200000000000005,6.0200000000000005,1441,868521.0,2026-01-13 10:19:00
1768270800000,6.03,6.04,6.03,6.03,1260,759763.0,2026-01-13 10:20:00
1768270860000,6.03,6.04,6.03,6.04,3326,2008525.0,2026-01-13 10:21:00
1768270920000,6.04,6.05,6.03,6.04,1973,1191715.0,2026-01-13 10:22:00
1768270980000,6.04,6.05,6.04,6.05,2745,1661005.0,2026-01-13 10:23:00
1768271040000,6.05,6.05,6.04,6.04,519,313734.0,2026-01-13 10:24:00
1768271100000,6.04,6.05,6.04,6.04,841,508350.0,2026-01-13 10:25:00
1768271160000,6.04,6.05,6.04,6.05,1021,617037.0000000001,2026-01-13 10:26:00
1768271220000,6.05,6.05,6.03,6.03,2325,1404487.0,2026-01-13 10:27:00
1768271280000,6.03,6.04,6.03,6.03,618,373019.0,2026-01-13 10:28:00
1768271340000,6.03,6.05,6.03,6.05,2949,1780513.0000000002,2026-01-13 10:29:00
1768271400000,6.04,6.05,6.03,6.03,2813,1697905.0,2026-01-13 10:30:00
1768271460000,6.029999999999999,6.029999999999999,6.01,6.01,3289,1981049.0,2026-01-13 10:31:00
1768271520000,6.01,6.02,6.01,6.02,1220,733668.0,2026-01-13 10:32:00
1768271580000,6.01,6.02,6.01,6.02,769,462568.0,2026-01-13 10:33:00
1768271640000,6.01,6.02,6.01,6.01,2194,1318923.0,2026-01-13 10:34:00
1768271700000,6.02,6.02,6.0,6.01,2998,1802208.0,2026-01-13 10:35:00
1768271760000,6.01,6.01,6.0,6.01,1351,811592.0,2026-01-13 10:36:00
1768271820000,6.01,6.01,6.0,6.0,898,539515.0,2026-01-13 10:37:00
1768271880000,6.0,6.01,5.99,6.0,7433,4459570.0,2026-01-13 10:38:00
1768271940000,6.01,6.01,5.99,6.0,2516,1509215.0,2026-01-13 10:39:00
1768272000000,5.99,6.0,5.99,6.0,2389,1433226.0,2026-01-13 10:40:00
1768272060000,6.01,6.02,6.0,6.01,1941,1166640.0,2026-01-13 10:41:00
1768272120000,6.01,6.02,6.01,6.02,580,348979.0,2026-01-13 10:42:00
1768272180000,6.02,6.02,6.01,6.02,464,278999.0,2026-01-13 10:43:00
1768272240000,6.01,6.02,6.01,6.02,1776,1068881.0,2026-01-13 10:44:00
1768272300000,6.02,6.029999999999999,6.01,6.01,1935,1164717.0000000002,2026-01-13 10:45:00
1768272360000,6.02,6.02,6.01,6.01,1131,680733.0000000001,2026-01-13 10:46:00
1768272420000,6.0200000000000005,6.03,6.0200000000000005,6.03,761,458222.0,2026-01-13 10:47:00
1768272480000,6.03,6.03,6.0200000000000005,6.03,694,418209.0,2026-01-13 10:48:00
1768272540000,6.0200000000000005,6.03,6.0200000000000005,6.0200000000000005,682,411040.0,2026-01-13 10:49:00
1768272600000,6.0200000000000005,6.04,6.0200000000000005,6.04,1580,953225.0,2026-01-13 10:50:00
1768272660000,6.03,6.04,6.03,6.03,239,144304.0,2026-01-13 10:51:00
1768272720000,6.04,6.04,6.03,6.03,643,387805.0,2026-01-13 10:52:00
1768272780000,6.03,6.04,6.0200000000000005,6.03,2395,1443926.0,2026-01-13 10:53:00
1768272840000,6.0200000000000005,6.03,6.0200000000000005,6.03,758,456613.0,2026-01-13 10:54:00
1768272900000,6.03,6.03,6.0200000000000005,6.0200000000000005,845,508882.0,2026-01-13 10:55:00
1768272960000,6.01,6.02,6.01,6.02,1669,1004394.0000000001,2026-01-13 10:56:00
1768273020000,6.0200000000000005,6.04,6.0200000000000005,6.04,1949,1174399.0000000002,2026-01-13 10:57:00
1768273080000,6.03,6.04,6.03,6.03,291,175654.0,2026-01-13 10:58:00
1768273140000,6.03,6.04,6.0200000000000005,6.03,2424,1461796.0000000002,2026-01-13 10:59:00
1768273200000,6.0200000000000005,6.03,6.0200000000000005,6.0200000000000005,666,401262.0,2026-01-13 11:00:00
1768273260000,6.02,6.02,6.01,6.02,1276,767900.9999999999,2026-01-13 11:01:00
1768273320000,6.01,6.01,6.0,6.0,1514,909761.0,2026-01-13 11:02:00
1768273380000,6.0,6.01,6.0,6.0,434,260495.99999999997,2026-01-13 11:03:00
1768273440000,6.0,6.01,6.0,6.01,738,443092.0,2026-01-13 11:04:00
1768273500000,6.0,6.01,6.0,6.0,357,214330.00000000003,2026-01-13 11:05:00
1768273560000,6.0,6.01,6.0,6.0,229,137510.0,2026-01-13 11:06:00
1768273620000,6.0,6.03,6.0,6.02,6790,4084729.0,2026-01-13 11:07:00
1768273680000,6.02,6.03,6.0,6.02,5094,3062524.0,2026-01-13 11:08:00
1768273740000,6.01,6.02,6.01,6.02,875,525958.0,2026-01-13 11:09:00
1768273800000,6.02,6.02,6.01,6.01,819,492805.0,2026-01-13 11:10:00
1768273860000,6.01,6.02,6.01,6.01,676,406487.0,2026-01-13 11:11:00
1768273920000,6.01,6.02,6.0,6.01,4777,2868137.0000000005,2026-01-13 11:12:00
1768273980000,6.0,6.01,5.99,6.01,2134,1280762.0,2026-01-13 11:13:00
1768274040000,6.0,6.01,6.0,6.0,5212,3125889.0000000005,2026-01-13 11:14:00
1768274100000,6.0,6.01,5.99,6.0,1990,1193984.0,2026-01-13 11:15:00
1768274160000,6.0,6.01,5.99,5.99,1188,712858.0,2026-01-13 11:16:00
1768274220000,6.0,6.0,5.99,5.99,1213,726862.0,2026-01-13 11:17:00
1768274280000,5.99,6.0,5.99,5.99,1271,761809.0000000001,2026-01-13 11:18:00
1768274340000,5.99,6.0,5.99,6.0,2488,1491369.0,2026-01-13 11:19:00
1768274400000,6.0,6.01,5.99,6.0,5874,3525213.0000000005,2026-01-13 11:20:00
1768274460000,6.0,6.0,5.99,5.99,4038,2419112.0,2026-01-13 11:21:00
1768274520000,5.99,6.01,5.99,6.0,2155,1293212.0,2026-01-13 11:22:00
1768274580000,5.99,6.0,5.99,6.0,857,513430.0,2026-01-13 11:23:00
1768274640000,5.99,6.0,5.98,5.99,6811,4076378.0,2026-01-13 11:24:00
1768274700000,5.99,6.0,5.98,5.98,1748,1047674.0,2026-01-13 11:25:00
1768274760000,5.98,5.99,5.98,5.98,1827,1093735.0,2026-01-13 11:26:00
1768274820000,5.98,5.99,5.98,5.98,1458,872105.0,2026-01-13 11:27:00
1768274880000,5.989999999999999,5.989999999999999,5.97,5.9799999999999995,4790,2864256.0,2026-01-13 11:28:00
1768274940000,5.9799999999999995,5.9799999999999995,5.97,5.9799999999999995,575,343536.0,2026-01-13 11:29:00
1768275000000,5.97,5.9799999999999995,5.97,5.9799999999999995,2955,1766192.0,2026-01-13 11:30:00
1768280460000,5.9799999999999995,5.9799999999999995,5.96,5.97,7039,4199143.0,2026-01-13 13:01:00
1768280520000,5.97,5.97,5.96,5.96,10362,6185263.0,2026-01-13 13:02:00
1768280580000,5.97,5.9799999999999995,5.96,5.9799999999999995,3073,1835149.0000000002,2026-01-13 13:03:00
1768280640000,5.97,5.9799999999999995,5.97,5.9799999999999995,3664,2188872.0,2026-01-13 13:04:00
1768280700000,5.9799999999999995,5.9799999999999995,5.96,5.97,8949,5343093.999999999,2026-01-13 13:05:00
1768280760000,5.97,5.9799999999999995,5.96,5.9799999999999995,4266,2547342.0,2026-01-13 13:06:00
1768280820000,5.98,5.99,5.98,5.99,2559,1532246.0,2026-01-13 13:07:00
1768280880000,5.99,6.0,5.98,6.0,3661,2193145.0,2026-01-13 13:08:00
1768280940000,5.99,6.0,5.98,5.99,1058,634026.0,2026-01-13 13:09:00
1768281000000,5.99,6.0,5.99,6.0,944,566236.0,2026-01-13 13:10:00
1768281060000,5.99,6.0,5.98,5.98,1957,1172575.0,2026-01-13 13:11:00
1768281120000,6.0,6.0,5.99,6.0,3464,2076927.0,2026-01-13 13:12:00
1768281180000,6.0,6.0,5.98,6.0,1345,806685.0,2026-01-13 13:13:00
1768281240000,6.0,6.01,5.99,6.0,7128,4276847.0,2026-01-13 13:14:00
1768281300000,6.0,6.0,5.99,5.99,6687,4005703.0000000005,2026-01-13 13:15:00
1768281360000,5.99,5.99,5.98,5.99,9109,5449524.0,2026-01-13 13:16:00
1768281420000,5.98,5.99,5.98,5.99,1257,752472.0,2026-01-13 13:17:00
1768281480000,5.99,5.99,5.98,5.99,604,361452.00000000006,2026-01-13 13:18:00
1768281540000,5.99,5.99,5.98,5.98,1064,636861.0000000001,2026-01-13 13:19:00
1768281600000,5.9799999999999995,5.989999999999999,5.97,5.97,3056,1827581.0000000002,2026-01-13 13:20:00
1768281660000,5.97,5.9799999999999995,5.97,5.9799999999999995,3206,1914335.0000000002,2026-01-13 13:21:00
1768281720000,5.97,5.9799999999999995,5.96,5.96,2403,1434467.0,2026-01-13 13:22:00
1768281780000,5.96,5.9799999999999995,5.96,5.9799999999999995,4341,2592170.0,2026-01-13 13:23:00
1768281840000,5.9799999999999995,5.9799999999999995,5.96,5.96,1954,1166287.0,2026-01-13 13:24:00
1768281900000,5.96,5.97,5.95,5.96,6607,3937982.0000000005,2026-01-13 13:25:00
1768281960000,5.95,5.97,5.95,5.96,5225,3114008.0,2026-01-13 13:26:00
1768282020000,5.96,5.97,5.95,5.96,6753,4025596.0,2026-01-13 13:27:00
1768282080000,5.96,5.97,5.96,5.96,477,284489.0,2026-01-13 13:28:00
1768282140000,5.96,5.97,5.96,5.96,856,510657.00000000006,2026-01-13 13:29:00
1768282200000,5.97,5.97,5.96,5.97,1733,1034000.0000000001,2026-01-13 13:30:00
1768282260000,5.97,5.97,5.96,5.96,852,508436.99999999994,2026-01-13 13:31:00
1768282320000,5.96,5.97,5.96,5.96,3254,1940873.9999999998,2026-01-13 13:32:00
1768282380000,5.97,5.97,5.95,5.95,6946,4140313.0000000005,2026-01-13 13:33:00
1768282440000,5.95,5.96,5.95,5.96,10679,6365252.0,2026-01-13 13:34:00
1768282500000,5.96,5.97,5.95,5.96,9916,5906471.999999999,2026-01-13 13:35:00
1768282560000,5.96,5.96,5.95,5.96,6028,3588699.0,2026-01-13 13:36:00
1768282620000,5.96,5.96,5.95,5.95,5390,3208255.0,2026-01-13 13:37:00
1768282680000,5.970000000000001,5.970000000000001,5.94,5.95,6463,3847496.0,2026-01-13 13:38:00
1768282740000,5.95,5.96,5.94,5.95,9580,5700987.0,2026-01-13 13:39:00
1768282800000,5.96,5.96,5.95,5.96,467,278053.0,2026-01-13 13:40:00
1768282860000,5.96,5.97,5.96,5.96,4553,2714825.0,2026-01-13 13:41:00
1768282920000,5.97,5.97,5.96,5.97,4124,2456205.0,2026-01-13 13:42:00
1768282980000,5.97,5.97,5.96,5.96,521,310657.0,2026-01-13 13:43:00
1768283040000,5.97,5.97,5.95,5.96,1289,768232.0,2026-01-13 13:44:00
1768283100000,5.96,5.96,5.95,5.96,2346,1396971.0,2026-01-13 13:45:00
1768283160000,5.95,5.96,5.95,5.96,1179,702330.0,2026-01-13 13:46:00
1768283220000,5.96,5.96,5.95,5.96,5034,2996026.0000000005,2026-01-13 13:47:00
1768283280000,5.95,5.96,5.95,5.96,3851,2291622.0,2026-01-13 13:48:00
1768283340000,5.95,5.97,5.95,5.97,1816,1082561.0,2026-01-13 13:49:00
1768283400000,5.96,5.97,5.96,5.96,4520,2692499.0000000005,2026-01-13 13:50:00
1768283460000,5.97,5.9799999999999995,5.97,5.9799999999999995,2013,1201988.0,2026-01-13 13:51:00
1768283520000,5.97,5.9799999999999995,5.97,5.9799999999999995,929,555194.0,2026-01-13 13:52:00
1768283580000,5.9799999999999995,5.9799999999999995,5.97,5.9799999999999995,505,301818.0,2026-01-13 13:53:00
1768283640000,5.9799999999999995,5.9799999999999995,5.97,5.9799999999999995,1223,730947.0,2026-01-13 13:54:00
1768283700000,5.98,5.99,5.98,5.99,2636,1578399.0,2026-01-13 13:55:00
1768283760000,5.99,5.99,5.98,5.99,659,394649.0,2026-01-13 13:56:00
1768283820000,5.99,5.99,5.98,5.99,925,553890.0,2026-01-13 13:57:00
1768283880000,5.98,5.99,5.98,5.98,1568,938349.9999999999,2026-01-13 13:58:00
1768283940000,5.9799999999999995,5.989999999999999,5.97,5.97,3123,1868187.0,2026-01-13 13:59:00
1768284000000,5.9799999999999995,5.9799999999999995,5.97,5.9799999999999995,1699,1015499.0000000001,2026-01-13 14:00:00
1768284060000,5.9799999999999995,5.989999999999999,5.97,5.9799999999999995,1879,1122862.0,2026-01-13 14:01:00
1768284120000,5.97,5.989999999999999,5.97,5.9799999999999995,750,448287.0,2026-01-13 14:02:00
1768284180000,5.98,5.99,5.98,5.98,1378,824105.0000000001,2026-01-13 14:03:00
1768284240000,5.97,5.97,5.96,5.97,4466,2666201.0,2026-01-13 14:04:00
1768284300000,5.96,5.97,5.96,5.96,500,298125.0,2026-01-13 14:05:00
