time,open,high,low,close,volume,amount,time_str
1768284360000,5.96,5.9799999999999995,5.96,5.9799999999999995,2485,1483813.0,2026-01-13 14:06:00
1768284420000,5.97,6.01,5.97,6.01,8021,4806663.000000001,2026-01-13 14:07:00
1768284480000,5.99,6.01,5.99,6.0,3335,2002918.0,2026-01-13 14:08:00
1768284540000,6.01,6.02,6.0,6.02,5429,3262948.0,2026-01-13 14:09:00
1768284600000,6.01,6.01,5.99,5.99,3640,2184142.0,2026-01-13 14:10:00
1768284660000,5.99,6.0,5.98,5.98,3653,2188831.0000000005,2026-01-13 14:11:00
1768284720000,5.98,6.010000000000001,5.98,6.0,2411,1445645.9999999998,2026-01-13 14:12:00
1768284780000,6.0,6.0,5.99,5.99,2156,1292829.9999999998,2026-01-13 14:13:00
1768284840000,5.99,6.01,5.99,6.0,2298,1379174.0,2026-01-13 14:14:00
1768284900000,6.01,6.01,6.0,6.0,1294,776854.0,2026-01-13 14:15:00
1768284960000,6.0,6.01,5.99,5.99,894,536198.0,2026-01-13 14:16:00
1768285020000,5.99,6.01,5.99,6.0,3851,2311438.9999999995,2026-01-13 14:17:00
1768285080000,6.0,6.01,6.0,6.0,2449,1471498.0000000002,2026-01-13 14:18:00
1768285140000,6.01,6.01,6.0,6.0,1819,1091931.0,2026-01-13 14:19:00
1768285200000,6.01,6.01,5.99,6.0,3270,1962353.0000000002,2026-01-13 14:20:00
1768285260000,6.0,6.02,6.0,6.02,3662,2201026.9999999995,2026-01-13 14:21:00
1768285320000,6.01,6.02,6.01,6.02,375,225501.0,2026-01-13 14:22:00
1768285380000,6.02,6.02,6.01,6.02,563,338563.0,2026-01-13 14:23:00
1768285440000,6.01,6.02,6.0,6.02,5257,3160460.0,2026-01-13 14:24:00
1768285500000,6.02,6.02,6.01,6.01,1378,829135.0000000001,2026-01-13 14:25:00
1768285560000,6.02,6.02,6.0,6.0,1580,949638.0000000001,2026-01-13 14:26:00
1768285620000,6.01,6.01,6.0,6.0,1430,857909.0000000001,2026-01-13 14:27:00
1768285680000,6.0,6.0200000000000005,5.99,6.0200000000000005,6644,3991338.0,2026-01-13 14:28:00
1768285740000,6.01,6.02,6.01,6.01,1827,1098476.0,2026-01-13 14:29:00
1768285800000,6.02,6.02,6.01,6.02,1121,674373.0,2026-01-13 14:30:00
1768285860000,6.01,6.029999999999999,6.01,6.01,1784,1073662.0,2026-01-13 14:31:00
1768285920000,6.02,6.02,6.01,6.01,1699,1021483.0000000001,2026-01-13 14:32:00
1768285980000,6.01,6.02,6.01,6.01,3229,1943571.0,2026-01-13 14:33:00
1768286040000,6.02,6.02,6.01,6.01,553,332681.0,2026-01-13 14:34:00
1768286100000,6.01,6.02,6.01,6.01,847,509609.0,2026-01-13 14:35:00
1768286160000,6.01,6.02,6.01,6.02,5083,3058922.0,2026-01-13 14:36:00
1768286220000,6.01,6.02,6.01,6.02,6761,4069905.0,2026-01-13 14:37:00
1768286280000,6.01,6.02,6.01,6.01,2018,1213562.0,2026-01-13 14:38:00
1768286340000,6.01,6.02,6.01,6.01,5215,3136530.0,2026-01-13 14:39:00
1768286400000,6.02,6.02,6.0,6.01,1533,921421.0,2026-01-13 14:40:00
1768286460000,6.0,6.01,6.0,6.01,519,311724.0,2026-01-13 14:41:00
1768286520000,6.0,6.02,6.0,6.02,11239,6765278.0,2026-01-13 14:42:00
1768286580000,6.01,6.02,6.0,6.01,3151,1894770.0,2026-01-13 14:43:00
1768286640000,6.01,6.02,6.0,6.01,5524,3320107.0,2026-01-13 14:44:00
1768286700000,6.01,6.029999999999999,6.01,6.02,4845,2916914.0,2026-01-13 14:45:00
1768286760000,6.0200000000000005,6.03,6.0200000000000005,6.03,4502,2716043.0,2026-01-13 14:46:00
1768286820000,6.02,6.029999999999999,6.01,6.02,8346,5029140.000000001,2026-01-13 14:47:00
1768286880000,6.02,6.02,6.01,6.02,1215,731268.0,2026-01-13 14:48:00
1768286940000,6.01,6.01,6.0,6.01,5783,3475126.0,2026-01-13 14:49:00
1768287000000,6.01,6.02,6.01,6.02,2257,1357481.0,2026-01-13 14:50:00
1768287060000,6.01,6.02,6.01,6.01,3331,2003307.0000000002,2026-01-13 14:51:00
1768287120000,6.01,6.029999999999999,6.01,6.029999999999999,8964,5394131.0,2026-01-13 14:52:00
1768287180000,6.03,6.03,6.0200000000000005,6.03,2818,1697478.0,2026-01-13 14:53:00
1768287240000,6.0200000000000005,6.03,6.0200000000000005,6.03,1915,1153382.0,2026-01-13 14:54:00
1768287300000,6.03,6.03,6.0200000000000005,6.03,3897,2346943.0,2026-01-13 14:55:00
1768287360000,6.0200000000000005,6.03,6.0200000000000005,6.03,6687,4029999.0000000005,2026-01-13 14:56:00
1768287420000,6.03,6.04,6.0200000000000005,6.04,3456,2083131.0,2026-01-13 14:57:00
1768287480000,6.03,6.03,6.03,6.03,10,6030.0,2026-01-13 14:58:00
1768287540000,6.03,6.03,6.03,6.03,0,0.0,2026-01-13 14:59:00
1768287600000,6.03,6.03,6.03,6.03,13966,8421498.0,2026-01-13 15:00:00
1768354200000,5.98,5.98,5.98,5.98,3328,1990144.0,2026-01-14 09:30:00
1768354260000,5.9799999999999995,5.99,5.96,5.97,9476,5660066.000000001,2026-01-14 09:31:00
1768354320000,5.96,5.9799999999999995,5.93,5.9399999999999995,13272,7903868.0,2026-01-14 09:32:00
1768354380000,5.94,5.94,5.91,5.92,12826,7598320.0,2026-01-14 09:33:00
1768354440000,5.92,5.92,5.87,5.88,17596,10379841.0,2026-01-14 09:34:00
1768354500000,5.890000000000001,5.890000000000001,5.8500000000000005,5.8500000000000005,18042,10589290.0,2026-01-14 09:35:00
1768354560000,5.86,5.86,5.8100000000000005,5.83,27501,16051036.0,2026-01-14 09:36:00
1768354620000,5.819999999999999,5.84,5.8,5.819999999999999,26521,15415874.999999998,2026-01-14 09:37:00
1768354680000,5.819999999999999,5.819999999999999,5.76,5.779999999999999,23839,13812792.0,2026-01-14 09:38:00
1768354740000,5.79,5.82,5.79,5.8,19641,11381246.0,2026-01-14 09:39:00
1768354800000,5.81,5.84,5.79,5.84,12291,7142316.0,2026-01-14 09:40:00
1768354860000,5.84,5.87,5.84,5.859999999999999,13183,7715483.000000001,2026-01-14 09:41:00
1768354920000,5.859999999999999,5.859999999999999,5.84,5.85,23188,13576378.0,2026-01-14 09:42:00
1768354980000,5.8500000000000005,5.86,5.8500000000000005,5.86,5360,3138634.0,2026-01-14 09:43:00
1768355040000,5.86,5.88,5.86,5.88,9250,5435732.0,2026-01-14 09:44:00
1768355100000,5.87,5.93,5.87,5.93,11588,6846459.0,2026-01-14 09:45:00
1768355160000,5.93,5.96,5.93,5.949999999999999,21548,12810636.0,2026-01-14 09:46:00
1768355220000,5.94,5.96,5.94,5.94,6021,3579984.0,2026-01-14 09:47:00
1768355280000,5.94,5.94,5.91,5.91,6463,3828369.0,2026-01-14 09:48:00
1768355340000,5.92,5.9399999999999995,5.92,5.9399999999999995,2860,1695151.0,2026-01-14 09:49:00
1768355400000,5.94,5.95,5.94,5.95,1714,1018713.0,2026-01-14 09:50:00
1768355460000,5.9399999999999995,5.9399999999999995,5.93,5.93,6512,3865558.0000000005,2026-01-14 09:51:00
1768355520000,5.93,5.9399999999999995,5.93,5.9399999999999995,7521,4463443.0,2026-01-14 09:52:00
1768355580000,5.95,5.95,5.94,5.95,2619,1557202.0,2026-01-14 09:53:00
1768355640000,5.95,5.95,5.92,5.93,13823,8201709.999999999,2026-01-14 09:54:00
1768355700000,5.93,5.9399999999999995,5.92,5.9399999999999995,3881,2301976.0000000005,2026-01-14 09:55:00
1768355760000,5.93,5.949999999999999,5.93,5.9399999999999995,5717,3395456.0,2026-01-14 09:56:00
1768355820000,5.95,5.95,5.94,5.94,2120,1260869.0,2026-01-14 09:57:00
1768355880000,5.9399999999999995,5.9399999999999995,5.92,5.9399999999999995,5409,3209921.0000000005,2026-01-14 09:58:00
1768355940000,5.93,5.93,5.92,5.92,3933,2330722.0,2026-01-14 09:59:00
1768356000000,5.92,5.93,5.92,5.93,4546,2693012.0,2026-01-14 10:00:00
1768356060000,5.930000000000001,5.930000000000001,5.9,5.92,12828,7589452.0,2026-01-14 10:01:00
1768356120000,5.92,5.93,5.91,5.92,4702,2784492.0000000005,2026-01-14 10:02:00
1768356180000,5.91,5.92,5.91,5.92,2774,1641086.0000000002,2026-01-14 10:03:00
1768356240000,5.91,5.91,5.9,5.91,5774,3412104.0,2026-01-14 10:04:00
1768356300000,5.91,5.91,5.9,5.9,4335,2559519.0000000005,2026-01-14 10:05:00
1768356360000,5.909999999999999,5.93,5.89,5.93,12230,7222366.0,2026-01-14 10:06:00
1768356420000,5.92,5.93,5.92,5.92,3128,1854414.0,2026-01-14 10:07:00
1768356480000,5.93,5.93,5.91,5.92,5670,3355875.0000000005,2026-01-14 10:08:00
1768356540000,5.91,5.92,5.91,5.92,2422,1433253.0,2026-01-14 10:09:00
1768356600000,5.909999999999999,5.909999999999999,5.89,5.89,11530,6807888.0,2026-01-14 10:10:00
1768356660000,5.8999999999999995,5.8999999999999995,5.89,5.8999999999999995,5519,3254871.0,2026-01-14 10:11:00
1768356720000,5.9,5.91,5.9,5.91,5510,3253033.0,2026-01-14 10:12:00
1768356780000,5.91,5.92,5.91,5.92,4038,2388016.0000000005,2026-01-14 10:13:00
1768356840000,5.92,5.92,5.9,5.91,5003,2957014.0,2026-01-14 10:14:00
1768356900000,5.9,5.92,5.9,5.92,3926,2320726.0,2026-01-14 10:15:00
1768356960000,5.91,5.92,5.91,5.92,3280,1940931.9999999998,2026-01-14 10:16:00
1768357020000,5.91,5.92,5.91,5.91,5620,3321716.0,2026-01-14 10:17:00
1768357080000,5.92,5.92,5.91,5.91,4993,2951802.0,2026-01-14 10:18:00
1768357140000,5.91,5.92,5.9,5.91,3908,2309396.0,2026-01-14 10:19:00
1768357200000,5.9,5.91,5.9,5.9,3771,2227856.0,2026-01-14 10:20:00
1768357260000,5.91,5.93,5.91,5.92,3755,2222933.0,2026-01-14 10:21:00
1768357320000,5.92,5.93,5.91,5.93,9519,5636037.0,2026-01-14 10:22:00
1768357380000,5.92,5.93,5.91,5.92,1250,740323.0,2026-01-14 10:23:00
1768357440000,5.91,5.92,5.91,5.92,1803,1067072.0,2026-01-14 10:24:00
1768357500000,5.92,5.9399999999999995,5.92,5.9399999999999995,19125,11347803.0,2026-01-14 10:25:00
1768357560000,5.94,5.94,5.9,5.92,10692,6334147.0,2026-01-14 10:26:00
1768357620000,5.92,5.92,5.91,5.91,3156,1865749.0,2026-01-14 10:27:00
1768357680000,5.92,5.92,5.91,5.91,1445,855327.0,2026-01-14 10:28:00
1768357740000,5.91,5.92,5.91,5.91,2010,1188572.0,2026-01-14 10:29:00
1768357800000,5.92,5.92,5.91,5.92,2294,1357214.0000000002,2026-01-14 10:30:00
1768357860000,5.91,5.93,5.91,5.93,11693,6921944.0,2026-01-14 10:31:00
1768357920000,5.930000000000001,5.930000000000001,5.9,5.91,7163,4238286.0,2026-01-14 10:32:00
1768357980000,5.9,5.92,5.9,5.91,4615,2726699.9999999995,2026-01-14 10:33:00
1768358040000,5.91,5.91,5.9,5.9,5302,3131829.0000000005,2026-01-14 10:34:00
1768358100000,5.91,5.91,5.9,5.9,4016,2370254.0,2026-01-14 10:35:00
1768358160000,5.91,5.91,5.9,5.9,5862,3462071.0,2026-01-14 10:36:00
1768358220000,5.9,5.91,5.9,5.9,3422,2020020.9999999998,2026-01-14 10:37:00
1768358280000,5.91,5.91,5.9,5.91,4106,2423746.0,2026-01-14 10:38:00
1768358340000,5.9,5.91,5.9,5.9,3627,2140737.0000000005,2026-01-14 10:39:00
1768358400000,5.9,5.92,5.9,5.92,6069,3584586.9999999995,2026-01-14 10:40:00
1768358460000,5.92,5.92,5.9,5.92,4869,2878340.0,2026-01-14 10:41:00
1768358520000,5.91,5.92,5.91,5.92,3808,2252076.0,2026-01-14 10:42:00
1768358580000,5.92,5.93,5.92,5.92,3588,2123604.0,2026-01-14 10:43:00
1768358640000,5.91,5.93,5.91,5.93,2137,1265578.0000000002,2026-01-14 10:44:00
1768358700000,5.93,5.93,5.92,5.92,198,117396.0,2026-01-14 10:45:00
1768358760000,5.93,5.93,5.92,5.92,2169,1285687.0000000002,2026-01-14 10:46:00
1768358820000,5.92,5.93,5.92,5.92,2266,1341853.0,2026-01-14 10:47:00
1768358880000,5.92,5.9399999999999995,5.92,5.9399999999999995,7544,4474439.0,2026-01-14 10:48:00
1768358940000,5.94,5.95,5.94,5.94,2638,1568198.0,2026-01-14 10:49:00
1768359000000,5.95,5.96,5.94,5.96,4576,2725092.0,2026-01-14 10:50:00
1768359060000,5.96,5.96,5.95,5.96,3491,2080752.0000000002,2026-01-14 10:51:00
1768359120000,5.95,5.97,5.95,5.96,5279,3147187.0,2026-01-14 10:52:00
1768359180000,5.96,5.97,5.96,5.96,999,595779.0,2026-01-14 10:53:00
1768359240000,5.97,5.97,5.96,5.97,668,398521.0,2026-01-14 10:54:00
1768359300000,5.96,5.97,5.96,5.97,1036,618110.9999999999,2026-01-14 10:55:00
1768359360000,5.96,5.97,5.96,5.96,9107,5428015.000000001,2026-01-14 10:56:00
1768359420000,5.95,5.96,5.95,5.95,641,381498.0,2026-01-14 10:57:00
1768359480000,5.95,5.96,5.95,5.96,251,149485.00000000003,2026-01-14 10:58:00
1768359540000,5.95,5.96,5.95,5.96,1353,805740.0,2026-01-14 10:59:00
1768359600000,5.95,5.97,5.95,5.96,4593,2740866.0,2026-01-14 11:00:00
1768359660000,5.97,5.97,5.96,5.97,1254,748540.0,2026-01-14 11:01:00
1768359720000,5.96,5.97,5.96,5.97,1460,870814.0,2026-01-14 11:02:00
1768359780000,5.96,5.97,5.96,5.97,627,373928.0,2026-01-14 11:03:00
1768359840000,5.96,5.97,5.96,5.97,2121,1264844.0000000002,2026-01-14 11:04:00
1768359900000,5.97,5.99,5.96,5.99,6525,3899216.0,2026-01-14 11:05:00
1768359960000,5.99,5.99,5.98,5.98,3418,2045334.0,2026-01-14 11:06:00
1768360020000,5.98,5.99,5.98,5.99,2400,1437327.0,2026-01-14 11:07:00
1768360080000,5.99,6.010000000000001,5.98,6.010000000000001,13783,8271835.000000001,2026-01-14 11:08:00
1768360140000,6.01,6.01,5.99,6.0,6919,4153520.9999999995,2026-01-14 11:09:00
1768360200000,6.0,6.0,5.99,6.0,1055,632530.0,2026-01-14 11:10:00
1768360260000,5.99,6.0,5.99,6.0,3289,1972016.0,2026-01-14 11:11:00
1768360320000,6.0,6.0,5.99,6.0,2716,1628226.0,2026-01-14 11:12:00
1768360380000,5.99,6.0,5.99,6.0,2640,1582664.0,2026-01-14 11:13:00
1768360440000,5.99,6.0,5.99,5.99,2981,1786865.0000000002,2026-01-14 11:14:00
1768360500000,6.0,6.0,5.99,6.0,1546,926733.0000000001,2026-01-14 11:15:00
1768360560000,5.99,6.0,5.98,5.99,6473,3875529.0,2026-01-14 11:16:00
1768360620000,5.9799999999999995,5.9799999999999995,5.97,5.9799999999999995,3354,2004266.0,2026-01-14 11:17:00
1768360680000,5.97,5.9799999999999995,5.96,5.96,2311,1379204.0,2026-01-14 11:18:00
1768360740000,5.96,5.9799999999999995,5.96,5.9799999999999995,5027,3002185.0000000005,2026-01-14 11:19:00
1768360800000,5.9799999999999995,5.9799999999999995,5.97,5.9799999999999995,1756,1049812.0,2026-01-14 11:20:00
1768360860000,5.9799999999999995,5.9799999999999995,5.97,5.97,3599,2149604.0,2026-01-14 11:21:00
1768360920000,5.9799999999999995,5.9799999999999995,5.97,5.9799999999999995,622,371676.0,2026-01-14 11:22:00
1768360980000,5.98,5.98,5.94,5.95,5682,3386820.0,2026-01-14 11:23:00
1768361040000,5.94,5.95,5.94,5.95,696,413633.0,2026-01-14 11:24:00
1768361100000,5.949999999999999,5.949999999999999,5.93,5.9399999999999995,3404,2021946.0,2026-01-14 11:25:00
1768361160000,5.9399999999999995,5.9399999999999995,5.93,5.93,674,399857.0,2026-01-14 11:26:00
1768361220000,5.9399999999999995,5.9399999999999995,5.92,5.92,3094,1834270.0000000002,2026-01-14 11:27:00
1768361280000,5.93,5.93,5.92,5.92,575,340671.0,2026-01-14 11:28:00
1768361340000,5.93,5.93,5.92,5.92,1247,738780.0,2026-01-14 11:29:00
1768361400000,5.93,5.93,5.92,5.93,1435,850042.0,2026-01-14 11:30:00
1768366860000,5.92,5.930000000000001,5.9,5.92,21991,13011624.999999998,2026-01-14 13:01:00
1768366920000,5.92,5.93,5.91,5.92,7470,4425529.0,2026-01-14 13:02:00
1768366980000,5.92,5.94,5.91,5.93,7305,4326526.0,2026-01-14 13:03:00
1768367040000,5.9399999999999995,5.9399999999999995,5.92,5.93,6602,3913526.9999999995,2026-01-14 13:04:00
1768367100000,5.9399999999999995,5.96,5.93,5.96,2995,1781066.9999999998,2026-01-14 13:05:00
1768367160000,5.96,5.96,5.95,5.95,5745,3419897.0,2026-01-14 13:06:00
1768367220000,5.95,5.96,5.95,5.96,2687,1600193.0,2026-01-14 13:07:00
1768367280000,5.949999999999999,5.96,5.93,5.9399999999999995,6812,4052726.0000000005,2026-01-14 13:08:00
1768367340000,5.9399999999999995,5.9399999999999995,5.92,5.9399999999999995,3679,2182577.0,2026-01-14 13:09:00
1768367400000,5.93,5.9399999999999995,5.93,5.9399999999999995,2305,1368065.0,2026-01-14 13:10:00
1768367460000,5.9399999999999995,5.9399999999999995,5.92,5.92,4427,2626644.0,2026-01-14 13:11:00
1768367520000,5.93,5.95,5.92,5.9399999999999995,4751,2820530.0,2026-01-14 13:12:00
1768367580000,5.9399999999999995,5.949999999999999,5.93,5.93,3405,2023926.9999999998,2026-01-14 13:13:00
1768367640000,5.93,5.9399999999999995,5.93,5.9399999999999995,2072,1229950.0,2026-01-14 13:14:00
1768367700000,5.9399999999999995,5.9399999999999995,5.92,5.92,4074,2415006.0,2026-01-14 13:15:00
1768367760000,5.91,5.91,5.9,5.9,5424,3203830.0000000005,2026-01-14 13:16:00
1768367820000,5.91,5.930000000000001,5.9,5.92,5447,3221045.0,2026-01-14 13:17:00
1768367880000,5.92,5.9399999999999995,5.92,5.92,5303,3142588.0,2026-01-14 13:18:00
1768367940000,5.9399999999999995,5.949999999999999,5.93,5.949999999999999,4434,2635961.0,2026-01-14 13:19:00
1768368000000,5.95,5.96,5.94,5.95,3280,1951532.0,2026-01-14 13:20:00
1768368060000,5.95,5.96,5.95,5.96,3552,2114513.0,2026-01-14 13:21:00
1768368120000,5.96,5.96,5.94,5.94,5795,3446573.0,2026-01-14 13:22:00
1768368180000,5.9399999999999995,5.949999999999999,5.93,5.9399999999999995,4813,2861905.0,2026-01-14 13:23:00
1768368240000,5.9399999999999995,5.949999999999999,5.93,5.9399999999999995,1857,1102216.0,2026-01-14 13:24:00
1768368300000,5.9399999999999995,5.9399999999999995,5.93,5.9399999999999995,2121,1259036.0,2026-01-14 13:25:00
1768368360000,5.9399999999999995,5.949999999999999,5.93,5.93,3017,1791336.0,2026-01-14 13:26:00
1768368420000,5.9399999999999995,5.9399999999999995,5.93,5.9399999999999995,2394,1420372.0000000002,2026-01-14 13:27:00
1768368480000,5.93,5.9399999999999995,5.93,5.9399999999999995,2191,1300344.0,2026-01-14 13:28:00
1768368540000,5.9399999999999995,5.9399999999999995,5.93,5.9399999999999995,1457,864625.0,2026-01-14 13:29:00
1768368600000,5.9399999999999995,5.9399999999999995,5.92,5.93,5545,3287595.0000000005,2026-01-14 13:30:00
1768368660000,5.92,5.93,5.92,5.92,1839,1089386.0,2026-01-14 13:31:00
1768368720000,5.93,5.93,5.91,5.91,4630,2739149.0000000005,2026-01-14 13:32:00
1768368780000,5.91,5.92,5.91,5.92,2039,1205295.0,2026-01-14 13:33:00
1768368840000,5.91,5.93,5.91,5.93,5179,3064216.0,2026-01-14 13:34:00
1768368900000,5.92,5.93,5.92,5.92,1549,917444.0,2026-01-14 13:35:00
1768368960000,5.92,5.93,5.92,5.93,1705,1009951.0,2026-01-14 13:36:00
1768369020000,5.92,5.93,5.92,5.93,1803,1068060.0000000002,2026-01-14 13:37:00
1768369080000,5.93,5.93,5.92,5.92,1752,1037652.9999999999,2026-01-14 13:38:00
1768369140000,5.93,5.93,5.92,5.92,3516,2082069.0000000002,2026-01-14 13:39:00
1768369200000,5.92,5.92,5.91,5.91,4053,2396897.0,2026-01-14 13:40:00
1768369260000,5.91,5.92,5.9,5.9,3819,2257479.0,2026-01-14 13:41:00
1768369320000,5.91,5.92,5.91,5.91,2081,1230196.0,2026-01-14 13:42:00
1768369380000,5.91,5.92,5.91,5.91,1209,714745.0,2026-01-14 13:43:00
1768369440000,5.92,5.92,5.91,5.92,1095,647633.0000000001,2026-01-14 13:44:00
1768369500000,5.91,5.92,5.91,5.92,1513,894832.0000000001,2026-01-14 13:45:00
1768369560000,5.91,5.92,5.91,5.92,1513,895074.0,2026-01-14 13:46:00
1768369620000,5.92,5.92,5.91,5.91,3532,2087954.0,2026-01-14 13:47:00
1768369680000,5.91,5.92,5.91,5.91,2395,1415684.0,2026-01-14 13:48:00
1768369740000,5.91,5.92,5.91,5.91,1071,633129.0000000001,2026-01-14 13:49:00
1768369800000,5.91,5.92,5.9,5.9,7184,4241071.0,2026-01-14 13:50:00
1768369860000,5.9,5.91,5.9,5.91,3598,2125185.0,2026-01-14 13:51:00
1768369920000,5.92,5.92,5.91,5.91,5257,3107091.0,2026-01-14 13:52:00
1768369980000,5.92,5.92,5.91,5.92,1670,988416.9999999999,2026-01-14 13:53:00
1768370040000,5.92,5.92,5.9,5.9,1564,924403.0000000001,2026-01-14 13:54:00
1768370100000,5.9,5.92,5.9,5.91,4323,2556255.0000000005,2026-01-14 13:55:00
1768370160000,5.92,5.92,5.9,5.9,1910,1128697.0000000002,2026-01-14 13:56:00
1768370220000,5.91,5.91,5.9,5.9,894,527595.0,2026-01-14 13:57:00
1768370280000,5.9,5.91,5.9,5.9,1933,1140774.0,2026-01-14 13:58:00
1768370340000,5.8999999999999995,5.91,5.88,5.88,12038,7094895.0,2026-01-14 13:59:00
1768370400000,5.88,5.8999999999999995,5.88,5.88,8258,4855012.0,2026-01-14 14:00:00
1768370460000,5.87,5.9,5.86,5.87,11153,6550027.0,2026-01-14 14:01:00
1768370520000,5.86,5.890000000000001,5.86,5.87,6021,3532436.0,2026-01-14 14:02:00
1768370580000,5.88,5.89,5.87,5.88,2869,1686712.0,2026-01-14 14:03:00
1768370640000,5.87,5.88,5.87,5.87,2474,1453653.0000000002,2026-01-14 14:04:00
1768370700000,5.88,5.89,5.88,5.88,3849,2266253.0,2026-01-14 14:05:00
1768370760000,5.88,5.88,5.86,5.87,2533,1487401.0000000002,2026-01-14 14:06:00
1768370820000,5.87,5.88,5.87,5.88,5052,2968676.0,2026-01-14 14:07:00
1768370880000,5.88,5.88,5.87,5.87,1148,674196.0000000001,2026-01-14 14:08:00
1768370940000,5.87,5.88,5.87,5.88,1674,983114.0000000001,2026-01-14 14:09:00
1768371000000,5.87,5.89,5.87,5.89,1687,991828.0,2026-01-14 14:10:00
1768371060000,5.89,5.91,5.88,5.91,4254,2507217.0,2026-01-14 14:11:00
1768371120000,5.91,5.93,5.91,5.92,4489,2655001.0,2026-01-14 14:12:00
1768371180000,5.93,5.93,5.92,5.92,1378,816900.0000000001,2026-01-14 14:13:00
1768371240000,5.92,5.93,5.92,5.93,946,560364.0000000001,2026-01-14 14:14:00
1768371300000,5.92,5.93,5.92,5.92,1618,958726.0,2026-01-14 14:15:00
1768371360000,5.93,5.93,5.92,5.93,2246,1330146.0,2026-01-14 14:16:00
1768371420000,5.92,5.93,5.92,5.92,1568,928569.0,2026-01-14 14:17:00
1768371480000,5.92,5.93,5.92,5.92,3703,2193716.0000000005,2026-01-14 14:18:00
1768371540000,5.93,5.93,5.92,5.92,1749,1036132.0000000001,2026-01-14 14:19:00
1768371600000,5.92,5.93,5.92,5.92,837,495923.00000000006,2026-01-14 14:20:00
1768371660000,5.92,5.93,5.91,5.91,6039,3570932.0,2026-01-14 14:21:00
1768371720000,5.91,5.91,5.9,5.9,1143,674793.0,2026-01-14 14:22:00
1768371780000,5.91,5.91,5.9,5.91,1278,754547.0000000001,2026-01-14 14:23:00
1768371840000,5.91,5.91,5.9,5.9,1101,650340.9999999999,2026-01-14 14:24:00
1768371900000,5.91,5.92,5.9,5.91,6409,3788047.0,2026-01-14 14:25:00
1768371960000,5.91,5.91,5.9,5.9,818,483131.0,2026-01-14 14:26:00
1768372020000,5.91,5.930000000000001,5.9,5.92,17333,10269978.0,2026-01-14 14:27:00
1768372080000,5.930000000000001,5.930000000000001,5.9,5.91,3613,2135938.0000000005,2026-01-14 14:28:00
1768372140000,5.9,5.91,5.9,5.91,408,240897.0,2026-01-14 14:29:00
1768372200000,5.91,5.91,5.9,5.9,2555,1509361.0,2026-01-14 14:30:00
1768372260000,5.91,5.91,5.9,5.9,2658,1569940.0000000002,2026-01-14 14:31:00
1768372320000,5.8999999999999995,5.909999999999999,5.89,5.8999999999999995,6732,3971212.0000000005,2026-01-14 14:32:00
1768372380000,5.8999999999999995,5.8999999999999995,5.89,5.8999999999999995,1431,843311.0,2026-01-14 14:33:00
1768372440000,5.8999999999999995,5.8999999999999995,5.89,5.89,4152,2449413.0000000005,2026-01-14 14:34:00
1768372500000,5.9,5.91,5.9,5.9,1834,1082248.0,2026-01-14 14:35:00
1768372560000,5.8999999999999995,5.8999999999999995,5.89,5.89,4830,2846322.0000000005,2026-01-14 14:36:00
1768372620000,5.89,5.8999999999999995,5.89,5.89,5206,3067148.0,2026-01-14 14:37:00
1768372680000,5.8999999999999995,5.909999999999999,5.89,5.8999999999999995,1681,991956.0,2026-01-14 14:38:00
1768372740000,5.8999999999999995,5.909999999999999,5.89,5.8999999999999995,1890,1115260.0000000002,2026-01-14 14:39:00
1768372800000,5.89,5.909999999999999,5.89,5.8999999999999995,1344,793502.0,2026-01-14 14:40:00
