time,open,high,low,close,volume,amount,time_str
1768372860000,5.91,5.91,5.9,5.91,1809,1068258.0,2026-01-14 14:41:00
1768372920000,5.91,5.92,5.9,5.91,8249,4870077.0,2026-01-14 14:42:00
1768372980000,5.8999999999999995,5.91,5.88,5.89,26885,15825902.000000002,2026-01-14 14:43:00
1768373040000,5.88,5.89,5.88,5.89,7903,4647722.0,2026-01-14 14:44:00
1768373100000,5.88,5.89,5.87,5.87,11018,6469509.0,2026-01-14 14:45:00
1768373160000,5.86,5.87,5.86,5.86,20293,11884832.0,2026-01-14 14:46:00
1768373220000,5.86,5.87,5.86,5.86,7071,4143818.0000000005,2026-01-14 14:47:00
1768373280000,5.87,5.87,5.8500000000000005,5.8500000000000005,13858,8111260.0,2026-01-14 14:48:00
1768373340000,5.859999999999999,5.859999999999999,5.84,5.85,9317,5451806.0,2026-01-14 14:49:00
1768373400000,5.85,5.85,5.84,5.85,2844,1663473.0,2026-01-14 14:50:00
1768373460000,5.86,5.86,5.8500000000000005,5.8500000000000005,13179,7712352.0,2026-01-14 14:51:00
1768373520000,5.85,5.859999999999999,5.84,5.859999999999999,4238,2479587.0,2026-01-14 14:52:00
1768373580000,5.85,5.859999999999999,5.84,5.85,3550,2076704.0,2026-01-14 14:53:00
1768373640000,5.8500000000000005,5.87,5.8500000000000005,5.8500000000000005,11679,6834334.000000001,2026-01-14 14:54:00
1768373700000,5.85,5.859999999999999,5.84,5.85,6355,3718028.0000000005,2026-01-14 14:55:00
1768373760000,5.85,5.859999999999999,5.84,5.85,9022,5275293.0,2026-01-14 14:56:00
1768373820000,5.8500000000000005,5.87,5.8500000000000005,5.8500000000000005,14239,8333652.000000001,2026-01-14 14:57:00
1768373880000,5.8500000000000005,5.8500000000000005,5.8500000000000005,5.8500000000000005,185,108225.0,2026-01-14 14:58:00
1768373940000,5.8500000000000005,5.8500000000000005,5.8500000000000005,5.8500000000000005,0,0.0,2026-01-14 14:59:00
1768374000000,5.8500000000000005,5.8500000000000005,5.8500000000000005,5.8500000000000005,6867,4017195.0,2026-01-14 15:00:00
1768440600000,5.82,5.82,5.82,5.82,2664,1550448.0,2026-01-15 09:30:00
1768440660000,5.8500000000000005,5.91,5.8100000000000005,5.9,19810,11628623.0,2026-01-15 09:31:00
1768440720000,5.9,5.94,5.9,5.91,15741,9305113.0,2026-01-15 09:32:00
1768440780000,5.92,5.92,5.89,5.8999999999999995,9763,5771564.0,2026-01-15 09:33:00
1768440840000,5.91,5.92,5.91,5.91,8371,4951263.0,2026-01-15 09:34:00
1768440900000,5.91,5.92,5.9,5.91,7432,4395236.0,2026-01-15 09:35:00
1768440960000,5.91,5.91,5.87,5.89,7369,4332496.999999999,2026-01-15 09:36:00
1768441020000,5.88,5.89,5.87,5.88,3019,1773180.0,2026-01-15 09:37:00
1768441080000,5.87,5.87,5.86,5.86,5126,3005944.9999999995,2026-01-15 09:38:00
1768441140000,5.86,5.87,5.86,5.86,3834,2246878.0000000005,2026-01-15 09:39:00
1768441200000,5.87,5.87,5.8500000000000005,5.86,3849,2256259.0,2026-01-15 09:40:00
1768441260000,5.87,5.88,5.86,5.88,5280,3100877.0,2026-01-15 09:41:00
1768441320000,5.87,5.880000000000001,5.8500000000000005,5.8500000000000005,10523,6161880.0,2026-01-15 09:42:00
1768441380000,5.86,5.87,5.8500000000000005,5.86,3803,2229667.0,2026-01-15 09:43:00
1768441440000,5.85,5.859999999999999,5.84,5.85,3042,1779794.0000000002,2026-01-15 09:44:00
1768441500000,5.86,5.87,5.86,5.87,6219,3645905.0000000005,2026-01-15 09:45:00
1768441560000,5.86,5.88,5.86,5.86,3309,1942497.0000000002,2026-01-15 09:46:00
1768441620000,5.88,5.890000000000001,5.86,5.890000000000001,6758,3971428.0,2026-01-15 09:47:00
1768441680000,5.89,5.8999999999999995,5.88,5.89,5413,3190370.0000000005,2026-01-15 09:48:00
1768441740000,5.88,5.89,5.87,5.89,2114,1243084.0,2026-01-15 09:49:00
1768441800000,5.89,5.909999999999999,5.89,5.89,9971,5889870.0,2026-01-15 09:50:00
1768441860000,5.88,5.8999999999999995,5.88,5.89,3224,1898739.0,2026-01-15 09:51:00
1768441920000,5.890000000000001,5.890000000000001,5.86,5.86,8791,5168880.0,2026-01-15 09:52:00
1768441980000,5.859999999999999,5.87,5.84,5.859999999999999,5686,3328041.0,2026-01-15 09:53:00
1768442040000,5.86,5.86,5.8500000000000005,5.86,1941,1137223.0,2026-01-15 09:54:00
1768442100000,5.859999999999999,5.859999999999999,5.84,5.84,1852,1083105.0,2026-01-15 09:55:00
1768442160000,5.84,5.859999999999999,5.84,5.85,4173,2440641.0000000005,2026-01-15 09:56:00
1768442220000,5.85,5.85,5.84,5.84,4489,2622202.0,2026-01-15 09:57:00
1768442280000,5.84,5.85,5.83,5.83,4435,2587454.0,2026-01-15 09:58:00
1768442340000,5.83,5.84,5.83,5.84,1780,1038353.0000000001,2026-01-15 09:59:00
1768442400000,5.83,5.85,5.83,5.85,3088,1803865.0,2026-01-15 10:00:00
1768442460000,5.85,5.85,5.84,5.85,2424,1417677.0000000002,2026-01-15 10:01:00
1768442520000,5.85,5.859999999999999,5.84,5.859999999999999,3545,2074794.0000000002,2026-01-15 10:02:00
1768442580000,5.85,5.85,5.84,5.84,2663,1556759.0,2026-01-15 10:03:00
1768442640000,5.85,5.85,5.84,5.84,1530,894240.0000000001,2026-01-15 10:04:00
1768442700000,5.84,5.85,5.84,5.84,3306,1933622.0,2026-01-15 10:05:00
1768442760000,5.84,5.85,5.84,5.85,1823,1065850.0,2026-01-15 10:06:00
1768442820000,5.8500000000000005,5.87,5.8500000000000005,5.8500000000000005,2231,1306972.0,2026-01-15 10:07:00
1768442880000,5.85,5.859999999999999,5.84,5.85,2201,1287139.0,2026-01-15 10:08:00
1768442940000,5.86,5.86,5.8500000000000005,5.8500000000000005,885,518045.0,2026-01-15 10:09:00
1768443000000,5.8500000000000005,5.86,5.8500000000000005,5.8500000000000005,3744,2191080.9999999995,2026-01-15 10:10:00
1768443060000,5.8500000000000005,5.87,5.8500000000000005,5.87,2400,1405303.0,2026-01-15 10:11:00
1768443120000,5.86,5.86,5.8500000000000005,5.8500000000000005,4033,2362641.0,2026-01-15 10:12:00
1768443180000,5.85,5.859999999999999,5.84,5.85,4484,2623058.0000000005,2026-01-15 10:13:00
1768443240000,5.85,5.85,5.84,5.85,6870,4018895.0000000005,2026-01-15 10:14:00
1768443300000,5.859999999999999,5.859999999999999,5.84,5.859999999999999,4037,2361561.0,2026-01-15 10:15:00
1768443360000,5.859999999999999,5.859999999999999,5.84,5.85,1115,652267.0,2026-01-15 10:16:00
1768443420000,5.84,5.85,5.84,5.85,2170,1267343.9999999998,2026-01-15 10:17:00
1768443480000,5.84,5.84,5.83,5.83,2065,1204497.0,2026-01-15 10:18:00
1768443540000,5.83,5.83,5.83,5.83,2789,1626066.0,2026-01-15 10:19:00
1768443600000,5.83,5.83,5.82,5.82,4520,2631003.0,2026-01-15 10:20:00
1768443660000,5.82,5.84,5.82,5.84,4799,2796578.0000000005,2026-01-15 10:21:00
1768443720000,5.83,5.84,5.82,5.82,2570,1498169.0,2026-01-15 10:22:00
1768443780000,5.82,5.83,5.82,5.83,1788,1040698.9999999999,2026-01-15 10:23:00
1768443840000,5.82,5.83,5.82,5.82,1355,789012.0,2026-01-15 10:24:00
1768443900000,5.83,5.83,5.82,5.83,2882,1677677.0,2026-01-15 10:25:00
1768443960000,5.82,5.83,5.82,5.83,644,374928.00000000006,2026-01-15 10:26:00
1768444020000,5.83,5.84,5.82,5.82,4798,2796383.0000000005,2026-01-15 10:27:00
1768444080000,5.82,5.83,5.8100000000000005,5.83,3977,2314621.0,2026-01-15 10:28:00
1768444140000,5.83,5.83,5.8100000000000005,5.8100000000000005,1579,918504.0,2026-01-15 10:29:00
1768444200000,5.8100000000000005,5.82,5.8100000000000005,5.82,2796,1626164.0,2026-01-15 10:30:00
1768444260000,5.83,5.83,5.8100000000000005,5.82,1391,809472.0,2026-01-15 10:31:00
1768444320000,5.83,5.83,5.82,5.82,790,460243.00000000006,2026-01-15 10:32:00
1768444380000,5.82,5.83,5.82,5.82,2403,1398571.0,2026-01-15 10:33:00
1768444440000,5.83,5.83,5.82,5.83,588,342572.0,2026-01-15 10:34:00
1768444500000,5.83,5.8500000000000005,5.82,5.8500000000000005,5972,3488921.0,2026-01-15 10:35:00
1768444560000,5.86,5.87,5.8500000000000005,5.86,3310,1941509.0,2026-01-15 10:36:00
1768444620000,5.86,5.86,5.8500000000000005,5.86,1088,637381.0,2026-01-15 10:37:00
1768444680000,5.86,5.87,5.86,5.86,4793,2813112.0,2026-01-15 10:38:00
1768444740000,5.86,5.87,5.86,5.87,1836,1077282.0,2026-01-15 10:39:00
1768444800000,5.87,5.88,5.87,5.87,3529,2071640.9999999998,2026-01-15 10:40:00
1768444860000,5.86,5.88,5.86,5.87,1464,859883.0,2026-01-15 10:41:00
1768444920000,5.87,5.88,5.86,5.87,3667,2152420.0,2026-01-15 10:42:00
1768444980000,5.87,5.88,5.86,5.87,3782,2219897.0,2026-01-15 10:43:00
1768445040000,5.87,5.88,5.86,5.86,1037,608333.0,2026-01-15 10:44:00
1768445100000,5.87,5.87,5.86,5.86,864,506619.00000000006,2026-01-15 10:45:00
1768445160000,5.86,5.87,5.86,5.86,1061,622153.9999999999,2026-01-15 10:46:00
1768445220000,5.86,5.890000000000001,5.86,5.88,11579,6806717.0,2026-01-15 10:47:00
1768445280000,5.88,5.89,5.88,5.89,1877,1105006.0,2026-01-15 10:48:00
1768445340000,5.88,5.8999999999999995,5.88,5.89,3761,2215256.0,2026-01-15 10:49:00
1768445400000,5.8999999999999995,5.8999999999999995,5.89,5.89,2466,1452650.0,2026-01-15 10:50:00
1768445460000,5.89,5.89,5.88,5.89,2825,1662377.0,2026-01-15 10:51:00
1768445520000,5.88,5.89,5.88,5.89,3181,1871335.0000000002,2026-01-15 10:52:00
1768445580000,5.89,5.89,5.88,5.89,5459,3212034.0000000005,2026-01-15 10:53:00
1768445640000,5.89,5.8999999999999995,5.88,5.89,1842,1084988.0,2026-01-15 10:54:00
1768445700000,5.89,5.89,5.88,5.89,2768,1629250.0,2026-01-15 10:55:00
1768445760000,5.88,5.91,5.88,5.91,7730,4558686.0,2026-01-15 10:56:00
1768445820000,5.91,5.93,5.91,5.92,18274,10815630.0,2026-01-15 10:57:00
1768445880000,5.93,5.95,5.92,5.9399999999999995,5591,3318777.0000000005,2026-01-15 10:58:00
1768445940000,5.9399999999999995,5.9399999999999995,5.92,5.93,7725,4582412.0,2026-01-15 10:59:00
1768446000000,5.93,5.9399999999999995,5.92,5.93,2471,1465461.0,2026-01-15 11:00:00
1768446060000,5.93,5.93,5.92,5.92,2475,1466624.0,2026-01-15 11:01:00
1768446120000,5.93,5.93,5.92,5.92,3981,2358653.0000000005,2026-01-15 11:02:00
1768446180000,5.92,5.92,5.91,5.92,5238,3100837.0,2026-01-15 11:03:00
1768446240000,5.92,5.93,5.92,5.92,5766,3417294.0,2026-01-15 11:04:00
1768446300000,5.92,5.93,5.91,5.91,2233,1321676.0,2026-01-15 11:05:00
1768446360000,5.92,5.93,5.92,5.93,5549,3288640.0,2026-01-15 11:06:00
1768446420000,5.9399999999999995,5.9399999999999995,5.93,5.93,2223,1318989.0,2026-01-15 11:07:00
1768446480000,5.93,5.9399999999999995,5.93,5.9399999999999995,1367,811165.0,2026-01-15 11:08:00
1768446540000,5.93,5.96,5.93,5.949999999999999,24183,14383365.0,2026-01-15 11:09:00
1768446600000,5.95,5.98,5.95,5.98,16359,9771760.0,2026-01-15 11:10:00
1768446660000,5.97,5.9799999999999995,5.96,5.97,3631,2168070.0,2026-01-15 11:11:00
1768446720000,5.97,5.97,5.95,5.96,4331,2581483.0000000005,2026-01-15 11:12:00
1768446780000,5.96,5.97,5.95,5.95,4645,2770695.0000000005,2026-01-15 11:13:00
1768446840000,5.96,5.96,5.95,5.95,616,366556.0,2026-01-15 11:14:00
1768446900000,5.95,5.95,5.94,5.94,1426,847811.0,2026-01-15 11:15:00
1768446960000,5.949999999999999,5.949999999999999,5.93,5.9399999999999995,3387,2011834.0,2026-01-15 11:16:00
1768447020000,5.9399999999999995,5.949999999999999,5.93,5.949999999999999,1740,1033376.0000000001,2026-01-15 11:17:00
1768447080000,5.9399999999999995,5.949999999999999,5.93,5.93,780,463256.0,2026-01-15 11:18:00
1768447140000,5.9399999999999995,5.9399999999999995,5.93,5.9399999999999995,331,196421.0,2026-01-15 11:19:00
1768447200000,5.93,5.9399999999999995,5.93,5.93,990,587111.0,2026-01-15 11:20:00
1768447260000,5.93,5.93,5.92,5.92,2215,1313383.0000000002,2026-01-15 11:21:00
1768447320000,5.92,5.92,5.92,5.92,549,325008.0,2026-01-15 11:22:00
1768447380000,5.92,5.93,5.92,5.92,310,183598.0,2026-01-15 11:23:00
1768447440000,5.92,5.93,5.92,5.93,381,225719.0,2026-01-15 11:24:00
1768447500000,5.92,5.93,5.92,5.92,908,538121.0,2026-01-15 11:25:00
1768447560000,5.92,5.93,5.92,5.93,4222,2501926.0,2026-01-15 11:26:00
1768447620000,5.93,5.9399999999999995,5.93,5.93,3440,2043004.0,2026-01-15 11:27:00
1768447680000,5.93,5.96,5.93,5.96,4480,2666727.0000000005,2026-01-15 11:28:00
1768447740000,5.96,5.96,5.94,5.95,2775,1652602.0,2026-01-15 11:29:00
1768447800000,5.96,5.97,5.96,5.96,1110,662054.0,2026-01-15 11:30:00
1768453260000,5.97,5.97,5.93,5.93,10424,6207600.0,2026-01-15 13:01:00
1768453320000,5.94,5.94,5.9,5.91,6615,3912699.0000000005,2026-01-15 13:02:00
1768453380000,5.9,5.91,5.9,5.9,952,561840.0,2026-01-15 13:03:00
1768453440000,5.9,5.91,5.9,5.9,5774,3411775.0000000005,2026-01-15 13:04:00
1768453500000,5.91,5.92,5.91,5.91,7079,4189625.0000000005,2026-01-15 13:05:00
1768453560000,5.92,5.92,5.89,5.8999999999999995,3944,2328373.0,2026-01-15 13:06:00
1768453620000,5.8999999999999995,5.909999999999999,5.89,5.89,1800,1061524.0,2026-01-15 13:07:00
1768453680000,5.8999999999999995,5.8999999999999995,5.89,5.89,3048,1796489.0,2026-01-15 13:08:00
1768453740000,5.89,5.89,5.88,5.88,1534,902934.0,2026-01-15 13:09:00
1768453800000,5.88,5.89,5.88,5.88,771,453574.0,2026-01-15 13:10:00
1768453860000,5.88,5.88,5.87,5.87,2683,1576077.0000000002,2026-01-15 13:11:00
1768453920000,5.87,5.88,5.87,5.87,1751,1028139.0,2026-01-15 13:12:00
1768453980000,5.87,5.89,5.87,5.88,3585,2107382.0000000005,2026-01-15 13:13:00
1768454040000,5.87,5.89,5.87,5.88,5563,3269545.0,2026-01-15 13:14:00
1768454100000,5.89,5.89,5.87,5.88,1599,940249.0,2026-01-15 13:15:00
1768454160000,5.87,5.88,5.87,5.88,1340,786762.0,2026-01-15 13:16:00
1768454220000,5.87,5.87,5.86,5.86,2696,1581661.0,2026-01-15 13:17:00
1768454280000,5.87,5.87,5.86,5.86,1644,963562.0000000001,2026-01-15 13:18:00
1768454340000,5.86,5.87,5.86,5.86,1246,730361.0000000001,2026-01-15 13:19:00
1768454400000,5.86,5.88,5.86,5.87,6466,3795683.0,2026-01-15 13:20:00
1768454460000,5.87,5.88,5.87,5.87,1304,765565.0000000001,2026-01-15 13:21:00
1768454520000,5.87,5.89,5.87,5.89,4849,2851015.0,2026-01-15 13:22:00
1768454580000,5.89,5.89,5.88,5.88,1300,764930.0,2026-01-15 13:23:00
1768454640000,5.88,5.88,5.88,5.88,2388,1404201.0,2026-01-15 13:24:00
1768454700000,5.87,5.88,5.87,5.87,2408,1414321.0000000002,2026-01-15 13:25:00
1768454760000,5.87,5.88,5.87,5.88,1926,1130688.0,2026-01-15 13:26:00
1768454820000,5.88,5.89,5.87,5.87,3845,2260659.0,2026-01-15 13:27:00
1768454880000,5.88,5.9,5.87,5.89,5806,3416528.0,2026-01-15 13:28:00
1768454940000,5.89,5.89,5.88,5.88,1269,746928.0,2026-01-15 13:29:00
1768455000000,5.88,5.89,5.88,5.88,1760,1035170.0000000001,2026-01-15 13:30:00
1768455060000,5.88,5.88,5.87,5.87,2026,1190261.0,2026-01-15 13:31:00
1768455120000,5.87,5.88,5.87,5.88,2205,1295086.0,2026-01-15 13:32:00
1768455180000,5.87,5.88,5.87,5.87,883,518339.00000000006,2026-01-15 13:33:00
1768455240000,5.87,5.88,5.87,5.88,1127,662476.0,2026-01-15 13:34:00
1768455300000,5.88,5.88,5.87,5.88,433,254463.00000000003,2026-01-15 13:35:00
1768455360000,5.88,5.88,5.86,5.87,4298,2522500.0,2026-01-15 13:36:00
1768455420000,5.87,5.91,5.87,5.9,7077,4170010.0,2026-01-15 13:37:00
1768455480000,5.89,5.8999999999999995,5.88,5.88,1097,646020.0,2026-01-15 13:38:00
1768455540000,5.89,5.89,5.88,5.88,274,161314.0,2026-01-15 13:39:00
1768455600000,5.88,5.89,5.88,5.88,669,393444.0,2026-01-15 13:40:00
1768455660000,5.89,5.89,5.88,5.89,554,326244.0,2026-01-15 13:41:00
1768455720000,5.89,5.8999999999999995,5.89,5.8999999999999995,7177,4237801.999999999,2026-01-15 13:42:00
1768455780000,5.8999999999999995,5.8999999999999995,5.88,5.88,1105,650854.0,2026-01-15 13:43:00
1768455840000,5.88,5.89,5.88,5.89,183,107681.0,2026-01-15 13:44:00
1768455900000,5.88,5.89,5.88,5.88,334,196600.0,2026-01-15 13:45:00
1768455960000,5.88,5.89,5.88,5.89,646,380011.0,2026-01-15 13:46:00
1768456020000,5.89,5.89,5.88,5.88,747,439526.99999999994,2026-01-15 13:47:00
1768456080000,5.89,5.89,5.88,5.89,1223,720130.0,2026-01-15 13:48:00
1768456140000,5.88,5.89,5.88,5.89,3143,1850962.0,2026-01-15 13:49:00
1768456200000,5.89,5.89,5.88,5.88,1410,830266.0,2026-01-15 13:50:00
1768456260000,5.88,5.89,5.88,5.89,404,237733.0,2026-01-15 13:51:00
1768456320000,5.89,5.89,5.88,5.89,918,540311.0,2026-01-15 13:52:00
1768456380000,5.89,5.89,5.88,5.88,482,283626.0,2026-01-15 13:53:00
1768456440000,5.88,5.89,5.88,5.88,1082,636380.0,2026-01-15 13:54:00
1768456500000,5.88,5.89,5.87,5.88,3448,2027486.0000000002,2026-01-15 13:55:00
1768456560000,5.88,5.89,5.88,5.88,931,547578.0000000001,2026-01-15 13:56:00
1768456620000,5.88,5.89,5.87,5.87,2180,1280799.0,2026-01-15 13:57:00
1768456680000,5.87,5.88,5.87,5.87,381,223781.0,2026-01-15 13:58:00
1768456740000,5.88,5.88,5.87,5.87,439,257846.0,2026-01-15 13:59:00
1768456800000,5.88,5.89,5.87,5.88,2862,1681927.0000000002,2026-01-15 14:00:00
1768456860000,5.88,5.89,5.87,5.87,1954,1147857.0,2026-01-15 14:01:00
1768456920000,5.87,5.89,5.87,5.88,3046,1791304.0,2026-01-15 14:02:00
1768456980000,5.88,5.89,5.87,5.87,2189,1286888.0,2026-01-15 14:03:00
1768457040000,5.87,5.88,5.86,5.86,3270,1918785.0,2026-01-15 14:04:00
1768457100000,5.86,5.87,5.86,5.87,1827,1070792.0,2026-01-15 14:05:00
1768457160000,5.86,5.87,5.86,5.86,1564,916598.0000000001,2026-01-15 14:06:00
1768457220000,5.86,5.87,5.86,5.87,4786,2807742.0,2026-01-15 14:07:00
1768457280000,5.87,5.87,5.86,5.86,2655,1556126.0,2026-01-15 14:08:00
1768457340000,5.8500000000000005,5.86,5.8500000000000005,5.8500000000000005,3538,2070503.0,2026-01-15 14:09:00
1768457400000,5.8500000000000005,5.86,5.8500000000000005,5.8500000000000005,2511,1470306.0,2026-01-15 14:10:00
1768457460000,5.8500000000000005,5.87,5.8500000000000005,5.86,4590,2687743.0,2026-01-15 14:11:00
1768457520000,5.87,5.87,5.86,5.86,1923,1127159.0,2026-01-15 14:12:00
1768457580000,5.86,5.86,5.8500000000000005,5.8500000000000005,3741,2190348.0,2026-01-15 14:13:00
1768457640000,5.8500000000000005,5.8500000000000005,5.8500000000000005,5.8500000000000005,2184,1277765.0,2026-01-15 14:14:00
1768457700000,5.8500000000000005,5.86,5.8500000000000005,5.8500000000000005,1954,1143552.0,2026-01-15 14:15:00
1768457760000,5.8500000000000005,5.87,5.8500000000000005,5.87,5820,3408544.0,2026-01-15 14:16:00
1768457820000,5.86,5.87,5.86,5.87,1769,1038268.0000000001,2026-01-15 14:17:00
1768457880000,5.86,5.87,5.86,5.87,2829,1659243.0,2026-01-15 14:18:00
1768457940000,5.8500000000000005,5.86,5.8500000000000005,5.8500000000000005,1500,878105.0,2026-01-15 14:19:00
1768458000000,5.8500000000000005,5.86,5.8500000000000005,5.86,3887,2276384.9999999995,2026-01-15 14:20:00
1768458060000,5.86,5.86,5.8500000000000005,5.86,2317,1357328.0,2026-01-15 14:21:00
1768458120000,5.8500000000000005,5.86,5.8500000000000005,5.86,2712,1587484.0,2026-01-15 14:22:00
1768458180000,5.8500000000000005,5.86,5.8500000000000005,5.86,2159,1263108.0,2026-01-15 14:23:00
1768458240000,5.8500000000000005,5.86,5.8500000000000005,5.86,2645,1548135.0,2026-01-15 14:24:00
1768458300000,5.8500000000000005,5.86,5.8500000000000005,5.8500000000000005,3322,1943482.0,2026-01-15 14:25:00
1768458360000,5.85,5.859999999999999,5.84,5.84,5073,2966826.0000000005,2026-01-15 14:26:00
1768458420000,5.85,5.85,5.84,5.84,2735,1597415.0,2026-01-15 14:27:00
1768458480000,5.84,5.85,5.84,5.84,3118,1820991.0,2026-01-15 14:28:00
1768458540000,5.84,5.85,5.83,5.83,3260,1901908.0,2026-01-15 14:29:00
1768458600000,5.83,5.84,5.83,5.83,3597,2097310.0,2026-01-15 14:30:00
1768458660000,5.83,5.84,5.83,5.83,5458,3184558.0,2026-01-15 14:31:00
1768458720000,5.84,5.84,5.83,5.83,3840,2241042.0,2026-01-15 14:32:00
1768458780000,5.83,5.83,5.82,5.83,4318,2516269.0,2026-01-15 14:33:00
1768458840000,5.84,5.84,5.83,5.83,2870,1675860.0,2026-01-15 14:34:00
1768458900000,5.84,5.85,5.83,5.85,2188,1277754.0,2026-01-15 14:35:00
1768458960000,5.84,5.85,5.84,5.85,390,227936.0,2026-01-15 14:36:00
1768459020000,5.84,5.85,5.84,5.84,1625,949450.0,2026-01-15 14:37:00
1768459080000,5.84,5.85,5.84,5.85,486,283908.0,2026-01-15 14:38:00
1768459140000,5.85,5.85,5.84,5.84,1630,952841.0000000001,2026-01-15 14:39:00
1768459200000,5.85,5.85,5.84,5.85,1705,996626.0,2026-01-15 14:40:00
1768459260000,5.8500000000000005,5.86,5.8500000000000005,5.8500000000000005,5389,3153007.0,2026-01-15 14:41:00
1768459320000,5.85,5.85,5.84,5.84,2799,1636689.0,2026-01-15 14:42:00
1768459380000,5.84,5.85,5.83,5.83,5040,2942722.0,2026-01-15 14:43:00
1768459440000,5.83,5.84,5.83,5.83,3827,2231422.0,2026-01-15 14:44:00
1768459500000,5.84,5.84,5.83,5.83,3377,1969513.0000000002,2026-01-15 14:45:00
1768459560000,5.83,5.83,5.82,5.82,5806,3383145.0,2026-01-15 14:46:00
1768459620000,5.82,5.83,5.82,5.82,6755,3934900.9999999995,2026-01-15 14:47:00
1768459680000,5.82,5.83,5.8100000000000005,5.82,9262,5391154.0,2026-01-15 14:48:00
1768459740000,5.82,5.83,5.82,5.83,8923,5192075.0,2026-01-15 14:49:00
1768459800000,5.83,5.83,5.82,5.82,7165,4170202.0000000005,2026-01-15 14:50:00
1768459860000,5.82,5.83,5.82,5.82,15330,8933617.0,2026-01-15 14:51:00
1768459920000,5.82,5.83,5.82,5.82,8674,5049831.999999999,2026-01-15 14:52:00
1768459980000,5.82,5.83,5.82,5.82,8088,4708288.999999999,2026-01-15 14:53:00
1768460040000,5.82,5.82,5.8100000000000005,5.8100000000000005,8038,4675744.999999999,2026-01-15 14:54:00
1768460100000,5.82,5.82,5.8100000000000005,5.82,14449,8404292.0,2026-01-15 14:55:00
1768460160000,5.82,5.82,5.8100000000000005,5.82,8263,4806204.0,2026-01-15 14:56:00
1768460220000,5.82,5.83,5.8100000000000005,5.82,8277,4818533.999999999,2026-01-15 14:57:00
1768460280000,5.82,5.82,5.82,5.82,0,0.0,2026-01-15 14:58:00
1768460340000,5.82,5.82,5.82,5.82,0,0.0,2026-01-15 14:59:00
1768460400000,5.83,5.83,5.83,5.83,5587,3257221.0000000005,2026-01-15 15:00:00
1768527000000,5.93,5.93,5.93,5.93,3361,1993073.0,2026-01-16 09:30:00
1768527060000,5.91,5.94,5.9,5.92,13594,8045656.999999999,2026-01-16 09:31:00
1768527120000,5.92,5.9399999999999995,5.92,5.93,16022,9499464.0,2026-01-16 09:32:00
1768527180000,5.93,5.94,5.91,5.92,9470,5608611.0,2026-01-16 09:33:00
1768527240000,5.92,5.9399999999999995,5.92,5.92,10361,6141660.0,2026-01-16 09:34:00
1768527300000,5.92,5.92,5.88,5.88,7154,4223761.000000001,2026-01-16 09:35:00
1768527360000,5.86,5.880000000000001,5.8500000000000005,5.880000000000001,18506,10860335.0,2026-01-16 09:36:00
1768527420000,5.87,5.88,5.86,5.88,8575,5035029.0,2026-01-16 09:37:00
1768527480000,5.89,5.92,5.88,5.91,10408,6142723.0,2026-01-16 09:38:00
1768527540000,5.909999999999999,5.909999999999999,5.89,5.89,5942,3508124.0,2026-01-16 09:39:00
1768527600000,5.89,5.89,5.84,5.85,15162,8879851.0,2026-01-16 09:40:00
1768527660000,5.8500000000000005,5.890000000000001,5.8500000000000005,5.890000000000001,12696,7450932.000000001,2026-01-16 09:41:00
