time,open,high,low,close,volume,amount,time_str
1768527720000,5.89,5.909999999999999,5.89,5.909999999999999,13230,7807652.000000001,2026-01-16 09:42:00
1768527780000,5.91,5.91,5.88,5.88,9884,5827045.0,2026-01-16 09:43:00
1768527840000,5.890000000000001,5.890000000000001,5.86,5.87,5052,2965596.0,2026-01-16 09:44:00
1768527900000,5.86,5.87,5.8500000000000005,5.86,7012,4107000.0000000005,2026-01-16 09:45:00
1768527960000,5.859999999999999,5.87,5.84,5.85,4542,2660318.0,2026-01-16 09:46:00
1768528020000,5.85,5.859999999999999,5.84,5.859999999999999,6113,3576161.0000000005,2026-01-16 09:47:00
1768528080000,5.87,5.880000000000001,5.8500000000000005,5.87,7963,4669583.0,2026-01-16 09:48:00
1768528140000,5.87,5.89,5.87,5.88,4006,2355916.0,2026-01-16 09:49:00
1768528200000,5.88,5.88,5.86,5.86,3045,1789698.0,2026-01-16 09:50:00
1768528260000,5.859999999999999,5.87,5.84,5.84,6795,3974913.0,2026-01-16 09:51:00
1768528320000,5.84,5.84,5.82,5.82,9300,5421515.0,2026-01-16 09:52:00
1768528380000,5.82,5.83,5.82,5.83,3338,1944166.0,2026-01-16 09:53:00
1768528440000,5.84,5.84,5.82,5.83,4477,2610486.0,2026-01-16 09:54:00
1768528500000,5.83,5.83,5.82,5.82,3984,2321037.0,2026-01-16 09:55:00
1768528560000,5.82,5.83,5.82,5.82,4301,2506438.0,2026-01-16 09:56:00
1768528620000,5.83,5.87,5.83,5.86,9266,5417714.0,2026-01-16 09:57:00
1768528680000,5.86,5.86,5.8500000000000005,5.8500000000000005,3944,2309757.9999999995,2026-01-16 09:58:00
1768528740000,5.8500000000000005,5.87,5.8500000000000005,5.86,3924,2299253.0000000005,2026-01-16 09:59:00
1768528800000,5.86,5.87,5.83,5.83,4390,2568884.0,2026-01-16 10:00:00
1768528860000,5.83,5.84,5.83,5.83,4532,2642265.0,2026-01-16 10:01:00
1768528920000,5.83,5.83,5.82,5.83,5947,3466785.0,2026-01-16 10:02:00
1768528980000,5.83,5.84,5.83,5.84,3695,2154455.0000000005,2026-01-16 10:03:00
1768529040000,5.83,5.83,5.82,5.83,5463,3182932.0,2026-01-16 10:04:00
1768529100000,5.82,5.83,5.82,5.82,2141,1246162.0,2026-01-16 10:05:00
1768529160000,5.82,5.840000000000001,5.8100000000000005,5.83,5477,3191508.0000000005,2026-01-16 10:06:00
1768529220000,5.83,5.85,5.83,5.84,6105,3564309.0000000005,2026-01-16 10:07:00
1768529280000,5.84,5.85,5.84,5.85,5566,3255563.0000000005,2026-01-16 10:08:00
1768529340000,5.85,5.85,5.83,5.83,3503,2046677.0,2026-01-16 10:09:00
1768529400000,5.83,5.86,5.83,5.85,2932,1714030.0000000002,2026-01-16 10:10:00
1768529460000,5.86,5.86,5.8500000000000005,5.8500000000000005,4417,2587176.0,2026-01-16 10:11:00
1768529520000,5.8500000000000005,5.86,5.8500000000000005,5.8500000000000005,3296,1928831.0,2026-01-16 10:12:00
1768529580000,5.86,5.86,5.8500000000000005,5.8500000000000005,3330,1949246.9999999998,2026-01-16 10:13:00
1768529640000,5.85,5.85,5.84,5.84,3792,2217112.0,2026-01-16 10:14:00
1768529700000,5.84,5.84,5.82,5.83,4246,2475594.0,2026-01-16 10:15:00
1768529760000,5.82,5.83,5.8100000000000005,5.82,1928,1121539.0000000002,2026-01-16 10:16:00
1768529820000,5.82,5.83,5.82,5.83,1606,934708.9999999999,2026-01-16 10:17:00
1768529880000,5.83,5.84,5.82,5.84,3477,2026486.0000000002,2026-01-16 10:18:00
1768529940000,5.84,5.84,5.83,5.84,1591,927822.0,2026-01-16 10:19:00
1768530000000,5.83,5.84,5.83,5.83,2120,1236237.9999999998,2026-01-16 10:20:00
1768530060000,5.83,5.84,5.83,5.83,3132,1827715.0,2026-01-16 10:21:00
1768530120000,5.83,5.85,5.83,5.84,2215,1293568.0000000002,2026-01-16 10:22:00
1768530180000,5.85,5.85,5.84,5.85,1886,1101527.0,2026-01-16 10:23:00
1768530240000,5.85,5.85,5.84,5.84,2962,1730070.0,2026-01-16 10:24:00
1768530300000,5.84,5.84,5.83,5.84,2524,1473398.0000000002,2026-01-16 10:25:00
1768530360000,5.83,5.84,5.82,5.83,4845,2824981.0000000005,2026-01-16 10:26:00
1768530420000,5.84,5.8500000000000005,5.82,5.82,7394,4311311.0,2026-01-16 10:27:00
1768530480000,5.82,5.82,5.7700000000000005,5.78,21099,12232573.0,2026-01-16 10:28:00
1768530540000,5.78,5.79,5.7700000000000005,5.78,18902,10923414.0,2026-01-16 10:29:00
1768530600000,5.78,5.78,5.7700000000000005,5.7700000000000005,3316,1915350.0000000002,2026-01-16 10:30:00
1768530660000,5.7700000000000005,5.79,5.7700000000000005,5.78,14255,8240792.000000001,2026-01-16 10:31:00
1768530720000,5.78,5.79,5.7700000000000005,5.78,2732,1579478.0,2026-01-16 10:32:00
1768530780000,5.78,5.79,5.78,5.78,5207,3009665.0,2026-01-16 10:33:00
1768530840000,5.78,5.78,5.7700000000000005,5.78,1104,637913.0,2026-01-16 10:34:00
1768530900000,5.78,5.78,5.7700000000000005,5.78,5146,2969824.0,2026-01-16 10:35:00
1768530960000,5.7700000000000005,5.78,5.7700000000000005,5.7700000000000005,1312,757189.0,2026-01-16 10:36:00
1768531020000,5.78,5.78,5.7700000000000005,5.78,3041,1757193.0,2026-01-16 10:37:00
1768531080000,5.78,5.78,5.7700000000000005,5.7700000000000005,8624,4983196.0,2026-01-16 10:38:00
1768531140000,5.7700000000000005,5.78,5.7700000000000005,5.7700000000000005,806,465175.0,2026-01-16 10:39:00
1768531200000,5.78,5.78,5.7700000000000005,5.7700000000000005,992,572445.0,2026-01-16 10:40:00
1768531260000,5.78,5.78,5.7700000000000005,5.7700000000000005,2388,1379200.0,2026-01-16 10:41:00
1768531320000,5.78,5.78,5.7700000000000005,5.78,557,321658.00000000006,2026-01-16 10:42:00
1768531380000,5.7700000000000005,5.78,5.7700000000000005,5.7700000000000005,579,334188.00000000006,2026-01-16 10:43:00
1768531440000,5.7700000000000005,5.78,5.7700000000000005,5.78,1212,699518.0,2026-01-16 10:44:00
1768531500000,5.7700000000000005,5.78,5.7700000000000005,5.7700000000000005,1805,1041638.0,2026-01-16 10:45:00
1768531560000,5.7700000000000005,5.78,5.7700000000000005,5.78,988,570277.0000000001,2026-01-16 10:46:00
1768531620000,5.78,5.78,5.7700000000000005,5.7700000000000005,1316,759905.0,2026-01-16 10:47:00
1768531680000,5.78,5.78,5.7700000000000005,5.7700000000000005,1609,928949.0,2026-01-16 10:48:00
1768531740000,5.78,5.78,5.7700000000000005,5.7700000000000005,2767,1598685.0,2026-01-16 10:49:00
1768531800000,5.7700000000000005,5.78,5.7700000000000005,5.78,1557,899230.0,2026-01-16 10:50:00
1768531860000,5.7700000000000005,5.78,5.7700000000000005,5.7700000000000005,3968,2293045.0,2026-01-16 10:51:00
1768531920000,5.7700000000000005,5.78,5.7700000000000005,5.78,2914,1682696.0,2026-01-16 10:52:00
1768531980000,5.7700000000000005,5.78,5.7700000000000005,5.7700000000000005,459,265213.0,2026-01-16 10:53:00
1768532040000,5.78,5.78,5.7700000000000005,5.7700000000000005,768,443694.99999999994,2026-01-16 10:54:00
1768532100000,5.7700000000000005,5.78,5.7700000000000005,5.7700000000000005,338,195031.99999999997,2026-01-16 10:55:00
1768532160000,5.7700000000000005,5.79,5.7700000000000005,5.78,5806,3355624.0000000005,2026-01-16 10:56:00
1768532220000,5.78,5.78,5.7700000000000005,5.78,1529,883555.0000000001,2026-01-16 10:57:00
1768532280000,5.7700000000000005,5.78,5.7700000000000005,5.7700000000000005,693,400119.0,2026-01-16 10:58:00
1768532340000,5.78,5.78,5.7700000000000005,5.78,2323,1342602.0,2026-01-16 10:59:00
1768532400000,5.7700000000000005,5.78,5.7700000000000005,5.78,608,351109.0,2026-01-16 11:00:00
1768532460000,5.7700000000000005,5.78,5.7700000000000005,5.78,3608,2085103.9999999998,2026-01-16 11:01:00
1768532520000,5.78,5.79,5.7700000000000005,5.79,4398,2541903.0,2026-01-16 11:02:00
1768532580000,5.78,5.78,5.7700000000000005,5.7700000000000005,5221,3017479.0,2026-01-16 11:03:00
1768532640000,5.78,5.78,5.7700000000000005,5.7700000000000005,1021,589467.0,2026-01-16 11:04:00
1768532700000,5.78,5.78,5.7700000000000005,5.7700000000000005,1297,748641.0,2026-01-16 11:05:00
1768532760000,5.78,5.78,5.7700000000000005,5.7700000000000005,4006,2313467.0,2026-01-16 11:06:00
1768532820000,5.77,5.779999999999999,5.76,5.77,3797,2190243.0,2026-01-16 11:07:00
1768532880000,5.76,5.77,5.76,5.76,3364,1938185.0,2026-01-16 11:08:00
1768532940000,5.76,5.77,5.76,5.76,2270,1307822.9999999998,2026-01-16 11:09:00
1768533000000,5.76,5.77,5.75,5.75,3448,1984435.0000000002,2026-01-16 11:10:00
1768533060000,5.75,5.77,5.75,5.76,9213,5305191.0,2026-01-16 11:11:00
1768533120000,5.76,5.79,5.76,5.79,5735,3310814.0,2026-01-16 11:12:00
1768533180000,5.79,5.79,5.7700000000000005,5.7700000000000005,3235,1869639.0000000002,2026-01-16 11:13:00
1768533240000,5.77,5.779999999999999,5.76,5.77,2676,1543613.0,2026-01-16 11:14:00
1768533300000,5.76,5.78,5.75,5.77,4474,2575965.0,2026-01-16 11:15:00
1768533360000,5.76,5.77,5.75,5.76,2428,1399263.0000000002,2026-01-16 11:16:00
1768533420000,5.76,5.779999999999999,5.76,5.77,1458,840882.0,2026-01-16 11:17:00
1768533480000,5.7700000000000005,5.79,5.7700000000000005,5.79,1698,981383.0000000001,2026-01-16 11:18:00
1768533540000,5.78,5.79,5.78,5.79,422,243954.99999999997,2026-01-16 11:19:00
1768533600000,5.79,5.8,5.78,5.8,1996,1155664.0,2026-01-16 11:20:00
1768533660000,5.79,5.79,5.78,5.78,3491,2018498.0000000002,2026-01-16 11:21:00
1768533720000,5.78,5.8,5.78,5.8,2079,1202868.0,2026-01-16 11:22:00
1768533780000,5.79,5.8,5.78,5.79,3802,2200644.0,2026-01-16 11:23:00
1768533840000,5.78,5.79,5.78,5.79,1274,736579.0,2026-01-16 11:24:00
1768533900000,5.78,5.8,5.78,5.8,3885,2248163.0000000005,2026-01-16 11:25:00
1768533960000,5.800000000000001,5.800000000000001,5.7700000000000005,5.7700000000000005,6695,3870988.0000000005,2026-01-16 11:26:00
1768534020000,5.77,5.779999999999999,5.76,5.76,3193,1841158.0,2026-01-16 11:27:00
1768534080000,5.76,5.76,5.74,5.74,3634,2089720.0000000002,2026-01-16 11:28:00
1768534140000,5.76,5.76,5.74,5.75,7521,4324314.0,2026-01-16 11:29:00
1768534200000,5.75,5.76,5.74,5.74,3479,1998935.0,2026-01-16 11:30:00
1768539660000,5.75,5.77,5.75,5.76,6276,3611725.0,2026-01-16 13:01:00
1768539720000,5.77,5.779999999999999,5.76,5.779999999999999,4972,2868370.0,2026-01-16 13:02:00
1768539780000,5.77,5.779999999999999,5.76,5.76,3413,1967732.0000000002,2026-01-16 13:03:00
1768539840000,5.76,5.779999999999999,5.76,5.77,5382,3106408.0000000005,2026-01-16 13:04:00
1768539900000,5.78,5.79,5.7700000000000005,5.78,9086,5251559.0,2026-01-16 13:05:00
1768539960000,5.7700000000000005,5.78,5.7700000000000005,5.7700000000000005,4906,2832733.0,2026-01-16 13:06:00
1768540020000,5.77,5.77,5.76,5.76,6598,3801869.0,2026-01-16 13:07:00
1768540080000,5.76,5.77,5.76,5.76,18886,10864103.0,2026-01-16 13:08:00
1768540140000,5.77,5.779999999999999,5.76,5.77,2810,1621667.0,2026-01-16 13:09:00
1768540200000,5.78,5.78,5.7700000000000005,5.7700000000000005,1575,909654.0,2026-01-16 13:10:00
1768540260000,5.78,5.79,5.7700000000000005,5.78,11264,6510639.0,2026-01-16 13:11:00
1768540320000,5.78,5.79,5.7700000000000005,5.79,3851,2226045.0,2026-01-16 13:12:00
1768540380000,5.7700000000000005,5.79,5.7700000000000005,5.7700000000000005,8876,5129870.0,2026-01-16 13:13:00
1768540440000,5.7700000000000005,5.78,5.7700000000000005,5.7700000000000005,1119,645768.0,2026-01-16 13:14:00
1768540500000,5.7700000000000005,5.78,5.7700000000000005,5.7700000000000005,1013,584665.0000000001,2026-01-16 13:15:00
1768540560000,5.7700000000000005,5.78,5.7700000000000005,5.78,2686,1551929.0,2026-01-16 13:16:00
1768540620000,5.78,5.79,5.78,5.79,15644,9048248.0,2026-01-16 13:17:00
1768540680000,5.78,5.79,5.7700000000000005,5.7700000000000005,15793,9130308.0,2026-01-16 13:18:00
1768540740000,5.78,5.78,5.7700000000000005,5.7700000000000005,1460,843154.0,2026-01-16 13:19:00
1768540800000,5.78,5.79,5.7700000000000005,5.7700000000000005,4536,2621094.9999999995,2026-01-16 13:20:00
1768540860000,5.78,5.78,5.7700000000000005,5.78,1939,1119679.0,2026-01-16 13:21:00
1768540920000,5.78,5.78,5.7700000000000005,5.78,1371,791522.0,2026-01-16 13:22:00
1768540980000,5.78,5.79,5.7700000000000005,5.7700000000000005,7121,4115614.0000000005,2026-01-16 13:23:00
1768541040000,5.78,5.78,5.7700000000000005,5.7700000000000005,2272,1312155.0,2026-01-16 13:24:00
1768541100000,5.78,5.79,5.7700000000000005,5.7700000000000005,5472,3161391.0,2026-01-16 13:25:00
1768541160000,5.78,5.78,5.7700000000000005,5.7700000000000005,1851,1068801.0000000002,2026-01-16 13:26:00
1768541220000,5.78,5.78,5.7700000000000005,5.7700000000000005,2073,1196822.0,2026-01-16 13:27:00
1768541280000,5.78,5.78,5.7700000000000005,5.7700000000000005,2437,1406795.0,2026-01-16 13:28:00
1768541340000,5.78,5.78,5.7700000000000005,5.7700000000000005,3035,1751875.0000000002,2026-01-16 13:29:00
1768541400000,5.7700000000000005,5.78,5.7700000000000005,5.7700000000000005,2982,1721142.0,2026-01-16 13:30:00
1768541460000,5.7700000000000005,5.78,5.7700000000000005,5.78,1552,895841.0,2026-01-16 13:31:00
1768541520000,5.7700000000000005,5.79,5.7700000000000005,5.78,8777,5073447.0,2026-01-16 13:32:00
1768541580000,5.7700000000000005,5.79,5.7700000000000005,5.79,9581,5538979.0,2026-01-16 13:33:00
1768541640000,5.78,5.8100000000000005,5.78,5.8100000000000005,10544,6103193.0,2026-01-16 13:34:00
1768541700000,5.8,5.8100000000000005,5.78,5.79,18414,10658001.000000002,2026-01-16 13:35:00
1768541760000,5.79,5.81,5.79,5.8,10383,6015629.0,2026-01-16 13:36:00
1768541820000,5.800000000000001,5.800000000000001,5.7700000000000005,5.7700000000000005,21116,12207218.0,2026-01-16 13:37:00
1768541880000,5.78,5.78,5.7700000000000005,5.78,7496,4325562.000000001,2026-01-16 13:38:00
1768541940000,5.7700000000000005,5.78,5.7700000000000005,5.7700000000000005,16491,9513496.0,2026-01-16 13:39:00
1768542000000,5.77,5.779999999999999,5.76,5.76,29808,17166914.0,2026-01-16 13:40:00
1768542060000,5.76,5.77,5.75,5.75,25687,14775970.0,2026-01-16 13:41:00
1768542120000,5.75,5.75,5.73,5.74,26460,15172136.000000002,2026-01-16 13:42:00
1768542180000,5.7299999999999995,5.74,5.71,5.7299999999999995,14477,8283355.000000001,2026-01-16 13:43:00
1768542240000,5.72,5.7299999999999995,5.72,5.72,6368,3642596.0,2026-01-16 13:44:00
1768542300000,5.71,5.74,5.71,5.7299999999999995,11593,6637919.0,2026-01-16 13:45:00
1768542360000,5.73,5.74,5.73,5.74,4511,2584921.0,2026-01-16 13:46:00
1768542420000,5.7299999999999995,5.739999999999999,5.72,5.739999999999999,25148,14401816.0,2026-01-16 13:47:00
1768542480000,5.73,5.75,5.73,5.74,11304,6481611.000000001,2026-01-16 13:48:00
1768542540000,5.75,5.75,5.72,5.7299999999999995,12957,7419857.0,2026-01-16 13:49:00
1768542600000,5.72,5.7299999999999995,5.71,5.72,3186,1822258.0,2026-01-16 13:50:00
1768542660000,5.72,5.72,5.71,5.71,2989,1707358.0,2026-01-16 13:51:00
1768542720000,5.71,5.71,5.71,5.71,8198,4681312.0,2026-01-16 13:52:00
1768542780000,5.71,5.72,5.7,5.71,2912,1663064.0,2026-01-16 13:53:00
1768542840000,5.71,5.72,5.71,5.71,1879,1073057.0,2026-01-16 13:54:00
1768542900000,5.71,5.71,5.71,5.71,3976,2270547.0,2026-01-16 13:55:00
1768542960000,5.71,5.71,5.71,5.71,2957,1688506.0000000002,2026-01-16 13:56:00
1768543020000,5.71,5.72,5.71,5.71,4152,2371169.0,2026-01-16 13:57:00
1768543080000,5.71,5.72,5.7,5.71,3974,2268897.0,2026-01-16 13:58:00
1768543140000,5.71,5.71,5.71,5.71,2129,1215595.0,2026-01-16 13:59:00
1768543200000,5.71,5.7299999999999995,5.71,5.71,8361,4780625.0,2026-01-16 14:00:00
1768543260000,5.71,5.72,5.71,5.71,5567,3182823.0,2026-01-16 14:01:00
1768543320000,5.72,5.72,5.71,5.71,3204,1830013.0,2026-01-16 14:02:00
1768543380000,5.71,5.72,5.71,5.71,2806,1602749.0000000002,2026-01-16 14:03:00
1768543440000,5.72,5.7299999999999995,5.71,5.7299999999999995,4760,2722851.0000000005,2026-01-16 14:04:00
1768543500000,5.72,5.72,5.71,5.71,3931,2246053.0,2026-01-16 14:05:00
1768543560000,5.71,5.71,5.71,5.71,4923,2811432.0000000005,2026-01-16 14:06:00
1768543620000,5.71,5.72,5.71,5.71,7707,4402386.0,2026-01-16 14:07:00
1768543680000,5.71,5.7299999999999995,5.71,5.72,3267,1868892.0,2026-01-16 14:08:00
1768543740000,5.72,5.7299999999999995,5.72,5.72,1609,920619.0,2026-01-16 14:09:00
1768543800000,5.72,5.7299999999999995,5.72,5.72,1878,1074305.0000000002,2026-01-16 14:10:00
1768543860000,5.72,5.7299999999999995,5.72,5.7299999999999995,17333,9931291.000000002,2026-01-16 14:11:00
1768543920000,5.73,5.74,5.73,5.73,5314,3045456.0,2026-01-16 14:12:00
1768543980000,5.73,5.74,5.73,5.73,2970,1701816.0,2026-01-16 14:13:00
1768544040000,5.739999999999999,5.739999999999999,5.72,5.7299999999999995,2756,1579059.0000000002,2026-01-16 14:14:00
1768544100000,5.73,5.74,5.73,5.74,4175,2395245.0,2026-01-16 14:15:00
1768544160000,5.73,5.74,5.73,5.73,984,564046.0,2026-01-16 14:16:00
1768544220000,5.73,5.74,5.73,5.73,4160,2387206.0,2026-01-16 14:17:00
1768544280000,5.74,5.75,5.73,5.75,1867,1071089.0000000002,2026-01-16 14:18:00
1768544340000,5.74,5.75,5.74,5.75,4180,2402344.0,2026-01-16 14:19:00
1768544400000,5.75,5.76,5.75,5.76,2717,1563181.0,2026-01-16 14:20:00
1768544460000,5.75,5.76,5.75,5.75,1340,770922.0,2026-01-16 14:21:00
1768544520000,5.75,5.76,5.75,5.75,2240,1288585.0000000002,2026-01-16 14:22:00
1768544580000,5.76,5.77,5.76,5.76,3822,2202112.9999999995,2026-01-16 14:23:00
1768544640000,5.76,5.77,5.76,5.76,2516,1450363.0,2026-01-16 14:24:00
1768544700000,5.76,5.779999999999999,5.76,5.77,6139,3541423.0,2026-01-16 14:25:00
1768544760000,5.78,5.78,5.7700000000000005,5.7700000000000005,1409,813969.0,2026-01-16 14:26:00
1768544820000,5.78,5.78,5.7700000000000005,5.78,2680,1547297.0,2026-01-16 14:27:00
1768544880000,5.7700000000000005,5.78,5.7700000000000005,5.7700000000000005,2859,1650999.0,2026-01-16 14:28:00
1768544940000,5.77,5.779999999999999,5.76,5.77,6276,3621119.0,2026-01-16 14:29:00
1768545000000,5.7700000000000005,5.78,5.7700000000000005,5.7700000000000005,5684,3283629.0000000005,2026-01-16 14:30:00
1768545060000,5.7700000000000005,5.78,5.7700000000000005,5.7700000000000005,1552,895792.0,2026-01-16 14:31:00
1768545120000,5.78,5.78,5.7700000000000005,5.7700000000000005,2604,1502639.0,2026-01-16 14:32:00
1768545180000,5.78,5.78,5.7700000000000005,5.7700000000000005,1917,1106200.0,2026-01-16 14:33:00
1768545240000,5.78,5.79,5.7700000000000005,5.78,3772,2179523.0,2026-01-16 14:34:00
1768545300000,5.78,5.8,5.78,5.79,6629,3836694.0000000005,2026-01-16 14:35:00
1768545360000,5.79,5.79,5.78,5.78,4382,2533734.0,2026-01-16 14:36:00
1768545420000,5.779999999999999,5.779999999999999,5.76,5.77,11618,6706647.000000001,2026-01-16 14:37:00
1768545480000,5.7700000000000005,5.78,5.7700000000000005,5.78,3099,1788710.0,2026-01-16 14:38:00
1768545540000,5.7700000000000005,5.78,5.7700000000000005,5.7700000000000005,2838,1638004.0,2026-01-16 14:39:00
1768545600000,5.7700000000000005,5.79,5.7700000000000005,5.7700000000000005,10561,6100415.0,2026-01-16 14:40:00
1768545660000,5.7700000000000005,5.78,5.7700000000000005,5.7700000000000005,4100,2366102.0,2026-01-16 14:41:00
1768545720000,5.77,5.779999999999999,5.76,5.77,16258,9389281.0,2026-01-16 14:42:00
1768545780000,5.7700000000000005,5.79,5.7700000000000005,5.78,5147,2974317.0,2026-01-16 14:43:00
1768545840000,5.79,5.79,5.78,5.78,6808,3940852.0,2026-01-16 14:44:00
1768545900000,5.79,5.79,5.78,5.79,4964,2873301.0,2026-01-16 14:45:00
1768545960000,5.8,5.8,5.78,5.79,7314,4237361.0,2026-01-16 14:46:00
1768546020000,5.779999999999999,5.79,5.76,5.77,11106,6414501.0,2026-01-16 14:47:00
1768546080000,5.76,5.77,5.75,5.77,13964,8037052.000000001,2026-01-16 14:48:00
1768546140000,5.76,5.76,5.75,5.75,7481,4300937.0,2026-01-16 14:49:00
1768546200000,5.75,5.77,5.75,5.76,7224,4163018.9999999995,2026-01-16 14:50:00
1768546260000,5.76,5.77,5.76,5.77,1980,1140695.0,2026-01-16 14:51:00
1768546320000,5.77,5.77,5.75,5.76,3062,1762682.0000000002,2026-01-16 14:52:00
1768546380000,5.75,5.77,5.75,5.77,4265,2455187.0,2026-01-16 14:53:00
1768546440000,5.76,5.77,5.76,5.76,1602,923403.0,2026-01-16 14:54:00
1768546500000,5.76,5.77,5.76,5.77,1561,899645.0000000001,2026-01-16 14:55:00
1768546560000,5.77,5.779999999999999,5.76,5.77,5845,3376772.0000000005,2026-01-16 14:56:00
1768546620000,5.7700000000000005,5.79,5.7700000000000005,5.79,2415,1396160.0,2026-01-16 14:57:00
1768546680000,5.79,5.79,5.79,5.79,0,0.0,2026-01-16 14:58:00
1768546740000,5.79,5.79,5.79,5.79,0,0.0,2026-01-16 14:59:00
1768546800000,5.78,5.78,5.78,5.78,5634,3256625.0,2026-01-16 15:00:00
1768786200000,5.8,5.8,5.8,5.8,3859,2238220.0,2026-01-19 09:30:00
1768786260000,5.8,5.8500000000000005,5.78,5.8500000000000005,12847,7474207.0,2026-01-19 09:31:00
1768786320000,5.8500000000000005,5.91,5.8500000000000005,5.890000000000001,24579,14477327.0,2026-01-19 09:32:00
1768786380000,5.89,5.96,5.89,5.96,50108,29737670.999999996,2026-01-19 09:33:00
1768786440000,5.970000000000001,5.98,5.94,5.96,38228,22808216.0,2026-01-19 09:34:00
1768786500000,5.97,6.029999999999999,5.97,6.02,38577,23139414.0,2026-01-19 09:35:00
1768786560000,6.03,6.04,5.99,6.0200000000000005,38176,22984358.0,2026-01-19 09:36:00
1768786620000,6.0200000000000005,6.0200000000000005,5.99,6.0,19486,11701737.0,2026-01-19 09:37:00
1768786680000,6.01,6.04,6.01,6.029999999999999,21938,13216130.0,2026-01-19 09:38:00
1768786740000,6.03,6.1000000000000005,6.0200000000000005,6.090000000000001,37441,22682945.0,2026-01-19 09:39:00
1768786800000,6.09,6.12,6.04,6.05,61592,37404856.99999999,2026-01-19 09:40:00
1768786860000,6.05,6.06,6.04,6.05,13259,8021268.0,2026-01-19 09:41:00
1768786920000,6.05,6.09,6.04,6.06,15387,9338875.0,2026-01-19 09:42:00
1768786980000,6.069999999999999,6.1,6.05,6.1,14071,8551779.0,2026-01-19 09:43:00
1768787040000,6.09,6.12,6.09,6.109999999999999,18351,11202715.999999998,2026-01-19 09:44:00
1768787100000,6.11,6.15,6.1000000000000005,6.140000000000001,14389,8812088.0,2026-01-19 09:45:00
1768787160000,6.15,6.16,6.11,6.13,32030,19657984.0,2026-01-19 09:46:00
1768787220000,6.13,6.14,6.12,6.13,20979,12863097.999999998,2026-01-19 09:47:00
1768787280000,6.13,6.14,6.12,6.12,8228,5040472.0,2026-01-19 09:48:00
1768787340000,6.12,6.12,6.1000000000000005,6.11,12012,7343721.0,2026-01-19 09:49:00
1768787400000,6.1000000000000005,6.130000000000001,6.1000000000000005,6.130000000000001,14748,9021862.0,2026-01-19 09:50:00
1768787460000,6.13,6.14,6.13,6.13,14903,9140113.0,2026-01-19 09:51:00
1768787520000,6.13,6.13,6.11,6.11,14286,8739755.0,2026-01-19 09:52:00
1768787580000,6.12,6.14,6.12,6.13,8339,5109219.0,2026-01-19 09:53:00
1768787640000,6.13,6.14,6.13,6.14,7141,4380382.0,2026-01-19 09:54:00
