time,open,high,low,close,volume,amount,time_str
1768787700000,6.140000000000001,6.16,6.140000000000001,6.15,18745,11524718.0,2026-01-19 09:55:00
1768787760000,6.16,6.16,6.13,6.1499999999999995,13216,8114499.0,2026-01-19 09:56:00
1768787820000,6.140000000000001,6.15,6.11,6.12,6242,3824529.0000000005,2026-01-19 09:57:00
1768787880000,6.12,6.13,6.11,6.11,4323,2646019.0000000005,2026-01-19 09:58:00
1768787940000,6.12,6.12,6.09,6.1,12524,7642199.000000001,2026-01-19 09:59:00
1768788000000,6.1,6.1,6.08,6.09,4316,2630004.0000000005,2026-01-19 10:00:00
1768788060000,6.1,6.11,6.08,6.09,9215,5616718.000000001,2026-01-19 10:01:00
1768788120000,6.1,6.13,6.09,6.12,20466,12517751.0,2026-01-19 10:02:00
1768788180000,6.12,6.14,6.12,6.14,4905,3007799.0000000005,2026-01-19 10:03:00
1768788240000,6.140000000000001,6.140000000000001,6.11,6.12,6591,4035907.0,2026-01-19 10:04:00
1768788300000,6.12,6.13,6.11,6.12,8362,5120176.000000001,2026-01-19 10:05:00
1768788360000,6.12,6.15,6.12,6.15,5894,3617207.9999999995,2026-01-19 10:06:00
1768788420000,6.1499999999999995,6.1499999999999995,6.13,6.1499999999999995,3991,2450593.0000000005,2026-01-19 10:07:00
1768788480000,6.14,6.1499999999999995,6.13,6.13,2694,1654452.0,2026-01-19 10:08:00
1768788540000,6.140000000000001,6.15,6.11,6.11,10082,6181456.000000001,2026-01-19 10:09:00
1768788600000,6.11,6.12,6.11,6.12,2004,1224985.9999999998,2026-01-19 10:10:00
1768788660000,6.11,6.11,6.1000000000000005,6.11,11016,6724793.999999999,2026-01-19 10:11:00
1768788720000,6.1000000000000005,6.11,6.1000000000000005,6.1000000000000005,1057,645127.0,2026-01-19 10:12:00
1768788780000,6.1000000000000005,6.11,6.1000000000000005,6.11,2580,1574374.0,2026-01-19 10:13:00
1768788840000,6.11,6.11,6.08,6.1,11724,7146989.0,2026-01-19 10:14:00
1768788900000,6.09,6.1,6.08,6.08,5327,3243660.0000000005,2026-01-19 10:15:00
1768788960000,6.07,6.09,6.07,6.09,5580,3394189.0000000005,2026-01-19 10:16:00
1768789020000,6.08,6.090000000000001,6.0600000000000005,6.0600000000000005,11265,6844333.0,2026-01-19 10:17:00
1768789080000,6.0600000000000005,6.08,6.0600000000000005,6.07,3735,2268431.0,2026-01-19 10:18:00
1768789140000,6.08,6.08,6.07,6.08,1777,1079699.0,2026-01-19 10:19:00
1768789200000,6.08,6.090000000000001,6.0600000000000005,6.0600000000000005,4013,2438597.0,2026-01-19 10:20:00
1768789260000,6.0600000000000005,6.07,6.0600000000000005,6.0600000000000005,5156,3125823.0,2026-01-19 10:21:00
1768789320000,6.05,6.06,6.05,6.05,3109,1881608.0,2026-01-19 10:22:00
1768789380000,6.05,6.06,6.04,6.04,3021,1827541.0,2026-01-19 10:23:00
1768789440000,6.04,6.05,6.03,6.03,2619,1581669.0,2026-01-19 10:24:00
1768789500000,6.03,6.04,6.0200000000000005,6.0200000000000005,5127,3091079.0000000005,2026-01-19 10:25:00
1768789560000,6.03,6.03,6.0200000000000005,6.03,5299,3193963.0,2026-01-19 10:26:00
1768789620000,6.03,6.03,6.0200000000000005,6.03,2074,1249623.0000000002,2026-01-19 10:27:00
1768789680000,6.0200000000000005,6.03,6.0200000000000005,6.0200000000000005,1067,642491.0,2026-01-19 10:28:00
1768789740000,6.0200000000000005,6.03,6.0200000000000005,6.0200000000000005,2080,1253104.0,2026-01-19 10:29:00
1768789800000,6.0200000000000005,6.03,6.0200000000000005,6.0200000000000005,2414,1454439.0,2026-01-19 10:30:00
1768789860000,6.0200000000000005,6.04,6.0200000000000005,6.03,4199,2530809.0000000005,2026-01-19 10:31:00
1768789920000,6.03,6.05,6.03,6.03,5041,3042070.0,2026-01-19 10:32:00
1768789980000,6.03,6.04,6.0200000000000005,6.03,3973,2396142.0000000005,2026-01-19 10:33:00
1768790040000,6.04,6.04,6.03,6.04,2867,1730254.0000000002,2026-01-19 10:34:00
1768790100000,6.05,6.05,6.03,6.05,7453,4506096.0,2026-01-19 10:35:00
1768790160000,6.05,6.08,6.05,6.08,4810,2917203.0,2026-01-19 10:36:00
1768790220000,6.07,6.09,6.07,6.07,6348,3860810.0,2026-01-19 10:37:00
1768790280000,6.07,6.08,6.07,6.07,1908,1158913.0000000002,2026-01-19 10:38:00
1768790340000,6.07,6.08,6.07,6.08,2031,1233945.9999999998,2026-01-19 10:39:00
1768790400000,6.08,6.08,6.07,6.07,2054,1247440.0,2026-01-19 10:40:00
1768790460000,6.07,6.08,6.0600000000000005,6.0600000000000005,5272,3201195.0,2026-01-19 10:41:00
1768790520000,6.06,6.06,6.05,6.05,4076,2468380.0,2026-01-19 10:42:00
1768790580000,6.05,6.06,6.05,6.05,3364,2036235.0,2026-01-19 10:43:00
1768790640000,6.05,6.08,6.05,6.08,3280,1991171.9999999998,2026-01-19 10:44:00
1768790700000,6.08,6.09,6.08,6.09,2879,1751834.0,2026-01-19 10:45:00
1768790760000,6.08,6.09,6.08,6.09,1637,996989.0000000001,2026-01-19 10:46:00
1768790820000,6.08,6.09,6.08,6.09,935,568833.9999999999,2026-01-19 10:47:00
1768790880000,6.09,6.09,6.08,6.09,3721,2265251.0,2026-01-19 10:48:00
1768790940000,6.08,6.09,6.07,6.08,6635,4033738.9999999995,2026-01-19 10:49:00
1768791000000,6.09,6.09,6.08,6.08,2699,1643077.0000000002,2026-01-19 10:50:00
1768791060000,6.09,6.11,6.08,6.11,7615,4647763.000000001,2026-01-19 10:51:00
1768791120000,6.1000000000000005,6.12,6.1000000000000005,6.12,4617,2820479.0,2026-01-19 10:52:00
1768791180000,6.11,6.12,6.11,6.11,6693,4093293.0000000005,2026-01-19 10:53:00
1768791240000,6.11,6.11,6.1000000000000005,6.1000000000000005,1479,902482.0,2026-01-19 10:54:00
1768791300000,6.1000000000000005,6.12,6.1000000000000005,6.11,2980,1821378.0,2026-01-19 10:55:00
1768791360000,6.11,6.12,6.1000000000000005,6.11,3775,2305637.0,2026-01-19 10:56:00
1768791420000,6.11,6.11,6.1000000000000005,6.1000000000000005,7775,4748240.0,2026-01-19 10:57:00
1768791480000,6.1000000000000005,6.12,6.1000000000000005,6.1000000000000005,6178,3774606.0,2026-01-19 10:58:00
1768791540000,6.1000000000000005,6.11,6.1000000000000005,6.1000000000000005,1114,679859.0,2026-01-19 10:59:00
1768791600000,6.1000000000000005,6.12,6.1000000000000005,6.11,10668,6520247.000000001,2026-01-19 11:00:00
1768791660000,6.12,6.13,6.11,6.13,1120,685477.0000000001,2026-01-19 11:01:00
1768791720000,6.12,6.12,6.11,6.12,3790,2319139.0,2026-01-19 11:02:00
1768791780000,6.12,6.12,6.11,6.11,3606,2203548.0,2026-01-19 11:03:00
1768791840000,6.1000000000000005,6.11,6.1000000000000005,6.11,5819,3552603.0,2026-01-19 11:04:00
1768791900000,6.1000000000000005,6.11,6.1000000000000005,6.11,3342,2041769.0000000002,2026-01-19 11:05:00
1768791960000,6.1000000000000005,6.11,6.1000000000000005,6.1000000000000005,3054,1865093.0,2026-01-19 11:06:00
1768792020000,6.1000000000000005,6.11,6.1000000000000005,6.1000000000000005,4263,2600045.0,2026-01-19 11:07:00
1768792080000,6.109999999999999,6.109999999999999,6.09,6.1,1563,953168.0,2026-01-19 11:08:00
1768792140000,6.09,6.109999999999999,6.09,6.1,4835,2948454.0,2026-01-19 11:09:00
1768792200000,6.1000000000000005,6.11,6.1000000000000005,6.1000000000000005,2463,1502442.0,2026-01-19 11:10:00
1768792260000,6.11,6.11,6.1000000000000005,6.1000000000000005,4885,2983347.0,2026-01-19 11:11:00
1768792320000,6.1000000000000005,6.11,6.1000000000000005,6.11,1849,1129572.0,2026-01-19 11:12:00
1768792380000,6.11,6.12,6.1000000000000005,6.1000000000000005,1517,926188.0,2026-01-19 11:13:00
1768792440000,6.1000000000000005,6.12,6.1000000000000005,6.11,2895,1769861.0,2026-01-19 11:14:00
1768792500000,6.12,6.12,6.11,6.12,970,593041.0000000001,2026-01-19 11:15:00
1768792560000,6.12,6.12,6.1000000000000005,6.11,3730,2278946.0000000005,2026-01-19 11:16:00
1768792620000,6.11,6.11,6.1000000000000005,6.11,3291,2010144.0000000002,2026-01-19 11:17:00
1768792680000,6.1,6.1,6.09,6.1,2690,1639958.0000000002,2026-01-19 11:18:00
1768792740000,6.1,6.1,6.09,6.09,1133,690368.0,2026-01-19 11:19:00
1768792800000,6.1,6.1,6.09,6.1,1229,749255.0000000001,2026-01-19 11:20:00
1768792860000,6.1,6.1,6.08,6.08,7298,4441523.0,2026-01-19 11:21:00
1768792920000,6.08,6.09,6.07,6.08,2128,1293450.0,2026-01-19 11:22:00
1768792980000,6.07,6.08,6.0600000000000005,6.07,2958,1794822.0000000002,2026-01-19 11:23:00
1768793040000,6.07,6.08,6.07,6.08,2787,1691852.0,2026-01-19 11:24:00
1768793100000,6.07,6.08,6.07,6.08,2699,1637969.0,2026-01-19 11:25:00
1768793160000,6.069999999999999,6.069999999999999,6.05,6.05,1855,1124430.0,2026-01-19 11:26:00
1768793220000,6.06,6.069999999999999,6.05,6.06,2742,1661847.0000000002,2026-01-19 11:27:00
1768793280000,6.0600000000000005,6.07,6.0600000000000005,6.0600000000000005,2345,1422055.0,2026-01-19 11:28:00
1768793340000,6.0600000000000005,6.07,6.0600000000000005,6.0600000000000005,1692,1025542.0000000001,2026-01-19 11:29:00
1768793400000,6.07,6.07,6.0600000000000005,6.0600000000000005,4088,2476103.0,2026-01-19 11:30:00
1768798860000,6.06,6.069999999999999,6.05,6.05,18066,10948757.0,2026-01-19 13:01:00
1768798920000,6.06,6.06,6.04,6.05,9194,5560927.0,2026-01-19 13:02:00
1768798980000,6.05,6.05,6.04,6.05,4982,3011461.0,2026-01-19 13:03:00
1768799040000,6.05,6.05,6.03,6.04,7003,4226655.0,2026-01-19 13:04:00
1768799100000,6.03,6.05,6.03,6.03,5346,3224928.0,2026-01-19 13:05:00
1768799160000,6.03,6.04,6.03,6.03,5322,3209373.0,2026-01-19 13:06:00
1768799220000,6.04,6.04,6.0200000000000005,6.03,7428,4472988.0,2026-01-19 13:07:00
1768799280000,6.029999999999999,6.029999999999999,6.01,6.01,7812,4700231.0,2026-01-19 13:08:00
1768799340000,6.0200000000000005,6.0200000000000005,5.99,5.99,15303,9190549.0,2026-01-19 13:09:00
1768799400000,6.0,6.01,5.99,6.01,5152,3091523.0,2026-01-19 13:10:00
1768799460000,6.0,6.02,6.0,6.02,2736,1644682.0,2026-01-19 13:11:00
1768799520000,6.0,6.02,6.0,6.02,5326,3204762.9999999995,2026-01-19 13:12:00
1768799580000,6.0200000000000005,6.03,6.0200000000000005,6.03,1947,1173361.0,2026-01-19 13:13:00
1768799640000,6.03,6.04,6.0200000000000005,6.04,2688,1621560.0,2026-01-19 13:14:00
1768799700000,6.03,6.05,6.03,6.05,2421,1463252.0000000002,2026-01-19 13:15:00
1768799760000,6.05,6.05,6.04,6.05,5013,3029204.0000000005,2026-01-19 13:16:00
1768799820000,6.04,6.05,6.03,6.04,2396,1448533.0,2026-01-19 13:17:00
1768799880000,6.05,6.06,6.04,6.06,1528,924555.0000000001,2026-01-19 13:18:00
1768799940000,6.06,6.06,6.04,6.05,2277,1377612.0,2026-01-19 13:19:00
1768800000000,6.04,6.06,6.04,6.04,3414,2065037.0,2026-01-19 13:20:00
1768800060000,6.04,6.05,6.03,6.05,4204,2539772.0,2026-01-19 13:21:00
1768800120000,6.04,6.05,6.03,6.05,3190,1926811.0,2026-01-19 13:22:00
1768800180000,6.05,6.05,6.04,6.05,1654,1000035.0,2026-01-19 13:23:00
1768800240000,6.04,6.05,6.04,6.05,2120,1281172.9999999998,2026-01-19 13:24:00
1768800300000,6.04,6.06,6.04,6.06,9068,5488606.0,2026-01-19 13:25:00
1768800360000,6.06,6.069999999999999,6.05,6.06,3955,2396314.0,2026-01-19 13:26:00
1768800420000,6.06,6.06,6.05,6.05,1508,913379.0,2026-01-19 13:27:00
1768800480000,6.05,6.069999999999999,6.05,6.06,3166,1918722.0,2026-01-19 13:28:00
1768800540000,6.0600000000000005,6.07,6.0600000000000005,6.0600000000000005,1906,1155035.0,2026-01-19 13:29:00
1768800600000,6.05,6.069999999999999,6.05,6.06,3630,2200586.0,2026-01-19 13:30:00
1768800660000,6.07,6.1000000000000005,6.07,6.09,7917,4815355.0,2026-01-19 13:31:00
1768800720000,6.09,6.1,6.08,6.08,6639,4042810.0,2026-01-19 13:32:00
1768800780000,6.09,6.09,6.08,6.09,4407,2684157.0,2026-01-19 13:33:00
1768800840000,6.09,6.1,6.08,6.08,3588,2185374.0,2026-01-19 13:34:00
1768800900000,6.08,6.09,6.07,6.07,4013,2439839.0,2026-01-19 13:35:00
1768800960000,6.07,6.08,6.0600000000000005,6.07,10056,6106399.0,2026-01-19 13:36:00
1768801020000,6.05,6.09,6.05,6.08,7976,4841993.0,2026-01-19 13:37:00
1768801080000,6.08,6.09,6.07,6.08,5766,3505787.0,2026-01-19 13:38:00
1768801140000,6.07,6.09,6.07,6.09,4693,2854069.0,2026-01-19 13:39:00
1768801200000,6.08,6.1,6.08,6.08,5987,3644491.0000000005,2026-01-19 13:40:00
1768801260000,6.08,6.09,6.08,6.08,4288,2608566.0,2026-01-19 13:41:00
1768801320000,6.08,6.11,6.08,6.1,9996,6091059.000000001,2026-01-19 13:42:00
1768801380000,6.1000000000000005,6.11,6.1000000000000005,6.1000000000000005,4939,3013577.0,2026-01-19 13:43:00
1768801440000,6.1,6.11,6.08,6.09,5561,3389566.9999999995,2026-01-19 13:44:00
1768801500000,6.08,6.09,6.08,6.08,4154,2526613.0,2026-01-19 13:45:00
1768801560000,6.08,6.1000000000000005,6.07,6.08,14002,8519481.0,2026-01-19 13:46:00
1768801620000,6.07,6.08,6.07,6.08,7074,4299244.0,2026-01-19 13:47:00
1768801680000,6.08,6.1,6.08,6.09,5589,3399961.0,2026-01-19 13:48:00
1768801740000,6.09,6.109999999999999,6.09,6.09,4879,2975677.0,2026-01-19 13:49:00
1768801800000,6.09,6.1,6.09,6.1,2910,1773079.0,2026-01-19 13:50:00
1768801860000,6.09,6.1,6.09,6.09,3647,2222104.0,2026-01-19 13:51:00
1768801920000,6.09,6.1,6.09,6.1,3114,1897324.0,2026-01-19 13:52:00
1768801980000,6.09,6.1,6.08,6.08,4438,2703773.0,2026-01-19 13:53:00
1768802040000,6.08,6.09,6.08,6.08,3435,2089628.0,2026-01-19 13:54:00
1768802100000,6.08,6.09,6.08,6.08,4961,3018871.9999999995,2026-01-19 13:55:00
1768802160000,6.08,6.09,6.08,6.09,4338,2640384.0,2026-01-19 13:56:00
1768802220000,6.09,6.09,6.07,6.08,4671,2839162.0,2026-01-19 13:57:00
1768802280000,6.08,6.1,6.08,6.09,5872,3572933.0,2026-01-19 13:58:00
1768802340000,6.1,6.1,6.09,6.09,2192,1335967.0,2026-01-19 13:59:00
1768802400000,6.09,6.109999999999999,6.09,6.1,3431,2093724.0000000002,2026-01-19 14:00:00
1768802460000,6.1000000000000005,6.12,6.1000000000000005,6.11,5152,3149270.0,2026-01-19 14:01:00
1768802520000,6.12,6.12,6.11,6.12,6051,3702820.0,2026-01-19 14:02:00
1768802580000,6.12,6.12,6.11,6.11,2897,1772049.0,2026-01-19 14:03:00
1768802640000,6.12,6.13,6.12,6.13,6991,4283026.999999999,2026-01-19 14:04:00
1768802700000,6.13,6.14,6.12,6.14,5569,3414663.0,2026-01-19 14:05:00
1768802760000,6.13,6.13,6.12,6.13,4275,2619972.0,2026-01-19 14:06:00
1768802820000,6.12,6.13,6.12,6.13,2373,1454419.0,2026-01-19 14:07:00
1768802880000,6.13,6.13,6.12,6.12,3848,2359117.0000000005,2026-01-19 14:08:00
1768802940000,6.12,6.13,6.11,6.12,11500,7037466.0,2026-01-19 14:09:00
1768803000000,6.12,6.13,6.11,6.13,3330,2038146.9999999998,2026-01-19 14:10:00
1768803060000,6.13,6.13,6.12,6.13,2543,1557708.0,2026-01-19 14:11:00
1768803120000,6.13,6.13,6.12,6.13,2776,1701307.0,2026-01-19 14:12:00
1768803180000,6.12,6.13,6.12,6.13,4344,2661767.0,2026-01-19 14:13:00
1768803240000,6.12,6.13,6.12,6.13,4767,2921399.0000000005,2026-01-19 14:14:00
1768803300000,6.14,6.14,6.12,6.13,2725,1669147.0,2026-01-19 14:15:00
1768803360000,6.13,6.13,6.12,6.13,2307,1413927.0,2026-01-19 14:16:00
1768803420000,6.13,6.13,6.12,6.13,5974,3660407.0000000005,2026-01-19 14:17:00
1768803480000,6.13,6.13,6.12,6.13,2801,1715313.0000000002,2026-01-19 14:18:00
1768803540000,6.12,6.13,6.11,6.11,5867,3591902.0,2026-01-19 14:19:00
1768803600000,6.12,6.12,6.11,6.12,2223,1360536.0,2026-01-19 14:20:00
1768803660000,6.13,6.13,6.11,6.12,5345,3270021.0000000005,2026-01-19 14:21:00
1768803720000,6.12,6.12,6.1000000000000005,6.11,7140,4361816.0,2026-01-19 14:22:00
1768803780000,6.11,6.12,6.11,6.12,1257,768802.0,2026-01-19 14:23:00
1768803840000,6.12,6.12,6.1000000000000005,6.1000000000000005,5531,3378939.0,2026-01-19 14:24:00
1768803900000,6.11,6.12,6.1000000000000005,6.11,1343,820526.0,2026-01-19 14:25:00
1768803960000,6.12,6.12,6.1000000000000005,6.11,2559,1563651.0,2026-01-19 14:26:00
1768804020000,6.11,6.11,6.1000000000000005,6.11,4385,2678765.0,2026-01-19 14:27:00
1768804080000,6.11,6.11,6.1000000000000005,6.11,7539,4600282.0,2026-01-19 14:28:00
1768804140000,6.109999999999999,6.109999999999999,6.09,6.1,4659,2841487.0000000005,2026-01-19 14:29:00
1768804200000,6.1000000000000005,6.11,6.1000000000000005,6.11,2545,1554113.0,2026-01-19 14:30:00
1768804260000,6.11,6.12,6.11,6.12,9645,5900208.0,2026-01-19 14:31:00
1768804320000,6.12,6.13,6.12,6.12,6692,4096217.0,2026-01-19 14:32:00
1768804380000,6.13,6.13,6.11,6.11,7455,4564345.0,2026-01-19 14:33:00
1768804440000,6.12,6.12,6.11,6.12,7978,4880300.0,2026-01-19 14:34:00
1768804500000,6.12,6.13,6.12,6.13,7152,4378514.0,2026-01-19 14:35:00
1768804560000,6.12,6.12,6.1000000000000005,6.11,9946,6081248.0,2026-01-19 14:36:00
1768804620000,6.11,6.12,6.1000000000000005,6.11,10820,6609240.0,2026-01-19 14:37:00
1768804680000,6.11,6.12,6.1000000000000005,6.1000000000000005,5079,3101369.0,2026-01-19 14:38:00
1768804740000,6.1000000000000005,6.11,6.1000000000000005,6.11,4095,2501982.0,2026-01-19 14:39:00
1768804800000,6.1000000000000005,6.130000000000001,6.1000000000000005,6.12,2685,1642797.0000000002,2026-01-19 14:40:00
1768804860000,6.12,6.12,6.11,6.11,8379,5125939.0,2026-01-19 14:41:00
1768804920000,6.11,6.12,6.11,6.12,1891,1156581.0,2026-01-19 14:42:00
1768804980000,6.11,6.12,6.11,6.12,9128,5587746.0,2026-01-19 14:43:00
1768805040000,6.12,6.13,6.12,6.12,3218,1972097.0,2026-01-19 14:44:00
1768805100000,6.13,6.13,6.11,6.12,4039,2472268.0,2026-01-19 14:45:00
1768805160000,6.12,6.12,6.11,6.11,5402,3301731.0000000005,2026-01-19 14:46:00
1768805220000,6.11,6.12,6.11,6.11,4844,2963678.0,2026-01-19 14:47:00
1768805280000,6.12,6.12,6.11,6.12,1947,1191065.0,2026-01-19 14:48:00
1768805340000,6.12,6.13,6.12,6.13,11945,7316822.0,2026-01-19 14:49:00
1768805400000,6.12,6.13,6.12,6.13,3447,2112039.0,2026-01-19 14:50:00
1768805460000,6.13,6.13,6.12,6.12,5076,3108950.0,2026-01-19 14:51:00
1768805520000,6.13,6.13,6.12,6.12,6835,4186562.0000000005,2026-01-19 14:52:00
1768805580000,6.12,6.13,6.12,6.12,4355,2667921.0000000005,2026-01-19 14:53:00
1768805640000,6.12,6.13,6.12,6.12,6959,4262598.000000001,2026-01-19 14:54:00
1768805700000,6.13,6.13,6.12,6.12,3854,2362230.9999999995,2026-01-19 14:55:00
1768805760000,6.13,6.13,6.12,6.13,5708,3494800.0,2026-01-19 14:56:00
1768805820000,6.12,6.13,6.12,6.13,5348,3278484.0000000005,2026-01-19 14:57:00
1768805880000,6.13,6.13,6.13,6.13,33,20228.000000000004,2026-01-19 14:58:00
1768805940000,6.13,6.13,6.13,6.13,0,0.0,2026-01-19 14:59:00
1768806000000,6.13,6.13,6.13,6.13,7366,4515358.0,2026-01-19 15:00:00
1768872600000,6.13,6.13,6.13,6.13,4453,2729689.0,2026-01-20 09:30:00
1768872660000,6.14,6.14,6.09,6.109999999999999,10757,6570299.0,2026-01-20 09:31:00
1768872720000,6.11,6.16,6.11,6.16,7579,4652030.0,2026-01-20 09:32:00
1768872780000,6.16,6.17,6.15,6.17,9094,5597684.0,2026-01-20 09:33:00
1768872840000,6.16,6.22,6.16,6.2,28818,17834882.0,2026-01-20 09:34:00
1768872900000,6.21,6.23,6.2,6.23,15967,9922464.0,2026-01-20 09:35:00
1768872960000,6.21,6.220000000000001,6.19,6.19,10390,6452610.000000001,2026-01-20 09:36:00
1768873020000,6.1899999999999995,6.2,6.17,6.2,10592,6546492.000000001,2026-01-20 09:37:00
1768873080000,6.2,6.21,6.2,6.21,9319,5781271.0,2026-01-20 09:38:00
1768873140000,6.21,6.220000000000001,6.19,6.220000000000001,17873,11093862.0,2026-01-20 09:39:00
1768873200000,6.220000000000001,6.23,6.19,6.21,9250,5750092.0,2026-01-20 09:40:00
1768873260000,6.22,6.22,6.2,6.21,5215,3240285.0,2026-01-20 09:41:00
1768873320000,6.2,6.21,6.19,6.19,4554,2823479.0,2026-01-20 09:42:00
1768873380000,6.1899999999999995,6.21,6.18,6.18,14281,8848543.0,2026-01-20 09:43:00
1768873440000,6.18,6.1899999999999995,6.17,6.18,4542,2808377.0,2026-01-20 09:44:00
1768873500000,6.17,6.21,6.17,6.2,17212,10668331.0,2026-01-20 09:45:00
1768873560000,6.2,6.25,6.19,6.24,14408,8965521.0,2026-01-20 09:46:00
1768873620000,6.24,6.29,6.24,6.28,35101,21970095.0,2026-01-20 09:47:00
1768873680000,6.27,6.28,6.25,6.26,15966,10011277.0,2026-01-20 09:48:00
1768873740000,6.27,6.279999999999999,6.26,6.27,7512,4710964.000000001,2026-01-20 09:49:00
1768873800000,6.26,6.2700000000000005,6.24,6.25,12161,7606593.0,2026-01-20 09:50:00
1768873860000,6.25,6.2700000000000005,6.24,6.26,12956,8107901.0,2026-01-20 09:51:00
1768873920000,6.260000000000001,6.260000000000001,6.23,6.23,5895,3682828.0000000005,2026-01-20 09:52:00
1768873980000,6.24,6.26,6.24,6.25,6391,3993916.0000000005,2026-01-20 09:53:00
1768874040000,6.23,6.25,6.23,6.24,5115,3190886.9999999995,2026-01-20 09:54:00
1768874100000,6.24,6.24,6.23,6.24,7552,4708498.0,2026-01-20 09:55:00
1768874160000,6.22,6.25,6.21,6.22,6847,4266901.0,2026-01-20 09:56:00
1768874220000,6.21,6.23,6.2,6.22,10865,6753069.000000001,2026-01-20 09:57:00
1768874280000,6.21,6.22,6.2,6.2,7223,4485260.000000001,2026-01-20 09:58:00
1768874340000,6.2,6.21,6.19,6.2,10181,6311659.000000001,2026-01-20 09:59:00
1768874400000,6.199999999999999,6.199999999999999,6.18,6.18,7882,4877112.000000001,2026-01-20 10:00:00
1768874460000,6.1899999999999995,6.1899999999999995,6.17,6.18,9458,5845184.0,2026-01-20 10:01:00
1768874520000,6.18,6.19,6.16,6.18,11024,6816375.000000001,2026-01-20 10:02:00
1768874580000,6.17,6.1899999999999995,6.17,6.17,12858,7945855.000000001,2026-01-20 10:03:00
1768874640000,6.17,6.19,6.16,6.16,11535,7118964.000000001,2026-01-20 10:04:00
1768874700000,6.17,6.18,6.16,6.17,9497,5862377.0,2026-01-20 10:05:00
1768874760000,6.17,6.1899999999999995,6.17,6.17,17236,10661144.000000002,2026-01-20 10:06:00
1768874820000,6.18,6.18,6.16,6.16,3816,2355486.0000000005,2026-01-20 10:07:00
1768874880000,6.16,6.17,6.16,6.17,15866,9785164.0,2026-01-20 10:08:00
1768874940000,6.17,6.2,6.17,6.18,20919,12936728.0,2026-01-20 10:09:00
1768875000000,6.18,6.1899999999999995,6.17,6.18,6276,3880519.0,2026-01-20 10:10:00
1768875060000,6.18,6.21,6.18,6.21,18234,11307889.0,2026-01-20 10:11:00
1768875120000,6.21,6.21,6.18,6.1899999999999995,4981,3085720.0,2026-01-20 10:12:00
1768875180000,6.18,6.199999999999999,6.18,6.1899999999999995,6274,3881898.0,2026-01-20 10:13:00
1768875240000,6.19,6.220000000000001,6.19,6.2,29548,18334366.0,2026-01-20 10:14:00
1768875300000,6.21,6.22,6.2,6.22,14856,9229856.0,2026-01-20 10:15:00
1768875360000,6.22,6.23,6.2,6.23,17370,10795515.000000002,2026-01-20 10:16:00
1768875420000,6.2299999999999995,6.2299999999999995,6.22,6.22,5914,3680755.0,2026-01-20 10:17:00
1768875480000,6.22,6.23,6.2,6.2,13145,8170624.0,2026-01-20 10:18:00
1768875540000,6.2,6.2,6.19,6.2,4400,2725990.0,2026-01-20 10:19:00
1768875600000,6.2,6.2,6.19,6.2,5257,3257789.0,2026-01-20 10:20:00
1768875660000,6.19,6.21,6.19,6.2,18462,11450826.0,2026-01-20 10:21:00
1768875720000,6.199999999999999,6.199999999999999,6.18,6.1899999999999995,5014,3103233.0,2026-01-20 10:22:00
1768875780000,6.18,6.199999999999999,6.18,6.199999999999999,4516,2795489.0000000005,2026-01-20 10:23:00
