time,open,high,low,close,volume,amount,time_str
1768875840000,6.1899999999999995,6.199999999999999,6.18,6.199999999999999,3277,2030104.0000000002,2026-01-20 10:24:00
1768875900000,6.2,6.23,6.19,6.23,24755,15387318.0,2026-01-20 10:25:00
1768875960000,6.22,6.2299999999999995,6.21,6.21,13024,8101391.000000001,2026-01-20 10:26:00
1768876020000,6.21,6.22,6.21,6.21,4683,2909089.0,2026-01-20 10:27:00
1768876080000,6.22,6.22,6.2,6.21,3791,2353429.0,2026-01-20 10:28:00
1768876140000,6.2,6.21,6.19,6.2,9424,5843304.0,2026-01-20 10:29:00
1768876200000,6.2,6.21,6.2,6.2,1491,925208.0,2026-01-20 10:30:00
1768876260000,6.2,6.21,6.19,6.2,1957,1213227.0,2026-01-20 10:31:00
1768876320000,6.21,6.21,6.2,6.21,3017,1872659.0000000002,2026-01-20 10:32:00
1768876380000,6.21,6.24,6.21,6.2299999999999995,7010,4364234.0,2026-01-20 10:33:00
1768876440000,6.24,6.260000000000001,6.23,6.260000000000001,14089,8803038.0,2026-01-20 10:34:00
1768876500000,6.26,6.26,6.24,6.25,6001,3752523.0,2026-01-20 10:35:00
1768876560000,6.25,6.27,6.25,6.27,15845,9922054.0,2026-01-20 10:36:00
1768876620000,6.26,6.26,6.24,6.25,12737,7968358.0,2026-01-20 10:37:00
1768876680000,6.25,6.26,6.24,6.24,2649,1655715.0000000002,2026-01-20 10:38:00
1768876740000,6.24,6.26,6.24,6.26,3402,2126875.0000000005,2026-01-20 10:39:00
1768876800000,6.24,6.26,6.24,6.25,4893,3060073.0,2026-01-20 10:40:00
1768876860000,6.25,6.26,6.24,6.25,4228,2643462.0,2026-01-20 10:41:00
1768876920000,6.25,6.26,6.24,6.25,4304,2691112.0,2026-01-20 10:42:00
1768876980000,6.24,6.26,6.24,6.25,5034,3147254.0000000005,2026-01-20 10:43:00
1768877040000,6.25,6.27,6.25,6.25,3801,2379487.0,2026-01-20 10:44:00
1768877100000,6.25,6.27,6.25,6.26,4147,2595765.9999999995,2026-01-20 10:45:00
1768877160000,6.27,6.29,6.26,6.29,14589,9156927.0,2026-01-20 10:46:00
1768877220000,6.29,6.29,6.28,6.29,3211,2018321.0,2026-01-20 10:47:00
1768877280000,6.29,6.3,6.28,6.3,18679,11757418.999999998,2026-01-20 10:48:00
1768877340000,6.29,6.3,6.29,6.29,5212,3283182.0,2026-01-20 10:49:00
1768877400000,6.29,6.3,6.28,6.3,17825,11209680.0,2026-01-20 10:50:00
1768877460000,6.3,6.3,6.28,6.29,7542,4747802.0,2026-01-20 10:51:00
1768877520000,6.29,6.3,6.28,6.29,2759,1736470.0,2026-01-20 10:52:00
1768877580000,6.29,6.3,6.28,6.3,3606,2268301.0,2026-01-20 10:53:00
1768877640000,6.3,6.3,6.29,6.29,3275,2061517.0,2026-01-20 10:54:00
1768877700000,6.29,6.31,6.29,6.31,4873,3069908.0,2026-01-20 10:55:00
1768877760000,6.3,6.33,6.3,6.319999999999999,8120,5128366.0,2026-01-20 10:56:00
1768877820000,6.3100000000000005,6.32,6.3100000000000005,6.3100000000000005,2914,1840907.0,2026-01-20 10:57:00
1768877880000,6.31,6.32,6.29,6.29,9623,6067549.0,2026-01-20 10:58:00
1768877940000,6.29,6.300000000000001,6.2700000000000005,6.2700000000000005,4839,3041584.0,2026-01-20 10:59:00
1768878000000,6.2700000000000005,6.29,6.2700000000000005,6.28,2148,1349234.0,2026-01-20 11:00:00
1768878060000,6.28,6.3,6.28,6.3,5847,3678916.0,2026-01-20 11:01:00
1768878120000,6.29,6.31,6.29,6.3,2362,1488319.0,2026-01-20 11:02:00
1768878180000,6.31,6.319999999999999,6.3,6.319999999999999,10116,6390615.0,2026-01-20 11:03:00
1768878240000,6.32,6.33,6.3100000000000005,6.32,4715,2980521.0,2026-01-20 11:04:00
1768878300000,6.319999999999999,6.33,6.3,6.31,17228,10883209.0,2026-01-20 11:05:00
1768878360000,6.3100000000000005,6.32,6.3100000000000005,6.3100000000000005,4988,3150548.0,2026-01-20 11:06:00
1768878420000,6.32,6.32,6.3100000000000005,6.3100000000000005,5453,3444884.0,2026-01-20 11:07:00
1768878480000,6.3100000000000005,6.32,6.3100000000000005,6.32,3729,2355859.0,2026-01-20 11:08:00
1768878540000,6.32,6.33,6.32,6.32,3593,2273266.0,2026-01-20 11:09:00
1768878600000,6.33,6.36,6.32,6.36,49959,31721598.0,2026-01-20 11:10:00
1768878660000,6.36,6.38,6.36,6.37,19587,12470091.0,2026-01-20 11:11:00
1768878720000,6.37,6.39,6.37,6.39,15893,10134381.0,2026-01-20 11:12:00
1768878780000,6.38,6.41,6.38,6.41,26436,16910409.0,2026-01-20 11:13:00
1768878840000,6.41,6.420000000000001,6.390000000000001,6.390000000000001,23583,15111622.0,2026-01-20 11:14:00
1768878900000,6.3999999999999995,6.41,6.38,6.39,32244,20625239.0,2026-01-20 11:15:00
1768878960000,6.4,6.44,6.390000000000001,6.44,24740,15869275.0,2026-01-20 11:16:00
1768879020000,6.4399999999999995,6.45,6.42,6.4399999999999995,22344,14376542.0,2026-01-20 11:17:00
1768879080000,6.4399999999999995,6.449999999999999,6.43,6.4399999999999995,14746,9500189.0,2026-01-20 11:18:00
1768879140000,6.44,6.44,6.41,6.42,6578,4227229.0,2026-01-20 11:19:00
1768879200000,6.43,6.43,6.41,6.42,7114,4570095.0,2026-01-20 11:20:00
1768879260000,6.42,6.43,6.41,6.41,6491,4168147.9999999995,2026-01-20 11:21:00
1768879320000,6.41,6.420000000000001,6.390000000000001,6.390000000000001,5155,3299784.0000000005,2026-01-20 11:22:00
1768879380000,6.38,6.390000000000001,6.36,6.36,8248,5256732.0,2026-01-20 11:23:00
1768879440000,6.36,6.38,6.36,6.37,2921,1862490.0,2026-01-20 11:24:00
1768879500000,6.37,6.38,6.37,6.38,3413,2176173.0,2026-01-20 11:25:00
1768879560000,6.37,6.41,6.37,6.4,6702,4284615.0,2026-01-20 11:26:00
1768879620000,6.41,6.41,6.390000000000001,6.390000000000001,2921,1869776.0,2026-01-20 11:27:00
1768879680000,6.390000000000001,6.4,6.390000000000001,6.4,1682,1075848.0,2026-01-20 11:28:00
1768879740000,6.4,6.420000000000001,6.390000000000001,6.420000000000001,2829,1810921.0,2026-01-20 11:29:00
1768879800000,6.39,6.41,6.37,6.38,11938,7631903.0,2026-01-20 11:30:00
1768885260000,6.390000000000001,6.390000000000001,6.36,6.37,10073,6426211.0,2026-01-20 13:01:00
1768885320000,6.37,6.38,6.36,6.38,3818,2432786.0,2026-01-20 13:02:00
1768885380000,6.38,6.3999999999999995,6.38,6.39,4344,2775165.0,2026-01-20 13:03:00
1768885440000,6.38,6.3999999999999995,6.38,6.3999999999999995,5176,3310625.0,2026-01-20 13:04:00
1768885500000,6.390000000000001,6.41,6.390000000000001,6.4,5082,3254067.0,2026-01-20 13:05:00
1768885560000,6.41,6.42,6.4,6.42,7462,4780404.000000001,2026-01-20 13:06:00
1768885620000,6.41,6.43,6.41,6.42,8626,5539101.000000001,2026-01-20 13:07:00
1768885680000,6.42,6.43,6.41,6.42,3719,2388100.9999999995,2026-01-20 13:08:00
1768885740000,6.42,6.44,6.41,6.44,5168,3321782.0,2026-01-20 13:09:00
1768885800000,6.43,6.45,6.42,6.4399999999999995,7338,4726602.999999999,2026-01-20 13:10:00
1768885860000,6.45,6.46,6.44,6.45,22615,14594202.000000002,2026-01-20 13:11:00
1768885920000,6.45,6.47,6.45,6.46,6443,4161035.0000000005,2026-01-20 13:12:00
1768885980000,6.46,6.47,6.45,6.45,5769,3728778.0,2026-01-20 13:13:00
1768886040000,6.47,6.47,6.45,6.47,4527,2925371.0000000005,2026-01-20 13:14:00
1768886100000,6.47,6.4799999999999995,6.43,6.43,9327,6025495.0,2026-01-20 13:15:00
1768886160000,6.43,6.449999999999999,6.43,6.449999999999999,6489,4183059.0,2026-01-20 13:16:00
1768886220000,6.430000000000001,6.44,6.4,6.4,3983,2558536.0,2026-01-20 13:17:00
1768886280000,6.41,6.42,6.4,6.41,1188,761376.0000000001,2026-01-20 13:18:00
1768886340000,6.41,6.41,6.4,6.41,5597,3585989.0,2026-01-20 13:19:00
1768886400000,6.42,6.42,6.41,6.41,1923,1233751.0,2026-01-20 13:20:00
1768886460000,6.420000000000001,6.420000000000001,6.390000000000001,6.390000000000001,3359,2149085.0,2026-01-20 13:21:00
1768886520000,6.4,6.41,6.390000000000001,6.4,3146,2014804.0,2026-01-20 13:22:00
1768886580000,6.4,6.4,6.390000000000001,6.4,1556,995746.0,2026-01-20 13:23:00
1768886640000,6.4,6.4,6.390000000000001,6.390000000000001,2330,1490849.0,2026-01-20 13:24:00
1768886700000,6.4,6.4,6.390000000000001,6.4,2185,1398214.0,2026-01-20 13:25:00
1768886760000,6.4,6.430000000000001,6.390000000000001,6.430000000000001,3514,2254282.0,2026-01-20 13:26:00
1768886820000,6.43,6.43,6.42,6.43,3681,2366167.0000000005,2026-01-20 13:27:00
1768886880000,6.43,6.43,6.42,6.42,1901,1222241.0000000002,2026-01-20 13:28:00
1768886940000,6.42,6.43,6.41,6.41,2348,1508449.0,2026-01-20 13:29:00
1768887000000,6.41,6.42,6.4,6.4,2552,1636179.0,2026-01-20 13:30:00
1768887060000,6.4,6.41,6.4,6.4,2016,1290737.0,2026-01-20 13:31:00
1768887120000,6.390000000000001,6.41,6.390000000000001,6.390000000000001,2677,1713689.0,2026-01-20 13:32:00
1768887180000,6.39,6.39,6.38,6.39,4423,2824376.0000000005,2026-01-20 13:33:00
1768887240000,6.39,6.39,6.37,6.37,4299,2744330.0,2026-01-20 13:34:00
1768887300000,6.4,6.4,6.36,6.37,29021,18494199.999999996,2026-01-20 13:35:00
1768887360000,6.37,6.38,6.36,6.37,5515,3514847.0,2026-01-20 13:36:00
1768887420000,6.38,6.38,6.36,6.37,4959,3159741.0000000005,2026-01-20 13:37:00
1768887480000,6.37,6.38,6.37,6.38,3938,2509820.0,2026-01-20 13:38:00
1768887540000,6.38,6.39,6.37,6.39,2422,1545350.9999999998,2026-01-20 13:39:00
1768887600000,6.390000000000001,6.41,6.390000000000001,6.41,7445,4766713.0,2026-01-20 13:40:00
1768887660000,6.41,6.41,6.38,6.39,4309,2757821.0000000005,2026-01-20 13:41:00
1768887720000,6.38,6.4,6.37,6.39,5690,3634447.0,2026-01-20 13:42:00
1768887780000,6.39,6.3999999999999995,6.38,6.39,2938,1877825.0,2026-01-20 13:43:00
1768887840000,6.38,6.3999999999999995,6.38,6.39,2683,1714153.0,2026-01-20 13:44:00
1768887900000,6.390000000000001,6.390000000000001,6.36,6.36,5726,3647156.9999999995,2026-01-20 13:45:00
1768887960000,6.3500000000000005,6.37,6.3500000000000005,6.36,18624,11820245.0,2026-01-20 13:46:00
1768888020000,6.36,6.37,6.3500000000000005,6.3500000000000005,3753,2386656.0,2026-01-20 13:47:00
1768888080000,6.35,6.359999999999999,6.34,6.34,3007,1910159.0,2026-01-20 13:48:00
1768888140000,6.3500000000000005,6.37,6.3500000000000005,6.37,6967,4426776.0,2026-01-20 13:49:00
1768888200000,6.37,6.37,6.33,6.34,16923,10728595.999999998,2026-01-20 13:50:00
1768888260000,6.36,6.37,6.3500000000000005,6.36,3073,1955587.0,2026-01-20 13:51:00
1768888320000,6.37,6.37,6.34,6.34,5655,3595168.0000000005,2026-01-20 13:52:00
1768888380000,6.359999999999999,6.37,6.34,6.359999999999999,2378,1510616.0,2026-01-20 13:53:00
1768888440000,6.36,6.36,6.3500000000000005,6.3500000000000005,2750,1748056.0,2026-01-20 13:54:00
1768888500000,6.35,6.37,6.34,6.359999999999999,5241,3330117.0000000005,2026-01-20 13:55:00
1768888560000,6.35,6.359999999999999,6.34,6.359999999999999,4784,3040159.0000000005,2026-01-20 13:56:00
1768888620000,6.36,6.380000000000001,6.3500000000000005,6.380000000000001,4578,2912068.0000000005,2026-01-20 13:57:00
1768888680000,6.3500000000000005,6.37,6.3500000000000005,6.36,1950,1240627.0,2026-01-20 13:58:00
1768888740000,6.36,6.36,6.33,6.34,4014,2548133.0,2026-01-20 13:59:00
1768888800000,6.3500000000000005,6.3500000000000005,6.3100000000000005,6.340000000000001,12857,8129146.0,2026-01-20 14:00:00
1768888860000,6.35,6.35,6.33,6.35,4379,2779509.0,2026-01-20 14:01:00
1768888920000,6.35,6.359999999999999,6.34,6.35,4311,2734408.0,2026-01-20 14:02:00
1768888980000,6.34,6.35,6.33,6.34,2865,1816490.0000000002,2026-01-20 14:03:00
1768889040000,6.3500000000000005,6.36,6.3500000000000005,6.36,3000,1906532.0,2026-01-20 14:04:00
1768889100000,6.35,6.359999999999999,6.34,6.35,2837,1803128.0,2026-01-20 14:05:00
1768889160000,6.3500000000000005,6.36,6.3500000000000005,6.3500000000000005,2007,1275426.0,2026-01-20 14:06:00
1768889220000,6.36,6.36,6.3500000000000005,6.36,1557,989397.0,2026-01-20 14:07:00
1768889280000,6.3500000000000005,6.36,6.3500000000000005,6.36,3085,1961433.0,2026-01-20 14:08:00
1768889340000,6.37,6.37,6.3500000000000005,6.3500000000000005,1772,1126328.9999999998,2026-01-20 14:09:00
1768889400000,6.359999999999999,6.359999999999999,6.34,6.34,3808,2417207.9999999995,2026-01-20 14:10:00
1768889460000,6.34,6.359999999999999,6.34,6.35,2800,1778329.0,2026-01-20 14:11:00
1768889520000,6.3500000000000005,6.36,6.3500000000000005,6.36,2635,1675297.0000000002,2026-01-20 14:12:00
1768889580000,6.359999999999999,6.359999999999999,6.34,6.34,1614,1024967.0000000001,2026-01-20 14:13:00
1768889640000,6.34,6.35,6.34,6.35,1289,817920.0,2026-01-20 14:14:00
1768889700000,6.34,6.359999999999999,6.34,6.35,3254,2065978.9999999998,2026-01-20 14:15:00
1768889760000,6.35,6.35,6.33,6.33,3190,2023160.0,2026-01-20 14:16:00
1768889820000,6.34,6.35,6.33,6.34,3727,2362651.0000000005,2026-01-20 14:17:00
1768889880000,6.34,6.34,6.33,6.34,2074,1313817.0,2026-01-20 14:18:00
1768889940000,6.33,6.36,6.33,6.36,3838,2433909.0,2026-01-20 14:19:00
1768890000000,6.359999999999999,6.359999999999999,6.34,6.34,2037,1293041.0,2026-01-20 14:20:00
1768890060000,6.34,6.35,6.34,6.34,1421,901806.0000000001,2026-01-20 14:21:00
1768890120000,6.34,6.35,6.34,6.34,3199,2030901.0000000002,2026-01-20 14:22:00
1768890180000,6.35,6.35,6.34,6.34,1699,1078203.0000000002,2026-01-20 14:23:00
1768890240000,6.34,6.35,6.34,6.35,1602,1016710.9999999999,2026-01-20 14:24:00
1768890300000,6.34,6.35,6.34,6.35,2043,1296248.0,2026-01-20 14:25:00
1768890360000,6.35,6.35,6.34,6.35,2152,1366251.0,2026-01-20 14:26:00
1768890420000,6.34,6.35,6.34,6.35,1484,942002.9999999999,2026-01-20 14:27:00
1768890480000,6.35,6.35,6.34,6.35,2200,1396868.0,2026-01-20 14:28:00
1768890540000,6.35,6.35,6.34,6.34,2796,1775006.0000000002,2026-01-20 14:29:00
1768890600000,6.35,6.359999999999999,6.34,6.359999999999999,3572,2269985.0,2026-01-20 14:30:00
1768890660000,6.359999999999999,6.359999999999999,6.34,6.34,2314,1469871.0,2026-01-20 14:31:00
1768890720000,6.34,6.359999999999999,6.34,6.35,2758,1751884.0,2026-01-20 14:32:00
1768890780000,6.35,6.359999999999999,6.34,6.34,3196,2029964.0,2026-01-20 14:33:00
1768890840000,6.35,6.35,6.34,6.34,960,609330.0,2026-01-20 14:34:00
1768890900000,6.35,6.35,6.34,6.35,1613,1023891.9999999999,2026-01-20 14:35:00
1768890960000,6.35,6.35,6.34,6.34,1843,1169985.0,2026-01-20 14:36:00
1768891020000,6.34,6.359999999999999,6.34,6.35,4712,2992095.0,2026-01-20 14:37:00
1768891080000,6.35,6.359999999999999,6.34,6.359999999999999,2869,1822647.0,2026-01-20 14:38:00
1768891140000,6.359999999999999,6.359999999999999,6.34,6.34,2714,1724151.0,2026-01-20 14:39:00
1768891200000,6.34,6.359999999999999,6.34,6.359999999999999,3354,2129970.9999999995,2026-01-20 14:40:00
1768891260000,6.3500000000000005,6.36,6.3500000000000005,6.3500000000000005,1778,1130158.0000000002,2026-01-20 14:41:00
1768891320000,6.36,6.36,6.3500000000000005,6.3500000000000005,2000,1271248.0,2026-01-20 14:42:00
1768891380000,6.36,6.36,6.3500000000000005,6.3500000000000005,2342,1488633.0,2026-01-20 14:43:00
1768891440000,6.3500000000000005,6.36,6.3500000000000005,6.3500000000000005,2408,1530501.0000000002,2026-01-20 14:44:00
1768891500000,6.35,6.359999999999999,6.34,6.34,11547,7324429.0,2026-01-20 14:45:00
1768891560000,6.34,6.35,6.34,6.35,2585,1639449.0000000002,2026-01-20 14:46:00
1768891620000,6.35,6.35,6.33,6.34,4849,3075481.0,2026-01-20 14:47:00
1768891680000,6.33,6.34,6.32,6.33,7043,4458213.0,2026-01-20 14:48:00
1768891740000,6.34,6.34,6.33,6.33,3874,2455237.0,2026-01-20 14:49:00
1768891800000,6.34,6.34,6.33,6.33,4326,2740057.9999999995,2026-01-20 14:50:00
1768891860000,6.34,6.34,6.33,6.34,7012,4444280.000000001,2026-01-20 14:51:00
1768891920000,6.33,6.34,6.33,6.33,6985,4425582.000000001,2026-01-20 14:52:00
1768891980000,6.34,6.35,6.33,6.34,6384,4046426.0,2026-01-20 14:53:00
1768892040000,6.34,6.35,6.34,6.35,8303,5268949.0,2026-01-20 14:54:00
1768892100000,6.34,6.35,6.34,6.35,4625,2933612.0,2026-01-20 14:55:00
1768892160000,6.35,6.35,6.34,6.35,5066,3215867.0,2026-01-20 14:56:00
1768892220000,6.35,6.35,6.34,6.35,3108,1972294.0000000002,2026-01-20 14:57:00
1768892280000,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,0,0.0,2026-01-20 14:58:00
1768892340000,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,0,0.0,2026-01-20 14:59:00
1768892400000,6.36,6.36,6.36,6.36,5849,3719964.0,2026-01-20 15:00:00
1768959000000,6.390000000000001,6.390000000000001,6.390000000000001,6.390000000000001,4673,2986047.0000000005,2026-01-21 09:30:00
1768959060000,6.3999999999999995,6.41,6.34,6.359999999999999,21560,13747516.0,2026-01-21 09:31:00
1768959120000,6.36,6.4,6.36,6.4,12164,7770271.0,2026-01-21 09:32:00
1768959180000,6.39,6.39,6.33,6.34,7618,4847245.000000001,2026-01-21 09:33:00
1768959240000,6.33,6.33,6.29,6.32,20155,12722436.0,2026-01-21 09:34:00
1768959300000,6.33,6.35,6.33,6.34,6568,4159469.0,2026-01-21 09:35:00
1768959360000,6.34,6.34,6.3,6.319999999999999,17810,11235917.999999998,2026-01-21 09:36:00
1768959420000,6.319999999999999,6.33,6.3,6.33,10782,6806269.0,2026-01-21 09:37:00
1768959480000,6.33,6.3500000000000005,6.32,6.33,7515,4763181.000000001,2026-01-21 09:38:00
1768959540000,6.34,6.34,6.32,6.32,8334,5273144.0,2026-01-21 09:39:00
1768959600000,6.33,6.340000000000001,6.3100000000000005,6.32,6739,4261377.0,2026-01-21 09:40:00
1768959660000,6.3,6.31,6.3,6.31,13091,8248394.999999999,2026-01-21 09:41:00
1768959720000,6.3100000000000005,6.32,6.3100000000000005,6.3100000000000005,4875,3074426.0,2026-01-21 09:42:00
1768959780000,6.3,6.34,6.3,6.34,5186,3279875.0,2026-01-21 09:43:00
1768959840000,6.34,6.34,6.32,6.33,3463,2191975.0000000005,2026-01-21 09:44:00
1768959900000,6.33,6.33,6.3100000000000005,6.3100000000000005,8038,5081088.999999999,2026-01-21 09:45:00
1768959960000,6.31,6.319999999999999,6.3,6.3,6613,4170703.0,2026-01-21 09:46:00
1768960020000,6.3,6.319999999999999,6.3,6.3,3787,2389779.9999999995,2026-01-21 09:47:00
1768960080000,6.3,6.319999999999999,6.3,6.3,6307,3979356.0,2026-01-21 09:48:00
1768960140000,6.3,6.33,6.3,6.33,3623,2288871.0000000005,2026-01-21 09:49:00
1768960200000,6.33,6.34,6.32,6.34,1736,1099146.0,2026-01-21 09:50:00
1768960260000,6.33,6.340000000000001,6.3100000000000005,6.32,7800,4935847.0,2026-01-21 09:51:00
1768960320000,6.32,6.33,6.3100000000000005,6.3100000000000005,3251,2054084.9999999998,2026-01-21 09:52:00
1768960380000,6.3100000000000005,6.33,6.3100000000000005,6.32,2292,1448392.0,2026-01-21 09:53:00
1768960440000,6.3100000000000005,6.32,6.3100000000000005,6.32,2266,1432180.0,2026-01-21 09:54:00
1768960500000,6.32,6.33,6.3100000000000005,6.32,4189,2647037.0,2026-01-21 09:55:00
1768960560000,6.31,6.319999999999999,6.3,6.31,7113,4488238.0,2026-01-21 09:56:00
1768960620000,6.32,6.33,6.3100000000000005,6.3100000000000005,5733,3623247.0,2026-01-21 09:57:00
1768960680000,6.3100000000000005,6.32,6.3100000000000005,6.32,2803,1771140.0,2026-01-21 09:58:00
1768960740000,6.33,6.3500000000000005,6.32,6.34,10250,6495789.0,2026-01-21 09:59:00
1768960800000,6.33,6.33,6.29,6.3,28875,18217825.0,2026-01-21 10:00:00
1768960860000,6.29,6.31,6.29,6.3,2921,1840552.0,2026-01-21 10:01:00
1768960920000,6.3,6.31,6.29,6.3,8136,5124402.0,2026-01-21 10:02:00
1768960980000,6.31,6.319999999999999,6.3,6.31,1527,963387.9999999999,2026-01-21 10:03:00
1768961040000,6.31,6.31,6.29,6.29,5557,3500385.0,2026-01-21 10:04:00
1768961100000,6.29,6.3,6.29,6.3,2547,1602544.0,2026-01-21 10:05:00
1768961160000,6.29,6.31,6.29,6.3,5045,3179135.0,2026-01-21 10:06:00
1768961220000,6.31,6.31,6.29,6.29,3978,2506894.0000000005,2026-01-21 10:07:00
1768961280000,6.3,6.3,6.29,6.29,1277,804082.0,2026-01-21 10:08:00
1768961340000,6.3,6.3,6.29,6.29,3001,1888987.0000000002,2026-01-21 10:09:00
1768961400000,6.3,6.3,6.29,6.29,1249,786276.0,2026-01-21 10:10:00
1768961460000,6.29,6.31,6.29,6.31,10062,6343020.000000001,2026-01-21 10:11:00
1768961520000,6.31,6.31,6.29,6.29,3661,2305941.0,2026-01-21 10:12:00
1768961580000,6.3,6.31,6.29,6.3,10327,6504501.0,2026-01-21 10:13:00
1768961640000,6.3,6.31,6.29,6.3,3848,2424471.0000000005,2026-01-21 10:14:00
1768961700000,6.29,6.3,6.29,6.29,1345,846225.0000000001,2026-01-21 10:15:00
1768961760000,6.29,6.3,6.29,6.29,4630,2912780.0000000005,2026-01-21 10:16:00
1768961820000,6.29,6.3,6.29,6.29,3460,2177647.0000000005,2026-01-21 10:17:00
1768961880000,6.29,6.29,6.28,6.29,2831,1781355.0000000002,2026-01-21 10:18:00
1768961940000,6.29,6.3,6.28,6.28,3741,2351429.0000000005,2026-01-21 10:19:00
1768962000000,6.28,6.29,6.28,6.28,2873,1804513.0,2026-01-21 10:20:00
1768962060000,6.29,6.29,6.28,6.28,3420,2149997.0,2026-01-21 10:21:00
1768962120000,6.28,6.29,6.28,6.28,2240,1407112.0,2026-01-21 10:22:00
1768962180000,6.28,6.28,6.2700000000000005,6.2700000000000005,4684,2939851.0000000005,2026-01-21 10:23:00
1768962240000,6.28,6.28,6.2700000000000005,6.2700000000000005,1060,664836.0,2026-01-21 10:24:00
1768962300000,6.27,6.279999999999999,6.26,6.26,4174,2617061.0000000005,2026-01-21 10:25:00
1768962360000,6.26,6.279999999999999,6.26,6.27,2774,1739588.0000000002,2026-01-21 10:26:00
1768962420000,6.28,6.28,6.2700000000000005,6.2700000000000005,2046,1283953.0,2026-01-21 10:27:00
1768962480000,6.28,6.28,6.2700000000000005,6.28,2454,1539087.0,2026-01-21 10:28:00
1768962540000,6.27,6.27,6.26,6.26,2674,1676419.0,2026-01-21 10:29:00
1768962600000,6.27,6.27,6.26,6.26,3492,2186277.0000000005,2026-01-21 10:30:00
1768962660000,6.26,6.27,6.25,6.26,2950,1846750.0,2026-01-21 10:31:00
1768962720000,6.27,6.27,6.25,6.25,6382,3990215.0,2026-01-21 10:32:00
1768962780000,6.26,6.27,6.26,6.26,2078,1301150.0000000002,2026-01-21 10:33:00
1768962840000,6.26,6.27,6.26,6.27,685,429082.00000000006,2026-01-21 10:34:00
1768962900000,6.27,6.27,6.26,6.26,2735,1712944.0,2026-01-21 10:35:00
1768962960000,6.27,6.27,6.26,6.26,1126,705155.0,2026-01-21 10:36:00
1768963020000,6.26,6.279999999999999,6.26,6.279999999999999,2888,1810599.0,2026-01-21 10:37:00
1768963080000,6.2700000000000005,6.28,6.2700000000000005,6.2700000000000005,2284,1432282.0,2026-01-21 10:38:00
1768963140000,6.27,6.27,6.26,6.26,2095,1312279.0,2026-01-21 10:39:00
1768963200000,6.26,6.279999999999999,6.26,6.27,1207,756696.0000000001,2026-01-21 10:40:00
1768963260000,6.28,6.28,6.2700000000000005,6.28,1245,780702.0,2026-01-21 10:41:00
1768963320000,6.2700000000000005,6.28,6.2700000000000005,6.2700000000000005,699,438518.0,2026-01-21 10:42:00
1768963380000,6.2700000000000005,6.28,6.2700000000000005,6.28,1506,944392.0,2026-01-21 10:43:00
1768963440000,6.27,6.27,6.26,6.26,1824,1142376.0000000002,2026-01-21 10:44:00
1768963500000,6.26,6.27,6.26,6.26,334,209157.99999999997,2026-01-21 10:45:00
1768963560000,6.26,6.27,6.26,6.26,477,298729.00000000006,2026-01-21 10:46:00
