time,open,high,low,close,volume,amount,time_str
1768963620000,6.27,6.27,6.25,6.25,5146,3219996.0,2026-01-21 10:47:00
1768963680000,6.25,6.26,6.25,6.25,2980,1862590.0000000002,2026-01-21 10:48:00
1768963740000,6.25,6.26,6.25,6.25,1455,909539.0,2026-01-21 10:49:00
1768963800000,6.25,6.26,6.24,6.26,4833,3021257.0,2026-01-21 10:50:00
1768963860000,6.25,6.28,6.25,6.27,3450,2162041.0,2026-01-21 10:51:00
1768963920000,6.27,6.27,6.26,6.27,2648,1659170.0,2026-01-21 10:52:00
1768963980000,6.27,6.27,6.26,6.27,1134,710062.0,2026-01-21 10:53:00
1768964040000,6.26,6.27,6.26,6.26,449,281437.0,2026-01-21 10:54:00
1768964100000,6.27,6.29,6.26,6.29,4140,2600399.0,2026-01-21 10:55:00
1768964160000,6.29,6.3,6.28,6.3,1267,797693.0,2026-01-21 10:56:00
1768964220000,6.29,6.3,6.28,6.29,2726,1714627.0,2026-01-21 10:57:00
1768964280000,6.29,6.29,6.28,6.28,1055,663374.0000000001,2026-01-21 10:58:00
1768964340000,6.29,6.3,6.28,6.29,1597,1004379.0,2026-01-21 10:59:00
1768964400000,6.29,6.3,6.29,6.29,975,613571.0,2026-01-21 11:00:00
1768964460000,6.3,6.3,6.29,6.3,689,433957.0,2026-01-21 11:01:00
1768964520000,6.3,6.3,6.29,6.29,1803,1134664.0,2026-01-21 11:02:00
1768964580000,6.29,6.3,6.29,6.29,1609,1012175.0,2026-01-21 11:03:00
1768964640000,6.29,6.29,6.28,6.28,3372,2119556.0,2026-01-21 11:04:00
1768964700000,6.28,6.29,6.2700000000000005,6.28,1179,740144.0000000001,2026-01-21 11:05:00
1768964760000,6.28,6.28,6.28,6.28,402,252456.00000000003,2026-01-21 11:06:00
1768964820000,6.28,6.29,6.28,6.28,1288,809065.0000000001,2026-01-21 11:07:00
1768964880000,6.28,6.29,6.28,6.28,509,319721.0,2026-01-21 11:08:00
1768964940000,6.28,6.29,6.28,6.28,522,327939.99999999994,2026-01-21 11:09:00
1768965000000,6.28,6.29,6.28,6.28,1582,993624.0,2026-01-21 11:10:00
1768965060000,6.29,6.29,6.2700000000000005,6.2700000000000005,2111,1325330.0,2026-01-21 11:11:00
1768965120000,6.27,6.27,6.26,6.26,3144,1969545.0,2026-01-21 11:12:00
1768965180000,6.26,6.27,6.25,6.25,2547,1592754.0,2026-01-21 11:13:00
1768965240000,6.25,6.26,6.24,6.24,3583,2237765.0,2026-01-21 11:14:00
1768965300000,6.25,6.25,6.24,6.24,1312,819201.0,2026-01-21 11:15:00
1768965360000,6.24,6.24,6.23,6.24,17923,11184066.999999998,2026-01-21 11:16:00
1768965420000,6.24,6.26,6.24,6.26,2904,1815192.0,2026-01-21 11:17:00
1768965480000,6.26,6.26,6.25,6.25,1988,1242832.0,2026-01-21 11:18:00
1768965540000,6.25,6.26,6.25,6.25,2552,1595610.0,2026-01-21 11:19:00
1768965600000,6.26,6.27,6.25,6.27,2884,1805097.0,2026-01-21 11:20:00
1768965660000,6.27,6.27,6.26,6.27,7884,4944250.0,2026-01-21 11:21:00
1768965720000,6.27,6.27,6.25,6.25,3440,2152738.0,2026-01-21 11:22:00
1768965780000,6.25,6.25,6.24,6.24,4375,2731988.0,2026-01-21 11:23:00
1768965840000,6.24,6.24,6.23,6.24,3787,2361474.0,2026-01-21 11:24:00
1768965900000,6.25,6.25,6.24,6.24,1708,1066517.0,2026-01-21 11:25:00
1768965960000,6.24,6.25,6.24,6.24,1494,932295.0,2026-01-21 11:26:00
1768966020000,6.24,6.24,6.23,6.24,4707,2934833.0,2026-01-21 11:27:00
1768966080000,6.24,6.24,6.23,6.23,4066,2533892.0,2026-01-21 11:28:00
1768966140000,6.2299999999999995,6.239999999999999,6.22,6.2299999999999995,2336,1455368.0,2026-01-21 11:29:00
1768966200000,6.239999999999999,6.239999999999999,6.22,6.22,2022,1259906.0,2026-01-21 11:30:00
1768971660000,6.239999999999999,6.239999999999999,6.22,6.2299999999999995,10477,6531455.999999999,2026-01-21 13:01:00
1768971720000,6.24,6.2700000000000005,6.23,6.2700000000000005,7483,4673067.0,2026-01-21 13:02:00
1768971780000,6.27,6.27,6.25,6.26,3756,2350398.0,2026-01-21 13:03:00
1768971840000,6.27,6.27,6.26,6.27,6443,4037398.0000000005,2026-01-21 13:04:00
1768971900000,6.2700000000000005,6.28,6.2700000000000005,6.28,4396,2759111.0,2026-01-21 13:05:00
1768971960000,6.28,6.28,6.2700000000000005,6.2700000000000005,1148,720619.0,2026-01-21 13:06:00
1768972020000,6.2700000000000005,6.28,6.2700000000000005,6.28,3597,2256105.0,2026-01-21 13:07:00
1768972080000,6.28,6.28,6.2700000000000005,6.2700000000000005,1591,997848.0,2026-01-21 13:08:00
1768972140000,6.27,6.27,6.26,6.26,1695,1061831.0,2026-01-21 13:09:00
1768972200000,6.26,6.27,6.26,6.27,2777,1738834.0,2026-01-21 13:10:00
1768972260000,6.26,6.27,6.25,6.25,2041,1277257.0,2026-01-21 13:11:00
1768972320000,6.25,6.27,6.25,6.27,4468,2797271.0,2026-01-21 13:12:00
1768972380000,6.26,6.26,6.25,6.25,3798,2377028.0000000005,2026-01-21 13:13:00
1768972440000,6.25,6.26,6.24,6.26,3354,2095795.0,2026-01-21 13:14:00
1768972500000,6.26,6.26,6.25,6.25,2703,1691573.0000000002,2026-01-21 13:15:00
1768972560000,6.25,6.26,6.25,6.26,1925,1204222.0,2026-01-21 13:16:00
1768972620000,6.27,6.27,6.26,6.26,2586,1619191.0,2026-01-21 13:17:00
1768972680000,6.25,6.27,6.25,6.25,3085,1928787.0,2026-01-21 13:18:00
1768972740000,6.25,6.27,6.25,6.26,1774,1110690.0000000002,2026-01-21 13:19:00
1768972800000,6.26,6.27,6.25,6.26,3370,2108666.0000000005,2026-01-21 13:20:00
1768972860000,6.27,6.27,6.26,6.27,1537,962808.0,2026-01-21 13:21:00
1768972920000,6.27,6.279999999999999,6.26,6.26,1252,784948.9999999999,2026-01-21 13:22:00
1768972980000,6.27,6.27,6.26,6.27,1646,1031028.0000000001,2026-01-21 13:23:00
1768973040000,6.26,6.27,6.26,6.26,879,550485.0,2026-01-21 13:24:00
1768973100000,6.25,6.26,6.25,6.25,3482,2178426.0,2026-01-21 13:25:00
1768973160000,6.25,6.26,6.25,6.25,868,542850.0,2026-01-21 13:26:00
1768973220000,6.26,6.27,6.25,6.27,6054,3788688.0,2026-01-21 13:27:00
1768973280000,6.27,6.27,6.26,6.27,1895,1187359.0,2026-01-21 13:28:00
1768973340000,6.26,6.27,6.25,6.26,1782,1114958.0,2026-01-21 13:29:00
1768973400000,6.26,6.26,6.25,6.25,2287,1430295.0,2026-01-21 13:30:00
1768973460000,6.25,6.27,6.25,6.26,4077,2554406.0,2026-01-21 13:31:00
1768973520000,6.26,6.279999999999999,6.26,6.279999999999999,3897,2444367.0,2026-01-21 13:32:00
1768973580000,6.28,6.29,6.2700000000000005,6.29,5956,3739070.0,2026-01-21 13:33:00
1768973640000,6.28,6.29,6.2700000000000005,6.2700000000000005,2365,1484770.0000000002,2026-01-21 13:34:00
1768973700000,6.27,6.279999999999999,6.26,6.26,2088,1309216.0,2026-01-21 13:35:00
1768973760000,6.27,6.27,6.25,6.26,5462,3418378.0,2026-01-21 13:36:00
1768973820000,6.25,6.26,6.25,6.26,4193,2624798.0,2026-01-21 13:37:00
1768973880000,6.26,6.27,6.26,6.26,7028,4404274.0,2026-01-21 13:38:00
1768973940000,6.27,6.27,6.25,6.25,1909,1195031.0,2026-01-21 13:39:00
1768974000000,6.26,6.26,6.24,6.25,3350,2093850.0,2026-01-21 13:40:00
1768974060000,6.26,6.26,6.25,6.26,2485,1552783.0,2026-01-21 13:41:00
1768974120000,6.26,6.26,6.25,6.25,3393,2122261.0,2026-01-21 13:42:00
1768974180000,6.25,6.27,6.25,6.26,4150,2598312.0,2026-01-21 13:43:00
1768974240000,6.26,6.26,6.24,6.25,2067,1292270.0000000002,2026-01-21 13:44:00
1768974300000,6.25,6.25,6.24,6.24,2095,1309580.0,2026-01-21 13:45:00
1768974360000,6.24,6.26,6.24,6.26,3643,2276293.0,2026-01-21 13:46:00
1768974420000,6.26,6.27,6.25,6.25,4759,2979328.0000000005,2026-01-21 13:47:00
1768974480000,6.25,6.27,6.25,6.26,3129,1958088.0,2026-01-21 13:48:00
1768974540000,6.26,6.279999999999999,6.26,6.27,6334,3969879.0000000005,2026-01-21 13:49:00
1768974600000,6.26,6.27,6.26,6.26,1248,781569.0,2026-01-21 13:50:00
1768974660000,6.26,6.27,6.26,6.27,1635,1024249.0000000001,2026-01-21 13:51:00
1768974720000,6.26,6.27,6.26,6.26,1874,1173876.0,2026-01-21 13:52:00
1768974780000,6.26,6.27,6.26,6.27,2157,1351365.0,2026-01-21 13:53:00
1768974840000,6.26,6.27,6.25,6.26,8075,5055782.0,2026-01-21 13:54:00
1768974900000,6.26,6.26,6.25,6.25,2432,1522475.0000000002,2026-01-21 13:55:00
1768974960000,6.25,6.25,6.23,6.25,14486,9042127.000000002,2026-01-21 13:56:00
1768975020000,6.24,6.25,6.24,6.25,4439,2773343.0000000005,2026-01-21 13:57:00
1768975080000,6.25,6.27,6.25,6.27,3587,2245447.0,2026-01-21 13:58:00
1768975140000,6.27,6.27,6.26,6.27,2191,1373630.0,2026-01-21 13:59:00
1768975200000,6.27,6.27,6.26,6.27,1577,988474.0,2026-01-21 14:00:00
1768975260000,6.27,6.279999999999999,6.26,6.27,4635,2906748.0000000005,2026-01-21 14:01:00
1768975320000,6.28,6.28,6.2700000000000005,6.2700000000000005,1943,1218982.0,2026-01-21 14:02:00
1768975380000,6.2700000000000005,6.28,6.2700000000000005,6.2700000000000005,6146,3856977.0000000005,2026-01-21 14:03:00
1768975440000,6.26,6.27,6.25,6.25,4212,2636186.0,2026-01-21 14:04:00
1768975500000,6.25,6.25,6.24,6.24,3380,2111754.0,2026-01-21 14:05:00
1768975560000,6.24,6.25,6.24,6.25,3648,2277875.0,2026-01-21 14:06:00
1768975620000,6.26,6.26,6.24,6.24,5294,3306036.0,2026-01-21 14:07:00
1768975680000,6.24,6.26,6.24,6.24,4739,2961389.0,2026-01-21 14:08:00
1768975740000,6.25,6.25,6.24,6.25,3297,2059158.9999999998,2026-01-21 14:09:00
1768975800000,6.24,6.25,6.24,6.24,5995,3740988.0000000005,2026-01-21 14:10:00
1768975860000,6.23,6.24,6.23,6.23,2291,1427513.0,2026-01-21 14:11:00
1768975920000,6.2299999999999995,6.2299999999999995,6.22,6.22,8674,5402267.999999999,2026-01-21 14:12:00
1768975980000,6.22,6.2299999999999995,6.22,6.22,5068,3153655.0,2026-01-21 14:13:00
1768976040000,6.22,6.2299999999999995,6.21,6.21,6754,4201188.0,2026-01-21 14:14:00
1768976100000,6.22,6.22,6.21,6.21,5085,3158216.0000000005,2026-01-21 14:15:00
1768976160000,6.21,6.22,6.2,6.21,5543,3442831.0,2026-01-21 14:16:00
1768976220000,6.2,6.22,6.2,6.21,9711,6028043.0,2026-01-21 14:17:00
1768976280000,6.21,6.22,6.21,6.22,4249,2639074.0,2026-01-21 14:18:00
1768976340000,6.21,6.22,6.2,6.21,9312,5785790.0,2026-01-21 14:19:00
1768976400000,6.21,6.21,6.2,6.21,7204,4473911.0,2026-01-21 14:20:00
1768976460000,6.21,6.22,6.2,6.21,5417,3363967.0,2026-01-21 14:21:00
1768976520000,6.21,6.21,6.19,6.2,15942,9885426.000000002,2026-01-21 14:22:00
1768976580000,6.2,6.21,6.2,6.21,8114,5037251.0,2026-01-21 14:23:00
1768976640000,6.21,6.22,6.2,6.21,4570,2838516.0000000005,2026-01-21 14:24:00
1768976700000,6.21,6.22,6.21,6.21,5515,3427056.0,2026-01-21 14:25:00
1768976760000,6.21,6.21,6.2,6.2,6494,4029760.0,2026-01-21 14:26:00
1768976820000,6.2,6.21,6.2,6.21,6792,4211613.0,2026-01-21 14:27:00
1768976880000,6.2,6.21,6.19,6.2,6591,4086453.9999999995,2026-01-21 14:28:00
1768976940000,6.2,6.21,6.19,6.2,6933,4297910.0,2026-01-21 14:29:00
1768977000000,6.2,6.21,6.19,6.2,4475,2775449.0,2026-01-21 14:30:00
1768977060000,6.2,6.21,6.19,6.2,6367,3946127.0000000005,2026-01-21 14:31:00
1768977120000,6.2,6.22,6.2,6.21,11092,6889157.0,2026-01-21 14:32:00
1768977180000,6.22,6.22,6.2,6.21,3564,2212016.0,2026-01-21 14:33:00
1768977240000,6.2,6.21,6.2,6.2,3779,2343608.0,2026-01-21 14:34:00
1768977300000,6.21,6.22,6.2,6.21,4527,2812429.0,2026-01-21 14:35:00
1768977360000,6.21,6.22,6.21,6.22,3953,2458112.0,2026-01-21 14:36:00
1768977420000,6.22,6.22,6.21,6.21,2094,1300927.0000000002,2026-01-21 14:37:00
1768977480000,6.21,6.22,6.21,6.21,2287,1420617.0,2026-01-21 14:38:00
1768977540000,6.21,6.2299999999999995,6.21,6.22,7035,4377295.0,2026-01-21 14:39:00
1768977600000,6.22,6.22,6.21,6.21,9607,5972287.0,2026-01-21 14:40:00
1768977660000,6.21,6.22,6.21,6.21,5943,3692135.0,2026-01-21 14:41:00
1768977720000,6.21,6.2299999999999995,6.21,6.22,7737,4811592.000000001,2026-01-21 14:42:00
1768977780000,6.22,6.2299999999999995,6.22,6.22,4627,2880959.0000000005,2026-01-21 14:43:00
1768977840000,6.22,6.2299999999999995,6.22,6.22,3836,2386222.0,2026-01-21 14:44:00
1768977900000,6.22,6.2299999999999995,6.21,6.21,5294,3290882.9999999995,2026-01-21 14:45:00
1768977960000,6.21,6.22,6.21,6.22,7010,4358972.0,2026-01-21 14:46:00
1768978020000,6.22,6.22,6.21,6.22,2694,1673766.0,2026-01-21 14:47:00
1768978080000,6.22,6.2299999999999995,6.21,6.21,6957,4324037.0,2026-01-21 14:48:00
1768978140000,6.21,6.22,6.2,6.21,8245,5120478.0,2026-01-21 14:49:00
1768978200000,6.2,6.22,6.2,6.2,12823,7966383.999999999,2026-01-21 14:50:00
1768978260000,6.2,6.21,6.19,6.2,12737,7899421.0,2026-01-21 14:51:00
1768978320000,6.19,6.2,6.19,6.19,11372,7043361.0,2026-01-21 14:52:00
1768978380000,6.2,6.2,6.19,6.2,10398,6440412.000000001,2026-01-21 14:53:00
1768978440000,6.21,6.21,6.19,6.2,17739,11003160.000000002,2026-01-21 14:54:00
1768978500000,6.2,6.21,6.19,6.19,6961,4311687.0,2026-01-21 14:55:00
1768978560000,6.2,6.21,6.2,6.2,7690,4770452.000000001,2026-01-21 14:56:00
1768978620000,6.21,6.21,6.19,6.21,6655,4127491.0,2026-01-21 14:57:00
1768978680000,6.21,6.21,6.21,6.21,0,0.0,2026-01-21 14:58:00
1768978740000,6.21,6.21,6.21,6.21,0,0.0,2026-01-21 14:59:00
1768978800000,6.22,6.22,6.22,6.22,8048,5005856.0,2026-01-21 15:00:00
1769045400000,6.22,6.22,6.22,6.22,2241,1393902.0,2026-01-22 09:30:00
1769045460000,6.25,6.26,6.17,6.2,16874,10499949.0,2026-01-22 09:31:00
1769045520000,6.2,6.2,6.16,6.18,12294,7613970.0,2026-01-22 09:32:00
1769045580000,6.19,6.19,6.140000000000001,6.15,12694,7823535.0,2026-01-22 09:33:00
1769045640000,6.15,6.15,6.1000000000000005,6.11,55370,33876749.00000001,2026-01-22 09:34:00
1769045700000,6.14,6.14,6.08,6.09,46763,28613872.0,2026-01-22 09:35:00
1769045760000,6.1000000000000005,6.11,6.07,6.08,26748,16287920.000000002,2026-01-22 09:36:00
1769045820000,6.09,6.12,6.08,6.09,14255,8692548.000000002,2026-01-22 09:37:00
1769045880000,6.09,6.14,6.09,6.14,18120,11084088.000000002,2026-01-22 09:38:00
1769045940000,6.14,6.17,6.13,6.1499999999999995,16381,10074044.0,2026-01-22 09:39:00
1769046000000,6.16,6.16,6.13,6.13,5516,3392623.0000000005,2026-01-22 09:40:00
1769046060000,6.130000000000001,6.140000000000001,6.1000000000000005,6.11,10651,6513524.0,2026-01-22 09:41:00
1769046120000,6.1000000000000005,6.16,6.1000000000000005,6.16,26534,16249508.000000002,2026-01-22 09:42:00
1769046180000,6.16,6.16,6.15,6.16,9701,5964732.0,2026-01-22 09:43:00
1769046240000,6.1499999999999995,6.17,6.13,6.14,19864,12226347.0,2026-01-22 09:44:00
1769046300000,6.13,6.14,6.12,6.13,8499,5208187.999999999,2026-01-22 09:45:00
1769046360000,6.14,6.15,6.12,6.13,7679,4711747.0,2026-01-22 09:46:00
1769046420000,6.13,6.1499999999999995,6.13,6.1499999999999995,4940,3034502.0,2026-01-22 09:47:00
1769046480000,6.14,6.1499999999999995,6.13,6.14,3843,2361650.0,2026-01-22 09:48:00
1769046540000,6.140000000000001,6.15,6.140000000000001,6.15,1411,867243.9999999999,2026-01-22 09:49:00
1769046600000,6.140000000000001,6.180000000000001,6.140000000000001,6.180000000000001,4896,3022079.0,2026-01-22 09:50:00
1769046660000,6.17,6.19,6.16,6.19,3473,2144929.0000000005,2026-01-22 09:51:00
1769046720000,6.18,6.199999999999999,6.18,6.1899999999999995,2922,1807505.0,2026-01-22 09:52:00
1769046780000,6.19,6.19,6.16,6.16,4444,2738931.0,2026-01-22 09:53:00
1769046840000,6.16,6.16,6.140000000000001,6.15,5657,3479707.0,2026-01-22 09:54:00
1769046900000,6.140000000000001,6.16,6.11,6.140000000000001,15842,9706305.0,2026-01-22 09:55:00
1769046960000,6.14,6.1499999999999995,6.13,6.14,7333,4502953.0,2026-01-22 09:56:00
1769047020000,6.140000000000001,6.140000000000001,6.11,6.11,3902,2391667.0000000005,2026-01-22 09:57:00
1769047080000,6.11,6.12,6.1000000000000005,6.11,7342,4481610.0,2026-01-22 09:58:00
1769047140000,6.109999999999999,6.109999999999999,6.09,6.1,4545,2772297.0000000005,2026-01-22 09:59:00
1769047200000,6.11,6.140000000000001,6.1000000000000005,6.140000000000001,4049,2478073.0,2026-01-22 10:00:00
1769047260000,6.14,6.17,6.13,6.16,3584,2205869.0000000005,2026-01-22 10:01:00
1769047320000,6.16,6.21,6.16,6.21,13711,8499600.000000002,2026-01-22 10:02:00
1769047380000,6.21,6.24,6.21,6.24,13369,8320567.0,2026-01-22 10:03:00
1769047440000,6.21,6.2299999999999995,6.21,6.22,16232,10098088.0,2026-01-22 10:04:00
1769047500000,6.2299999999999995,6.25,6.22,6.239999999999999,9957,6206103.0,2026-01-22 10:05:00
1769047560000,6.24,6.24,6.21,6.22,18539,11533380.000000002,2026-01-22 10:06:00
1769047620000,6.2299999999999995,6.239999999999999,6.22,6.2299999999999995,8077,5033068.999999999,2026-01-22 10:07:00
1769047680000,6.2299999999999995,6.2299999999999995,6.21,6.22,4588,2854890.0,2026-01-22 10:08:00
1769047740000,6.23,6.23,6.2,6.2,4600,2857630.0,2026-01-22 10:09:00
1769047800000,6.2,6.21,6.2,6.2,2440,1513329.0,2026-01-22 10:10:00
1769047860000,6.2,6.220000000000001,6.19,6.2,4795,2976944.0000000005,2026-01-22 10:11:00
1769047920000,6.2,6.21,6.2,6.21,5932,3682479.0,2026-01-22 10:12:00
1769047980000,6.21,6.22,6.2,6.2,7697,4779368.0,2026-01-22 10:13:00
1769048040000,6.2,6.21,6.2,6.21,6560,4074692.9999999995,2026-01-22 10:14:00
1769048100000,6.21,6.21,6.19,6.21,8252,5116303.0,2026-01-22 10:15:00
1769048160000,6.2,6.2,6.17,6.1899999999999995,7568,4681337.000000001,2026-01-22 10:16:00
1769048220000,6.18,6.1899999999999995,6.17,6.1899999999999995,9343,5776430.000000001,2026-01-22 10:17:00
1769048280000,6.18,6.21,6.18,6.1899999999999995,7286,4513103.0,2026-01-22 10:18:00
1769048340000,6.17,6.18,6.16,6.16,3268,2016520.0,2026-01-22 10:19:00
1769048400000,6.16,6.19,6.16,6.19,4909,3028427.0000000005,2026-01-22 10:20:00
1769048460000,6.19,6.19,6.16,6.16,6571,4060338.0000000005,2026-01-22 10:21:00
1769048520000,6.16,6.170000000000001,6.140000000000001,6.140000000000001,15030,9249464.0,2026-01-22 10:22:00
1769048580000,6.140000000000001,6.15,6.140000000000001,6.140000000000001,11331,6968386.0,2026-01-22 10:23:00
1769048640000,6.14,6.14,6.12,6.12,5261,3224740.0,2026-01-22 10:24:00
1769048700000,6.12,6.15,6.12,6.13,4183,2566697.0,2026-01-22 10:25:00
1769048760000,6.14,6.1499999999999995,6.13,6.13,3238,1988930.0000000002,2026-01-22 10:26:00
1769048820000,6.13,6.1499999999999995,6.13,6.1499999999999995,3564,2187312.0,2026-01-22 10:27:00
1769048880000,6.14,6.14,6.12,6.12,3729,2285766.0,2026-01-22 10:28:00
1769048940000,6.12,6.13,6.11,6.12,4465,2731768.0,2026-01-22 10:29:00
1769049000000,6.13,6.13,6.12,6.12,4483,2744098.0,2026-01-22 10:30:00
1769049060000,6.12,6.140000000000001,6.11,6.13,5097,3121245.0,2026-01-22 10:31:00
1769049120000,6.13,6.13,6.12,6.12,6045,3702989.0000000005,2026-01-22 10:32:00
1769049180000,6.12,6.13,6.11,6.12,4471,2735028.0,2026-01-22 10:33:00
1769049240000,6.12,6.13,6.12,6.12,3594,2199888.0,2026-01-22 10:34:00
1769049300000,6.12,6.13,6.11,6.11,5484,3354763.0,2026-01-22 10:35:00
1769049360000,6.11,6.13,6.11,6.12,5779,3537990.0,2026-01-22 10:36:00
1769049420000,6.12,6.13,6.11,6.12,8780,5374985.0,2026-01-22 10:37:00
1769049480000,6.12,6.13,6.12,6.12,2274,1393070.0000000002,2026-01-22 10:38:00
1769049540000,6.12,6.14,6.12,6.13,3284,2012944.0000000002,2026-01-22 10:39:00
1769049600000,6.14,6.1499999999999995,6.13,6.14,4149,2547379.0000000005,2026-01-22 10:40:00
1769049660000,6.13,6.14,6.13,6.14,1632,1001044.0,2026-01-22 10:41:00
1769049720000,6.13,6.14,6.12,6.13,3479,2132334.0,2026-01-22 10:42:00
1769049780000,6.13,6.13,6.12,6.13,2752,1686018.0,2026-01-22 10:43:00
1769049840000,6.12,6.13,6.12,6.13,2991,1830852.0,2026-01-22 10:44:00
1769049900000,6.13,6.13,6.12,6.12,2006,1228140.0,2026-01-22 10:45:00
1769049960000,6.13,6.13,6.11,6.12,4724,2889104.0,2026-01-22 10:46:00
1769050020000,6.12,6.12,6.11,6.12,4060,2483736.0,2026-01-22 10:47:00
1769050080000,6.11,6.12,6.11,6.12,2524,1542720.0,2026-01-22 10:48:00
1769050140000,6.12,6.12,6.11,6.12,1546,945560.0,2026-01-22 10:49:00
1769050200000,6.11,6.12,6.11,6.11,1880,1149602.0,2026-01-22 10:50:00
1769050260000,6.12,6.140000000000001,6.11,6.140000000000001,4163,2550870.0,2026-01-22 10:51:00
1769050320000,6.13,6.13,6.12,6.13,5582,3422566.0,2026-01-22 10:52:00
1769050380000,6.13,6.14,6.13,6.13,1122,688676.0,2026-01-22 10:53:00
1769050440000,6.13,6.14,6.12,6.12,3199,1960667.0,2026-01-22 10:54:00
1769050500000,6.12,6.13,6.12,6.13,1013,620454.0,2026-01-22 10:55:00
1769050560000,6.13,6.13,6.12,6.13,1416,867808.0,2026-01-22 10:56:00
1769050620000,6.13,6.13,6.12,6.13,2676,1639861.0,2026-01-22 10:57:00
1769050680000,6.12,6.13,6.12,6.12,1656,1014710.9999999999,2026-01-22 10:58:00
1769050740000,6.13,6.14,6.12,6.13,2180,1336824.0,2026-01-22 10:59:00
1769050800000,6.13,6.14,6.13,6.13,1120,687303.0000000001,2026-01-22 11:00:00
1769050860000,6.13,6.1499999999999995,6.13,6.1499999999999995,7343,4515171.000000001,2026-01-22 11:01:00
1769050920000,6.140000000000001,6.16,6.140000000000001,6.15,5324,3276259.0,2026-01-22 11:02:00
1769050980000,6.15,6.16,6.140000000000001,6.15,11158,6861561.0,2026-01-22 11:03:00
1769051040000,6.15,6.16,6.140000000000001,6.140000000000001,3178,1954510.0,2026-01-22 11:04:00
1769051100000,6.15,6.16,6.140000000000001,6.140000000000001,7711,4742423.0,2026-01-22 11:05:00
1769051160000,6.140000000000001,6.15,6.140000000000001,6.15,5787,3558625.0,2026-01-22 11:06:00
1769051220000,6.140000000000001,6.16,6.140000000000001,6.16,4521,2780604.0,2026-01-22 11:07:00
1769051280000,6.15,6.16,6.140000000000001,6.140000000000001,3544,2181096.0,2026-01-22 11:08:00
1769051340000,6.16,6.16,6.140000000000001,6.15,6920,4255452.0,2026-01-22 11:09:00
1769051400000,6.15,6.16,6.140000000000001,6.15,2885,1772854.0,2026-01-22 11:10:00
1769051460000,6.15,6.15,6.140000000000001,6.140000000000001,3160,1942088.0,2026-01-22 11:11:00
1769051520000,6.14,6.1499999999999995,6.13,6.13,4705,2888732.0,2026-01-22 11:12:00
1769051580000,6.13,6.14,6.12,6.12,6221,3811867.0,2026-01-22 11:13:00
1769051640000,6.12,6.13,6.11,6.11,4604,2817227.0,2026-01-22 11:14:00
1769051700000,6.11,6.13,6.11,6.12,3824,2340300.0,2026-01-22 11:15:00
1769051760000,6.13,6.13,6.12,6.12,4539,2780405.0,2026-01-22 11:16:00
1769051820000,6.12,6.13,6.12,6.13,2751,1684718.0000000002,2026-01-22 11:17:00
1769051880000,6.12,6.13,6.12,6.13,4587,2808038.0,2026-01-22 11:18:00
1769051940000,6.13,6.13,6.12,6.12,1536,940302.0,2026-01-22 11:19:00
1769052000000,6.12,6.13,6.12,6.12,1531,937281.0000000001,2026-01-22 11:20:00
1769052060000,6.13,6.13,6.12,6.12,2459,1506113.0,2026-01-22 11:21:00
1769052120000,6.12,6.13,6.12,6.12,2545,1557680.0,2026-01-22 11:22:00
1769052180000,6.12,6.13,6.12,6.13,2216,1357179.0,2026-01-22 11:23:00
1769052240000,6.13,6.13,6.12,6.12,3260,1998292.0000000002,2026-01-22 11:24:00
1769052300000,6.12,6.12,6.11,6.11,3225,1971596.0,2026-01-22 11:25:00
1769052360000,6.11,6.12,6.11,6.11,2958,1807356.0,2026-01-22 11:26:00
1769052420000,6.11,6.11,6.1000000000000005,6.11,4764,2909222.0,2026-01-22 11:27:00
1769052480000,6.11,6.12,6.11,6.11,1375,840212.0,2026-01-22 11:28:00
