time,open,high,low,close,volume,amount,time_str
1769052540000,6.1000000000000005,6.11,6.1000000000000005,6.1000000000000005,2248,1372454.0,2026-01-22 11:29:00
1769052600000,6.1000000000000005,6.11,6.1000000000000005,6.1000000000000005,2661,1624463.0,2026-01-22 11:30:00
1769058060000,6.109999999999999,6.109999999999999,6.09,6.09,11519,7026102.0,2026-01-22 13:01:00
1769058120000,6.09,6.109999999999999,6.09,6.1,5061,3086948.0,2026-01-22 13:02:00
1769058180000,6.1,6.1,6.09,6.09,1573,958622.0,2026-01-22 13:03:00
1769058240000,6.09,6.1,6.09,6.09,1421,865442.0000000001,2026-01-22 13:04:00
1769058300000,6.09,6.109999999999999,6.09,6.1,7349,4489019.0,2026-01-22 13:05:00
1769058360000,6.1000000000000005,6.11,6.1000000000000005,6.1000000000000005,1942,1184829.0,2026-01-22 13:06:00
1769058420000,6.1,6.12,6.09,6.1,10110,6174719.000000001,2026-01-22 13:07:00
1769058480000,6.1,6.1,6.09,6.09,1955,1191353.0,2026-01-22 13:08:00
1769058540000,6.09,6.1,6.09,6.1,2546,1552897.0,2026-01-22 13:09:00
1769058600000,6.1,6.1,6.09,6.1,2979,1816570.0,2026-01-22 13:10:00
1769058660000,6.09,6.109999999999999,6.09,6.109999999999999,2397,1462796.0,2026-01-22 13:11:00
1769058720000,6.1000000000000005,6.11,6.1000000000000005,6.1000000000000005,1768,1079005.0,2026-01-22 13:12:00
1769058780000,6.1,6.1,6.09,6.09,3538,2157372.0000000005,2026-01-22 13:13:00
1769058840000,6.09,6.1,6.09,6.09,2968,1809231.0,2026-01-22 13:14:00
1769058900000,6.09,6.1,6.09,6.1,1448,882315.0000000001,2026-01-22 13:15:00
1769058960000,6.1,6.109999999999999,6.09,6.1,3053,1863530.0000000002,2026-01-22 13:16:00
1769059020000,6.1000000000000005,6.11,6.1000000000000005,6.1000000000000005,2031,1239555.0,2026-01-22 13:17:00
1769059080000,6.1000000000000005,6.12,6.1000000000000005,6.1000000000000005,5207,3180751.0,2026-01-22 13:18:00
1769059140000,6.1000000000000005,6.12,6.1000000000000005,6.11,1181,721591.0,2026-01-22 13:19:00
1769059200000,6.11,6.12,6.11,6.11,1290,788282.0,2026-01-22 13:20:00
1769059260000,6.11,6.12,6.11,6.11,1293,790198.0,2026-01-22 13:21:00
1769059320000,6.11,6.12,6.11,6.11,1079,659414.0,2026-01-22 13:22:00
1769059380000,6.109999999999999,6.109999999999999,6.09,6.1,10534,6426333.0,2026-01-22 13:23:00
1769059440000,6.1,6.1,6.08,6.08,6366,3876892.0,2026-01-22 13:24:00
1769059500000,6.08,6.09,6.08,6.08,1642,998472.0000000001,2026-01-22 13:25:00
1769059560000,6.08,6.08,6.07,6.07,14149,8597068.0,2026-01-22 13:26:00
1769059620000,6.069999999999999,6.08,6.05,6.069999999999999,17917,10863907.000000002,2026-01-22 13:27:00
1769059680000,6.07,6.07,6.0600000000000005,6.0600000000000005,3196,1939479.0,2026-01-22 13:28:00
1769059740000,6.0600000000000005,6.08,6.0600000000000005,6.07,3259,1978458.0000000002,2026-01-22 13:29:00
1769059800000,6.07,6.08,6.0600000000000005,6.0600000000000005,4154,2521034.0,2026-01-22 13:30:00
1769059860000,6.0600000000000005,6.090000000000001,6.0600000000000005,6.07,4969,3016562.0,2026-01-22 13:31:00
1769059920000,6.07,6.090000000000001,6.0600000000000005,6.090000000000001,14800,8989806.0,2026-01-22 13:32:00
1769059980000,6.08,6.09,6.07,6.08,1998,1215193.0,2026-01-22 13:33:00
1769060040000,6.08,6.08,6.07,6.07,8791,5336966.999999999,2026-01-22 13:34:00
1769060100000,6.07,6.08,6.07,6.07,2652,1612042.0,2026-01-22 13:35:00
1769060160000,6.07,6.09,6.07,6.09,8313,5059142.0,2026-01-22 13:36:00
1769060220000,6.09,6.09,6.08,6.08,2862,1740367.0,2026-01-22 13:37:00
1769060280000,6.08,6.09,6.08,6.09,4218,2566975.0,2026-01-22 13:38:00
1769060340000,6.09,6.09,6.07,6.08,8703,5286038.0,2026-01-22 13:39:00
1769060400000,6.07,6.09,6.07,6.09,1300,790692.0,2026-01-22 13:40:00
1769060460000,6.08,6.09,6.08,6.08,1285,782081.0,2026-01-22 13:41:00
1769060520000,6.09,6.09,6.08,6.08,1768,1076473.0,2026-01-22 13:42:00
1769060580000,6.08,6.1,6.08,6.09,3943,2401856.0,2026-01-22 13:43:00
1769060640000,6.1,6.1,6.09,6.09,1622,989218.0,2026-01-22 13:44:00
1769060700000,6.1,6.1,6.08,6.08,9141,5561773.0,2026-01-22 13:45:00
1769060760000,6.07,6.08,6.0600000000000005,6.08,23649,14344530.000000002,2026-01-22 13:46:00
1769060820000,6.08,6.09,6.08,6.08,3104,1887720.0,2026-01-22 13:47:00
1769060880000,6.08,6.09,6.08,6.08,885,538068.0,2026-01-22 13:48:00
1769060940000,6.09,6.09,6.08,6.09,1917,1166320.0000000002,2026-01-22 13:49:00
1769061000000,6.09,6.09,6.08,6.09,1343,817598.0,2026-01-22 13:50:00
1769061060000,6.08,6.1,6.08,6.09,5921,3608014.0,2026-01-22 13:51:00
1769061120000,6.1,6.1,6.09,6.09,1135,692088.0,2026-01-22 13:52:00
1769061180000,6.09,6.1,6.09,6.09,963,587077.0000000001,2026-01-22 13:53:00
1769061240000,6.09,6.1,6.09,6.1,3406,2077162.0,2026-01-22 13:54:00
1769061300000,6.09,6.1,6.09,6.1,2243,1367717.9999999998,2026-01-22 13:55:00
1769061360000,6.1,6.1,6.09,6.1,1147,699258.0000000001,2026-01-22 13:56:00
1769061420000,6.09,6.1,6.09,6.09,1162,708567.0000000001,2026-01-22 13:57:00
1769061480000,6.09,6.1,6.09,6.1,2055,1252340.0,2026-01-22 13:58:00
1769061540000,6.1,6.1,6.09,6.09,900,548618.0,2026-01-22 13:59:00
1769061600000,6.1,6.109999999999999,6.09,6.1,5077,3096916.0,2026-01-22 14:00:00
1769061660000,6.11,6.11,6.1000000000000005,6.11,666,406659.00000000006,2026-01-22 14:01:00
1769061720000,6.1000000000000005,6.11,6.1000000000000005,6.11,1847,1127472.0,2026-01-22 14:02:00
1769061780000,6.1000000000000005,6.11,6.1000000000000005,6.1000000000000005,1111,678145.9999999999,2026-01-22 14:03:00
1769061840000,6.11,6.11,6.1000000000000005,6.1000000000000005,1325,808652.0,2026-01-22 14:04:00
1769061900000,6.1000000000000005,6.11,6.1000000000000005,6.1000000000000005,7062,4312623.0,2026-01-22 14:05:00
1769061960000,6.1,6.109999999999999,6.09,6.09,6648,4051761.0,2026-01-22 14:06:00
1769062020000,6.09,6.09,6.08,6.08,4132,2516093.0000000005,2026-01-22 14:07:00
1769062080000,6.08,6.09,6.08,6.08,3255,1980822.9999999998,2026-01-22 14:08:00
1769062140000,6.08,6.09,6.08,6.08,3169,1928632.0,2026-01-22 14:09:00
1769062200000,6.08,6.09,6.08,6.09,3377,2055283.0000000002,2026-01-22 14:10:00
1769062260000,6.09,6.1,6.08,6.09,6119,3724391.0,2026-01-22 14:11:00
1769062320000,6.08,6.09,6.08,6.08,2493,1515955.9999999998,2026-01-22 14:12:00
1769062380000,6.08,6.08,6.08,6.08,2553,1552307.0,2026-01-22 14:13:00
1769062440000,6.08,6.09,6.08,6.08,3193,1941429.0,2026-01-22 14:14:00
1769062500000,6.08,6.09,6.07,6.08,3938,2394313.0,2026-01-22 14:15:00
1769062560000,6.08,6.09,6.07,6.08,3407,2070963.0,2026-01-22 14:16:00
1769062620000,6.08,6.08,6.07,6.08,4130,2510731.0000000005,2026-01-22 14:17:00
1769062680000,6.08,6.08,6.07,6.07,1660,1008048.0000000001,2026-01-22 14:18:00
1769062740000,6.07,6.09,6.07,6.08,3711,2256334.0,2026-01-22 14:19:00
1769062800000,6.08,6.08,6.07,6.08,2577,1566591.0,2026-01-22 14:20:00
1769062860000,6.09,6.09,6.08,6.08,3538,2152019.0000000005,2026-01-22 14:21:00
1769062920000,6.08,6.1,6.08,6.09,2791,1699322.0,2026-01-22 14:22:00
1769062980000,6.09,6.09,6.08,6.09,4536,2761084.0,2026-01-22 14:23:00
1769063040000,6.08,6.09,6.08,6.09,1437,874853.0000000001,2026-01-22 14:24:00
1769063100000,6.09,6.1,6.09,6.1,2077,1265383.0,2026-01-22 14:25:00
1769063160000,6.09,6.1,6.09,6.09,1933,1178625.0000000002,2026-01-22 14:26:00
1769063220000,6.09,6.1,6.09,6.09,1823,1111440.0000000002,2026-01-22 14:27:00
1769063280000,6.09,6.1,6.09,6.09,2112,1286989.0000000002,2026-01-22 14:28:00
1769063340000,6.09,6.1,6.09,6.09,2791,1701062.0,2026-01-22 14:29:00
1769063400000,6.09,6.1,6.09,6.09,2199,1340249.0,2026-01-22 14:30:00
1769063460000,6.1,6.109999999999999,6.09,6.09,8839,5389837.0,2026-01-22 14:31:00
1769063520000,6.09,6.09,6.08,6.09,7886,4801247.0,2026-01-22 14:32:00
1769063580000,6.09,6.09,6.08,6.08,4382,2667694.0,2026-01-22 14:33:00
1769063640000,6.09,6.09,6.08,6.08,3736,2272480.9999999995,2026-01-22 14:34:00
1769063700000,6.09,6.09,6.08,6.08,4375,2662076.0,2026-01-22 14:35:00
1769063760000,6.08,6.09,6.08,6.09,2534,1541598.0,2026-01-22 14:36:00
1769063820000,6.08,6.08,6.08,6.08,9909,6024692.0,2026-01-22 14:37:00
1769063880000,6.08,6.09,6.07,6.08,8106,4927648.0,2026-01-22 14:38:00
1769063940000,6.07,6.08,6.07,6.08,2206,1339968.0,2026-01-22 14:39:00
1769064000000,6.07,6.08,6.07,6.07,7095,4307544.0,2026-01-22 14:40:00
1769064060000,6.07,6.08,6.07,6.07,2917,1771877.0,2026-01-22 14:41:00
1769064120000,6.07,6.08,6.07,6.07,5146,3124775.0,2026-01-22 14:42:00
1769064180000,6.07,6.07,6.07,6.07,5879,3570017.0,2026-01-22 14:43:00
1769064240000,6.07,6.08,6.07,6.07,8102,4921373.999999999,2026-01-22 14:44:00
1769064300000,6.07,6.08,6.07,6.07,5981,3631007.0,2026-01-22 14:45:00
1769064360000,6.07,6.08,6.0600000000000005,6.0600000000000005,13201,8005775.999999999,2026-01-22 14:46:00
1769064420000,6.0600000000000005,6.07,6.0600000000000005,6.0600000000000005,8045,4875942.000000001,2026-01-22 14:47:00
1769064480000,6.06,6.069999999999999,6.05,6.06,8711,5276367.0,2026-01-22 14:48:00
1769064540000,6.0600000000000005,6.07,6.0600000000000005,6.0600000000000005,3882,2354641.0,2026-01-22 14:49:00
1769064600000,6.0600000000000005,6.08,6.0600000000000005,6.0600000000000005,11565,7016634.0,2026-01-22 14:50:00
1769064660000,6.0600000000000005,6.08,6.0600000000000005,6.07,31687,19214690.0,2026-01-22 14:51:00
1769064720000,6.07,6.07,6.0600000000000005,6.0600000000000005,12296,7446680.000000001,2026-01-22 14:52:00
1769064780000,6.069999999999999,6.069999999999999,6.05,6.05,6970,4223203.0,2026-01-22 14:53:00
1769064840000,6.05,6.09,6.04,6.07,33214,20185541.0,2026-01-22 14:54:00
1769064900000,6.07,6.07,6.0600000000000005,6.0600000000000005,5173,3137503.0000000005,2026-01-22 14:55:00
1769064960000,6.0600000000000005,6.08,6.0600000000000005,6.07,4108,2492713.0,2026-01-22 14:56:00
1769065020000,6.07,6.08,6.0600000000000005,6.08,4793,2909598.0,2026-01-22 14:57:00
1769065080000,6.07,6.07,6.07,6.07,28,16996.0,2026-01-22 14:58:00
1769065140000,6.07,6.07,6.07,6.07,0,0.0,2026-01-22 14:59:00
1769065200000,6.07,6.07,6.07,6.07,6235,3784645.0,2026-01-22 15:00:00
1769131800000,6.09,6.09,6.09,6.09,3535,2152815.0,2026-01-23 09:30:00
1769131860000,6.08,6.08,6.0200000000000005,6.050000000000001,15080,9134328.000000002,2026-01-23 09:31:00
1769131920000,6.06,6.08,6.05,6.05,18756,11358327.0,2026-01-23 09:32:00
1769131980000,6.06,6.06,6.04,6.04,13482,8156016.0,2026-01-23 09:33:00
1769132040000,6.029999999999999,6.069999999999999,6.01,6.029999999999999,20757,12521292.0,2026-01-23 09:34:00
1769132100000,6.02,6.02,5.97,5.989999999999999,20377,12222267.000000002,2026-01-23 09:35:00
1769132160000,6.0,6.0,5.98,6.0,9787,5861447.0,2026-01-23 09:36:00
1769132220000,6.01,6.04,6.0,6.03,9962,5986523.0,2026-01-23 09:37:00
1769132280000,6.02,6.029999999999999,6.01,6.02,3739,2249847.0,2026-01-23 09:38:00
1769132340000,6.01,6.01,5.99,6.01,10250,6150740.0,2026-01-23 09:39:00
1769132400000,6.0,6.03,6.0,6.02,9666,5815739.0,2026-01-23 09:40:00
1769132460000,6.029999999999999,6.029999999999999,6.01,6.01,3710,2234201.0,2026-01-23 09:41:00
1769132520000,6.01,6.029999999999999,6.01,6.029999999999999,5413,3259497.0,2026-01-23 09:42:00
1769132580000,6.03,6.03,6.0200000000000005,6.0200000000000005,5815,3501977.9999999995,2026-01-23 09:43:00
1769132640000,6.02,6.02,6.01,6.01,1623,976330.0,2026-01-23 09:44:00
1769132700000,6.01,6.01,5.99,6.0,12245,7353321.0,2026-01-23 09:45:00
1769132760000,6.0,6.01,5.99,6.0,4384,2630246.0,2026-01-23 09:46:00
1769132820000,6.0,6.0,5.98,5.99,14083,8430857.000000002,2026-01-23 09:47:00
1769132880000,5.99,6.0,5.98,6.0,5113,3061674.0000000005,2026-01-23 09:48:00
1769132940000,6.0,6.0,5.98,5.98,4778,2863743.0,2026-01-23 09:49:00
1769133000000,5.9799999999999995,5.9799999999999995,5.97,5.97,13657,8159959.0,2026-01-23 09:50:00
1769133060000,5.9799999999999995,5.9799999999999995,5.96,5.96,11653,6954386.0,2026-01-23 09:51:00
1769133120000,5.97,5.97,5.95,5.95,7799,4645936.0,2026-01-23 09:52:00
1769133180000,5.96,5.96,5.93,5.9399999999999995,19550,11621804.0,2026-01-23 09:53:00
1769133240000,5.93,5.9399999999999995,5.92,5.92,8863,5257480.0,2026-01-23 09:54:00
1769133300000,5.930000000000001,5.930000000000001,5.9,5.92,16247,9613573.0,2026-01-23 09:55:00
1769133360000,5.93,5.949999999999999,5.93,5.9399999999999995,6966,4137573.0,2026-01-23 09:56:00
1769133420000,5.95,5.970000000000001,5.94,5.970000000000001,3329,1980753.0,2026-01-23 09:57:00
1769133480000,5.97,5.97,5.96,5.97,2599,1550337.0000000002,2026-01-23 09:58:00
1769133540000,5.96,5.9799999999999995,5.96,5.97,3476,2075547.9999999998,2026-01-23 09:59:00
1769133600000,5.97,5.989999999999999,5.97,5.9799999999999995,2946,1763248.0000000002,2026-01-23 10:00:00
1769133660000,5.989999999999999,5.989999999999999,5.97,5.97,4102,2454325.0,2026-01-23 10:01:00
1769133720000,5.9799999999999995,5.9799999999999995,5.96,5.96,2890,1726038.0,2026-01-23 10:02:00
1769133780000,5.96,5.99,5.96,5.99,7322,4375808.0,2026-01-23 10:03:00
1769133840000,5.98,5.99,5.98,5.99,1788,1069957.9999999998,2026-01-23 10:04:00
1769133900000,5.97,5.9799999999999995,5.97,5.97,2899,1732915.0000000002,2026-01-23 10:05:00
1769133960000,5.97,5.9799999999999995,5.97,5.9799999999999995,3543,2118214.0,2026-01-23 10:06:00
1769134020000,5.97,5.9799999999999995,5.97,5.97,1861,1112646.0,2026-01-23 10:07:00
1769134080000,5.97,5.9799999999999995,5.97,5.9799999999999995,3142,1877181.0000000002,2026-01-23 10:08:00
1769134140000,5.97,5.989999999999999,5.97,5.9799999999999995,2440,1459495.0000000002,2026-01-23 10:09:00
1769134200000,5.98,6.0200000000000005,5.98,6.010000000000001,9797,5879991.0,2026-01-23 10:10:00
1769134260000,6.01,6.05,6.01,6.029999999999999,11078,6679110.0,2026-01-23 10:11:00
1769134320000,6.02,6.04,6.01,6.02,6921,4167182.0000000005,2026-01-23 10:12:00
1769134380000,6.02,6.02,6.01,6.01,3063,1841083.0,2026-01-23 10:13:00
1769134440000,6.0,6.0,5.99,5.99,3676,2204616.0,2026-01-23 10:14:00
1769134500000,5.99,5.99,5.98,5.98,3482,2083591.0,2026-01-23 10:15:00
1769134560000,5.98,5.98,5.95,5.95,8357,4985595.000000001,2026-01-23 10:16:00
1769134620000,5.95,5.96,5.95,5.96,10142,6030479.0,2026-01-23 10:17:00
1769134680000,5.96,5.96,5.95,5.96,1566,932856.0,2026-01-23 10:18:00
1769134740000,5.95,5.98,5.95,5.96,4488,2676422.0000000005,2026-01-23 10:19:00
1769134800000,5.97,5.97,5.96,5.96,5314,3171839.0,2026-01-23 10:20:00
1769134860000,5.96,5.97,5.96,5.96,1900,1133320.0,2026-01-23 10:21:00
1769134920000,5.97,5.97,5.96,5.97,3202,1910035.0000000002,2026-01-23 10:22:00
1769134980000,5.96,5.97,5.96,5.96,3585,2138837.0,2026-01-23 10:23:00
1769135040000,5.96,5.97,5.96,5.96,10790,6439659.000000001,2026-01-23 10:24:00
1769135100000,5.96,5.9799999999999995,5.96,5.97,3448,2058169.0000000002,2026-01-23 10:25:00
1769135160000,5.97,5.97,5.96,5.97,2539,1514246.0,2026-01-23 10:26:00
1769135220000,5.96,5.97,5.96,5.97,3381,2016541.0,2026-01-23 10:27:00
1769135280000,5.97,5.99,5.96,5.96,5122,3059481.0,2026-01-23 10:28:00
1769135340000,5.97,5.97,5.95,5.95,3738,2227948.0,2026-01-23 10:29:00
1769135400000,5.97,5.97,5.95,5.96,4658,2776359.0,2026-01-23 10:30:00
1769135460000,5.96,5.97,5.95,5.95,6126,3649301.0,2026-01-23 10:31:00
1769135520000,5.95,5.96,5.94,5.95,7106,4226811.0,2026-01-23 10:32:00
1769135580000,5.949999999999999,5.949999999999999,5.93,5.93,9538,5661104.0,2026-01-23 10:33:00
1769135640000,5.93,5.9399999999999995,5.93,5.9399999999999995,9553,5667354.0,2026-01-23 10:34:00
1769135700000,5.93,5.949999999999999,5.93,5.93,6582,3909893.0000000005,2026-01-23 10:35:00
1769135760000,5.93,5.96,5.93,5.949999999999999,10384,6172409.0,2026-01-23 10:36:00
1769135820000,5.95,5.96,5.94,5.95,5481,3261364.0,2026-01-23 10:37:00
1769135880000,5.95,5.96,5.95,5.95,3667,2183509.0,2026-01-23 10:38:00
1769135940000,5.96,5.97,5.95,5.96,3981,2371719.0,2026-01-23 10:39:00
1769136000000,5.96,5.97,5.95,5.95,3978,2369492.0,2026-01-23 10:40:00
1769136060000,5.95,5.96,5.94,5.95,4356,2591877.0,2026-01-23 10:41:00
1769136120000,5.95,5.96,5.94,5.94,4888,2907559.0,2026-01-23 10:42:00
1769136180000,5.94,5.96,5.94,5.96,7355,4381508.0,2026-01-23 10:43:00
1769136240000,5.96,5.96,5.95,5.95,4094,2436281.0,2026-01-23 10:44:00
1769136300000,5.96,5.96,5.94,5.94,4616,2745439.0000000005,2026-01-23 10:45:00
1769136360000,5.95,5.96,5.94,5.95,5191,3088064.0,2026-01-23 10:46:00
1769136420000,5.94,5.96,5.94,5.94,8514,5067262.0,2026-01-23 10:47:00
1769136480000,5.9399999999999995,5.949999999999999,5.93,5.9399999999999995,3995,2373241.0,2026-01-23 10:48:00
1769136540000,5.94,5.95,5.94,5.94,6934,4118929.0,2026-01-23 10:49:00
1769136600000,5.949999999999999,5.949999999999999,5.93,5.949999999999999,3670,2179696.0000000005,2026-01-23 10:50:00
1769136660000,5.94,5.95,5.94,5.94,3656,2173349.0000000005,2026-01-23 10:51:00
1769136720000,5.95,5.95,5.94,5.94,4663,2771234.0000000005,2026-01-23 10:52:00
1769136780000,5.949999999999999,5.949999999999999,5.93,5.949999999999999,4224,2509270.0,2026-01-23 10:53:00
1769136840000,5.9399999999999995,5.949999999999999,5.93,5.9399999999999995,3614,2147560.0,2026-01-23 10:54:00
1769136900000,5.9399999999999995,5.949999999999999,5.93,5.9399999999999995,5140,3054351.9999999995,2026-01-23 10:55:00
1769136960000,5.949999999999999,5.949999999999999,5.93,5.9399999999999995,4466,2652040.0000000005,2026-01-23 10:56:00
1769137020000,5.9399999999999995,5.96,5.93,5.96,12049,7170034.000000001,2026-01-23 10:57:00
1769137080000,5.96,5.96,5.95,5.95,1192,709992.0,2026-01-23 10:58:00
1769137140000,5.95,5.98,5.95,5.97,4978,2970709.0,2026-01-23 10:59:00
1769137200000,5.9799999999999995,5.9799999999999995,5.97,5.97,1408,840944.0,2026-01-23 11:00:00
1769137260000,5.97,5.989999999999999,5.97,5.9799999999999995,2474,1479470.0000000002,2026-01-23 11:01:00
1769137320000,5.99,6.0,5.99,5.99,2763,1656006.0,2026-01-23 11:02:00
1769137380000,6.0,6.0,5.99,5.99,3303,1981009.0,2026-01-23 11:03:00
1769137440000,5.99,6.0,5.98,5.99,2532,1516851.0,2026-01-23 11:04:00
1769137500000,5.99,6.0,5.99,5.99,2485,1490173.0000000002,2026-01-23 11:05:00
1769137560000,5.99,6.01,5.99,6.0,3365,2018882.0,2026-01-23 11:06:00
1769137620000,6.01,6.01,5.99,5.99,2321,1392511.0000000002,2026-01-23 11:07:00
1769137680000,6.0,6.0,5.98,5.98,1798,1076917.0,2026-01-23 11:08:00
1769137740000,5.98,6.0,5.98,5.99,2302,1378515.0,2026-01-23 11:09:00
1769137800000,5.98,5.99,5.98,5.98,1963,1175516.0,2026-01-23 11:10:00
1769137860000,5.99,5.99,5.96,5.96,3574,2136068.0,2026-01-23 11:11:00
1769137920000,5.97,5.97,5.96,5.96,1908,1137466.0,2026-01-23 11:12:00
1769137980000,5.96,5.96,5.95,5.95,2723,1621271.0,2026-01-23 11:13:00
1769138040000,5.95,5.96,5.95,5.95,3830,2282827.0,2026-01-23 11:14:00
1769138100000,5.95,5.96,5.94,5.95,3589,2134475.0,2026-01-23 11:15:00
1769138160000,5.95,5.95,5.94,5.94,4784,2843032.0,2026-01-23 11:16:00
1769138220000,5.9399999999999995,5.9399999999999995,5.93,5.93,5354,3177574.0,2026-01-23 11:17:00
1769138280000,5.93,5.9399999999999995,5.93,5.9399999999999995,4201,2493225.0,2026-01-23 11:18:00
1769138340000,5.93,5.9399999999999995,5.93,5.93,6864,4070963.0000000005,2026-01-23 11:19:00
1769138400000,5.93,5.93,5.92,5.92,3857,2285673.0,2026-01-23 11:20:00
1769138460000,5.92,5.95,5.92,5.95,5204,3086811.0,2026-01-23 11:21:00
1769138520000,5.9399999999999995,5.949999999999999,5.93,5.93,2350,1394928.0,2026-01-23 11:22:00
1769138580000,5.93,5.949999999999999,5.93,5.9399999999999995,1288,765228.0,2026-01-23 11:23:00
1769138640000,5.94,5.95,5.94,5.94,1181,701785.0,2026-01-23 11:24:00
1769138700000,5.95,5.95,5.94,5.94,934,555067.0,2026-01-23 11:25:00
1769138760000,5.94,5.95,5.94,5.94,813,483015.00000000006,2026-01-23 11:26:00
1769138820000,5.94,5.95,5.94,5.94,799,474652.0,2026-01-23 11:27:00
1769138880000,5.94,5.95,5.94,5.95,689,409338.0,2026-01-23 11:28:00
1769138940000,5.94,5.96,5.94,5.95,1746,1038395.0000000001,2026-01-23 11:29:00
1769139000000,5.96,5.96,5.94,5.94,1743,1037272.0,2026-01-23 11:30:00
1769144460000,5.94,5.96,5.94,5.94,4315,2567596.0,2026-01-23 13:01:00
1769144520000,5.94,5.95,5.94,5.95,2803,1667549.0,2026-01-23 13:02:00
1769144580000,5.95,5.96,5.95,5.95,1278,760650.0000000001,2026-01-23 13:03:00
1769144640000,5.95,5.96,5.95,5.95,707,420809.0,2026-01-23 13:04:00
1769144700000,5.95,5.95,5.94,5.94,2231,1326529.0,2026-01-23 13:05:00
1769144760000,5.94,5.95,5.94,5.94,1003,595952.0,2026-01-23 13:06:00
1769144820000,5.949999999999999,5.949999999999999,5.93,5.93,3471,2061406.0,2026-01-23 13:07:00
1769144880000,5.93,5.9399999999999995,5.93,5.93,777,460961.0,2026-01-23 13:08:00
1769144940000,5.9399999999999995,5.9399999999999995,5.93,5.93,1784,1058944.0,2026-01-23 13:09:00
1769145000000,5.9399999999999995,5.949999999999999,5.93,5.93,5847,3473436.0,2026-01-23 13:10:00
1769145060000,5.9399999999999995,5.9399999999999995,5.93,5.93,12383,7342773.0,2026-01-23 13:11:00
1769145120000,5.93,5.93,5.92,5.92,1800,1066854.0,2026-01-23 13:12:00
1769145180000,5.92,5.93,5.92,5.92,2343,1387338.0,2026-01-23 13:13:00
1769145240000,5.92,5.93,5.92,5.93,3507,2078767.0,2026-01-23 13:14:00
1769145300000,5.93,5.93,5.92,5.92,1005,595486.0000000001,2026-01-23 13:15:00
1769145360000,5.92,5.93,5.92,5.92,1334,789824.0,2026-01-23 13:16:00
1769145420000,5.92,5.93,5.92,5.92,1455,861684.0000000001,2026-01-23 13:17:00
1769145480000,5.92,5.93,5.91,5.91,17640,10440250.0,2026-01-23 13:18:00
1769145540000,5.91,5.92,5.91,5.91,1925,1138036.0,2026-01-23 13:19:00
1769145600000,5.91,5.93,5.91,5.92,4702,2783776.0,2026-01-23 13:20:00
1769145660000,5.93,5.93,5.92,5.92,3480,2060196.0000000002,2026-01-23 13:21:00
1769145720000,5.91,5.92,5.91,5.91,1885,1114636.0000000002,2026-01-23 13:22:00
1769145780000,5.92,5.92,5.91,5.91,14070,8316470.000000001,2026-01-23 13:23:00
1769145840000,5.91,5.91,5.9,5.9,5615,3316025.0,2026-01-23 13:24:00
1769145900000,5.8999999999999995,5.91,5.88,5.88,40744,24027050.0,2026-01-23 13:25:00
1769145960000,5.88,5.89,5.88,5.88,7188,4228836.0,2026-01-23 13:26:00
1769146020000,5.88,5.89,5.88,5.88,4643,2732540.0,2026-01-23 13:27:00
1769146080000,5.89,5.89,5.88,5.89,5688,3346393.0,2026-01-23 13:28:00
1769146140000,5.88,5.89,5.88,5.89,7733,4550968.0,2026-01-23 13:29:00
1769146200000,5.88,5.89,5.87,5.89,15070,8855411.0,2026-01-23 13:30:00
1769146260000,5.88,5.88,5.87,5.87,5503,3232355.0,2026-01-23 13:31:00
