time,open,high,low,close,volume,amount,time_str
1769146320000,5.87,5.88,5.86,5.87,6448,3784427.0,2026-01-23 13:32:00
1769146380000,5.87,5.88,5.86,5.86,3622,2125389.0,2026-01-23 13:33:00
1769146440000,5.87,5.890000000000001,5.86,5.88,9664,5686611.000000001,2026-01-23 13:34:00
1769146500000,5.89,5.8999999999999995,5.88,5.8999999999999995,2232,1315440.0,2026-01-23 13:35:00
1769146560000,5.89,5.909999999999999,5.89,5.8999999999999995,8977,5294862.0,2026-01-23 13:36:00
1769146620000,5.9,5.91,5.9,5.9,3726,2200895.0,2026-01-23 13:37:00
1769146680000,5.91,5.91,5.9,5.91,1690,997824.0,2026-01-23 13:38:00
1769146740000,5.8999999999999995,5.8999999999999995,5.89,5.8999999999999995,2298,1355763.0,2026-01-23 13:39:00
1769146800000,5.8999999999999995,5.8999999999999995,5.89,5.89,2069,1219080.0,2026-01-23 13:40:00
1769146860000,5.89,5.8999999999999995,5.89,5.8999999999999995,7578,4469535.0,2026-01-23 13:41:00
1769146920000,5.8999999999999995,5.8999999999999995,5.89,5.8999999999999995,887,523156.00000000006,2026-01-23 13:42:00
1769146980000,5.8999999999999995,5.8999999999999995,5.89,5.8999999999999995,5901,3475152.9999999995,2026-01-23 13:43:00
1769147040000,5.8999999999999995,5.8999999999999995,5.89,5.8999999999999995,2729,1608557.0,2026-01-23 13:44:00
1769147100000,5.8999999999999995,5.8999999999999995,5.89,5.8999999999999995,1853,1093244.0,2026-01-23 13:45:00
1769147160000,5.91,5.91,5.9,5.9,2670,1576043.9999999998,2026-01-23 13:46:00
1769147220000,5.8999999999999995,5.909999999999999,5.89,5.89,2180,1286160.0000000002,2026-01-23 13:47:00
1769147280000,5.8999999999999995,5.8999999999999995,5.89,5.8999999999999995,7838,4630891.0,2026-01-23 13:48:00
1769147340000,5.91,5.91,5.9,5.9,2319,1368714.0000000002,2026-01-23 13:49:00
1769147400000,5.8999999999999995,5.8999999999999995,5.89,5.8999999999999995,552,325373.0,2026-01-23 13:50:00
1769147460000,5.89,5.8999999999999995,5.89,5.89,1054,621725.0000000001,2026-01-23 13:51:00
1769147520000,5.8999999999999995,5.8999999999999995,5.89,5.8999999999999995,1185,698862.0,2026-01-23 13:52:00
1769147580000,5.89,5.8999999999999995,5.89,5.8999999999999995,3257,1921614.0,2026-01-23 13:53:00
1769147640000,5.91,5.91,5.9,5.9,2729,1611085.0,2026-01-23 13:54:00
1769147700000,5.8999999999999995,5.8999999999999995,5.89,5.8999999999999995,5169,3046437.0,2026-01-23 13:55:00
1769147760000,5.8999999999999995,5.8999999999999995,5.89,5.8999999999999995,1118,659439.0,2026-01-23 13:56:00
1769147820000,5.8999999999999995,5.8999999999999995,5.89,5.8999999999999995,478,281889.0,2026-01-23 13:57:00
1769147880000,5.8999999999999995,5.8999999999999995,5.89,5.8999999999999995,751,442576.0,2026-01-23 13:58:00
1769147940000,5.89,5.89,5.88,5.88,3881,2285812.0000000005,2026-01-23 13:59:00
1769148000000,5.89,5.8999999999999995,5.88,5.89,1337,787360.0,2026-01-23 14:00:00
1769148060000,5.8999999999999995,5.8999999999999995,5.89,5.8999999999999995,539,317673.0,2026-01-23 14:01:00
1769148120000,5.9,5.91,5.9,5.9,2891,1705712.0,2026-01-23 14:02:00
1769148180000,5.8999999999999995,5.909999999999999,5.89,5.8999999999999995,2063,1217198.0,2026-01-23 14:03:00
1769148240000,5.8999999999999995,5.8999999999999995,5.89,5.8999999999999995,9228,5434346.0,2026-01-23 14:04:00
1769148300000,5.89,5.89,5.88,5.89,21368,12567039.0,2026-01-23 14:05:00
1769148360000,5.88,5.89,5.87,5.89,5797,3408837.0,2026-01-23 14:06:00
1769148420000,5.88,5.89,5.88,5.89,2755,1620383.0,2026-01-23 14:07:00
1769148480000,5.88,5.89,5.88,5.88,3182,1871119.0,2026-01-23 14:08:00
1769148540000,5.88,5.89,5.87,5.89,15582,9153378.0,2026-01-23 14:09:00
1769148600000,5.88,5.890000000000001,5.86,5.86,6236,3660619.0,2026-01-23 14:10:00
1769148660000,5.87,5.88,5.86,5.87,16714,9808429.000000002,2026-01-23 14:11:00
1769148720000,5.86,5.87,5.86,5.86,10741,6296644.0,2026-01-23 14:12:00
1769148780000,5.86,5.86,5.83,5.84,27201,15908780.0,2026-01-23 14:13:00
1769148840000,5.84,5.85,5.83,5.84,9269,5412066.0,2026-01-23 14:14:00
1769148900000,5.84,5.84,5.83,5.84,7537,4398775.0,2026-01-23 14:15:00
1769148960000,5.83,5.84,5.83,5.84,8007,4670079.0,2026-01-23 14:16:00
1769149020000,5.83,5.84,5.82,5.84,12924,7535177.000000001,2026-01-23 14:17:00
1769149080000,5.83,5.84,5.83,5.83,9027,5262838.0,2026-01-23 14:18:00
1769149140000,5.83,5.84,5.83,5.83,8652,5044403.0,2026-01-23 14:19:00
1769149200000,5.83,5.83,5.82,5.83,18449,10750817.000000002,2026-01-23 14:20:00
1769149260000,5.83,5.85,5.83,5.85,15002,8777593.0,2026-01-23 14:21:00
1769149320000,5.86,5.88,5.86,5.87,7901,4637042.000000001,2026-01-23 14:22:00
1769149380000,5.86,5.87,5.86,5.87,3567,2093580.0,2026-01-23 14:23:00
1769149440000,5.87,5.88,5.86,5.87,5556,3261675.0000000005,2026-01-23 14:24:00
1769149500000,5.87,5.87,5.8500000000000005,5.86,7739,4535135.0,2026-01-23 14:25:00
1769149560000,5.8500000000000005,5.880000000000001,5.8500000000000005,5.86,15609,9146485.0,2026-01-23 14:26:00
1769149620000,5.86,5.88,5.86,5.88,10621,6232305.000000001,2026-01-23 14:27:00
1769149680000,5.88,5.91,5.88,5.88,29759,17492133.000000004,2026-01-23 14:28:00
1769149740000,5.89,5.89,5.87,5.88,5727,3367635.0,2026-01-23 14:29:00
1769149800000,5.89,5.9,5.87,5.88,11869,6986112.999999999,2026-01-23 14:30:00
1769149860000,5.87,5.88,5.86,5.86,16116,9452363.0,2026-01-23 14:31:00
1769149920000,5.87,5.890000000000001,5.86,5.86,12347,7247502.0,2026-01-23 14:32:00
1769149980000,5.87,5.890000000000001,5.86,5.87,11625,6831980.0,2026-01-23 14:33:00
1769150040000,5.86,5.890000000000001,5.86,5.86,11863,6969623.0,2026-01-23 14:34:00
1769150100000,5.88,5.890000000000001,5.86,5.86,13078,7683195.0,2026-01-23 14:35:00
1769150160000,5.86,5.87,5.8500000000000005,5.8500000000000005,13127,7695128.000000001,2026-01-23 14:36:00
1769150220000,5.8500000000000005,5.87,5.8500000000000005,5.86,9771,5727601.0,2026-01-23 14:37:00
1769150280000,5.87,5.87,5.84,5.85,17946,10510905.000000002,2026-01-23 14:38:00
1769150340000,5.84,5.87,5.84,5.85,9442,5529062.0,2026-01-23 14:39:00
1769150400000,5.85,5.85,5.84,5.85,8099,4734230.999999999,2026-01-23 14:40:00
1769150460000,5.86,5.87,5.8500000000000005,5.87,4882,2859998.0,2026-01-23 14:41:00
1769150520000,5.86,5.87,5.8500000000000005,5.86,12150,7110491.0,2026-01-23 14:42:00
1769150580000,5.86,5.88,5.86,5.87,6979,4091917.0000000005,2026-01-23 14:43:00
1769150640000,5.87,5.87,5.86,5.87,4807,2820102.0,2026-01-23 14:44:00
1769150700000,5.86,5.87,5.86,5.87,2290,1342638.0000000002,2026-01-23 14:45:00
1769150760000,5.86,5.87,5.86,5.87,5624,3299664.0,2026-01-23 14:46:00
1769150820000,5.87,5.87,5.86,5.87,4496,2637571.0,2026-01-23 14:47:00
1769150880000,5.86,5.87,5.86,5.86,10072,5907763.0,2026-01-23 14:48:00
1769150940000,5.86,5.87,5.8500000000000005,5.87,7591,4450504.0,2026-01-23 14:49:00
1769151000000,5.86,5.87,5.8500000000000005,5.87,7144,4184596.0,2026-01-23 14:50:00
1769151060000,5.86,5.87,5.86,5.87,4199,2463520.0,2026-01-23 14:51:00
1769151120000,5.87,5.88,5.87,5.87,7469,4383995.0,2026-01-23 14:52:00
1769151180000,5.87,5.88,5.87,5.87,9634,5657855.000000001,2026-01-23 14:53:00
1769151240000,5.87,5.88,5.87,5.88,9575,5625026.0,2026-01-23 14:54:00
1769151300000,5.87,5.89,5.87,5.88,13321,7829396.000000001,2026-01-23 14:55:00
1769151360000,5.88,5.89,5.87,5.87,7772,4567039.0,2026-01-23 14:56:00
1769151420000,5.87,5.890000000000001,5.86,5.88,12615,7413661.000000001,2026-01-23 14:57:00
1769151480000,5.89,5.89,5.89,5.89,19,11191.0,2026-01-23 14:58:00
1769151540000,5.89,5.89,5.89,5.89,0,0.0,2026-01-23 14:59:00
1769151600000,5.88,5.88,5.88,5.88,11922,7010141.0,2026-01-23 15:00:00
1769391000000,5.89,5.89,5.89,5.89,5204,3065156.0,2026-01-26 09:30:00
1769391060000,5.890000000000001,5.9,5.82,5.890000000000001,23191,13612418.0,2026-01-26 09:31:00
1769391120000,5.89,5.93,5.89,5.92,14226,8407935.0,2026-01-26 09:32:00
1769391180000,5.92,5.92,5.9,5.9,13370,7902970.999999999,2026-01-26 09:33:00
1769391240000,5.92,5.95,5.91,5.95,13118,7773085.0,2026-01-26 09:34:00
1769391300000,5.95,5.96,5.95,5.95,9848,5861254.0,2026-01-26 09:35:00
1769391360000,5.95,5.96,5.95,5.95,10427,6209869.0,2026-01-26 09:36:00
1769391420000,5.95,5.97,5.95,5.97,10355,6170047.0,2026-01-26 09:37:00
1769391480000,5.9799999999999995,6.01,5.97,6.0,21530,12895902.000000002,2026-01-26 09:38:00
1769391540000,6.01,6.05,6.0,6.04,25651,15459213.0,2026-01-26 09:39:00
1769391600000,6.04,6.0600000000000005,6.0200000000000005,6.0200000000000005,30708,18543879.0,2026-01-26 09:40:00
1769391660000,6.0200000000000005,6.04,6.0200000000000005,6.0200000000000005,17737,10695873.0,2026-01-26 09:41:00
1769391720000,6.03,6.03,6.0,6.0,16752,10074065.0,2026-01-26 09:42:00
1769391780000,6.0,6.01,5.99,5.99,23841,14297237.0,2026-01-26 09:43:00
1769391840000,5.98,5.99,5.95,5.95,26083,15558991.999999998,2026-01-26 09:44:00
1769391900000,5.95,5.95,5.92,5.93,20721,12296331.0,2026-01-26 09:45:00
1769391960000,5.93,5.93,5.89,5.89,35818,21149451.0,2026-01-26 09:46:00
1769392020000,5.89,5.93,5.89,5.92,26943,15912785.0,2026-01-26 09:47:00
1769392080000,5.92,5.92,5.88,5.8999999999999995,35832,21136656.0,2026-01-26 09:48:00
1769392140000,5.8999999999999995,5.8999999999999995,5.88,5.8999999999999995,20617,12150798.000000002,2026-01-26 09:49:00
1769392200000,5.91,5.91,5.87,5.9,29205,17182951.0,2026-01-26 09:50:00
1769392260000,5.8999999999999995,5.91,5.88,5.89,23847,14060007.0,2026-01-26 09:51:00
1769392320000,5.890000000000001,5.890000000000001,5.8500000000000005,5.87,39540,23190189.000000004,2026-01-26 09:52:00
1769392380000,5.87,5.88,5.86,5.88,25134,14750145.0,2026-01-26 09:53:00
1769392440000,5.87,5.9,5.87,5.89,14583,8577676.000000002,2026-01-26 09:54:00
1769392500000,5.8999999999999995,5.91,5.88,5.91,28338,16697811.0,2026-01-26 09:55:00
1769392560000,5.91,5.930000000000001,5.9,5.9,21963,12980086.0,2026-01-26 09:56:00
1769392620000,5.8999999999999995,5.8999999999999995,5.89,5.8999999999999995,29696,17499704.999999996,2026-01-26 09:57:00
1769392680000,5.8999999999999995,5.8999999999999995,5.89,5.89,11283,6652210.0,2026-01-26 09:58:00
1769392740000,5.880000000000001,5.9,5.8500000000000005,5.8500000000000005,18852,11082712.0,2026-01-26 09:59:00
1769392800000,5.87,5.9,5.87,5.88,20361,11969150.000000002,2026-01-26 10:00:00
1769392860000,5.87,5.9,5.87,5.9,21343,12546522.0,2026-01-26 10:01:00
1769392920000,5.9,5.92,5.9,5.91,6523,3853225.0,2026-01-26 10:02:00
1769392980000,5.8999999999999995,5.92,5.89,5.89,11920,7039378.0,2026-01-26 10:03:00
1769393040000,5.909999999999999,5.909999999999999,5.89,5.89,14748,8696481.0,2026-01-26 10:04:00
1769393100000,5.89,5.92,5.89,5.8999999999999995,12300,7253970.0,2026-01-26 10:05:00
1769393160000,5.9,5.92,5.9,5.91,10735,6338369.0,2026-01-26 10:06:00
1769393220000,5.909999999999999,5.909999999999999,5.89,5.8999999999999995,12096,7142511.0,2026-01-26 10:07:00
1769393280000,5.909999999999999,5.909999999999999,5.89,5.8999999999999995,22924,13499505.000000002,2026-01-26 10:08:00
1769393340000,5.909999999999999,5.909999999999999,5.89,5.8999999999999995,5255,3101056.0,2026-01-26 10:09:00
1769393400000,5.89,5.8999999999999995,5.88,5.89,10068,5926597.000000001,2026-01-26 10:10:00
1769393460000,5.89,5.9,5.87,5.89,18076,10627613.0,2026-01-26 10:11:00
1769393520000,5.89,5.91,5.88,5.91,12253,7227378.0,2026-01-26 10:12:00
1769393580000,5.91,5.92,5.9,5.91,7841,4631787.999999999,2026-01-26 10:13:00
1769393640000,5.909999999999999,5.92,5.89,5.8999999999999995,7990,4724162.0,2026-01-26 10:14:00
1769393700000,5.89,5.9,5.87,5.87,10134,5965083.0,2026-01-26 10:15:00
1769393760000,5.88,5.89,5.87,5.89,14664,8615079.0,2026-01-26 10:16:00
1769393820000,5.89,5.909999999999999,5.89,5.8999999999999995,6722,3963185.0,2026-01-26 10:17:00
1769393880000,5.8999999999999995,5.909999999999999,5.89,5.8999999999999995,6245,3686253.0000000005,2026-01-26 10:18:00
1769393940000,5.9,5.92,5.9,5.91,5025,2969011.0,2026-01-26 10:19:00
1769394000000,5.91,5.92,5.9,5.92,9360,5535171.000000001,2026-01-26 10:20:00
1769394060000,5.91,5.92,5.91,5.91,11750,6947565.0,2026-01-26 10:21:00
1769394120000,5.91,5.92,5.9,5.9,11051,6524992.0,2026-01-26 10:22:00
1769394180000,5.89,5.91,5.88,5.8999999999999995,7823,4611554.000000001,2026-01-26 10:23:00
1769394240000,5.89,5.91,5.87,5.88,14033,8259599.000000001,2026-01-26 10:24:00
1769394300000,5.88,5.89,5.87,5.88,6850,4028479.0,2026-01-26 10:25:00
1769394360000,5.88,5.890000000000001,5.86,5.88,10244,6018905.0,2026-01-26 10:26:00
1769394420000,5.88,5.89,5.88,5.88,13052,7672917.0,2026-01-26 10:27:00
1769394480000,5.88,5.88,5.86,5.87,24282,14243834.0,2026-01-26 10:28:00
1769394540000,5.86,5.88,5.86,5.88,8106,4754915.0,2026-01-26 10:29:00
1769394600000,5.88,5.89,5.87,5.88,10979,6452924.0,2026-01-26 10:30:00
1769394660000,5.87,5.89,5.87,5.88,7980,4691766.0,2026-01-26 10:31:00
1769394720000,5.88,5.88,5.87,5.88,18763,11016432.0,2026-01-26 10:32:00
1769394780000,5.88,5.89,5.87,5.88,12029,7066781.0,2026-01-26 10:33:00
1769394840000,5.89,5.8999999999999995,5.88,5.88,8128,4782743.0,2026-01-26 10:34:00
1769394900000,5.89,5.89,5.87,5.87,14619,8586321.999999998,2026-01-26 10:35:00
1769394960000,5.88,5.89,5.87,5.89,15979,9393164.0,2026-01-26 10:36:00
1769395020000,5.89,5.8999999999999995,5.88,5.8999999999999995,22174,13061217.0,2026-01-26 10:37:00
1769395080000,5.8999999999999995,5.91,5.88,5.88,12399,7310572.000000001,2026-01-26 10:38:00
1769395140000,5.88,5.88,5.86,5.86,22074,12965101.0,2026-01-26 10:39:00
1769395200000,5.85,5.87,5.84,5.87,36960,21622135.0,2026-01-26 10:40:00
1769395260000,5.87,5.890000000000001,5.8500000000000005,5.8500000000000005,12355,7247308.0,2026-01-26 10:41:00
1769395320000,5.859999999999999,5.859999999999999,5.84,5.85,24902,14572401.0,2026-01-26 10:42:00
1769395380000,5.8500000000000005,5.87,5.8500000000000005,5.86,20380,11940416.000000002,2026-01-26 10:43:00
1769395440000,5.8500000000000005,5.8500000000000005,5.8100000000000005,5.83,42607,24826150.999999996,2026-01-26 10:44:00
1769395500000,5.83,5.8500000000000005,5.82,5.84,11438,6673168.0,2026-01-26 10:45:00
1769395560000,5.83,5.85,5.83,5.84,16952,9878475.0,2026-01-26 10:46:00
1769395620000,5.85,5.87,5.84,5.859999999999999,19020,11131269.0,2026-01-26 10:47:00
1769395680000,5.85,5.859999999999999,5.84,5.85,11081,6483109.0,2026-01-26 10:48:00
1769395740000,5.85,5.859999999999999,5.84,5.85,17386,10167437.0,2026-01-26 10:49:00
1769395800000,5.85,5.85,5.83,5.84,23301,13602444.0,2026-01-26 10:50:00
1769395860000,5.84,5.85,5.83,5.83,14927,8725117.000000002,2026-01-26 10:51:00
1769395920000,5.84,5.8500000000000005,5.82,5.83,18810,10977114.999999998,2026-01-26 10:52:00
1769395980000,5.83,5.85,5.83,5.84,8244,4815029.0,2026-01-26 10:53:00
1769396040000,5.84,5.85,5.83,5.84,10471,6112259.0,2026-01-26 10:54:00
1769396100000,5.84,5.84,5.82,5.82,16821,9798503.0,2026-01-26 10:55:00
1769396160000,5.82,5.84,5.82,5.83,12493,7279214.000000001,2026-01-26 10:56:00
1769396220000,5.83,5.83,5.8100000000000005,5.83,11835,6891386.0,2026-01-26 10:57:00
1769396280000,5.84,5.84,5.82,5.83,19822,11543850.0,2026-01-26 10:58:00
1769396340000,5.82,5.8500000000000005,5.82,5.84,27821,16252554.0,2026-01-26 10:59:00
1769396400000,5.8500000000000005,5.8500000000000005,5.8100000000000005,5.8100000000000005,21756,12694494.0,2026-01-26 11:00:00
1769396460000,5.83,5.83,5.8100000000000005,5.8100000000000005,9624,5600832.0,2026-01-26 11:01:00
1769396520000,5.82,5.83,5.8100000000000005,5.82,11708,6815365.0,2026-01-26 11:02:00
1769396580000,5.82,5.84,5.82,5.82,15623,9095429.999999998,2026-01-26 11:03:00
1769396640000,5.83,5.83,5.82,5.83,13810,8041057.0,2026-01-26 11:04:00
1769396700000,5.84,5.84,5.82,5.83,18877,10999462.0,2026-01-26 11:05:00
1769396760000,5.84,5.86,5.83,5.85,3798,2221371.0,2026-01-26 11:06:00
1769396820000,5.859999999999999,5.859999999999999,5.84,5.85,9775,5719332.0,2026-01-26 11:07:00
1769396880000,5.84,5.86,5.83,5.86,4561,2665455.0,2026-01-26 11:08:00
1769396940000,5.85,5.87,5.84,5.85,6999,4092963.9999999995,2026-01-26 11:09:00
1769397000000,5.84,5.85,5.84,5.84,4708,2750103.0,2026-01-26 11:10:00
1769397060000,5.85,5.85,5.83,5.84,3470,2027309.0000000002,2026-01-26 11:11:00
1769397120000,5.8500000000000005,5.86,5.82,5.83,12925,7541348.0,2026-01-26 11:12:00
1769397180000,5.84,5.84,5.83,5.84,5586,3258480.0,2026-01-26 11:13:00
1769397240000,5.84,5.85,5.83,5.84,6253,3649500.0,2026-01-26 11:14:00
1769397300000,5.84,5.8500000000000005,5.82,5.82,9481,5531583.000000001,2026-01-26 11:15:00
1769397360000,5.83,5.85,5.83,5.84,9200,5373665.0,2026-01-26 11:16:00
1769397420000,5.84,5.859999999999999,5.84,5.84,6306,3684531.0,2026-01-26 11:17:00
1769397480000,5.85,5.85,5.83,5.83,7550,4403155.0,2026-01-26 11:18:00
1769397540000,5.84,5.84,5.82,5.82,13766,8016788.0,2026-01-26 11:19:00
1769397600000,5.82,5.84,5.82,5.83,2897,1689150.0,2026-01-26 11:20:00
1769397660000,5.83,5.84,5.83,5.83,4213,2456789.0000000005,2026-01-26 11:21:00
1769397720000,5.83,5.84,5.82,5.83,15946,9284955.0,2026-01-26 11:22:00
1769397780000,5.82,5.840000000000001,5.8100000000000005,5.8100000000000005,5493,3199503.0,2026-01-26 11:23:00
1769397840000,5.83,5.83,5.82,5.82,12276,7146665.0,2026-01-26 11:24:00
1769397900000,5.82,5.8500000000000005,5.8100000000000005,5.840000000000001,7561,4406581.0,2026-01-26 11:25:00
1769397960000,5.84,5.86,5.83,5.84,2475,1445667.0,2026-01-26 11:26:00
1769398020000,5.8500000000000005,5.8500000000000005,5.82,5.84,12423,7251959.0,2026-01-26 11:27:00
1769398080000,5.84,5.85,5.83,5.84,2440,1425312.0,2026-01-26 11:28:00
1769398140000,5.8500000000000005,5.8500000000000005,5.82,5.82,20650,12022731.0,2026-01-26 11:29:00
1769398200000,5.82,5.84,5.82,5.83,10132,5898633.000000001,2026-01-26 11:30:00
1769403660000,5.82,5.840000000000001,5.8100000000000005,5.83,15560,9063774.0,2026-01-26 13:01:00
1769403720000,5.83,5.840000000000001,5.8100000000000005,5.82,10584,6161479.000000001,2026-01-26 13:02:00
1769403780000,5.82,5.83,5.8100000000000005,5.83,6211,3614668.0,2026-01-26 13:03:00
1769403840000,5.83,5.83,5.8100000000000005,5.82,4677,2722962.0000000005,2026-01-26 13:04:00
1769403900000,5.82,5.83,5.82,5.82,2635,1533901.0,2026-01-26 13:05:00
1769403960000,5.83,5.83,5.82,5.82,7585,4415380.0,2026-01-26 13:06:00
1769404020000,5.82,5.83,5.82,5.82,9382,5460675.0,2026-01-26 13:07:00
1769404080000,5.82,5.83,5.8100000000000005,5.82,3005,1749405.0,2026-01-26 13:08:00
1769404140000,5.83,5.83,5.82,5.82,2861,1665416.0,2026-01-26 13:09:00
1769404200000,5.82,5.82,5.82,5.82,1445,840943.0,2026-01-26 13:10:00
1769404260000,5.82,5.82,5.8100000000000005,5.82,3948,2295327.0,2026-01-26 13:11:00
1769404320000,5.82,5.82,5.8100000000000005,5.82,6410,3728159.9999999995,2026-01-26 13:12:00
1769404380000,5.82,5.82,5.8100000000000005,5.8100000000000005,1164,677155.0,2026-01-26 13:13:00
1769404440000,5.82,5.82,5.8100000000000005,5.8100000000000005,1661,966544.0,2026-01-26 13:14:00
1769404500000,5.82,5.83,5.82,5.82,6583,3833828.0,2026-01-26 13:15:00
1769404560000,5.82,5.83,5.82,5.82,3537,2058751.9999999998,2026-01-26 13:16:00
1769404620000,5.82,5.83,5.82,5.83,4760,2770795.0,2026-01-26 13:17:00
1769404680000,5.82,5.83,5.82,5.82,5108,2974371.0,2026-01-26 13:18:00
1769404740000,5.83,5.83,5.8100000000000005,5.82,2389,1390600.0,2026-01-26 13:19:00
1769404800000,5.83,5.83,5.8100000000000005,5.82,4434,2579627.0,2026-01-26 13:20:00
1769404860000,5.82,5.83,5.82,5.83,4562,2655711.9999999995,2026-01-26 13:21:00
1769404920000,5.83,5.84,5.82,5.83,6395,3726057.0,2026-01-26 13:22:00
1769404980000,5.83,5.8500000000000005,5.82,5.8500000000000005,5760,3355152.0,2026-01-26 13:23:00
1769405040000,5.83,5.840000000000001,5.8100000000000005,5.82,9184,5346018.0,2026-01-26 13:24:00
1769405100000,5.82,5.83,5.8100000000000005,5.83,1661,966621.0,2026-01-26 13:25:00
1769405160000,5.82,5.83,5.8100000000000005,5.82,5202,3027611.0,2026-01-26 13:26:00
1769405220000,5.83,5.83,5.82,5.82,6016,3501158.0,2026-01-26 13:27:00
1769405280000,5.82,5.83,5.8100000000000005,5.82,4112,2393221.9999999995,2026-01-26 13:28:00
1769405340000,5.82,5.83,5.82,5.82,9039,5260565.0,2026-01-26 13:29:00
1769405400000,5.83,5.83,5.82,5.82,4733,2755491.0,2026-01-26 13:30:00
1769405460000,5.82,5.82,5.8100000000000005,5.82,2185,1270752.0,2026-01-26 13:31:00
1769405520000,5.82,5.83,5.82,5.83,4115,2395388.0,2026-01-26 13:32:00
1769405580000,5.82,5.83,5.8100000000000005,5.83,7546,4392168.000000001,2026-01-26 13:33:00
1769405640000,5.83,5.83,5.8100000000000005,5.82,2865,1667613.0000000002,2026-01-26 13:34:00
1769405700000,5.82,5.840000000000001,5.8100000000000005,5.83,5537,3226965.0,2026-01-26 13:35:00
1769405760000,5.82,5.84,5.82,5.82,12450,7248459.0,2026-01-26 13:36:00
1769405820000,5.83,5.84,5.82,5.82,12029,7003439.000000001,2026-01-26 13:37:00
1769405880000,5.83,5.84,5.82,5.83,5465,3182745.0,2026-01-26 13:38:00
1769405940000,5.83,5.84,5.82,5.82,6088,3546950.0,2026-01-26 13:39:00
1769406000000,5.82,5.83,5.82,5.82,9430,5489004.999999999,2026-01-26 13:40:00
1769406060000,5.82,5.83,5.82,5.82,6502,3785097.0,2026-01-26 13:41:00
1769406120000,5.83,5.84,5.82,5.83,8472,4931897.0,2026-01-26 13:42:00
1769406180000,5.82,5.83,5.82,5.82,13684,7964974.0,2026-01-26 13:43:00
1769406240000,5.83,5.83,5.8100000000000005,5.8100000000000005,3657,2128612.0,2026-01-26 13:44:00
1769406300000,5.82,5.83,5.8100000000000005,5.82,6259,3643081.0,2026-01-26 13:45:00
1769406360000,5.82,5.83,5.8100000000000005,5.82,1883,1095601.0000000002,2026-01-26 13:46:00
1769406420000,5.83,5.83,5.82,5.83,11870,6909850.000000001,2026-01-26 13:47:00
1769406480000,5.82,5.83,5.8100000000000005,5.8100000000000005,7040,4098080.0000000005,2026-01-26 13:48:00
1769406540000,5.8100000000000005,5.83,5.8100000000000005,5.82,4641,2701263.0,2026-01-26 13:49:00
1769406600000,5.82,5.83,5.82,5.83,5260,3061931.0,2026-01-26 13:50:00
1769406660000,5.83,5.83,5.82,5.83,8113,4724438.0,2026-01-26 13:51:00
1769406720000,5.83,5.83,5.82,5.83,12293,7156666.000000001,2026-01-26 13:52:00
1769406780000,5.83,5.84,5.83,5.83,7699,4490690.0,2026-01-26 13:53:00
1769406840000,5.84,5.86,5.83,5.85,12236,7146136.0,2026-01-26 13:54:00
1769406900000,5.85,5.859999999999999,5.84,5.85,8477,4954790.0,2026-01-26 13:55:00
