time,open,high,low,close,volume,amount,time_str
1769406960000,5.859999999999999,5.859999999999999,5.84,5.85,5258,3076486.0,2026-01-26 13:56:00
1769407020000,5.84,5.84,5.82,5.82,24176,14084186.0,2026-01-26 13:57:00
1769407080000,5.83,5.84,5.82,5.83,15869,9237327.0,2026-01-26 13:58:00
1769407140000,5.83,5.83,5.8100000000000005,5.8100000000000005,8241,4796936.0,2026-01-26 13:59:00
1769407200000,5.8100000000000005,5.83,5.8100000000000005,5.82,2824,1642793.0,2026-01-26 14:00:00
1769407260000,5.82,5.840000000000001,5.8100000000000005,5.840000000000001,5822,3390437.9999999995,2026-01-26 14:01:00
1769407320000,5.84,5.84,5.82,5.83,7462,4351119.0,2026-01-26 14:02:00
1769407380000,5.840000000000001,5.840000000000001,5.8100000000000005,5.82,13640,7946153.0,2026-01-26 14:03:00
1769407440000,5.8100000000000005,5.83,5.8100000000000005,5.82,12772,7425176.0,2026-01-26 14:04:00
1769407500000,5.83,5.83,5.82,5.83,6313,3675532.0000000005,2026-01-26 14:05:00
1769407560000,5.83,5.83,5.82,5.83,5897,3433074.9999999995,2026-01-26 14:06:00
1769407620000,5.83,5.83,5.8100000000000005,5.82,4392,2556713.0,2026-01-26 14:07:00
1769407680000,5.83,5.83,5.8100000000000005,5.82,5087,2960211.0,2026-01-26 14:08:00
1769407740000,5.82,5.83,5.8100000000000005,5.82,4584,2667929.0000000005,2026-01-26 14:09:00
1769407800000,5.82,5.83,5.8100000000000005,5.82,4714,2743952.0000000005,2026-01-26 14:10:00
1769407860000,5.8100000000000005,5.83,5.8100000000000005,5.82,4877,2838252.0000000005,2026-01-26 14:11:00
1769407920000,5.82,5.83,5.8100000000000005,5.8100000000000005,7296,4246256.0,2026-01-26 14:12:00
1769407980000,5.82,5.83,5.8100000000000005,5.8100000000000005,7135,4152562.0000000005,2026-01-26 14:13:00
1769408040000,5.8100000000000005,5.83,5.8100000000000005,5.83,3150,1832499.0,2026-01-26 14:14:00
1769408100000,5.83,5.83,5.8100000000000005,5.8100000000000005,3836,2231821.0,2026-01-26 14:15:00
1769408160000,5.8100000000000005,5.83,5.8100000000000005,5.82,6139,3572858.0,2026-01-26 14:16:00
1769408220000,5.8100000000000005,5.82,5.8100000000000005,5.82,2154,1252442.0,2026-01-26 14:17:00
1769408280000,5.82,5.83,5.8100000000000005,5.8100000000000005,5550,3230144.0,2026-01-26 14:18:00
1769408340000,5.82,5.83,5.8100000000000005,5.82,4201,2444581.0,2026-01-26 14:19:00
1769408400000,5.82,5.82,5.8100000000000005,5.8100000000000005,2707,1573909.0,2026-01-26 14:20:00
1769408460000,5.8100000000000005,5.82,5.8100000000000005,5.82,4230,2459814.0,2026-01-26 14:21:00
1769408520000,5.82,5.83,5.8100000000000005,5.83,5997,3491025.0,2026-01-26 14:22:00
1769408580000,5.83,5.83,5.8100000000000005,5.82,6881,4003850.0,2026-01-26 14:23:00
1769408640000,5.82,5.83,5.82,5.82,5114,2976810.0000000005,2026-01-26 14:24:00
1769408700000,5.83,5.83,5.8100000000000005,5.82,4134,2405452.0,2026-01-26 14:25:00
1769408760000,5.8100000000000005,5.83,5.8100000000000005,5.82,6146,3576130.0,2026-01-26 14:26:00
1769408820000,5.83,5.83,5.82,5.83,8478,4936658.0,2026-01-26 14:27:00
1769408880000,5.82,5.83,5.8100000000000005,5.83,6209,3614566.0,2026-01-26 14:28:00
1769408940000,5.82,5.83,5.8100000000000005,5.83,6309,3673648.0000000005,2026-01-26 14:29:00
1769409000000,5.82,5.83,5.8100000000000005,5.82,5087,2960047.0,2026-01-26 14:30:00
1769409060000,5.82,5.83,5.82,5.82,5563,3236921.0,2026-01-26 14:31:00
1769409120000,5.82,5.83,5.8100000000000005,5.82,6474,3766873.0,2026-01-26 14:32:00
1769409180000,5.82,5.83,5.8100000000000005,5.8100000000000005,8132,4727774.0,2026-01-26 14:33:00
1769409240000,5.8100000000000005,5.83,5.8100000000000005,5.82,7134,4151399.0000000005,2026-01-26 14:34:00
1769409300000,5.819999999999999,5.83,5.8,5.81,11872,6897058.0,2026-01-26 14:35:00
1769409360000,5.8,5.819999999999999,5.8,5.8,6510,3778954.0,2026-01-26 14:36:00
1769409420000,5.8,5.81,5.79,5.8,18250,10586140.0,2026-01-26 14:37:00
1769409480000,5.79,5.8,5.79,5.79,12006,6953359.0,2026-01-26 14:38:00
1769409540000,5.8,5.8100000000000005,5.78,5.8,7550,4375627.0,2026-01-26 14:39:00
1769409600000,5.8,5.8,5.79,5.79,5121,2965723.0,2026-01-26 14:40:00
1769409660000,5.79,5.81,5.79,5.8,6349,3680887.0,2026-01-26 14:41:00
1769409720000,5.8,5.81,5.8,5.8,5658,3284364.0,2026-01-26 14:42:00
1769409780000,5.81,5.81,5.79,5.79,10564,6135296.0,2026-01-26 14:43:00
1769409840000,5.8,5.8,5.78,5.79,7420,4297193.0,2026-01-26 14:44:00
1769409900000,5.8,5.8,5.78,5.79,9324,5398949.0,2026-01-26 14:45:00
1769409960000,5.79,5.81,5.79,5.8,7612,4412996.0,2026-01-26 14:46:00
1769410020000,5.8,5.81,5.8,5.8,3327,1931721.0000000002,2026-01-26 14:47:00
1769410080000,5.79,5.81,5.79,5.79,7855,4554678.0,2026-01-26 14:48:00
1769410140000,5.79,5.8,5.79,5.79,4611,2671700.0,2026-01-26 14:49:00
1769410200000,5.8,5.81,5.79,5.79,8102,4695670.0,2026-01-26 14:50:00
1769410260000,5.78,5.8100000000000005,5.78,5.78,10368,6005156.000000001,2026-01-26 14:51:00
1769410320000,5.79,5.8100000000000005,5.78,5.79,11683,6767602.0,2026-01-26 14:52:00
1769410380000,5.79,5.79,5.78,5.78,8699,5032443.999999999,2026-01-26 14:53:00
1769410440000,5.78,5.8,5.78,5.78,10478,6064598.0,2026-01-26 14:54:00
1769410500000,5.78,5.79,5.78,5.79,8985,5199755.0,2026-01-26 14:55:00
1769410560000,5.79,5.8,5.78,5.79,6055,3504917.0000000005,2026-01-26 14:56:00
1769410620000,5.7700000000000005,5.800000000000001,5.7700000000000005,5.79,5495,3178928.0,2026-01-26 14:57:00
1769410680000,5.8,5.8,5.8,5.8,150,86970.0,2026-01-26 14:58:00
1769410740000,5.8,5.8,5.8,5.8,0,0.0,2026-01-26 14:59:00
1769410800000,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005,6696,3890376.0000000005,2026-01-26 15:00:00
1769477400000,5.84,5.84,5.84,5.84,4727,2760568.0,2026-01-27 09:30:00
1769477460000,5.83,5.83,5.78,5.79,16072,9339103.0,2026-01-27 09:31:00
1769477520000,5.79,5.84,5.79,5.82,23239,13524328.0,2026-01-27 09:32:00
1769477580000,5.83,5.83,5.79,5.79,8544,4960090.0,2026-01-27 09:33:00
1769477640000,5.79,5.79,5.76,5.77,13666,7895400.0,2026-01-27 09:34:00
1769477700000,5.77,5.79,5.76,5.79,11504,6643631.0,2026-01-27 09:35:00
1769477760000,5.79,5.81,5.79,5.81,6825,3955950.0,2026-01-27 09:36:00
1769477820000,5.81,5.81,5.79,5.81,8691,5044035.0,2026-01-27 09:37:00
1769477880000,5.82,5.840000000000001,5.8100000000000005,5.840000000000001,10196,5944101.0,2026-01-27 09:38:00
1769477940000,5.82,5.8500000000000005,5.8100000000000005,5.8500000000000005,16337,9529887.0,2026-01-27 09:39:00
1769478000000,5.84,5.85,5.84,5.84,5211,3046319.9999999995,2026-01-27 09:40:00
1769478060000,5.85,5.87,5.84,5.859999999999999,15377,8999739.000000002,2026-01-27 09:41:00
1769478120000,5.859999999999999,5.859999999999999,5.84,5.85,4835,2828742.0,2026-01-27 09:42:00
1769478180000,5.86,5.86,5.83,5.85,5780,3378151.0000000005,2026-01-27 09:43:00
1769478240000,5.84,5.89,5.84,5.88,16105,9454381.0,2026-01-27 09:44:00
1769478300000,5.88,5.92,5.88,5.89,29821,17587740.0,2026-01-27 09:45:00
1769478360000,5.89,5.89,5.87,5.88,8301,4877460.0,2026-01-27 09:46:00
1769478420000,5.87,5.88,5.86,5.87,11245,6608130.0,2026-01-27 09:47:00
1769478480000,5.87,5.890000000000001,5.86,5.88,11107,6529057.000000001,2026-01-27 09:48:00
1769478540000,5.88,5.89,5.87,5.87,11529,6777450.0,2026-01-27 09:49:00
1769478600000,5.87,5.9,5.87,5.89,14741,8671245.0,2026-01-27 09:50:00
1769478660000,5.89,5.89,5.87,5.88,7771,4567178.0,2026-01-27 09:51:00
1769478720000,5.890000000000001,5.890000000000001,5.86,5.87,8779,5159479.000000001,2026-01-27 09:52:00
1769478780000,5.87,5.88,5.86,5.88,8492,4987422.000000001,2026-01-27 09:53:00
1769478840000,5.88,5.89,5.87,5.87,6337,3728257.0000000005,2026-01-27 09:54:00
1769478900000,5.88,5.89,5.87,5.88,7033,4134282.9999999995,2026-01-27 09:55:00
1769478960000,5.89,5.89,5.87,5.87,4087,2403974.0,2026-01-27 09:56:00
1769479020000,5.87,5.89,5.87,5.87,6143,3613539.0,2026-01-27 09:57:00
1769479080000,5.88,5.88,5.87,5.87,2213,1300438.9999999998,2026-01-27 09:58:00
1769479140000,5.87,5.87,5.87,5.87,4928,2893050.0,2026-01-27 09:59:00
1769479200000,5.86,5.88,5.86,5.86,3694,2168196.0,2026-01-27 10:00:00
1769479260000,5.86,5.88,5.86,5.87,9346,5486909.000000001,2026-01-27 10:01:00
1769479320000,5.86,5.86,5.83,5.84,8226,4809031.0,2026-01-27 10:02:00
1769479380000,5.84,5.85,5.83,5.85,4878,2846430.0,2026-01-27 10:03:00
1769479440000,5.84,5.85,5.83,5.83,2923,1706189.0,2026-01-27 10:04:00
1769479500000,5.84,5.84,5.82,5.83,4409,2569469.0,2026-01-27 10:05:00
1769479560000,5.82,5.84,5.82,5.83,3606,2102969.0,2026-01-27 10:06:00
1769479620000,5.82,5.83,5.8100000000000005,5.8100000000000005,4498,2616927.0000000005,2026-01-27 10:07:00
1769479680000,5.82,5.82,5.8100000000000005,5.8100000000000005,4704,2733201.0,2026-01-27 10:08:00
1769479740000,5.81,5.81,5.8,5.8,1841,1069427.0,2026-01-27 10:09:00
1769479800000,5.8,5.819999999999999,5.8,5.81,5689,3305008.0,2026-01-27 10:10:00
1769479860000,5.81,5.82,5.79,5.79,8586,4981565.0,2026-01-27 10:11:00
1769479920000,5.8,5.8,5.79,5.8,1637,948246.0000000001,2026-01-27 10:12:00
1769479980000,5.8,5.8,5.79,5.79,1187,688014.0000000001,2026-01-27 10:13:00
1769480040000,5.8,5.8,5.79,5.8,3663,2121299.0,2026-01-27 10:14:00
1769480100000,5.8,5.8,5.79,5.79,3131,1813067.0000000002,2026-01-27 10:15:00
1769480160000,5.8,5.8,5.78,5.79,5778,3345842.0,2026-01-27 10:16:00
1769480220000,5.79,5.8,5.79,5.8,3572,2068453.0,2026-01-27 10:17:00
1769480280000,5.79,5.8,5.78,5.79,3176,1838926.0,2026-01-27 10:18:00
1769480340000,5.79,5.8,5.78,5.8,4034,2335819.0,2026-01-27 10:19:00
1769480400000,5.8,5.81,5.79,5.81,5598,3247095.0000000005,2026-01-27 10:20:00
1769480460000,5.81,5.819999999999999,5.8,5.819999999999999,3301,1917491.0,2026-01-27 10:21:00
1769480520000,5.82,5.83,5.8100000000000005,5.83,3852,2242147.0,2026-01-27 10:22:00
1769480580000,5.819999999999999,5.83,5.8,5.8,10570,6139523.0,2026-01-27 10:23:00
1769480640000,5.79,5.8,5.78,5.79,6388,3698897.0,2026-01-27 10:24:00
1769480700000,5.79,5.79,5.78,5.79,1763,1020826.9999999999,2026-01-27 10:25:00
1769480760000,5.79,5.8,5.78,5.79,3631,2102265.0000000005,2026-01-27 10:26:00
1769480820000,5.79,5.79,5.78,5.79,2631,1522549.0000000002,2026-01-27 10:27:00
1769480880000,5.78,5.8,5.78,5.79,2080,1203888.0,2026-01-27 10:28:00
1769480940000,5.8,5.8,5.78,5.79,5130,2968618.0000000005,2026-01-27 10:29:00
1769481000000,5.79,5.79,5.78,5.79,1361,787299.9999999999,2026-01-27 10:30:00
1769481060000,5.79,5.8,5.79,5.79,2937,1700664.0,2026-01-27 10:31:00
1769481120000,5.8,5.8,5.78,5.78,3086,1786336.9999999998,2026-01-27 10:32:00
1769481180000,5.79,5.79,5.78,5.78,661,382394.00000000006,2026-01-27 10:33:00
1769481240000,5.779999999999999,5.779999999999999,5.76,5.76,13947,8049257.0,2026-01-27 10:34:00
1769481300000,5.7700000000000005,5.7700000000000005,5.74,5.74,14480,8331660.000000001,2026-01-27 10:35:00
1769481360000,5.75,5.75,5.74,5.75,4916,2825038.0,2026-01-27 10:36:00
1769481420000,5.75,5.76,5.74,5.75,5129,2948343.0,2026-01-27 10:37:00
1769481480000,5.76,5.76,5.75,5.76,1174,675754.0,2026-01-27 10:38:00
1769481540000,5.76,5.76,5.74,5.75,11142,6406686.0,2026-01-27 10:39:00
1769481600000,5.76,5.76,5.75,5.76,1448,833041.0,2026-01-27 10:40:00
1769481660000,5.76,5.76,5.75,5.76,1909,1098761.0,2026-01-27 10:41:00
1769481720000,5.75,5.77,5.75,5.77,5331,3070693.0,2026-01-27 10:42:00
1769481780000,5.77,5.779999999999999,5.76,5.779999999999999,11929,6886149.0,2026-01-27 10:43:00
1769481840000,5.78,5.8,5.78,5.79,2477,1433680.9999999998,2026-01-27 10:44:00
1769481900000,5.79,5.79,5.78,5.79,5449,3151656.0000000005,2026-01-27 10:45:00
1769481960000,5.8,5.8,5.79,5.79,3174,1839149.0,2026-01-27 10:46:00
1769482020000,5.8,5.8,5.79,5.79,1917,1111058.0,2026-01-27 10:47:00
1769482080000,5.8,5.8,5.79,5.8,4169,2415393.0,2026-01-27 10:48:00
1769482140000,5.79,5.8,5.79,5.79,1930,1119193.0,2026-01-27 10:49:00
1769482200000,5.8,5.8,5.79,5.8,1925,1115876.0,2026-01-27 10:50:00
1769482260000,5.8,5.8,5.79,5.8,1306,757405.0,2026-01-27 10:51:00
1769482320000,5.8,5.81,5.8,5.81,5633,3268411.0,2026-01-27 10:52:00
1769482380000,5.81,5.81,5.8,5.81,2951,1714255.0000000002,2026-01-27 10:53:00
1769482440000,5.81,5.819999999999999,5.8,5.819999999999999,2901,1686642.0000000002,2026-01-27 10:54:00
1769482500000,5.819999999999999,5.819999999999999,5.8,5.81,5123,2976439.0,2026-01-27 10:55:00
1769482560000,5.8100000000000005,5.840000000000001,5.8100000000000005,5.840000000000001,7824,4558560.999999999,2026-01-27 10:56:00
1769482620000,5.84,5.84,5.83,5.84,920,536934.0,2026-01-27 10:57:00
1769482680000,5.83,5.840000000000001,5.8100000000000005,5.8100000000000005,6112,3560368.0,2026-01-27 10:58:00
1769482740000,5.8100000000000005,5.83,5.8100000000000005,5.83,5521,3213411.0,2026-01-27 10:59:00
1769482800000,5.83,5.83,5.82,5.82,882,514116.0,2026-01-27 11:00:00
1769482860000,5.82,5.83,5.82,5.83,1301,758312.0,2026-01-27 11:01:00
1769482920000,5.82,5.83,5.82,5.82,720,419363.0,2026-01-27 11:02:00
1769482980000,5.82,5.83,5.82,5.83,1707,995120.0,2026-01-27 11:03:00
1769483040000,5.83,5.83,5.83,5.83,1441,840025.0,2026-01-27 11:04:00
1769483100000,5.83,5.83,5.82,5.82,6290,3661822.0,2026-01-27 11:05:00
1769483160000,5.819999999999999,5.819999999999999,5.8,5.81,6370,3700704.0,2026-01-27 11:06:00
1769483220000,5.8,5.82,5.79,5.82,7061,4097720.0,2026-01-27 11:07:00
1769483280000,5.82,5.82,5.8100000000000005,5.8100000000000005,239,139015.0,2026-01-27 11:08:00
1769483340000,5.82,5.82,5.8100000000000005,5.82,355,206549.00000000003,2026-01-27 11:09:00
1769483400000,5.8100000000000005,5.82,5.8100000000000005,5.82,1467,852612.0,2026-01-27 11:10:00
1769483460000,5.82,5.82,5.8100000000000005,5.8100000000000005,1005,584437.0,2026-01-27 11:11:00
1769483520000,5.8100000000000005,5.82,5.8100000000000005,5.82,2785,1618818.0,2026-01-27 11:12:00
1769483580000,5.82,5.82,5.8100000000000005,5.82,891,518417.0,2026-01-27 11:13:00
1769483640000,5.82,5.83,5.82,5.83,5716,3328920.0,2026-01-27 11:14:00
1769483700000,5.83,5.84,5.83,5.84,4234,2471302.0,2026-01-27 11:15:00
1769483760000,5.84,5.84,5.84,5.84,2616,1527577.0,2026-01-27 11:16:00
1769483820000,5.84,5.859999999999999,5.84,5.859999999999999,9432,5515772.0,2026-01-27 11:17:00
1769483880000,5.859999999999999,5.859999999999999,5.84,5.85,3926,2296048.0,2026-01-27 11:18:00
1769483940000,5.84,5.85,5.84,5.85,6128,3580472.0,2026-01-27 11:19:00
1769484000000,5.84,5.87,5.84,5.87,7537,4414897.0,2026-01-27 11:20:00
1769484060000,5.86,5.87,5.8500000000000005,5.86,2916,1708447.0,2026-01-27 11:21:00
1769484120000,5.8500000000000005,5.87,5.8500000000000005,5.87,6043,3540235.0,2026-01-27 11:22:00
1769484180000,5.87,5.87,5.86,5.87,3652,2143425.0000000005,2026-01-27 11:23:00
1769484240000,5.87,5.87,5.8500000000000005,5.8500000000000005,4895,2869380.0000000005,2026-01-27 11:24:00
1769484300000,5.86,5.86,5.8500000000000005,5.86,1825,1068502.0,2026-01-27 11:25:00
1769484360000,5.85,5.859999999999999,5.84,5.859999999999999,5737,3355988.0,2026-01-27 11:26:00
1769484420000,5.85,5.859999999999999,5.84,5.84,5663,3313340.0,2026-01-27 11:27:00
1769484480000,5.85,5.85,5.83,5.85,5931,3466912.0,2026-01-27 11:28:00
1769484540000,5.83,5.85,5.83,5.85,3890,2272350.0,2026-01-27 11:29:00
1769484600000,5.84,5.84,5.82,5.83,5697,3323239.0,2026-01-27 11:30:00
1769490060000,5.83,5.83,5.8100000000000005,5.82,9085,5288463.000000001,2026-01-27 13:01:00
1769490120000,5.82,5.840000000000001,5.8100000000000005,5.840000000000001,6201,3613354.0,2026-01-27 13:02:00
1769490180000,5.83,5.84,5.82,5.83,5580,3253641.0,2026-01-27 13:03:00
1769490240000,5.83,5.83,5.82,5.83,635,370051.00000000006,2026-01-27 13:04:00
1769490300000,5.82,5.83,5.82,5.82,1333,776081.0,2026-01-27 13:05:00
1769490360000,5.82,5.83,5.82,5.82,3753,2184595.0,2026-01-27 13:06:00
1769490420000,5.83,5.83,5.8100000000000005,5.82,4869,2833739.0,2026-01-27 13:07:00
1769490480000,5.82,5.83,5.82,5.82,2413,1405019.0,2026-01-27 13:08:00
1769490540000,5.82,5.83,5.8100000000000005,5.83,3451,2008501.9999999998,2026-01-27 13:09:00
1769490600000,5.83,5.83,5.82,5.83,740,430607.0,2026-01-27 13:10:00
1769490660000,5.82,5.83,5.82,5.82,510,297299.0,2026-01-27 13:11:00
1769490720000,5.83,5.83,5.8100000000000005,5.8100000000000005,5067,2948378.0,2026-01-27 13:12:00
1769490780000,5.8100000000000005,5.82,5.8100000000000005,5.82,1706,991467.0,2026-01-27 13:13:00
1769490840000,5.82,5.82,5.8100000000000005,5.8100000000000005,1175,683394.0,2026-01-27 13:14:00
1769490900000,5.82,5.82,5.8100000000000005,5.82,2436,1416762.0,2026-01-27 13:15:00
1769490960000,5.83,5.83,5.82,5.82,5843,3401862.0,2026-01-27 13:16:00
1769491020000,5.82,5.84,5.82,5.84,2746,1601131.0,2026-01-27 13:17:00
1769491080000,5.83,5.84,5.83,5.84,2087,1218515.0,2026-01-27 13:18:00
1769491140000,5.83,5.84,5.83,5.84,2363,1379106.0,2026-01-27 13:19:00
1769491200000,5.84,5.84,5.82,5.83,5831,3397976.0,2026-01-27 13:20:00
1769491260000,5.82,5.83,5.82,5.83,1256,731952.0,2026-01-27 13:21:00
1769491320000,5.83,5.83,5.82,5.83,690,402027.0,2026-01-27 13:22:00
1769491380000,5.83,5.83,5.82,5.83,2235,1301606.0000000002,2026-01-27 13:23:00
1769491440000,5.82,5.83,5.8100000000000005,5.8100000000000005,6191,3602405.0,2026-01-27 13:24:00
1769491500000,5.8100000000000005,5.82,5.8100000000000005,5.82,3406,1979306.0000000002,2026-01-27 13:25:00
1769491560000,5.82,5.82,5.8100000000000005,5.82,2594,1508555.0000000002,2026-01-27 13:26:00
1769491620000,5.82,5.82,5.8100000000000005,5.82,2532,1472350.0,2026-01-27 13:27:00
1769491680000,5.82,5.82,5.8100000000000005,5.8100000000000005,1872,1088532.9999999998,2026-01-27 13:28:00
1769491740000,5.8100000000000005,5.8500000000000005,5.8100000000000005,5.8500000000000005,12280,7160251.999999999,2026-01-27 13:29:00
1769491800000,5.85,5.85,5.84,5.85,3396,1984571.0,2026-01-27 13:30:00
1769491860000,5.84,5.859999999999999,5.84,5.859999999999999,7665,4487070.0,2026-01-27 13:31:00
1769491920000,5.86,5.86,5.8500000000000005,5.86,5568,3263422.0,2026-01-27 13:32:00
1769491980000,5.86,5.86,5.8500000000000005,5.8500000000000005,4229,2477959.0,2026-01-27 13:33:00
1769492040000,5.86,5.86,5.8500000000000005,5.86,2034,1190661.0,2026-01-27 13:34:00
1769492100000,5.86,5.86,5.8500000000000005,5.86,7437,4357837.000000001,2026-01-27 13:35:00
1769492160000,5.86,5.86,5.8500000000000005,5.8500000000000005,2193,1284468.0,2026-01-27 13:36:00
1769492220000,5.85,5.85,5.83,5.83,6185,3614966.0,2026-01-27 13:37:00
1769492280000,5.84,5.84,5.82,5.83,1233,718668.0,2026-01-27 13:38:00
1769492340000,5.83,5.83,5.8100000000000005,5.8100000000000005,4290,2496554.0,2026-01-27 13:39:00
1769492400000,5.82,5.82,5.8100000000000005,5.8100000000000005,1716,997325.0,2026-01-27 13:40:00
1769492460000,5.82,5.82,5.8100000000000005,5.8100000000000005,1976,1148682.0,2026-01-27 13:41:00
1769492520000,5.82,5.82,5.8100000000000005,5.82,2158,1254116.0000000002,2026-01-27 13:42:00
1769492580000,5.8100000000000005,5.82,5.8100000000000005,5.8100000000000005,3535,2054584.0,2026-01-27 13:43:00
1769492640000,5.82,5.82,5.8100000000000005,5.8100000000000005,1518,882828.0,2026-01-27 13:44:00
1769492700000,5.82,5.82,5.8100000000000005,5.8100000000000005,2087,1214235.0,2026-01-27 13:45:00
1769492760000,5.82,5.82,5.8100000000000005,5.82,6695,3895759.0000000005,2026-01-27 13:46:00
1769492820000,5.82,5.82,5.8100000000000005,5.82,4555,2651113.0,2026-01-27 13:47:00
1769492880000,5.8100000000000005,5.83,5.8100000000000005,5.82,2346,1365913.0,2026-01-27 13:48:00
1769492940000,5.83,5.83,5.82,5.83,3909,2278938.0,2026-01-27 13:49:00
1769493000000,5.83,5.83,5.82,5.83,1379,803841.0,2026-01-27 13:50:00
1769493060000,5.83,5.83,5.82,5.82,7822,4554082.0,2026-01-27 13:51:00
1769493120000,5.8100000000000005,5.82,5.8100000000000005,5.8100000000000005,6375,3704540.0,2026-01-27 13:52:00
1769493180000,5.81,5.81,5.8,5.8,2378,1381410.0,2026-01-27 13:53:00
1769493240000,5.8,5.81,5.8,5.81,2313,1343057.9999999998,2026-01-27 13:54:00
1769493300000,5.81,5.81,5.8,5.81,3253,1889560.0,2026-01-27 13:55:00
1769493360000,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005,4578,2659635.0,2026-01-27 13:56:00
1769493420000,5.81,5.81,5.8,5.8,653,379280.0,2026-01-27 13:57:00
1769493480000,5.81,5.81,5.8,5.81,982,570367.0,2026-01-27 13:58:00
1769493540000,5.8,5.81,5.8,5.81,2834,1644869.0,2026-01-27 13:59:00
1769493600000,5.81,5.81,5.8,5.81,2349,1364456.0000000002,2026-01-27 14:00:00
1769493660000,5.81,5.81,5.8,5.81,3350,1946134.0,2026-01-27 14:01:00
1769493720000,5.81,5.81,5.8,5.81,3376,1959160.9999999998,2026-01-27 14:02:00
1769493780000,5.8,5.81,5.8,5.81,914,530759.0,2026-01-27 14:03:00
1769493840000,5.81,5.81,5.8,5.81,1310,760901.0,2026-01-27 14:04:00
1769493900000,5.81,5.81,5.79,5.8,13451,7797224.0,2026-01-27 14:05:00
1769493960000,5.79,5.8,5.79,5.79,3221,1866072.0,2026-01-27 14:06:00
1769494020000,5.8,5.8,5.79,5.8,2555,1480519.0,2026-01-27 14:07:00
1769494080000,5.8,5.8,5.79,5.79,2279,1321244.0,2026-01-27 14:08:00
1769494140000,5.8,5.8,5.79,5.79,3444,1994785.9999999998,2026-01-27 14:09:00
1769494200000,5.79,5.79,5.78,5.78,5771,3338803.0000000005,2026-01-27 14:10:00
1769494260000,5.78,5.79,5.78,5.79,1885,1090144.0,2026-01-27 14:11:00
1769494320000,5.78,5.79,5.78,5.78,2628,1520456.0000000002,2026-01-27 14:12:00
1769494380000,5.78,5.79,5.78,5.78,2685,1552748.0,2026-01-27 14:13:00
1769494440000,5.79,5.79,5.78,5.79,3226,1866666.0,2026-01-27 14:14:00
1769494500000,5.78,5.79,5.78,5.78,1574,910419.0,2026-01-27 14:15:00
1769494560000,5.78,5.79,5.7700000000000005,5.7700000000000005,10298,5951775.000000001,2026-01-27 14:16:00
1769494620000,5.7700000000000005,5.78,5.7700000000000005,5.78,1713,989131.0,2026-01-27 14:17:00
1769494680000,5.7700000000000005,5.800000000000001,5.7700000000000005,5.800000000000001,11472,6636479.0,2026-01-27 14:18:00
1769494740000,5.8,5.8,5.79,5.8,1329,770406.0,2026-01-27 14:19:00
1769494800000,5.8,5.81,5.79,5.81,3652,2118760.0000000005,2026-01-27 14:20:00
1769494860000,5.81,5.81,5.79,5.8,6042,3503976.0,2026-01-27 14:21:00
1769494920000,5.79,5.8,5.79,5.79,2215,1282899.0,2026-01-27 14:22:00
1769494980000,5.8,5.8,5.79,5.79,2845,1647902.9999999998,2026-01-27 14:23:00
1769495040000,5.79,5.8,5.79,5.8,1848,1070804.0,2026-01-27 14:24:00
1769495100000,5.8,5.8,5.79,5.79,1259,729493.0,2026-01-27 14:25:00
