time,open,high,low,close,volume,amount,time_str
1769495160000,5.79,5.8,5.79,5.8,2541,1472435.0,2026-01-27 14:26:00
1769495220000,5.8,5.8,5.79,5.79,2775,1607744.0,2026-01-27 14:27:00
1769495280000,5.79,5.8,5.79,5.8,7839,4540100.0,2026-01-27 14:28:00
1769495340000,5.79,5.8,5.79,5.79,3847,2228410.9999999995,2026-01-27 14:29:00
1769495400000,5.79,5.8,5.79,5.79,2333,1351352.0,2026-01-27 14:30:00
1769495460000,5.79,5.8,5.79,5.79,2954,1711094.0,2026-01-27 14:31:00
1769495520000,5.79,5.8,5.79,5.79,5973,3458946.0000000005,2026-01-27 14:32:00
1769495580000,5.79,5.8,5.79,5.79,3938,2280649.0000000005,2026-01-27 14:33:00
1769495640000,5.79,5.8,5.78,5.79,9999,5789705.000000001,2026-01-27 14:34:00
1769495700000,5.78,5.79,5.78,5.78,7252,4193143.0,2026-01-27 14:35:00
1769495760000,5.78,5.8,5.78,5.79,11328,6552735.0,2026-01-27 14:36:00
1769495820000,5.79,5.79,5.78,5.78,5881,3403202.0,2026-01-27 14:37:00
1769495880000,5.78,5.79,5.78,5.78,7936,4589254.0,2026-01-27 14:38:00
1769495940000,5.78,5.79,5.78,5.78,8294,4796028.0,2026-01-27 14:39:00
1769496000000,5.78,5.79,5.78,5.78,5519,3190523.0,2026-01-27 14:40:00
1769496060000,5.78,5.79,5.78,5.78,6437,3721249.0,2026-01-27 14:41:00
1769496120000,5.78,5.79,5.78,5.79,4862,2811047.0,2026-01-27 14:42:00
1769496180000,5.78,5.79,5.78,5.78,5277,3051257.0000000005,2026-01-27 14:43:00
1769496240000,5.79,5.79,5.78,5.79,8552,4945316.0,2026-01-27 14:44:00
1769496300000,5.78,5.8,5.78,5.8,14414,8341218.000000001,2026-01-27 14:45:00
1769496360000,5.79,5.8,5.78,5.78,8923,5162392.0,2026-01-27 14:46:00
1769496420000,5.779999999999999,5.779999999999999,5.76,5.77,23762,13709575.0,2026-01-27 14:47:00
1769496480000,5.7700000000000005,5.78,5.7700000000000005,5.78,8725,5035658.0,2026-01-27 14:48:00
1769496540000,5.78,5.78,5.7700000000000005,5.7700000000000005,7202,4157083.0,2026-01-27 14:49:00
1769496600000,5.76,5.779999999999999,5.76,5.779999999999999,8372,4834865.0,2026-01-27 14:50:00
1769496660000,5.7700000000000005,5.78,5.7700000000000005,5.7700000000000005,12022,6938794.0,2026-01-27 14:51:00
1769496720000,5.77,5.77,5.76,5.76,12537,7225210.000000001,2026-01-27 14:52:00
1769496780000,5.76,5.77,5.76,5.76,15275,8799302.0,2026-01-27 14:53:00
1769496840000,5.76,5.76,5.76,5.76,9493,5469731.000000001,2026-01-27 14:54:00
1769496900000,5.76,5.77,5.75,5.76,10958,6311992.0,2026-01-27 14:55:00
1769496960000,5.76,5.77,5.75,5.76,13200,7601918.0,2026-01-27 14:56:00
1769497020000,5.77,5.779999999999999,5.76,5.77,6021,3474718.0,2026-01-27 14:57:00
1769497080000,5.78,5.78,5.78,5.78,60,34623.0,2026-01-27 14:58:00
1769497140000,5.78,5.78,5.78,5.78,0,0.0,2026-01-27 14:59:00
1769497200000,5.78,5.78,5.78,5.78,8144,4707232.0,2026-01-27 15:00:00
1769563800000,5.82,5.82,5.82,5.82,4194,2440675.0,2026-01-28 09:30:00
1769563860000,5.819999999999999,5.819999999999999,5.72,5.7299999999999995,14778,8531006.0,2026-01-28 09:31:00
1769563920000,5.73,5.73,5.62,5.64,36211,20540056.0,2026-01-28 09:32:00
1769563980000,5.6499999999999995,5.67,5.63,5.64,27736,15647387.0,2026-01-28 09:33:00
1769564040000,5.64,5.6499999999999995,5.59,5.62,50819,28594839.999999996,2026-01-28 09:34:00
1769564100000,5.61,5.640000000000001,5.57,5.59,96303,53952192.0,2026-01-28 09:35:00
1769564160000,5.590000000000001,5.6000000000000005,5.5600000000000005,5.5600000000000005,55964,31183627.999999996,2026-01-28 09:36:00
1769564220000,5.56,5.58,5.51,5.54,119916,66475228.0,2026-01-28 09:37:00
1769564280000,5.55,5.57,5.53,5.54,69981,38857958.0,2026-01-28 09:38:00
1769564340000,5.54,5.54,5.5,5.53,47098,26001612.0,2026-01-28 09:39:00
1769564400000,5.5200000000000005,5.550000000000001,5.5200000000000005,5.550000000000001,36734,20281434.000000004,2026-01-28 09:40:00
1769564460000,5.55,5.58,5.55,5.569999999999999,43103,23985286.000000004,2026-01-28 09:41:00
1769564520000,5.56,5.58,5.55,5.58,37638,20944690.0,2026-01-28 09:42:00
1769564580000,5.57,5.59,5.57,5.59,14636,8162388.000000001,2026-01-28 09:43:00
1769564640000,5.58,5.58,5.5200000000000005,5.53,46208,25603671.0,2026-01-28 09:44:00
1769564700000,5.529999999999999,5.54,5.51,5.529999999999999,78414,43289423.99999999,2026-01-28 09:45:00
1769564760000,5.5200000000000005,5.54,5.5200000000000005,5.5200000000000005,61819,34152211.00000001,2026-01-28 09:46:00
1769564820000,5.54,5.58,5.54,5.58,43286,24081512.0,2026-01-28 09:47:00
1769564880000,5.590000000000001,5.6000000000000005,5.5600000000000005,5.57,22342,12462046.000000002,2026-01-28 09:48:00
1769564940000,5.56,5.6,5.55,5.6,21313,11884331.0,2026-01-28 09:49:00
1769565000000,5.59,5.6,5.58,5.58,23417,13091687.000000002,2026-01-28 09:50:00
1769565060000,5.6000000000000005,5.61,5.57,5.59,21114,11808925.0,2026-01-28 09:51:00
1769565120000,5.59,5.609999999999999,5.59,5.609999999999999,6562,3673224.0,2026-01-28 09:52:00
1769565180000,5.6,5.6,5.59,5.59,10952,6127839.0,2026-01-28 09:53:00
1769565240000,5.59,5.59,5.58,5.59,9770,5456412.0,2026-01-28 09:54:00
1769565300000,5.59,5.59,5.57,5.57,5960,3324127.0,2026-01-28 09:55:00
1769565360000,5.569999999999999,5.569999999999999,5.55,5.56,16885,9379315.999999998,2026-01-28 09:56:00
1769565420000,5.55,5.57,5.54,5.56,19476,10827541.0,2026-01-28 09:57:00
1769565480000,5.569999999999999,5.569999999999999,5.55,5.55,13040,7246242.000000001,2026-01-28 09:58:00
1769565540000,5.55,5.56,5.54,5.55,7403,4106613.0,2026-01-28 09:59:00
1769565600000,5.54,5.57,5.54,5.56,10089,5601807.0,2026-01-28 10:00:00
1769565660000,5.57,5.58,5.5600000000000005,5.5600000000000005,19454,10829685.999999998,2026-01-28 10:01:00
1769565720000,5.56,5.59,5.55,5.59,10698,5951038.0,2026-01-28 10:02:00
1769565780000,5.59,5.6,5.58,5.58,17463,9764494.0,2026-01-28 10:03:00
1769565840000,5.59,5.59,5.57,5.57,13087,7297027.0,2026-01-28 10:04:00
1769565900000,5.57,5.57,5.5600000000000005,5.57,6034,3356119.0000000005,2026-01-28 10:05:00
1769565960000,5.57,5.57,5.5600000000000005,5.5600000000000005,4853,2699628.0,2026-01-28 10:06:00
1769566020000,5.56,5.569999999999999,5.55,5.55,13666,7593834.0,2026-01-28 10:07:00
1769566080000,5.55,5.56,5.55,5.55,4183,2321966.0,2026-01-28 10:08:00
1769566140000,5.55,5.56,5.55,5.56,6586,3656441.0,2026-01-28 10:09:00
1769566200000,5.5600000000000005,5.58,5.5600000000000005,5.57,17573,9784409.0,2026-01-28 10:10:00
1769566260000,5.57,5.58,5.54,5.54,18713,10385140.0,2026-01-28 10:11:00
1769566320000,5.54,5.55,5.53,5.53,12007,6646707.0,2026-01-28 10:12:00
1769566380000,5.53,5.55,5.53,5.55,12769,7074226.0,2026-01-28 10:13:00
1769566440000,5.55,5.569999999999999,5.55,5.569999999999999,13624,7564551.000000001,2026-01-28 10:14:00
1769566500000,5.5600000000000005,5.58,5.5600000000000005,5.57,9478,5278160.0,2026-01-28 10:15:00
1769566560000,5.57,5.59,5.57,5.58,9552,5334338.999999999,2026-01-28 10:16:00
1769566620000,5.59,5.59,5.58,5.59,5173,2889787.0,2026-01-28 10:17:00
1769566680000,5.58,5.6,5.58,5.6,7166,4005599.0,2026-01-28 10:18:00
1769566740000,5.6,5.6,5.59,5.59,5763,3224557.0,2026-01-28 10:19:00
1769566800000,5.59,5.61,5.58,5.58,21154,11846190.0,2026-01-28 10:20:00
1769566860000,5.58,5.61,5.58,5.61,14260,7983657.0,2026-01-28 10:21:00
1769566920000,5.6,5.609999999999999,5.59,5.6,16392,9178253.0,2026-01-28 10:22:00
1769566980000,5.6,5.6,5.59,5.6,6776,3791301.0000000005,2026-01-28 10:23:00
1769567040000,5.59,5.609999999999999,5.59,5.6,5987,3353761.0,2026-01-28 10:24:00
1769567100000,5.6000000000000005,5.61,5.6000000000000005,5.61,4954,2776811.0,2026-01-28 10:25:00
1769567160000,5.61,5.61,5.6000000000000005,5.6000000000000005,7621,4271651.000000001,2026-01-28 10:26:00
1769567220000,5.6000000000000005,5.61,5.6000000000000005,5.6000000000000005,10394,5827933.0,2026-01-28 10:27:00
1769567280000,5.6,5.6,5.58,5.58,7361,4114727.0,2026-01-28 10:28:00
1769567340000,5.57,5.58,5.5600000000000005,5.57,6304,3511917.0,2026-01-28 10:29:00
1769567400000,5.58,5.6000000000000005,5.57,5.59,9230,5152064.0,2026-01-28 10:30:00
1769567460000,5.59,5.6,5.58,5.6,8346,4667454.0,2026-01-28 10:31:00
1769567520000,5.59,5.59,5.58,5.59,10635,5939029.0,2026-01-28 10:32:00
1769567580000,5.58,5.6,5.58,5.59,4923,2750151.0,2026-01-28 10:33:00
1769567640000,5.59,5.609999999999999,5.59,5.609999999999999,5652,3167503.0000000005,2026-01-28 10:34:00
1769567700000,5.61,5.62,5.61,5.62,4540,2549535.0,2026-01-28 10:35:00
1769567760000,5.61,5.63,5.61,5.62,13265,7471592.0,2026-01-28 10:36:00
1769567820000,5.62,5.63,5.62,5.63,2403,1351331.0,2026-01-28 10:37:00
1769567880000,5.63,5.63,5.62,5.63,3188,1793129.0,2026-01-28 10:38:00
1769567940000,5.62,5.63,5.61,5.63,7327,4117800.0,2026-01-28 10:39:00
1769568000000,5.62,5.63,5.61,5.62,6222,3495316.0,2026-01-28 10:40:00
1769568060000,5.61,5.62,5.61,5.61,4639,2604102.0,2026-01-28 10:41:00
1769568120000,5.62,5.62,5.61,5.61,2008,1127204.0000000002,2026-01-28 10:42:00
1769568180000,5.62,5.62,5.6000000000000005,5.6000000000000005,6710,3765278.0,2026-01-28 10:43:00
1769568240000,5.61,5.61,5.58,5.58,8822,4936732.999999999,2026-01-28 10:44:00
1769568300000,5.58,5.59,5.58,5.59,6565,3665869.0000000005,2026-01-28 10:45:00
1769568360000,5.58,5.59,5.58,5.58,5705,3184221.0000000005,2026-01-28 10:46:00
1769568420000,5.59,5.59,5.58,5.58,5773,3221383.0000000005,2026-01-28 10:47:00
1769568480000,5.57,5.59,5.57,5.57,6704,3735746.0000000005,2026-01-28 10:48:00
1769568540000,5.5600000000000005,5.58,5.5600000000000005,5.5600000000000005,11756,6548340.0,2026-01-28 10:49:00
1769568600000,5.56,5.569999999999999,5.55,5.55,7757,4315311.000000001,2026-01-28 10:50:00
1769568660000,5.56,5.56,5.55,5.55,8454,4693545.000000001,2026-01-28 10:51:00
1769568720000,5.55,5.57,5.54,5.55,13045,7244188.999999999,2026-01-28 10:52:00
1769568780000,5.55,5.57,5.54,5.54,12520,6952591.0,2026-01-28 10:53:00
1769568840000,5.54,5.56,5.54,5.56,10813,6001839.999999999,2026-01-28 10:54:00
1769568900000,5.56,5.569999999999999,5.55,5.56,8012,4453860.0,2026-01-28 10:55:00
1769568960000,5.55,5.58,5.55,5.58,11030,6136796.0,2026-01-28 10:56:00
1769569020000,5.58,5.58,5.5600000000000005,5.57,5801,3232280.0,2026-01-28 10:57:00
1769569080000,5.56,5.569999999999999,5.55,5.56,4796,2665945.0,2026-01-28 10:58:00
1769569140000,5.56,5.58,5.55,5.569999999999999,5692,3167702.0000000005,2026-01-28 10:59:00
1769569200000,5.56,5.58,5.55,5.55,7804,4341518.0,2026-01-28 11:00:00
1769569260000,5.569999999999999,5.58,5.55,5.55,9899,5506126.000000001,2026-01-28 11:01:00
1769569320000,5.55,5.57,5.54,5.54,11310,6277795.0,2026-01-28 11:02:00
1769569380000,5.56,5.56,5.54,5.55,7647,4242175.0,2026-01-28 11:03:00
1769569440000,5.55,5.56,5.54,5.55,7038,3903211.0,2026-01-28 11:04:00
1769569500000,5.56,5.56,5.54,5.56,3240,1797684.9999999998,2026-01-28 11:05:00
1769569560000,5.54,5.56,5.54,5.55,6350,3522876.0,2026-01-28 11:06:00
1769569620000,5.55,5.56,5.54,5.54,7169,3976939.0,2026-01-28 11:07:00
1769569680000,5.55,5.55,5.53,5.54,5453,3020925.0,2026-01-28 11:08:00
1769569740000,5.54,5.56,5.54,5.55,8744,4850307.0,2026-01-28 11:09:00
1769569800000,5.55,5.55,5.53,5.54,9498,5261794.000000001,2026-01-28 11:10:00
1769569860000,5.54,5.56,5.54,5.54,11533,6396821.0,2026-01-28 11:11:00
1769569920000,5.5600000000000005,5.5600000000000005,5.53,5.55,5277,2926822.0000000005,2026-01-28 11:12:00
1769569980000,5.55,5.55,5.53,5.53,6211,3440083.0,2026-01-28 11:13:00
1769570040000,5.55,5.55,5.53,5.54,5883,3257111.9999999995,2026-01-28 11:14:00
1769570100000,5.55,5.55,5.53,5.53,5207,2883990.0,2026-01-28 11:15:00
1769570160000,5.53,5.55,5.53,5.54,5206,2884334.0,2026-01-28 11:16:00
1769570220000,5.5600000000000005,5.5600000000000005,5.53,5.54,8665,4802877.0,2026-01-28 11:17:00
1769570280000,5.54,5.55,5.53,5.53,2384,1319870.0,2026-01-28 11:18:00
1769570340000,5.54,5.55,5.53,5.54,11166,6182399.0,2026-01-28 11:19:00
1769570400000,5.54,5.54,5.5200000000000005,5.53,20196,11167594.0,2026-01-28 11:20:00
1769570460000,5.54,5.54,5.5200000000000005,5.5200000000000005,11434,6322177.0,2026-01-28 11:21:00
1769570520000,5.53,5.54,5.5200000000000005,5.53,14489,8007340.000000001,2026-01-28 11:22:00
1769570580000,5.53,5.54,5.53,5.53,3082,1704645.0,2026-01-28 11:23:00
1769570640000,5.53,5.54,5.5200000000000005,5.53,9805,5420886.0,2026-01-28 11:24:00
1769570700000,5.53,5.54,5.5200000000000005,5.54,6669,3686652.9999999995,2026-01-28 11:25:00
1769570760000,5.5200000000000005,5.54,5.5200000000000005,5.54,6301,3488503.9999999995,2026-01-28 11:26:00
1769570820000,5.53,5.55,5.53,5.54,2122,1175253.0,2026-01-28 11:27:00
1769570880000,5.54,5.55,5.54,5.54,2402,1331651.0,2026-01-28 11:28:00
1769570940000,5.55,5.56,5.54,5.55,6691,3714219.0,2026-01-28 11:29:00
1769571000000,5.55,5.5600000000000005,5.53,5.53,6210,3444791.0,2026-01-28 11:30:00
1769576460000,5.54,5.56,5.54,5.55,24201,13429255.0,2026-01-28 13:01:00
1769576520000,5.55,5.569999999999999,5.55,5.56,3288,1828926.0,2026-01-28 13:02:00
1769576580000,5.56,5.569999999999999,5.55,5.56,5268,2929756.0,2026-01-28 13:03:00
1769576640000,5.55,5.56,5.55,5.56,2861,1588197.0,2026-01-28 13:04:00
1769576700000,5.55,5.56,5.55,5.55,4080,2264592.0000000005,2026-01-28 13:05:00
1769576760000,5.55,5.56,5.55,5.55,4102,2279522.0000000005,2026-01-28 13:06:00
1769576820000,5.56,5.56,5.55,5.55,1428,792862.0000000001,2026-01-28 13:07:00
1769576880000,5.56,5.56,5.55,5.56,5945,3303029.0,2026-01-28 13:08:00
1769576940000,5.5600000000000005,5.57,5.5600000000000005,5.57,6298,3503029.0,2026-01-28 13:09:00
1769577000000,5.5600000000000005,5.58,5.5600000000000005,5.58,7840,4369069.0,2026-01-28 13:10:00
1769577060000,5.58,5.58,5.57,5.57,2881,1605796.0000000002,2026-01-28 13:11:00
1769577120000,5.58,5.58,5.57,5.58,2516,1402201.0,2026-01-28 13:12:00
1769577180000,5.569999999999999,5.58,5.55,5.55,16145,8981694.000000002,2026-01-28 13:13:00
1769577240000,5.55,5.55,5.54,5.54,12110,6712980.000000001,2026-01-28 13:14:00
1769577300000,5.54,5.54,5.53,5.54,8155,4513679.0,2026-01-28 13:15:00
1769577360000,5.53,5.53,5.5200000000000005,5.53,12534,6929634.0,2026-01-28 13:16:00
1769577420000,5.53,5.54,5.5200000000000005,5.5200000000000005,7022,3880340.9999999995,2026-01-28 13:17:00
1769577480000,5.52,5.529999999999999,5.51,5.51,9636,5317785.0,2026-01-28 13:18:00
1769577540000,5.52,5.529999999999999,5.51,5.52,9037,4986481.0,2026-01-28 13:19:00
1769577600000,5.52,5.529999999999999,5.51,5.51,7621,4207242.000000001,2026-01-28 13:20:00
1769577660000,5.5200000000000005,5.53,5.5200000000000005,5.53,9303,5140314.0,2026-01-28 13:21:00
1769577720000,5.52,5.529999999999999,5.51,5.529999999999999,6007,3315081.0,2026-01-28 13:22:00
1769577780000,5.52,5.529999999999999,5.51,5.51,4862,2683540.0000000005,2026-01-28 13:23:00
1769577840000,5.52,5.529999999999999,5.51,5.51,5700,3143089.0,2026-01-28 13:24:00
1769577900000,5.51,5.529999999999999,5.51,5.51,17344,9557141.0,2026-01-28 13:25:00
1769577960000,5.51,5.529999999999999,5.51,5.51,24054,13255227.0,2026-01-28 13:26:00
1769578020000,5.51,5.529999999999999,5.51,5.51,4681,2581830.0000000005,2026-01-28 13:27:00
1769578080000,5.51,5.52,5.5,5.51,14659,8077760.0,2026-01-28 13:28:00
1769578140000,5.5,5.52,5.5,5.51,10088,5555941.0,2026-01-28 13:29:00
1769578200000,5.51,5.52,5.51,5.52,6099,3361904.0000000005,2026-01-28 13:30:00
1769578260000,5.51,5.52,5.51,5.51,13255,7309143.0,2026-01-28 13:31:00
1769578320000,5.51,5.52,5.51,5.52,6707,3697159.0000000005,2026-01-28 13:32:00
1769578380000,5.52,5.529999999999999,5.51,5.52,4433,2445204.9999999995,2026-01-28 13:33:00
1769578440000,5.51,5.529999999999999,5.51,5.52,3058,1688117.0,2026-01-28 13:34:00
1769578500000,5.529999999999999,5.529999999999999,5.51,5.52,4268,2353411.0,2026-01-28 13:35:00
1769578560000,5.51,5.52,5.51,5.52,4616,2546919.0,2026-01-28 13:36:00
1769578620000,5.5200000000000005,5.53,5.5200000000000005,5.5200000000000005,2241,1237364.0,2026-01-28 13:37:00
1769578680000,5.53,5.53,5.5200000000000005,5.5200000000000005,2332,1287955.0,2026-01-28 13:38:00
1769578740000,5.5200000000000005,5.53,5.5200000000000005,5.5200000000000005,1041,574919.0,2026-01-28 13:39:00
1769578800000,5.53,5.53,5.5200000000000005,5.53,2987,1649833.0,2026-01-28 13:40:00
1769578860000,5.53,5.54,5.5200000000000005,5.53,7726,4270831.0,2026-01-28 13:41:00
1769578920000,5.53,5.53,5.5200000000000005,5.5200000000000005,1302,719234.0,2026-01-28 13:42:00
1769578980000,5.5200000000000005,5.53,5.5200000000000005,5.5200000000000005,4991,2759759.0,2026-01-28 13:43:00
1769579040000,5.53,5.53,5.5200000000000005,5.53,3311,1828279.0,2026-01-28 13:44:00
1769579100000,5.52,5.529999999999999,5.51,5.52,6062,3345005.0,2026-01-28 13:45:00
1769579160000,5.51,5.529999999999999,5.51,5.52,4958,2736010.9999999995,2026-01-28 13:46:00
1769579220000,5.52,5.52,5.51,5.52,3637,2006203.9999999998,2026-01-28 13:47:00
1769579280000,5.51,5.52,5.51,5.52,3036,1673624.9999999998,2026-01-28 13:48:00
1769579340000,5.51,5.52,5.51,5.51,4308,2373848.9999999995,2026-01-28 13:49:00
1769579400000,5.51,5.52,5.51,5.51,3394,1870195.9999999998,2026-01-28 13:50:00
1769579460000,5.52,5.52,5.51,5.52,5852,3224574.0,2026-01-28 13:51:00
1769579520000,5.52,5.52,5.51,5.51,6525,3599395.0,2026-01-28 13:52:00
1769579580000,5.51,5.52,5.51,5.51,4489,2474088.0,2026-01-28 13:53:00
1769579640000,5.52,5.52,5.5,5.5,5750,3167578.0,2026-01-28 13:54:00
1769579700000,5.51,5.51,5.5,5.5,7265,3996807.0000000005,2026-01-28 13:55:00
1769579760000,5.51,5.52,5.5,5.51,12435,6847771.0,2026-01-28 13:56:00
1769579820000,5.51,5.52,5.51,5.51,4658,2567839.9999999995,2026-01-28 13:57:00
1769579880000,5.51,5.52,5.5,5.51,8429,4643830.000000001,2026-01-28 13:58:00
1769579940000,5.51,5.52,5.51,5.52,5456,3007153.0,2026-01-28 13:59:00
1769580000000,5.51,5.52,5.51,5.51,3244,1788886.9999999998,2026-01-28 14:00:00
1769580060000,5.52,5.529999999999999,5.51,5.52,7777,4292494.999999999,2026-01-28 14:01:00
1769580120000,5.53,5.53,5.5200000000000005,5.5200000000000005,1300,717839.0,2026-01-28 14:02:00
1769580180000,5.53,5.53,5.5200000000000005,5.53,2721,1503610.0000000002,2026-01-28 14:03:00
1769580240000,5.5200000000000005,5.53,5.5200000000000005,5.5200000000000005,3447,1903205.9999999998,2026-01-28 14:04:00
1769580300000,5.52,5.529999999999999,5.51,5.51,12742,7030806.0,2026-01-28 14:05:00
1769580360000,5.51,5.52,5.51,5.51,5868,3233836.0,2026-01-28 14:06:00
1769580420000,5.51,5.52,5.5,5.5,8015,4415941.0,2026-01-28 14:07:00
1769580480000,5.51,5.51,5.5,5.51,7643,4204935.000000001,2026-01-28 14:08:00
1769580540000,5.51,5.52,5.51,5.52,8237,4538848.0,2026-01-28 14:09:00
1769580600000,5.51,5.52,5.51,5.51,2003,1103922.0000000002,2026-01-28 14:10:00
1769580660000,5.51,5.52,5.51,5.51,2843,1567761.0,2026-01-28 14:11:00
1769580720000,5.51,5.52,5.51,5.51,4724,2603969.0000000005,2026-01-28 14:12:00
1769580780000,5.52,5.52,5.5,5.5,17898,9853188.999999998,2026-01-28 14:13:00
1769580840000,5.5,5.51,5.5,5.5,6025,3314705.0,2026-01-28 14:14:00
1769580900000,5.51,5.51,5.5,5.5,9079,4994327.0,2026-01-28 14:15:00
1769580960000,5.5,5.51,5.5,5.5,3129,1721531.0,2026-01-28 14:16:00
1769581020000,5.51,5.51,5.5,5.5,7716,4244189.0,2026-01-28 14:17:00
1769581080000,5.5,5.51,5.5,5.51,6486,3568458.0,2026-01-28 14:18:00
1769581140000,5.51,5.51,5.5,5.5,4473,2461694.0000000005,2026-01-28 14:19:00
1769581200000,5.51,5.51,5.5,5.51,2059,1132873.0,2026-01-28 14:20:00
1769581260000,5.5,5.51,5.49,5.5,18118,9970333.0,2026-01-28 14:21:00
1769581320000,5.5,5.51,5.5,5.5,2831,1557714.0000000002,2026-01-28 14:22:00
1769581380000,5.5,5.51,5.5,5.51,6509,3584333.0000000005,2026-01-28 14:23:00
1769581440000,5.51,5.51,5.5,5.51,8232,4532929.000000001,2026-01-28 14:24:00
1769581500000,5.51,5.51,5.5,5.51,5152,2836908.0000000005,2026-01-28 14:25:00
1769581560000,5.52,5.52,5.51,5.51,4869,2684760.0,2026-01-28 14:26:00
1769581620000,5.51,5.52,5.51,5.51,2577,1421229.0,2026-01-28 14:27:00
1769581680000,5.51,5.52,5.51,5.52,3328,1835697.0,2026-01-28 14:28:00
1769581740000,5.52,5.52,5.51,5.52,2063,1137717.9999999998,2026-01-28 14:29:00
1769581800000,5.51,5.52,5.51,5.52,5263,2902725.0,2026-01-28 14:30:00
1769581860000,5.52,5.52,5.5,5.5,14172,7807084.0,2026-01-28 14:31:00
1769581920000,5.5,5.51,5.5,5.51,10595,5829715.000000001,2026-01-28 14:32:00
1769581980000,5.5,5.51,5.5,5.5,2810,1545719.0,2026-01-28 14:33:00
1769582040000,5.5,5.51,5.5,5.5,3716,2045308.0000000002,2026-01-28 14:34:00
1769582100000,5.5,5.51,5.5,5.5,3456,1902418.0,2026-01-28 14:35:00
1769582160000,5.51,5.51,5.5,5.5,12065,6643406.0,2026-01-28 14:36:00
1769582220000,5.5,5.51,5.47,5.47,38707,21240007.0,2026-01-28 14:37:00
1769582280000,5.47,5.4799999999999995,5.46,5.47,10493,5743192.0,2026-01-28 14:38:00
1769582340000,5.47,5.4799999999999995,5.46,5.47,8676,4746250.000000001,2026-01-28 14:39:00
1769582400000,5.47,5.4799999999999995,5.47,5.4799999999999995,7477,4091692.0,2026-01-28 14:40:00
1769582460000,5.4799999999999995,5.4799999999999995,5.47,5.4799999999999995,10106,5532169.0,2026-01-28 14:41:00
1769582520000,5.4799999999999995,5.4799999999999995,5.47,5.47,10234,5600978.0,2026-01-28 14:42:00
1769582580000,5.47,5.4799999999999995,5.47,5.47,10530,5762557.0,2026-01-28 14:43:00
1769582640000,5.47,5.4799999999999995,5.46,5.46,14314,7825928.000000001,2026-01-28 14:44:00
1769582700000,5.47,5.47,5.45,5.45,8829,4820612.0,2026-01-28 14:45:00
1769582760000,5.46,5.47,5.45,5.46,12851,7017005.999999999,2026-01-28 14:46:00
1769582820000,5.46,5.47,5.45,5.45,17278,9424167.0,2026-01-28 14:47:00
1769582880000,5.449999999999999,5.46,5.43,5.449999999999999,17289,9416531.000000002,2026-01-28 14:48:00
1769582940000,5.45,5.46,5.44,5.45,13485,7343746.999999999,2026-01-28 14:49:00
1769583000000,5.45,5.46,5.44,5.45,10322,5624521.0,2026-01-28 14:50:00
1769583060000,5.45,5.46,5.45,5.46,13100,7140744.0,2026-01-28 14:51:00
1769583120000,5.45,5.46,5.44,5.44,23863,12992186.0,2026-01-28 14:52:00
1769583180000,5.45,5.46,5.44,5.46,12919,7039187.0,2026-01-28 14:53:00
1769583240000,5.46,5.46,5.45,5.45,21020,11441536.0,2026-01-28 14:54:00
1769583300000,5.45,5.46,5.44,5.45,10488,5712598.0,2026-01-28 14:55:00
1769583360000,5.45,5.46,5.42,5.4399999999999995,26914,14641675.0,2026-01-28 14:56:00
1769583420000,5.44,5.45,5.4,5.44,26790,14543706.0,2026-01-28 14:57:00
1769583480000,5.44,5.44,5.44,5.44,69,37512.00000000001,2026-01-28 14:58:00
