time,open,high,low,close,volume,amount,time_str
1769583540000,5.44,5.44,5.44,5.44,0,0.0,2026-01-28 14:59:00
1769583600000,5.44,5.44,5.44,5.44,30694,16697547.0,2026-01-28 15:00:00
1769650200000,5.41,5.41,5.41,5.41,10796,5840636.0,2026-01-29 09:30:00
1769650260000,5.430000000000001,5.430000000000001,5.3500000000000005,5.37,28829,15522685.000000002,2026-01-29 09:31:00
1769650320000,5.34,5.37,5.34,5.37,39325,21074627.0,2026-01-29 09:32:00
1769650380000,5.36,5.390000000000001,5.36,5.37,22818,12272841.0,2026-01-29 09:33:00
1769650440000,5.37,5.38,5.37,5.37,15498,8332591.0,2026-01-29 09:34:00
1769650500000,5.38,5.38,5.36,5.37,13105,7039157.0,2026-01-29 09:35:00
1769650560000,5.37,5.37,5.3500000000000005,5.36,16166,8660993.0,2026-01-29 09:36:00
1769650620000,5.36,5.390000000000001,5.36,5.36,23367,12565501.0,2026-01-29 09:37:00
1769650680000,5.36,5.38,5.36,5.37,10650,5716775.0,2026-01-29 09:38:00
1769650740000,5.38,5.41,5.38,5.41,15082,8137515.0,2026-01-29 09:39:00
1769650800000,5.41,5.41,5.38,5.39,11409,6148584.0,2026-01-29 09:40:00
1769650860000,5.38,5.39,5.37,5.38,26262,14150271.0,2026-01-29 09:41:00
1769650920000,5.39,5.42,5.39,5.409999999999999,25645,13850733.999999998,2026-01-29 09:42:00
1769650980000,5.42,5.42,5.38,5.39,10504,5659684.0,2026-01-29 09:43:00
1769651040000,5.38,5.39,5.38,5.38,10179,5480321.000000001,2026-01-29 09:44:00
1769651100000,5.39,5.39,5.37,5.37,11986,6449449.0,2026-01-29 09:45:00
1769651160000,5.37,5.39,5.37,5.39,9862,5306457.0,2026-01-29 09:46:00
1769651220000,5.39,5.39,5.37,5.38,10059,5413785.0,2026-01-29 09:47:00
1769651280000,5.390000000000001,5.390000000000001,5.36,5.36,14331,7694667.000000001,2026-01-29 09:48:00
1769651340000,5.36,5.37,5.3500000000000005,5.37,10196,5461900.0,2026-01-29 09:49:00
1769651400000,5.37,5.38,5.36,5.37,3100,1663603.0,2026-01-29 09:50:00
1769651460000,5.37,5.38,5.37,5.38,2470,1327897.0,2026-01-29 09:51:00
1769651520000,5.38,5.39,5.37,5.38,19981,10752746.0,2026-01-29 09:52:00
1769651580000,5.38,5.38,5.37,5.38,4086,2197918.0,2026-01-29 09:53:00
1769651640000,5.380000000000001,5.390000000000001,5.3500000000000005,5.36,9928,5330404.0,2026-01-29 09:54:00
1769651700000,5.36,5.390000000000001,5.36,5.38,6614,3553257.0,2026-01-29 09:55:00
1769651760000,5.39,5.39,5.38,5.38,12509,6730878.0,2026-01-29 09:56:00
1769651820000,5.38,5.39,5.38,5.38,7685,4135768.0000000005,2026-01-29 09:57:00
1769651880000,5.37,5.39,5.37,5.38,7586,4081411.9999999995,2026-01-29 09:58:00
1769651940000,5.38,5.39,5.37,5.38,7957,4280536.000000001,2026-01-29 09:59:00
1769652000000,5.38,5.39,5.37,5.37,4411,2371959.0,2026-01-29 10:00:00
1769652060000,5.38,5.38,5.37,5.38,4515,2425796.9999999995,2026-01-29 10:01:00
1769652120000,5.37,5.37,5.3500000000000005,5.36,15014,8046101.000000001,2026-01-29 10:02:00
1769652180000,5.37,5.37,5.36,5.37,9076,4865220.0,2026-01-29 10:03:00
1769652240000,5.37,5.37,5.36,5.36,2055,1101527.0,2026-01-29 10:04:00
1769652300000,5.37,5.38,5.36,5.38,3972,2132412.0,2026-01-29 10:05:00
1769652360000,5.38,5.39,5.37,5.38,8113,4364435.999999999,2026-01-29 10:06:00
1769652420000,5.38,5.39,5.37,5.38,4255,2289952.0000000005,2026-01-29 10:07:00
1769652480000,5.38,5.39,5.37,5.37,3732,2008054.0,2026-01-29 10:08:00
1769652540000,5.38,5.41,5.37,5.41,9477,5106762.0,2026-01-29 10:09:00
1769652600000,5.3999999999999995,5.409999999999999,5.39,5.3999999999999995,14865,8027360.000000001,2026-01-29 10:10:00
1769652660000,5.39,5.3999999999999995,5.38,5.39,8810,4746390.0,2026-01-29 10:11:00
1769652720000,5.38,5.39,5.37,5.38,4728,2545050.0,2026-01-29 10:12:00
1769652780000,5.39,5.3999999999999995,5.39,5.3999999999999995,6803,3667987.0000000005,2026-01-29 10:13:00
1769652840000,5.39,5.3999999999999995,5.38,5.38,13964,7524717.000000001,2026-01-29 10:14:00
1769652900000,5.38,5.42,5.38,5.41,21965,11862720.0,2026-01-29 10:15:00
1769652960000,5.41,5.43,5.41,5.41,12325,6678135.0,2026-01-29 10:16:00
1769653020000,5.41,5.41,5.4,5.41,7799,4213154.999999999,2026-01-29 10:17:00
1769653080000,5.3999999999999995,5.409999999999999,5.39,5.3999999999999995,3454,1865299.0,2026-01-29 10:18:00
1769653140000,5.3999999999999995,5.3999999999999995,5.39,5.39,10171,5482037.0,2026-01-29 10:19:00
1769653200000,5.39,5.3999999999999995,5.39,5.3999999999999995,6466,3487323.0,2026-01-29 10:20:00
1769653260000,5.4,5.41,5.4,5.4,12707,6856266.0,2026-01-29 10:21:00
1769653320000,5.39,5.3999999999999995,5.39,5.39,7443,4012128.0000000005,2026-01-29 10:22:00
1769653380000,5.3999999999999995,5.3999999999999995,5.39,5.39,6407,3453866.0000000005,2026-01-29 10:23:00
1769653440000,5.39,5.3999999999999995,5.38,5.39,9395,5059409.0,2026-01-29 10:24:00
1769653500000,5.39,5.3999999999999995,5.38,5.38,3823,2059359.0000000002,2026-01-29 10:25:00
1769653560000,5.38,5.39,5.38,5.39,10835,5831740.000000001,2026-01-29 10:26:00
1769653620000,5.39,5.39,5.37,5.38,4777,2569572.0000000005,2026-01-29 10:27:00
1769653680000,5.38,5.38,5.37,5.38,2742,1474824.0,2026-01-29 10:28:00
1769653740000,5.38,5.39,5.37,5.39,2429,1306699.9999999998,2026-01-29 10:29:00
1769653800000,5.38,5.39,5.37,5.37,2847,1530790.0,2026-01-29 10:30:00
1769653860000,5.38,5.39,5.37,5.38,1779,956868.0,2026-01-29 10:31:00
1769653920000,5.38,5.39,5.37,5.37,4091,2200828.0,2026-01-29 10:32:00
1769653980000,5.38,5.38,5.36,5.37,6211,3333541.0,2026-01-29 10:33:00
1769654040000,5.36,5.37,5.36,5.37,2561,1372810.0,2026-01-29 10:34:00
1769654100000,5.37,5.37,5.3500000000000005,5.3500000000000005,4156,2226870.0,2026-01-29 10:35:00
1769654160000,5.3500000000000005,5.36,5.3500000000000005,5.3500000000000005,4112,2200274.0,2026-01-29 10:36:00
1769654220000,5.3500000000000005,5.36,5.3500000000000005,5.3500000000000005,1337,715592.0,2026-01-29 10:37:00
1769654280000,5.3500000000000005,5.36,5.3500000000000005,5.3500000000000005,2819,1509728.0,2026-01-29 10:38:00
1769654340000,5.36,5.36,5.3500000000000005,5.3500000000000005,2292,1226425.0,2026-01-29 10:39:00
1769654400000,5.3500000000000005,5.36,5.3500000000000005,5.3500000000000005,1954,1045821.0,2026-01-29 10:40:00
1769654460000,5.36,5.36,5.3500000000000005,5.3500000000000005,3505,1876847.0000000002,2026-01-29 10:41:00
1769654520000,5.36,5.37,5.36,5.37,6335,3396504.0,2026-01-29 10:42:00
1769654580000,5.36,5.37,5.36,5.36,1989,1066818.0,2026-01-29 10:43:00
1769654640000,5.37,5.37,5.36,5.36,2727,1463317.0,2026-01-29 10:44:00
1769654700000,5.37,5.38,5.37,5.37,2565,1377783.0,2026-01-29 10:45:00
1769654760000,5.38,5.38,5.37,5.38,1167,627138.0,2026-01-29 10:46:00
1769654820000,5.37,5.38,5.36,5.37,6485,3480540.9999999995,2026-01-29 10:47:00
1769654880000,5.36,5.38,5.36,5.38,2361,1268128.0,2026-01-29 10:48:00
1769654940000,5.37,5.38,5.36,5.38,3448,1851881.0000000002,2026-01-29 10:49:00
1769655000000,5.37,5.38,5.37,5.37,1564,840045.0,2026-01-29 10:50:00
1769655060000,5.37,5.38,5.37,5.38,7418,3990481.0000000005,2026-01-29 10:51:00
1769655120000,5.38,5.38,5.36,5.36,3900,2094646.0,2026-01-29 10:52:00
1769655180000,5.36,5.37,5.36,5.36,2200,1179614.0,2026-01-29 10:53:00
1769655240000,5.36,5.37,5.36,5.37,1915,1027132.0000000001,2026-01-29 10:54:00
1769655300000,5.36,5.37,5.36,5.36,3456,1852582.0,2026-01-29 10:55:00
1769655360000,5.37,5.37,5.36,5.36,1920,1029446.9999999999,2026-01-29 10:56:00
1769655420000,5.36,5.37,5.36,5.36,2010,1077510.0000000002,2026-01-29 10:57:00
1769655480000,5.36,5.37,5.3500000000000005,5.36,5353,2868856.0,2026-01-29 10:58:00
1769655540000,5.36,5.37,5.3500000000000005,5.37,4373,2343950.0,2026-01-29 10:59:00
1769655600000,5.36,5.37,5.36,5.36,2055,1101780.0,2026-01-29 11:00:00
1769655660000,5.37,5.38,5.36,5.38,6609,3549070.0000000005,2026-01-29 11:01:00
1769655720000,5.37,5.38,5.37,5.37,2333,1253158.0,2026-01-29 11:02:00
1769655780000,5.37,5.38,5.37,5.38,1468,789147.0,2026-01-29 11:03:00
1769655840000,5.37,5.38,5.36,5.36,3454,1854374.0,2026-01-29 11:04:00
1769655900000,5.36,5.38,5.36,5.37,3629,1947608.0,2026-01-29 11:05:00
1769655960000,5.37,5.38,5.37,5.38,1514,813277.0,2026-01-29 11:06:00
1769656020000,5.37,5.38,5.37,5.37,3019,1622005.0000000002,2026-01-29 11:07:00
1769656080000,5.37,5.38,5.37,5.37,938,504069.00000000006,2026-01-29 11:08:00
1769656140000,5.37,5.38,5.37,5.37,1962,1053939.0000000002,2026-01-29 11:09:00
1769656200000,5.37,5.39,5.37,5.38,18884,10166516.0,2026-01-29 11:10:00
1769656260000,5.38,5.38,5.37,5.37,2502,1344740.0,2026-01-29 11:11:00
1769656320000,5.37,5.39,5.37,5.38,4374,2352468.0,2026-01-29 11:12:00
1769656380000,5.38,5.38,5.37,5.37,1455,781804.0000000001,2026-01-29 11:13:00
1769656440000,5.37,5.38,5.37,5.38,2165,1162923.0,2026-01-29 11:14:00
1769656500000,5.37,5.38,5.37,5.37,1504,807856.0,2026-01-29 11:15:00
1769656560000,5.38,5.38,5.37,5.37,1583,850467.0,2026-01-29 11:16:00
1769656620000,5.38,5.39,5.37,5.37,9239,4970338.0,2026-01-29 11:17:00
1769656680000,5.38,5.38,5.37,5.38,1312,705437.0,2026-01-29 11:18:00
1769656740000,5.37,5.38,5.36,5.36,3803,2041498.0000000002,2026-01-29 11:19:00
1769656800000,5.36,5.37,5.36,5.37,1873,1004156.0,2026-01-29 11:20:00
1769656860000,5.36,5.37,5.36,5.36,4148,2224402.0,2026-01-29 11:21:00
1769656920000,5.36,5.37,5.36,5.36,4142,2220548.0,2026-01-29 11:22:00
1769656980000,5.36,5.37,5.36,5.36,3976,2130167.0,2026-01-29 11:23:00
1769657040000,5.37,5.37,5.3500000000000005,5.36,4319,2313559.0,2026-01-29 11:24:00
1769657100000,5.3500000000000005,5.37,5.3500000000000005,5.3500000000000005,3542,1896651.0,2026-01-29 11:25:00
1769657160000,5.36,5.36,5.3500000000000005,5.36,5085,2725058.0,2026-01-29 11:26:00
1769657220000,5.36,5.36,5.3500000000000005,5.3500000000000005,1453,777882.0000000001,2026-01-29 11:27:00
1769657280000,5.36,5.36,5.3500000000000005,5.36,1873,1002293.0,2026-01-29 11:28:00
1769657340000,5.3500000000000005,5.36,5.3500000000000005,5.36,2890,1547414.0,2026-01-29 11:29:00
1769657400000,5.35,5.359999999999999,5.34,5.34,4537,2426671.0,2026-01-29 11:30:00
1769662860000,5.35,5.37,5.33,5.34,25589,13685497.0,2026-01-29 13:01:00
1769662920000,5.34,5.34,5.32,5.33,17499,9326159.0,2026-01-29 13:02:00
1769662980000,5.33,5.36,5.33,5.35,17066,9127343.0,2026-01-29 13:03:00
1769663040000,5.34,5.359999999999999,5.34,5.34,5179,2770470.0,2026-01-29 13:04:00
1769663100000,5.34,5.35,5.34,5.34,5262,2810187.0,2026-01-29 13:05:00
1769663160000,5.34,5.35,5.34,5.35,9297,4970959.0,2026-01-29 13:06:00
1769663220000,5.35,5.359999999999999,5.34,5.35,15340,8205754.0,2026-01-29 13:07:00
1769663280000,5.35,5.35,5.34,5.34,4400,2351736.0,2026-01-29 13:08:00
1769663340000,5.34,5.35,5.33,5.33,8665,4625362.0,2026-01-29 13:09:00
1769663400000,5.34,5.35,5.34,5.35,8179,4369220.000000001,2026-01-29 13:10:00
1769663460000,5.34,5.35,5.34,5.34,3492,1865945.0000000002,2026-01-29 13:11:00
1769663520000,5.35,5.35,5.34,5.34,5631,3008541.0,2026-01-29 13:12:00
1769663580000,5.35,5.35,5.34,5.35,5036,2690643.0,2026-01-29 13:13:00
1769663640000,5.35,5.35,5.33,5.34,3130,1669343.0,2026-01-29 13:14:00
1769663700000,5.34,5.35,5.34,5.34,12566,6712022.0,2026-01-29 13:15:00
1769663760000,5.34,5.35,5.33,5.34,13650,7292181.0,2026-01-29 13:16:00
1769663820000,5.36,5.36,5.3500000000000005,5.3500000000000005,4574,2448496.0,2026-01-29 13:17:00
1769663880000,5.3500000000000005,5.36,5.3500000000000005,5.3500000000000005,3039,1626286.0,2026-01-29 13:18:00
1769663940000,5.36,5.36,5.3500000000000005,5.36,3651,1954927.0,2026-01-29 13:19:00
1769664000000,5.36,5.36,5.3500000000000005,5.36,2293,1227109.0,2026-01-29 13:20:00
1769664060000,5.36,5.36,5.3500000000000005,5.3500000000000005,5276,2823981.0,2026-01-29 13:21:00
1769664120000,5.3500000000000005,5.36,5.3500000000000005,5.36,2973,1590972.0,2026-01-29 13:22:00
1769664180000,5.36,5.36,5.3500000000000005,5.3500000000000005,3352,1792949.0000000002,2026-01-29 13:23:00
1769664240000,5.36,5.36,5.3500000000000005,5.3500000000000005,2209,1181949.0,2026-01-29 13:24:00
1769664300000,5.36,5.36,5.3500000000000005,5.3500000000000005,1579,845143.0000000001,2026-01-29 13:25:00
1769664360000,5.36,5.36,5.3500000000000005,5.3500000000000005,2524,1350663.0,2026-01-29 13:26:00
1769664420000,5.36,5.36,5.3500000000000005,5.3500000000000005,2664,1425884.0,2026-01-29 13:27:00
1769664480000,5.359999999999999,5.359999999999999,5.34,5.35,5060,2707348.0,2026-01-29 13:28:00
1769664540000,5.3500000000000005,5.36,5.3500000000000005,5.3500000000000005,3735,1998639.0,2026-01-29 13:29:00
1769664600000,5.36,5.36,5.3500000000000005,5.3500000000000005,4651,2490633.0,2026-01-29 13:30:00
1769664660000,5.36,5.36,5.3500000000000005,5.3500000000000005,3189,1706996.0,2026-01-29 13:31:00
1769664720000,5.36,5.36,5.33,5.33,12830,6856230.0,2026-01-29 13:32:00
1769664780000,5.35,5.35,5.33,5.34,8466,4520480.999999999,2026-01-29 13:33:00
1769664840000,5.34,5.34,5.33,5.33,4973,2651934.0000000005,2026-01-29 13:34:00
1769664900000,5.34,5.34,5.33,5.33,7178,3827589.0,2026-01-29 13:35:00
1769664960000,5.33,5.35,5.33,5.34,10125,5403934.0,2026-01-29 13:36:00
1769665020000,5.34,5.35,5.34,5.34,3351,1789448.0,2026-01-29 13:37:00
1769665080000,5.35,5.35,5.34,5.35,5453,2912986.0,2026-01-29 13:38:00
1769665140000,5.35,5.35,5.34,5.34,5375,2871063.0,2026-01-29 13:39:00
1769665200000,5.35,5.359999999999999,5.34,5.35,10364,5546301.0,2026-01-29 13:40:00
1769665260000,5.36,5.380000000000001,5.3500000000000005,5.380000000000001,9543,5120274.0,2026-01-29 13:41:00
1769665320000,5.37,5.380000000000001,5.3500000000000005,5.3500000000000005,6820,3655953.0,2026-01-29 13:42:00
1769665380000,5.359999999999999,5.359999999999999,5.34,5.35,3160,1691106.0,2026-01-29 13:43:00
1769665440000,5.359999999999999,5.359999999999999,5.34,5.35,5240,2801846.0,2026-01-29 13:44:00
1769665500000,5.35,5.35,5.34,5.34,3573,1908603.0000000002,2026-01-29 13:45:00
1769665560000,5.34,5.35,5.34,5.34,4158,2220598.0,2026-01-29 13:46:00
1769665620000,5.34,5.359999999999999,5.34,5.35,6073,3246876.0,2026-01-29 13:47:00
1769665680000,5.35,5.359999999999999,5.34,5.34,10113,5403226.0,2026-01-29 13:48:00
1769665740000,5.35,5.35,5.33,5.33,2537,1353412.0000000002,2026-01-29 13:49:00
1769665800000,5.34,5.35,5.33,5.33,4708,2512049.0,2026-01-29 13:50:00
1769665860000,5.340000000000001,5.340000000000001,5.3100000000000005,5.33,25301,13476544.0,2026-01-29 13:51:00
1769665920000,5.33,5.34,5.32,5.34,8372,4461426.0,2026-01-29 13:52:00
1769665980000,5.34,5.34,5.33,5.33,6010,3206430.0,2026-01-29 13:53:00
1769666040000,5.34,5.34,5.32,5.32,4255,2267119.0000000005,2026-01-29 13:54:00
1769666100000,5.34,5.34,5.32,5.34,3398,1810489.0000000002,2026-01-29 13:55:00
1769666160000,5.34,5.34,5.33,5.34,8152,4350210.999999999,2026-01-29 13:56:00
1769666220000,5.34,5.35,5.33,5.34,9625,5134642.0,2026-01-29 13:57:00
1769666280000,5.34,5.34,5.33,5.34,5187,2768366.0,2026-01-29 13:58:00
1769666340000,5.34,5.34,5.32,5.33,5685,3030733.0,2026-01-29 13:59:00
1769666400000,5.33,5.34,5.32,5.33,8853,4716713.0,2026-01-29 14:00:00
1769666460000,5.33,5.34,5.32,5.33,14906,7948221.0,2026-01-29 14:01:00
1769666520000,5.34,5.34,5.33,5.33,8472,4514784.0,2026-01-29 14:02:00
1769666580000,5.34,5.35,5.33,5.33,10024,5350784.0,2026-01-29 14:03:00
1769666640000,5.33,5.34,5.33,5.33,4447,2370987.9999999995,2026-01-29 14:04:00
1769666700000,5.34,5.34,5.33,5.33,4214,2246823.0,2026-01-29 14:05:00
1769666760000,5.34,5.34,5.33,5.33,6633,3538059.9999999995,2026-01-29 14:06:00
1769666820000,5.34,5.34,5.33,5.33,3955,2108407.0,2026-01-29 14:07:00
1769666880000,5.33,5.34,5.33,5.34,11128,5931683.0,2026-01-29 14:08:00
1769666940000,5.34,5.34,5.32,5.32,14732,7840410.999999999,2026-01-29 14:09:00
1769667000000,5.32,5.33,5.32,5.33,21008,11179018.000000002,2026-01-29 14:10:00
1769667060000,5.33,5.34,5.32,5.32,22315,11891186.000000002,2026-01-29 14:11:00
1769667120000,5.33,5.33,5.32,5.32,21743,11569849.0,2026-01-29 14:12:00
1769667180000,5.32,5.33,5.3100000000000005,5.3100000000000005,7569,4023596.0,2026-01-29 14:13:00
1769667240000,5.319999999999999,5.319999999999999,5.3,5.31,21059,11184843.0,2026-01-29 14:14:00
1769667300000,5.3100000000000005,5.33,5.3100000000000005,5.33,12743,6773514.0,2026-01-29 14:15:00
1769667360000,5.33,5.33,5.32,5.32,4960,2639993.0,2026-01-29 14:16:00
1769667420000,5.33,5.34,5.33,5.33,23976,12770231.999999998,2026-01-29 14:17:00
1769667480000,5.33,5.33,5.32,5.32,6445,3429902.0,2026-01-29 14:18:00
1769667540000,5.33,5.33,5.3100000000000005,5.33,4751,2527016.9999999995,2026-01-29 14:19:00
1769667600000,5.33,5.35,5.33,5.35,25185,13436569.0,2026-01-29 14:20:00
1769667660000,5.35,5.359999999999999,5.34,5.359999999999999,17294,9256796.0,2026-01-29 14:21:00
1769667720000,5.37,5.38,5.36,5.38,9942,5336611.0,2026-01-29 14:22:00
1769667780000,5.38,5.38,5.37,5.38,5312,2855835.0000000005,2026-01-29 14:23:00
1769667840000,5.38,5.39,5.38,5.39,10883,5859236.0,2026-01-29 14:24:00
1769667900000,5.39,5.39,5.37,5.39,9880,5317830.0,2026-01-29 14:25:00
1769667960000,5.38,5.3999999999999995,5.38,5.39,7775,4193530.0,2026-01-29 14:26:00
1769668020000,5.4,5.41,5.4,5.41,12161,6570739.0,2026-01-29 14:27:00
1769668080000,5.41,5.42,5.4,5.4,9550,5165461.0,2026-01-29 14:28:00
1769668140000,5.3999999999999995,5.409999999999999,5.39,5.3999999999999995,12114,6537018.0,2026-01-29 14:29:00
1769668200000,5.3999999999999995,5.3999999999999995,5.39,5.39,8084,4361376.0,2026-01-29 14:30:00
1769668260000,5.39,5.3999999999999995,5.38,5.38,8530,4600218.0,2026-01-29 14:31:00
1769668320000,5.3999999999999995,5.3999999999999995,5.38,5.39,8974,4839189.0,2026-01-29 14:32:00
1769668380000,5.3999999999999995,5.409999999999999,5.39,5.409999999999999,9832,5310424.000000001,2026-01-29 14:33:00
1769668440000,5.41,5.41,5.4,5.41,8986,4857831.0,2026-01-29 14:34:00
1769668500000,5.41,5.41,5.4,5.41,7021,3797558.0000000005,2026-01-29 14:35:00
1769668560000,5.41,5.41,5.4,5.41,5417,2930381.0000000005,2026-01-29 14:36:00
1769668620000,5.41,5.41,5.4,5.41,5132,2774199.0,2026-01-29 14:37:00
1769668680000,5.409999999999999,5.409999999999999,5.39,5.3999999999999995,11669,6300145.0,2026-01-29 14:38:00
1769668740000,5.4,5.41,5.4,5.41,12595,6809421.0,2026-01-29 14:39:00
1769668800000,5.41,5.41,5.4,5.41,6446,3486636.0000000005,2026-01-29 14:40:00
1769668860000,5.41,5.42,5.4,5.41,9881,5344550.0,2026-01-29 14:41:00
1769668920000,5.42,5.42,5.41,5.41,4243,2298603.0,2026-01-29 14:42:00
1769668980000,5.42,5.42,5.4,5.4,12266,6636371.0,2026-01-29 14:43:00
1769669040000,5.41,5.41,5.4,5.41,8012,4328201.000000001,2026-01-29 14:44:00
1769669100000,5.409999999999999,5.409999999999999,5.39,5.39,8308,4486375.0,2026-01-29 14:45:00
1769669160000,5.3999999999999995,5.3999999999999995,5.39,5.39,7724,4166339.9999999995,2026-01-29 14:46:00
1769669220000,5.38,5.39,5.37,5.38,7960,4282760.0,2026-01-29 14:47:00
1769669280000,5.38,5.38,5.37,5.38,7252,3897212.0,2026-01-29 14:48:00
1769669340000,5.37,5.38,5.37,5.38,5573,2995197.0,2026-01-29 14:49:00
1769669400000,5.38,5.39,5.38,5.39,10096,5435912.0,2026-01-29 14:50:00
1769669460000,5.39,5.3999999999999995,5.38,5.38,5883,3170150.0,2026-01-29 14:51:00
1769669520000,5.39,5.3999999999999995,5.39,5.3999999999999995,10833,5846401.999999999,2026-01-29 14:52:00
1769669580000,5.3999999999999995,5.3999999999999995,5.39,5.39,3940,2125435.0,2026-01-29 14:53:00
1769669640000,5.39,5.3999999999999995,5.39,5.3999999999999995,14392,7771281.000000001,2026-01-29 14:54:00
1769669700000,5.42,5.42,5.39,5.3999999999999995,8113,4380280.0,2026-01-29 14:55:00
1769669760000,5.3999999999999995,5.3999999999999995,5.39,5.3999999999999995,5105,2755013.0,2026-01-29 14:56:00
1769669820000,5.4,5.42,5.4,5.41,10315,5580442.0,2026-01-29 14:57:00
1769669880000,5.41,5.41,5.41,5.41,158,85450.0,2026-01-29 14:58:00
1769669940000,5.41,5.41,5.41,5.41,0,0.0,2026-01-29 14:59:00
1769670000000,5.4,5.4,5.4,5.4,18573,10029323.0,2026-01-29 15:00:00
1769736600000,5.41,5.41,5.41,5.41,6386,3454988.0,2026-01-30 09:30:00
1769736660000,5.42,5.44,5.37,5.41,26748,14453826.000000002,2026-01-30 09:31:00
1769736720000,5.4,5.44,5.4,5.430000000000001,25267,13689121.000000002,2026-01-30 09:32:00
1769736780000,5.43,5.4399999999999995,5.42,5.4399999999999995,11343,6156114.0,2026-01-30 09:33:00
1769736840000,5.4399999999999995,5.46,5.43,5.46,16006,8714855.0,2026-01-30 09:34:00
1769736900000,5.449999999999999,5.46,5.43,5.449999999999999,13799,7513035.0,2026-01-30 09:35:00
1769736960000,5.45,5.45,5.44,5.44,9795,5335056.0,2026-01-30 09:36:00
1769737020000,5.449999999999999,5.47,5.43,5.449999999999999,18464,10063997.000000002,2026-01-30 09:37:00
1769737080000,5.45,5.47,5.45,5.46,16816,9176138.999999998,2026-01-30 09:38:00
1769737140000,5.46,5.470000000000001,5.44,5.45,27298,14882767.000000002,2026-01-30 09:39:00
1769737200000,5.45,5.45,5.44,5.44,10686,5822144.0,2026-01-30 09:40:00
1769737260000,5.4399999999999995,5.45,5.42,5.42,11667,6341522.0,2026-01-30 09:41:00
1769737320000,5.42,5.43,5.41,5.41,12034,6525121.0,2026-01-30 09:42:00
1769737380000,5.409999999999999,5.409999999999999,5.39,5.39,12323,6646890.000000001,2026-01-30 09:43:00
1769737440000,5.390000000000001,5.390000000000001,5.36,5.37,15707,8442082.0,2026-01-30 09:44:00
1769737500000,5.37,5.4,5.37,5.4,9037,4860572.0,2026-01-30 09:45:00
1769737560000,5.39,5.39,5.37,5.38,8093,4352012.0,2026-01-30 09:46:00
1769737620000,5.39,5.41,5.38,5.3999999999999995,9037,4869889.000000001,2026-01-30 09:47:00
1769737680000,5.41,5.42,5.41,5.41,6569,3552275.0,2026-01-30 09:48:00
1769737740000,5.41,5.42,5.41,5.42,4579,2477996.0,2026-01-30 09:49:00
1769737800000,5.42,5.42,5.41,5.41,5954,3226079.0,2026-01-30 09:50:00
1769737860000,5.41,5.43,5.41,5.43,6018,3262048.0,2026-01-30 09:51:00
1769737920000,5.43,5.4399999999999995,5.42,5.4399999999999995,7070,3840490.0,2026-01-30 09:52:00
1769737980000,5.44,5.44,5.41,5.41,13162,7134619.000000001,2026-01-30 09:53:00
1769738040000,5.41,5.42,5.41,5.42,2948,1596297.0,2026-01-30 09:54:00
1769738100000,5.41,5.42,5.41,5.42,5837,3160897.0000000005,2026-01-30 09:55:00
1769738160000,5.43,5.449999999999999,5.43,5.4399999999999995,28480,15485218.000000002,2026-01-30 09:56:00
1769738220000,5.45,5.46,5.44,5.45,15550,8471769.0,2026-01-30 09:57:00
1769738280000,5.4399999999999995,5.449999999999999,5.43,5.4399999999999995,6516,3543998.9999999995,2026-01-30 09:58:00
