time,open,high,low,close,volume,amount,time_str
1769738340000,5.4399999999999995,5.4399999999999995,5.43,5.43,3550,1929496.0,2026-01-30 09:59:00
1769738400000,5.4399999999999995,5.449999999999999,5.43,5.4399999999999995,8319,4522581.0,2026-01-30 10:00:00
1769738460000,5.45,5.45,5.44,5.44,5678,3090416.0,2026-01-30 10:01:00
1769738520000,5.4399999999999995,5.4399999999999995,5.42,5.43,3315,1800074.0,2026-01-30 10:02:00
1769738580000,5.42,5.4399999999999995,5.42,5.4399999999999995,6138,3335351.0000000005,2026-01-30 10:03:00
1769738640000,5.4399999999999995,5.4399999999999995,5.43,5.4399999999999995,2676,1455104.0,2026-01-30 10:04:00
1769738700000,5.4399999999999995,5.449999999999999,5.43,5.4399999999999995,8787,4781608.0,2026-01-30 10:05:00
1769738760000,5.43,5.449999999999999,5.43,5.449999999999999,11805,6414401.0,2026-01-30 10:06:00
1769738820000,5.44,5.45,5.44,5.45,2717,1479920.0,2026-01-30 10:07:00
1769738880000,5.449999999999999,5.449999999999999,5.43,5.449999999999999,11410,6208923.0,2026-01-30 10:08:00
1769738940000,5.44,5.45,5.44,5.45,3658,1990696.9999999998,2026-01-30 10:09:00
1769739000000,5.45,5.45,5.44,5.44,1939,1056445.0,2026-01-30 10:10:00
1769739060000,5.449999999999999,5.46,5.43,5.449999999999999,17506,9534497.0,2026-01-30 10:11:00
1769739120000,5.45,5.46,5.44,5.46,6692,3648131.0000000005,2026-01-30 10:12:00
1769739180000,5.45,5.46,5.44,5.45,3955,2155235.0,2026-01-30 10:13:00
1769739240000,5.44,5.45,5.44,5.45,4852,2641835.0,2026-01-30 10:14:00
1769739300000,5.44,5.45,5.44,5.45,935,508794.0,2026-01-30 10:15:00
1769739360000,5.4399999999999995,5.449999999999999,5.43,5.4399999999999995,8346,4542429.000000001,2026-01-30 10:16:00
1769739420000,5.43,5.449999999999999,5.43,5.4399999999999995,8540,4646549.000000001,2026-01-30 10:17:00
1769739480000,5.43,5.449999999999999,5.43,5.4399999999999995,5890,3205451.0,2026-01-30 10:18:00
1769739540000,5.4399999999999995,5.4399999999999995,5.42,5.43,3890,2113534.0,2026-01-30 10:19:00
1769739600000,5.43,5.43,5.42,5.43,1342,728604.0,2026-01-30 10:20:00
1769739660000,5.43,5.449999999999999,5.43,5.449999999999999,17536,9541134.0,2026-01-30 10:21:00
1769739720000,5.45,5.45,5.44,5.45,4437,2416404.9999999995,2026-01-30 10:22:00
1769739780000,5.45,5.45,5.44,5.44,8164,4444447.0,2026-01-30 10:23:00
1769739840000,5.4399999999999995,5.4399999999999995,5.43,5.4399999999999995,6430,3495094.0,2026-01-30 10:24:00
1769739900000,5.4399999999999995,5.4399999999999995,5.43,5.4399999999999995,2900,1576432.0,2026-01-30 10:25:00
1769739960000,5.43,5.43,5.42,5.42,6385,3466901.0000000005,2026-01-30 10:26:00
1769740020000,5.43,5.4399999999999995,5.42,5.43,5724,3108194.0,2026-01-30 10:27:00
1769740080000,5.42,5.4399999999999995,5.42,5.42,3079,1671379.0,2026-01-30 10:28:00
1769740140000,5.4399999999999995,5.4399999999999995,5.42,5.43,6141,3334283.0,2026-01-30 10:29:00
1769740200000,5.430000000000001,5.430000000000001,5.4,5.4,8677,4700203.0,2026-01-30 10:30:00
1769740260000,5.4,5.41,5.4,5.4,6796,3672842.0,2026-01-30 10:31:00
1769740320000,5.4,5.41,5.4,5.4,2615,1413927.0,2026-01-30 10:32:00
1769740380000,5.41,5.41,5.4,5.41,8012,4326937.000000001,2026-01-30 10:33:00
1769740440000,5.3999999999999995,5.409999999999999,5.39,5.39,2667,1439685.0,2026-01-30 10:34:00
1769740500000,5.3999999999999995,5.3999999999999995,5.39,5.39,11144,6007797.0,2026-01-30 10:35:00
1769740560000,5.38,5.42,5.38,5.42,5587,3020886.0000000005,2026-01-30 10:36:00
1769740620000,5.42,5.43,5.41,5.43,4105,2225556.0000000005,2026-01-30 10:37:00
1769740680000,5.43,5.4399999999999995,5.42,5.4399999999999995,3348,1817710.0000000002,2026-01-30 10:38:00
1769740740000,5.4399999999999995,5.4399999999999995,5.42,5.43,5802,3152071.0,2026-01-30 10:39:00
1769740800000,5.43,5.4399999999999995,5.43,5.4399999999999995,3855,2096259.0000000002,2026-01-30 10:40:00
1769740860000,5.4399999999999995,5.46,5.43,5.46,15393,8392516.0,2026-01-30 10:41:00
1769740920000,5.46,5.46,5.44,5.45,8297,4519100.0,2026-01-30 10:42:00
1769740980000,5.45,5.47,5.45,5.47,7076,3864907.0,2026-01-30 10:43:00
1769741040000,5.47,5.47,5.46,5.47,1850,1011730.0,2026-01-30 10:44:00
1769741100000,5.47,5.4799999999999995,5.46,5.4799999999999995,5954,3256589.0,2026-01-30 10:45:00
1769741160000,5.47,5.47,5.46,5.47,4516,2469820.0000000005,2026-01-30 10:46:00
1769741220000,5.47,5.4799999999999995,5.47,5.4799999999999995,1912,1046888.0000000001,2026-01-30 10:47:00
1769741280000,5.4799999999999995,5.4799999999999995,5.47,5.47,3023,1655992.0000000002,2026-01-30 10:48:00
1769741340000,5.4799999999999995,5.4799999999999995,5.47,5.4799999999999995,2148,1176506.0,2026-01-30 10:49:00
1769741400000,5.4799999999999995,5.4799999999999995,5.47,5.4799999999999995,3908,2138642.0,2026-01-30 10:50:00
1769741460000,5.4799999999999995,5.4799999999999995,5.47,5.4799999999999995,2144,1174639.0,2026-01-30 10:51:00
1769741520000,5.47,5.489999999999999,5.47,5.489999999999999,5407,2964198.0,2026-01-30 10:52:00
1769741580000,5.489999999999999,5.489999999999999,5.47,5.4799999999999995,11383,6234128.0,2026-01-30 10:53:00
1769741640000,5.4799999999999995,5.4799999999999995,5.46,5.47,4242,2320661.0,2026-01-30 10:54:00
1769741700000,5.47,5.47,5.46,5.47,1795,980661.0,2026-01-30 10:55:00
1769741760000,5.46,5.47,5.45,5.46,3600,1965418.0,2026-01-30 10:56:00
1769741820000,5.46,5.47,5.45,5.47,2001,1093226.0,2026-01-30 10:57:00
1769741880000,5.47,5.4799999999999995,5.46,5.46,5463,2988049.0,2026-01-30 10:58:00
1769741940000,5.46,5.47,5.46,5.46,3347,1828718.9999999998,2026-01-30 10:59:00
1769742000000,5.46,5.47,5.46,5.46,11380,6227772.0,2026-01-30 11:00:00
1769742060000,5.47,5.47,5.46,5.47,4363,2385930.0,2026-01-30 11:01:00
1769742120000,5.47,5.47,5.45,5.46,3564,1945919.0,2026-01-30 11:02:00
1769742180000,5.46,5.47,5.46,5.47,2566,1402176.0,2026-01-30 11:03:00
1769742240000,5.47,5.47,5.46,5.47,4202,2298118.0000000005,2026-01-30 11:04:00
1769742300000,5.47,5.47,5.45,5.46,7882,4303125.0,2026-01-30 11:05:00
1769742360000,5.46,5.47,5.45,5.47,3091,1689526.0,2026-01-30 11:06:00
1769742420000,5.47,5.4799999999999995,5.46,5.4799999999999995,4779,2613555.0,2026-01-30 11:07:00
1769742480000,5.4799999999999995,5.4799999999999995,5.47,5.4799999999999995,5039,2759951.0,2026-01-30 11:08:00
1769742540000,5.4799999999999995,5.4799999999999995,5.46,5.46,8339,4563819.0,2026-01-30 11:09:00
1769742600000,5.47,5.47,5.46,5.47,2585,1412373.0000000002,2026-01-30 11:10:00
1769742660000,5.470000000000001,5.470000000000001,5.44,5.45,9899,5397542.0,2026-01-30 11:11:00
1769742720000,5.45,5.45,5.44,5.45,949,516445.0,2026-01-30 11:12:00
1769742780000,5.45,5.46,5.44,5.45,2844,1549927.0,2026-01-30 11:13:00
1769742840000,5.46,5.46,5.44,5.45,3667,1996839.0000000002,2026-01-30 11:14:00
1769742900000,5.46,5.46,5.44,5.44,2862,1558385.0,2026-01-30 11:15:00
1769742960000,5.45,5.45,5.44,5.45,854,465326.00000000006,2026-01-30 11:16:00
1769743020000,5.45,5.45,5.44,5.45,2327,1267982.0,2026-01-30 11:17:00
1769743080000,5.46,5.46,5.44,5.45,1250,681216.0,2026-01-30 11:18:00
1769743140000,5.45,5.45,5.44,5.45,1056,575643.0,2026-01-30 11:19:00
1769743200000,5.45,5.45,5.44,5.44,1411,768914.0,2026-01-30 11:20:00
1769743260000,5.43,5.4399999999999995,5.43,5.4399999999999995,13600,7392794.0,2026-01-30 11:21:00
1769743320000,5.4399999999999995,5.4399999999999995,5.42,5.43,2107,1143835.0,2026-01-30 11:22:00
1769743380000,5.43,5.4399999999999995,5.42,5.43,1185,643493.9999999999,2026-01-30 11:23:00
1769743440000,5.43,5.4399999999999995,5.43,5.4399999999999995,1059,575242.0,2026-01-30 11:24:00
1769743500000,5.4399999999999995,5.4399999999999995,5.42,5.42,4835,2624223.0,2026-01-30 11:25:00
1769743560000,5.43,5.43,5.42,5.42,1420,770187.0,2026-01-30 11:26:00
1769743620000,5.43,5.4399999999999995,5.42,5.43,2174,1180648.0000000002,2026-01-30 11:27:00
1769743680000,5.43,5.43,5.42,5.43,1237,671614.0,2026-01-30 11:28:00
1769743740000,5.4399999999999995,5.4399999999999995,5.42,5.43,1485,806350.0,2026-01-30 11:29:00
1769743800000,5.43,5.4399999999999995,5.43,5.4399999999999995,4014,2180983.0000000005,2026-01-30 11:30:00
1769749260000,5.43,5.4399999999999995,5.43,5.4399999999999995,10858,5905333.0,2026-01-30 13:01:00
1769749320000,5.44,5.45,5.44,5.44,2282,1243036.0,2026-01-30 13:02:00
1769749380000,5.45,5.47,5.45,5.45,5562,3035846.0000000005,2026-01-30 13:03:00
1769749440000,5.46,5.46,5.44,5.45,6083,3315995.0,2026-01-30 13:04:00
1769749500000,5.46,5.46,5.45,5.46,879,479680.0,2026-01-30 13:05:00
1769749560000,5.46,5.46,5.45,5.45,1637,893363.0,2026-01-30 13:06:00
1769749620000,5.46,5.46,5.45,5.46,1082,590448.0,2026-01-30 13:07:00
1769749680000,5.46,5.46,5.45,5.46,5313,2896911.0,2026-01-30 13:08:00
1769749740000,5.46,5.46,5.45,5.45,1085,592039.0,2026-01-30 13:09:00
1769749800000,5.46,5.47,5.46,5.47,4016,2193818.0000000005,2026-01-30 13:10:00
1769749860000,5.47,5.47,5.45,5.45,6102,3331655.0,2026-01-30 13:11:00
1769749920000,5.46,5.46,5.45,5.45,1519,828973.9999999999,2026-01-30 13:12:00
1769749980000,5.46,5.46,5.45,5.46,5548,3029098.0,2026-01-30 13:13:00
1769750040000,5.46,5.47,5.45,5.46,4622,2523587.0,2026-01-30 13:14:00
1769750100000,5.46,5.47,5.46,5.47,3422,1869119.9999999998,2026-01-30 13:15:00
1769750160000,5.47,5.47,5.46,5.47,2153,1177172.0,2026-01-30 13:16:00
1769750220000,5.47,5.47,5.45,5.45,8357,4562848.000000001,2026-01-30 13:17:00
1769750280000,5.46,5.46,5.45,5.46,1352,737772.0,2026-01-30 13:18:00
1769750340000,5.46,5.46,5.45,5.46,2754,1503270.0,2026-01-30 13:19:00
1769750400000,5.46,5.46,5.45,5.46,6531,3562801.0,2026-01-30 13:20:00
1769750460000,5.46,5.47,5.45,5.46,6025,3290332.0,2026-01-30 13:21:00
1769750520000,5.46,5.46,5.45,5.46,882,481316.00000000006,2026-01-30 13:22:00
1769750580000,5.46,5.46,5.45,5.45,1213,662107.0,2026-01-30 13:23:00
1769750640000,5.46,5.46,5.45,5.46,1245,679203.0,2026-01-30 13:24:00
1769750700000,5.46,5.46,5.45,5.46,1097,598856.0,2026-01-30 13:25:00
1769750760000,5.46,5.46,5.45,5.46,2914,1590709.0,2026-01-30 13:26:00
1769750820000,5.46,5.46,5.45,5.46,967,527796.0,2026-01-30 13:27:00
1769750880000,5.46,5.46,5.45,5.45,2967,1619102.0000000002,2026-01-30 13:28:00
1769750940000,5.46,5.46,5.45,5.46,3278,1789665.0000000002,2026-01-30 13:29:00
1769751000000,5.46,5.46,5.45,5.46,1303,711346.0,2026-01-30 13:30:00
1769751060000,5.46,5.46,5.45,5.46,2480,1353112.0,2026-01-30 13:31:00
1769751120000,5.46,5.46,5.45,5.46,3024,1649281.0,2026-01-30 13:32:00
1769751180000,5.46,5.46,5.44,5.44,21973,11972256.000000002,2026-01-30 13:33:00
1769751240000,5.44,5.45,5.44,5.45,2533,1378114.0000000002,2026-01-30 13:34:00
1769751300000,5.45,5.45,5.44,5.44,1081,588267.0,2026-01-30 13:35:00
1769751360000,5.4399999999999995,5.4399999999999995,5.43,5.4399999999999995,5663,3080328.0,2026-01-30 13:36:00
1769751420000,5.4399999999999995,5.4399999999999995,5.43,5.4399999999999995,1182,642765.0,2026-01-30 13:37:00
1769751480000,5.44,5.45,5.44,5.45,4187,2279259.0,2026-01-30 13:38:00
1769751540000,5.44,5.45,5.44,5.45,5183,2822188.0,2026-01-30 13:39:00
1769751600000,5.45,5.45,5.44,5.45,1695,923419.9999999999,2026-01-30 13:40:00
1769751660000,5.45,5.45,5.44,5.45,2375,1293944.0,2026-01-30 13:41:00
1769751720000,5.45,5.46,5.45,5.46,6182,3371219.0,2026-01-30 13:42:00
1769751780000,5.45,5.46,5.45,5.46,2342,1277432.0,2026-01-30 13:43:00
1769751840000,5.46,5.46,5.45,5.46,3808,2077732.0,2026-01-30 13:44:00
1769751900000,5.46,5.46,5.45,5.46,2896,1580566.0000000002,2026-01-30 13:45:00
1769751960000,5.45,5.46,5.45,5.46,4633,2527819.0,2026-01-30 13:46:00
1769752020000,5.46,5.46,5.45,5.46,3759,2051301.0000000002,2026-01-30 13:47:00
1769752080000,5.46,5.46,5.45,5.46,2354,1284942.0,2026-01-30 13:48:00
1769752140000,5.46,5.46,5.45,5.46,2419,1320246.0,2026-01-30 13:49:00
1769752200000,5.46,5.46,5.45,5.46,14810,8073344.0,2026-01-30 13:50:00
1769752260000,5.46,5.46,5.45,5.46,2532,1381387.0,2026-01-30 13:51:00
1769752320000,5.46,5.46,5.45,5.46,2673,1458973.0,2026-01-30 13:52:00
1769752380000,5.46,5.47,5.46,5.47,17046,9312556.0,2026-01-30 13:53:00
1769752440000,5.47,5.47,5.46,5.47,3008,1644760.0000000002,2026-01-30 13:54:00
1769752500000,5.47,5.47,5.46,5.46,9441,5154951.999999999,2026-01-30 13:55:00
1769752560000,5.46,5.46,5.45,5.46,6316,3446504.0000000005,2026-01-30 13:56:00
1769752620000,5.46,5.46,5.46,5.46,4291,2341000.0000000005,2026-01-30 13:57:00
1769752680000,5.45,5.46,5.45,5.45,10765,5866941.0,2026-01-30 13:58:00
1769752740000,5.45,5.45,5.44,5.45,2064,1124588.0,2026-01-30 13:59:00
1769752800000,5.45,5.46,5.44,5.45,3819,2081049.0,2026-01-30 14:00:00
1769752860000,5.44,5.45,5.44,5.45,10782,5867083.0,2026-01-30 14:01:00
1769752920000,5.45,5.45,5.44,5.45,2000,1089737.0,2026-01-30 14:02:00
1769752980000,5.45,5.45,5.44,5.45,1486,809404.0,2026-01-30 14:03:00
1769753040000,5.45,5.45,5.44,5.45,2228,1214154.0,2026-01-30 14:04:00
1769753100000,5.44,5.46,5.44,5.45,7112,3876143.0,2026-01-30 14:05:00
1769753160000,5.45,5.46,5.45,5.46,5233,2853174.0,2026-01-30 14:06:00
1769753220000,5.46,5.46,5.45,5.46,6181,3370310.0,2026-01-30 14:07:00
1769753280000,5.46,5.46,5.45,5.46,3189,1740972.0,2026-01-30 14:08:00
1769753340000,5.46,5.46,5.45,5.46,3114,1699867.0,2026-01-30 14:09:00
1769753400000,5.45,5.46,5.45,5.46,4036,2203719.9999999995,2026-01-30 14:10:00
1769753460000,5.46,5.46,5.45,5.46,11447,6242513.999999999,2026-01-30 14:11:00
1769753520000,5.46,5.46,5.45,5.46,2357,1286258.0,2026-01-30 14:12:00
1769753580000,5.46,5.46,5.45,5.46,1761,961152.9999999999,2026-01-30 14:13:00
1769753640000,5.46,5.46,5.45,5.46,2130,1162921.0,2026-01-30 14:14:00
1769753700000,5.46,5.46,5.45,5.46,2343,1278991.0,2026-01-30 14:15:00
1769753760000,5.46,5.46,5.46,5.46,1813,989843.0,2026-01-30 14:16:00
1769753820000,5.46,5.47,5.46,5.46,8937,4879979.0,2026-01-30 14:17:00
1769753880000,5.46,5.46,5.46,5.46,3489,1905128.0,2026-01-30 14:18:00
1769753940000,5.46,5.47,5.46,5.47,2050,1119500.0,2026-01-30 14:19:00
1769754000000,5.46,5.47,5.46,5.47,5572,3042176.0,2026-01-30 14:20:00
1769754060000,5.46,5.47,5.45,5.46,7849,4284206.0,2026-01-30 14:21:00
1769754120000,5.45,5.46,5.45,5.46,3551,1937121.9999999998,2026-01-30 14:22:00
1769754180000,5.45,5.46,5.45,5.46,9152,4991332.0,2026-01-30 14:23:00
1769754240000,5.46,5.46,5.44,5.45,14275,7782231.0,2026-01-30 14:24:00
1769754300000,5.45,5.45,5.45,5.45,2023,1102272.0,2026-01-30 14:25:00
1769754360000,5.45,5.45,5.44,5.45,1730,942584.0,2026-01-30 14:26:00
1769754420000,5.45,5.45,5.44,5.45,1294,705049.0,2026-01-30 14:27:00
1769754480000,5.45,5.45,5.44,5.45,1954,1064601.0,2026-01-30 14:28:00
1769754540000,5.45,5.45,5.44,5.45,10092,5492973.0,2026-01-30 14:29:00
1769754600000,5.45,5.45,5.44,5.45,4247,2314120.0,2026-01-30 14:30:00
1769754660000,5.45,5.45,5.44,5.44,3495,1902789.0,2026-01-30 14:31:00
1769754720000,5.45,5.45,5.44,5.45,7502,4083511.9999999995,2026-01-30 14:32:00
1769754780000,5.45,5.46,5.45,5.46,4973,2712336.0,2026-01-30 14:33:00
1769754840000,5.46,5.46,5.45,5.46,4233,2309982.9999999995,2026-01-30 14:34:00
1769754900000,5.46,5.46,5.45,5.46,7108,3879589.0,2026-01-30 14:35:00
1769754960000,5.46,5.46,5.44,5.45,13325,7259006.0,2026-01-30 14:36:00
1769755020000,5.45,5.45,5.45,5.45,1908,1039899.0000000001,2026-01-30 14:37:00
1769755080000,5.45,5.46,5.45,5.45,3349,1825293.0000000002,2026-01-30 14:38:00
1769755140000,5.45,5.46,5.44,5.45,2328,1268623.0,2026-01-30 14:39:00
1769755200000,5.45,5.46,5.44,5.45,3681,2004968.0,2026-01-30 14:40:00
1769755260000,5.45,5.45,5.44,5.45,2229,1214176.0,2026-01-30 14:41:00
1769755320000,5.44,5.45,5.44,5.45,2550,1389121.0,2026-01-30 14:42:00
1769755380000,5.45,5.45,5.45,5.45,1767,962829.0000000001,2026-01-30 14:43:00
1769755440000,5.45,5.45,5.44,5.45,5395,2936131.0,2026-01-30 14:44:00
1769755500000,5.44,5.45,5.44,5.45,10041,5463634.0,2026-01-30 14:45:00
1769755560000,5.45,5.45,5.44,5.44,7422,4038612.0,2026-01-30 14:46:00
1769755620000,5.44,5.44,5.44,5.44,4830,2627032.0,2026-01-30 14:47:00
1769755680000,5.4399999999999995,5.449999999999999,5.43,5.4399999999999995,16710,9082392.999999998,2026-01-30 14:48:00
1769755740000,5.449999999999999,5.449999999999999,5.43,5.449999999999999,6114,3325863.0,2026-01-30 14:49:00
1769755800000,5.4399999999999995,5.4399999999999995,5.43,5.4399999999999995,4200,2284215.0,2026-01-30 14:50:00
1769755860000,5.43,5.449999999999999,5.43,5.4399999999999995,6494,3532529.9999999995,2026-01-30 14:51:00
1769755920000,5.4399999999999995,5.4399999999999995,5.43,5.4399999999999995,6972,3790050.0,2026-01-30 14:52:00
1769755980000,5.4399999999999995,5.449999999999999,5.43,5.4399999999999995,8612,4682287.0,2026-01-30 14:53:00
1769756040000,5.44,5.45,5.44,5.45,3086,1679090.9999999998,2026-01-30 14:54:00
1769756100000,5.44,5.45,5.44,5.45,2954,1607943.0,2026-01-30 14:55:00
1769756160000,5.44,5.45,5.44,5.44,21724,11829688.0,2026-01-30 14:56:00
1769756220000,5.44,5.46,5.44,5.44,30100,16405637.0,2026-01-30 14:57:00
1769756280000,5.44,5.44,5.44,5.44,0,0.0,2026-01-30 14:58:00
1769756340000,5.44,5.44,5.44,5.44,0,0.0,2026-01-30 14:59:00
1769756400000,5.44,5.44,5.44,5.44,20696,11258624.0,2026-01-30 15:00:00
1769995800000,5.45,5.45,5.45,5.45,13096,7137331.0,2026-02-02 09:30:00
1769995860000,5.48,5.53,5.4,5.48,68867,37679833.99999999,2026-02-02 09:31:00
1769995920000,5.47,5.54,5.47,5.489999999999999,22361,12320876.0,2026-02-02 09:32:00
1769995980000,5.5,5.51,5.47,5.4799999999999995,26499,14548090.0,2026-02-02 09:33:00
1769996040000,5.47,5.51,5.47,5.5,14632,8030402.999999999,2026-02-02 09:34:00
1769996100000,5.489999999999999,5.489999999999999,5.47,5.489999999999999,16548,9069712.0,2026-02-02 09:35:00
1769996160000,5.49,5.550000000000001,5.48,5.54,31219,17194416.0,2026-02-02 09:36:00
1769996220000,5.53,5.640000000000001,5.53,5.6000000000000005,85389,47769728.0,2026-02-02 09:37:00
1769996280000,5.6,5.6,5.58,5.58,43351,24259563.0,2026-02-02 09:38:00
1769996340000,5.58,5.61,5.58,5.6,38814,21718177.0,2026-02-02 09:39:00
1769996400000,5.59,5.62,5.58,5.58,27407,15351976.999999998,2026-02-02 09:40:00
1769996460000,5.59,5.609999999999999,5.59,5.59,50515,28259393.000000004,2026-02-02 09:41:00
1769996520000,5.6,5.6,5.58,5.59,17806,9950954.0,2026-02-02 09:42:00
1769996580000,5.6,5.6,5.59,5.6,10935,6123421.000000001,2026-02-02 09:43:00
1769996640000,5.62,5.63,5.61,5.62,27315,15350184.000000002,2026-02-02 09:44:00
1769996700000,5.609999999999999,5.63,5.59,5.59,25465,14297351.0,2026-02-02 09:45:00
1769996760000,5.6,5.609999999999999,5.59,5.609999999999999,16469,9221133.0,2026-02-02 09:46:00
1769996820000,5.6,5.609999999999999,5.59,5.59,22108,12391367.0,2026-02-02 09:47:00
1769996880000,5.6000000000000005,5.6000000000000005,5.57,5.58,11296,6312119.000000001,2026-02-02 09:48:00
1769996940000,5.57,5.58,5.54,5.54,10712,5961088.0,2026-02-02 09:49:00
1769997000000,5.55,5.58,5.53,5.58,14410,7997351.999999999,2026-02-02 09:50:00
1769997060000,5.5600000000000005,5.6000000000000005,5.5600000000000005,5.590000000000001,23017,12862845.000000002,2026-02-02 09:51:00
1769997120000,5.6,5.62,5.59,5.62,22345,12533900.000000002,2026-02-02 09:52:00
1769997180000,5.62,5.62,5.61,5.61,20396,11454609.0,2026-02-02 09:53:00
1769997240000,5.62,5.65,5.62,5.64,26771,15074709.0,2026-02-02 09:54:00
1769997300000,5.64,5.66,5.63,5.64,37913,21391487.0,2026-02-02 09:55:00
1769997360000,5.64,5.67,5.64,5.6499999999999995,25788,14577786.0,2026-02-02 09:56:00
1769997420000,5.6499999999999995,5.6499999999999995,5.63,5.64,16981,9572340.0,2026-02-02 09:57:00
1769997480000,5.63,5.6499999999999995,5.63,5.64,17300,9751332.0,2026-02-02 09:58:00
1769997540000,5.64,5.66,5.63,5.66,14407,8144440.0,2026-02-02 09:59:00
1769997600000,5.659999999999999,5.659999999999999,5.64,5.6499999999999995,12051,6813043.000000001,2026-02-02 10:00:00
1769997660000,5.64,5.64,5.62,5.63,7751,4361849.0,2026-02-02 10:01:00
1769997720000,5.62,5.63,5.62,5.62,7541,4239986.0,2026-02-02 10:02:00
1769997780000,5.63,5.63,5.62,5.63,3067,1726268.0000000002,2026-02-02 10:03:00
1769997840000,5.63,5.6499999999999995,5.63,5.6499999999999995,9339,5266035.0,2026-02-02 10:04:00
1769997900000,5.64,5.6499999999999995,5.63,5.6499999999999995,6358,3587510.0,2026-02-02 10:05:00
1769997960000,5.64,5.64,5.62,5.62,8855,4987347.0,2026-02-02 10:06:00
1769998020000,5.630000000000001,5.630000000000001,5.6000000000000005,5.61,4580,2571053.0,2026-02-02 10:07:00
1769998080000,5.61,5.61,5.6000000000000005,5.61,3810,2135578.0,2026-02-02 10:08:00
1769998140000,5.6,5.609999999999999,5.59,5.6,9783,5484384.0,2026-02-02 10:09:00
1769998200000,5.61,5.63,5.61,5.62,5655,3176941.0,2026-02-02 10:10:00
1769998260000,5.62,5.62,5.6000000000000005,5.6000000000000005,6147,3446573.0,2026-02-02 10:11:00
1769998320000,5.6,5.6,5.59,5.6,3435,1922835.0,2026-02-02 10:12:00
1769998380000,5.6,5.6,5.59,5.6,7490,4190260.0000000005,2026-02-02 10:13:00
1769998440000,5.59,5.62,5.59,5.62,11426,6405877.000000001,2026-02-02 10:14:00
1769998500000,5.62,5.62,5.6000000000000005,5.61,7300,4096734.0,2026-02-02 10:15:00
1769998560000,5.61,5.63,5.61,5.63,7587,4268753.000000001,2026-02-02 10:16:00
1769998620000,5.63,5.64,5.62,5.62,9203,5182147.000000001,2026-02-02 10:17:00
1769998680000,5.64,5.64,5.62,5.63,5673,3194407.0000000005,2026-02-02 10:18:00
1769998740000,5.63,5.63,5.61,5.61,6239,3508605.0,2026-02-02 10:19:00
1769998800000,5.61,5.62,5.6000000000000005,5.61,6770,3801439.0,2026-02-02 10:20:00
1769998860000,5.61,5.61,5.6000000000000005,5.6000000000000005,3418,1915474.0,2026-02-02 10:21:00
1769998920000,5.6000000000000005,5.61,5.6000000000000005,5.6000000000000005,6359,3563956.0,2026-02-02 10:22:00
1769998980000,5.6000000000000005,5.61,5.6000000000000005,5.61,5844,3275330.9999999995,2026-02-02 10:23:00
1769999040000,5.609999999999999,5.609999999999999,5.59,5.6,6049,3387545.0,2026-02-02 10:24:00
1769999100000,5.6,5.6,5.59,5.6,2521,1411034.0000000002,2026-02-02 10:25:00
1769999160000,5.59,5.609999999999999,5.59,5.6,5420,3036391.0000000005,2026-02-02 10:26:00
1769999220000,5.6,5.609999999999999,5.59,5.609999999999999,7345,4119392.0000000005,2026-02-02 10:27:00
1769999280000,5.61,5.61,5.6000000000000005,5.61,2663,1493151.9999999998,2026-02-02 10:28:00
