time,open,high,low,close,volume,amount,time_str
1769999340000,5.6000000000000005,5.62,5.6000000000000005,5.61,7412,4154210.0,2026-02-02 10:29:00
1769999400000,5.61,5.61,5.6000000000000005,5.6000000000000005,4680,2622932.0000000005,2026-02-02 10:30:00
1769999460000,5.59,5.62,5.59,5.609999999999999,3484,1954353.0000000002,2026-02-02 10:31:00
1769999520000,5.61,5.62,5.6000000000000005,5.6000000000000005,4531,2542071.0,2026-02-02 10:32:00
1769999580000,5.609999999999999,5.609999999999999,5.59,5.59,4052,2269109.0,2026-02-02 10:33:00
1769999640000,5.59,5.609999999999999,5.59,5.609999999999999,15490,8676262.0,2026-02-02 10:34:00
1769999700000,5.590000000000001,5.61,5.5600000000000005,5.58,17205,9600106.0,2026-02-02 10:35:00
1769999760000,5.57,5.58,5.57,5.58,3707,2067352.0,2026-02-02 10:36:00
1769999820000,5.58,5.59,5.57,5.58,2028,1132077.0000000002,2026-02-02 10:37:00
1769999880000,5.58,5.59,5.57,5.58,1996,1113503.0,2026-02-02 10:38:00
1769999940000,5.58,5.58,5.57,5.57,1510,841990.0,2026-02-02 10:39:00
1770000000000,5.58,5.59,5.57,5.58,5323,2970919.0,2026-02-02 10:40:00
1770000060000,5.58,5.59,5.58,5.59,4285,2393848.0,2026-02-02 10:41:00
1770000120000,5.58,5.6,5.58,5.58,1682,940208.0,2026-02-02 10:42:00
1770000180000,5.59,5.59,5.58,5.58,1073,599598.0,2026-02-02 10:43:00
1770000240000,5.59,5.59,5.58,5.59,1290,720963.0,2026-02-02 10:44:00
1770000300000,5.59,5.59,5.58,5.58,3892,2172194.0,2026-02-02 10:45:00
1770000360000,5.57,5.58,5.57,5.58,2001,1115748.0,2026-02-02 10:46:00
1770000420000,5.57,5.57,5.5600000000000005,5.57,6245,3476179.0,2026-02-02 10:47:00
1770000480000,5.56,5.569999999999999,5.55,5.56,5471,3041869.0,2026-02-02 10:48:00
1770000540000,5.56,5.569999999999999,5.55,5.56,2884,1603607.0,2026-02-02 10:49:00
1770000600000,5.57,5.57,5.5600000000000005,5.57,2344,1304534.0,2026-02-02 10:50:00
1770000660000,5.57,5.57,5.5600000000000005,5.5600000000000005,4281,2381426.0,2026-02-02 10:51:00
1770000720000,5.569999999999999,5.569999999999999,5.55,5.56,2499,1389830.0,2026-02-02 10:52:00
1770000780000,5.5600000000000005,5.62,5.5600000000000005,5.62,40201,22493804.0,2026-02-02 10:53:00
1770000840000,5.62,5.62,5.6000000000000005,5.62,10284,5773512.0,2026-02-02 10:54:00
1770000900000,5.61,5.63,5.61,5.62,13814,7763096.000000001,2026-02-02 10:55:00
1770000960000,5.62,5.62,5.6000000000000005,5.61,6037,3385382.0,2026-02-02 10:56:00
1770001020000,5.61,5.61,5.6000000000000005,5.61,6775,3795748.0,2026-02-02 10:57:00
1770001080000,5.6000000000000005,5.61,5.6000000000000005,5.61,5796,3248938.0000000005,2026-02-02 10:58:00
1770001140000,5.6000000000000005,5.61,5.6000000000000005,5.6000000000000005,2579,1445850.0,2026-02-02 10:59:00
1770001200000,5.6000000000000005,5.62,5.6000000000000005,5.62,6649,3729295.9999999995,2026-02-02 11:00:00
1770001260000,5.62,5.63,5.62,5.63,9194,5172973.0,2026-02-02 11:01:00
1770001320000,5.62,5.63,5.61,5.61,6289,3536288.0,2026-02-02 11:02:00
1770001380000,5.62,5.62,5.61,5.61,2329,1308314.0,2026-02-02 11:03:00
1770001440000,5.62,5.62,5.61,5.62,2855,1604166.0000000002,2026-02-02 11:04:00
1770001500000,5.62,5.62,5.6000000000000005,5.61,4371,2452622.0,2026-02-02 11:05:00
1770001560000,5.6000000000000005,5.62,5.6000000000000005,5.6000000000000005,6227,3491395.0000000005,2026-02-02 11:06:00
1770001620000,5.609999999999999,5.609999999999999,5.59,5.609999999999999,10229,5728195.0,2026-02-02 11:07:00
1770001680000,5.609999999999999,5.609999999999999,5.59,5.6,2073,1161333.0,2026-02-02 11:08:00
1770001740000,5.6,5.6,5.59,5.6,1485,831220.0,2026-02-02 11:09:00
1770001800000,5.59,5.609999999999999,5.59,5.609999999999999,5380,3014660.0000000005,2026-02-02 11:10:00
1770001860000,5.61,5.61,5.6000000000000005,5.61,1606,900344.9999999999,2026-02-02 11:11:00
1770001920000,5.6000000000000005,5.61,5.6000000000000005,5.6000000000000005,1532,859253.0,2026-02-02 11:12:00
1770001980000,5.61,5.62,5.6000000000000005,5.62,4731,2654475.0,2026-02-02 11:13:00
1770002040000,5.62,5.62,5.6000000000000005,5.6000000000000005,10444,5864540.0,2026-02-02 11:14:00
1770002100000,5.609999999999999,5.609999999999999,5.59,5.6,5501,3082258.0,2026-02-02 11:15:00
1770002160000,5.6000000000000005,5.61,5.6000000000000005,5.6000000000000005,5582,3127776.0,2026-02-02 11:16:00
1770002220000,5.609999999999999,5.609999999999999,5.59,5.6,6080,3403980.0,2026-02-02 11:17:00
1770002280000,5.6,5.6,5.59,5.6,2043,1143708.0,2026-02-02 11:18:00
1770002340000,5.6,5.6,5.59,5.6,2980,1668273.0,2026-02-02 11:19:00
1770002400000,5.6,5.609999999999999,5.59,5.609999999999999,3086,1728306.0,2026-02-02 11:20:00
1770002460000,5.6,5.6,5.59,5.6,2129,1192017.9999999998,2026-02-02 11:21:00
1770002520000,5.6,5.6,5.59,5.59,4205,2351437.0000000005,2026-02-02 11:22:00
1770002580000,5.59,5.59,5.58,5.59,1458,814947.0,2026-02-02 11:23:00
1770002640000,5.58,5.59,5.58,5.58,8478,4733289.0,2026-02-02 11:24:00
1770002700000,5.59,5.59,5.57,5.59,2649,1479443.0,2026-02-02 11:25:00
1770002760000,5.59,5.59,5.57,5.59,1597,891280.0000000001,2026-02-02 11:26:00
1770002820000,5.59,5.59,5.57,5.57,1404,783568.0,2026-02-02 11:27:00
1770002880000,5.58,5.58,5.57,5.57,2180,1215017.0,2026-02-02 11:28:00
1770002940000,5.58,5.58,5.57,5.57,5453,3038459.0,2026-02-02 11:29:00
1770003000000,5.57,5.57,5.5600000000000005,5.57,4147,2307253.0,2026-02-02 11:30:00
1770008460000,5.5600000000000005,5.57,5.53,5.53,18830,10456966.000000002,2026-02-02 13:01:00
1770008520000,5.54,5.56,5.54,5.56,9183,5095075.0,2026-02-02 13:02:00
1770008580000,5.56,5.56,5.54,5.55,2997,1664496.9999999998,2026-02-02 13:03:00
1770008640000,5.55,5.56,5.54,5.56,4898,2716647.0,2026-02-02 13:04:00
1770008700000,5.56,5.569999999999999,5.55,5.569999999999999,5541,3081385.0000000005,2026-02-02 13:05:00
1770008760000,5.569999999999999,5.569999999999999,5.55,5.56,3057,1699217.0000000002,2026-02-02 13:06:00
1770008820000,5.56,5.56,5.54,5.54,2357,1308529.0,2026-02-02 13:07:00
1770008880000,5.55,5.55,5.54,5.55,1666,924299.0,2026-02-02 13:08:00
1770008940000,5.55,5.55,5.54,5.55,3184,1765570.0,2026-02-02 13:09:00
1770009000000,5.55,5.56,5.55,5.56,5160,2867612.0,2026-02-02 13:10:00
1770009060000,5.5600000000000005,5.57,5.5600000000000005,5.57,11639,6481534.0,2026-02-02 13:11:00
1770009120000,5.569999999999999,5.569999999999999,5.55,5.56,3625,2016631.0,2026-02-02 13:12:00
1770009180000,5.56,5.569999999999999,5.55,5.569999999999999,4562,2535948.9999999995,2026-02-02 13:13:00
1770009240000,5.57,5.57,5.5600000000000005,5.5600000000000005,1046,582251.0,2026-02-02 13:14:00
1770009300000,5.57,5.57,5.5600000000000005,5.57,2436,1355894.0,2026-02-02 13:15:00
1770009360000,5.57,5.58,5.5600000000000005,5.58,5619,3133293.0,2026-02-02 13:16:00
1770009420000,5.58,5.58,5.5600000000000005,5.57,3855,2147711.0,2026-02-02 13:17:00
1770009480000,5.57,5.57,5.57,5.57,4477,2493060.0,2026-02-02 13:18:00
1770009540000,5.57,5.59,5.57,5.58,9509,5306867.000000001,2026-02-02 13:19:00
1770009600000,5.58,5.58,5.5600000000000005,5.57,7795,4340489.000000001,2026-02-02 13:20:00
1770009660000,5.5600000000000005,5.590000000000001,5.5600000000000005,5.58,4753,2649638.0,2026-02-02 13:21:00
1770009720000,5.58,5.58,5.5600000000000005,5.5600000000000005,3528,1964926.0,2026-02-02 13:22:00
1770009780000,5.57,5.57,5.5600000000000005,5.57,1840,1024106.0000000001,2026-02-02 13:23:00
1770009840000,5.57,5.57,5.5600000000000005,5.5600000000000005,1912,1064147.0,2026-02-02 13:24:00
1770009900000,5.57,5.57,5.5600000000000005,5.5600000000000005,4143,2304528.0,2026-02-02 13:25:00
1770009960000,5.57,5.57,5.5600000000000005,5.5600000000000005,3942,2192854.0000000005,2026-02-02 13:26:00
1770010020000,5.56,5.56,5.55,5.56,3759,2089114.0,2026-02-02 13:27:00
1770010080000,5.56,5.56,5.54,5.55,7746,4299395.000000001,2026-02-02 13:28:00
1770010140000,5.55,5.55,5.54,5.55,3283,1821451.0,2026-02-02 13:29:00
1770010200000,5.55,5.55,5.54,5.54,1201,666291.0,2026-02-02 13:30:00
1770010260000,5.55,5.55,5.54,5.55,2620,1453511.9999999998,2026-02-02 13:31:00
1770010320000,5.56,5.56,5.54,5.54,3824,2122440.0,2026-02-02 13:32:00
1770010380000,5.55,5.55,5.53,5.53,5847,3239678.0,2026-02-02 13:33:00
1770010440000,5.53,5.54,5.53,5.54,2080,1151640.0,2026-02-02 13:34:00
1770010500000,5.54,5.54,5.53,5.53,3086,1707877.0,2026-02-02 13:35:00
1770010560000,5.53,5.54,5.5200000000000005,5.54,7646,4227487.0,2026-02-02 13:36:00
1770010620000,5.54,5.54,5.53,5.54,3191,1767399.0,2026-02-02 13:37:00
1770010680000,5.54,5.54,5.53,5.54,2848,1577283.0,2026-02-02 13:38:00
1770010740000,5.54,5.54,5.5200000000000005,5.53,5877,3250851.0000000005,2026-02-02 13:39:00
1770010800000,5.53,5.53,5.5200000000000005,5.53,4517,2495208.0000000005,2026-02-02 13:40:00
1770010860000,5.5200000000000005,5.54,5.5200000000000005,5.53,6878,3803503.0,2026-02-02 13:41:00
1770010920000,5.53,5.53,5.5200000000000005,5.5200000000000005,1785,986668.0000000001,2026-02-02 13:42:00
1770010980000,5.529999999999999,5.529999999999999,5.51,5.51,5571,3073880.0,2026-02-02 13:43:00
1770011040000,5.52,5.52,5.5,5.5,10079,5552758.000000001,2026-02-02 13:44:00
1770011100000,5.51,5.51,5.5,5.5,3518,1937661.0,2026-02-02 13:45:00
1770011160000,5.5,5.51,5.5,5.5,1000,550239.0,2026-02-02 13:46:00
1770011220000,5.5,5.51,5.5,5.5,9281,5104771.0,2026-02-02 13:47:00
1770011280000,5.5,5.51,5.49,5.5,5639,3101386.0,2026-02-02 13:48:00
1770011340000,5.5,5.51,5.5,5.5,2805,1542857.0,2026-02-02 13:49:00
1770011400000,5.5,5.51,5.5,5.5,3119,1715860.0,2026-02-02 13:50:00
1770011460000,5.51,5.51,5.5,5.51,4682,2579104.0,2026-02-02 13:51:00
1770011520000,5.51,5.51,5.5,5.5,2548,1403641.0,2026-02-02 13:52:00
1770011580000,5.51,5.51,5.5,5.5,2688,1480269.9999999998,2026-02-02 13:53:00
1770011640000,5.51,5.51,5.49,5.49,9897,5438194.0,2026-02-02 13:54:00
1770011700000,5.49,5.51,5.49,5.5,5725,3146592.0,2026-02-02 13:55:00
1770011760000,5.5,5.51,5.5,5.5,893,491540.0,2026-02-02 13:56:00
1770011820000,5.5,5.51,5.5,5.51,1746,960911.0000000001,2026-02-02 13:57:00
1770011880000,5.51,5.52,5.51,5.51,2093,1153436.9999999998,2026-02-02 13:58:00
1770011940000,5.52,5.52,5.51,5.51,2253,1242135.0,2026-02-02 13:59:00
1770012000000,5.51,5.52,5.51,5.51,771,425103.0,2026-02-02 14:00:00
1770012060000,5.52,5.54,5.51,5.54,9920,5484765.0,2026-02-02 14:01:00
1770012120000,5.53,5.55,5.53,5.54,5395,2986131.0,2026-02-02 14:02:00
1770012180000,5.53,5.54,5.5200000000000005,5.53,5536,3059217.0,2026-02-02 14:03:00
1770012240000,5.53,5.54,5.5200000000000005,5.53,2436,1347255.0,2026-02-02 14:04:00
1770012300000,5.54,5.54,5.5200000000000005,5.53,5500,3041609.0,2026-02-02 14:05:00
1770012360000,5.53,5.53,5.5200000000000005,5.5200000000000005,2577,1424263.9999999998,2026-02-02 14:06:00
1770012420000,5.5200000000000005,5.53,5.5200000000000005,5.53,1971,1089357.0,2026-02-02 14:07:00
1770012480000,5.53,5.54,5.5200000000000005,5.53,9832,5439881.0,2026-02-02 14:08:00
1770012540000,5.53,5.54,5.5200000000000005,5.5200000000000005,3811,2105607.0,2026-02-02 14:09:00
1770012600000,5.52,5.529999999999999,5.51,5.52,10690,5901690.0,2026-02-02 14:10:00
1770012660000,5.5200000000000005,5.53,5.5200000000000005,5.53,6696,3698389.0000000005,2026-02-02 14:11:00
1770012720000,5.52,5.529999999999999,5.51,5.529999999999999,4438,2448674.0,2026-02-02 14:12:00
1770012780000,5.5200000000000005,5.53,5.5200000000000005,5.53,5835,3222169.0,2026-02-02 14:13:00
1770012840000,5.53,5.53,5.5200000000000005,5.5200000000000005,3534,1952862.0000000002,2026-02-02 14:14:00
1770012900000,5.5200000000000005,5.54,5.5200000000000005,5.54,3350,1851972.0,2026-02-02 14:15:00
1770012960000,5.53,5.54,5.53,5.54,2032,1124848.0,2026-02-02 14:16:00
1770013020000,5.54,5.54,5.5200000000000005,5.53,7420,4105313.0,2026-02-02 14:17:00
1770013080000,5.53,5.53,5.5200000000000005,5.5200000000000005,2610,1441894.0,2026-02-02 14:18:00
1770013140000,5.529999999999999,5.529999999999999,5.51,5.529999999999999,7551,4168828.0000000005,2026-02-02 14:19:00
1770013200000,5.5200000000000005,5.53,5.5200000000000005,5.53,2526,1395442.0000000002,2026-02-02 14:20:00
1770013260000,5.5200000000000005,5.53,5.5200000000000005,5.53,6017,3326439.0000000005,2026-02-02 14:21:00
1770013320000,5.53,5.53,5.5200000000000005,5.53,4368,2412403.0,2026-02-02 14:22:00
1770013380000,5.53,5.53,5.5200000000000005,5.53,2740,1514162.0000000002,2026-02-02 14:23:00
1770013440000,5.53,5.53,5.5200000000000005,5.53,2381,1315861.0,2026-02-02 14:24:00
1770013500000,5.53,5.53,5.5200000000000005,5.53,4279,2364179.0,2026-02-02 14:25:00
1770013560000,5.52,5.529999999999999,5.51,5.51,5441,3001183.0000000005,2026-02-02 14:26:00
1770013620000,5.52,5.529999999999999,5.51,5.52,11295,6230888.0,2026-02-02 14:27:00
1770013680000,5.52,5.529999999999999,5.51,5.52,4595,2536514.0000000005,2026-02-02 14:28:00
1770013740000,5.52,5.52,5.51,5.51,5831,3215343.0,2026-02-02 14:29:00
1770013800000,5.51,5.52,5.5,5.51,8800,4847973.0,2026-02-02 14:30:00
1770013860000,5.51,5.51,5.5,5.5,7588,4175561.9999999995,2026-02-02 14:31:00
1770013920000,5.5,5.51,5.5,5.51,3062,1685410.0000000002,2026-02-02 14:32:00
1770013980000,5.5,5.51,5.5,5.5,2832,1558806.0,2026-02-02 14:33:00
1770014040000,5.51,5.52,5.5,5.51,6208,3418891.0,2026-02-02 14:34:00
1770014100000,5.5,5.51,5.5,5.51,2060,1134399.0,2026-02-02 14:35:00
1770014160000,5.51,5.52,5.5,5.52,13529,7458950.999999999,2026-02-02 14:36:00
1770014220000,5.51,5.51,5.5,5.51,8797,4845801.0,2026-02-02 14:37:00
1770014280000,5.51,5.52,5.51,5.51,6972,3843679.0,2026-02-02 14:38:00
1770014340000,5.52,5.52,5.5,5.51,8734,4811369.0,2026-02-02 14:39:00
1770014400000,5.51,5.52,5.51,5.51,7572,4172794.0,2026-02-02 14:40:00
1770014460000,5.51,5.51,5.5,5.5,3595,1978264.0,2026-02-02 14:41:00
1770014520000,5.5,5.51,5.5,5.5,3265,1796567.0,2026-02-02 14:42:00
1770014580000,5.5,5.5,5.49,5.5,8587,4721153.000000001,2026-02-02 14:43:00
1770014640000,5.49,5.51,5.49,5.5,7198,3959391.0000000005,2026-02-02 14:44:00
1770014700000,5.5,5.5,5.49,5.5,10761,5913615.0,2026-02-02 14:45:00
1770014760000,5.49,5.5,5.48,5.49,8194,4498474.0,2026-02-02 14:46:00
1770014820000,5.49,5.5,5.49,5.5,6701,3679707.0000000005,2026-02-02 14:47:00
1770014880000,5.49,5.5,5.48,5.49,8354,4585470.000000001,2026-02-02 14:48:00
1770014940000,5.49,5.49,5.48,5.49,9579,5255838.000000001,2026-02-02 14:49:00
1770015000000,5.49,5.49,5.48,5.48,6618,3627103.0000000005,2026-02-02 14:50:00
1770015060000,5.48,5.49,5.48,5.48,3803,2084631.0,2026-02-02 14:51:00
1770015120000,5.48,5.49,5.48,5.48,8000,4385150.0,2026-02-02 14:52:00
1770015180000,5.48,5.49,5.48,5.48,9688,5308106.0,2026-02-02 14:53:00
1770015240000,5.49,5.49,5.48,5.49,6676,3664609.0000000005,2026-02-02 14:54:00
1770015300000,5.48,5.5,5.48,5.5,7157,3928141.0,2026-02-02 14:55:00
1770015360000,5.49,5.5,5.49,5.5,5449,2991235.0000000005,2026-02-02 14:56:00
1770015420000,5.49,5.5,5.48,5.5,4074,2236974.0,2026-02-02 14:57:00
1770015480000,5.5,5.5,5.5,5.5,0,0.0,2026-02-02 14:58:00
1770015540000,5.5,5.5,5.5,5.5,0,0.0,2026-02-02 14:59:00
1770015600000,5.48,5.48,5.48,5.48,7311,4006428.0,2026-02-02 15:00:00
1770082200000,5.51,5.51,5.51,5.51,1321,727871.0,2026-02-03 09:30:00
1770082260000,5.51,5.55,5.51,5.529999999999999,23079,12748243.0,2026-02-03 09:31:00
1770082320000,5.52,5.58,5.51,5.569999999999999,24155,13360372.0,2026-02-03 09:32:00
1770082380000,5.57,5.6000000000000005,5.5600000000000005,5.590000000000001,22581,12600116.0,2026-02-03 09:33:00
1770082440000,5.58,5.62,5.58,5.61,29519,16523778.999999998,2026-02-03 09:34:00
1770082500000,5.62,5.66,5.59,5.6499999999999995,47859,26896142.0,2026-02-03 09:35:00
1770082560000,5.66,5.680000000000001,5.65,5.66,47211,26726891.0,2026-02-03 09:36:00
1770082620000,5.67,5.69,5.62,5.62,40900,23176234.0,2026-02-03 09:37:00
1770082680000,5.62,5.65,5.62,5.65,23989,13507702.000000002,2026-02-03 09:38:00
1770082740000,5.66,5.68,5.62,5.62,35528,20118077.0,2026-02-03 09:39:00
1770082800000,5.62,5.62,5.57,5.58,9795,5484912.0,2026-02-03 09:40:00
1770082860000,5.569999999999999,5.6,5.55,5.6,22031,12292307.0,2026-02-03 09:41:00
1770082920000,5.6,5.62,5.59,5.609999999999999,16646,9332413.000000002,2026-02-03 09:42:00
1770082980000,5.61,5.62,5.58,5.6,35419,19849635.0,2026-02-03 09:43:00
1770083040000,5.61,5.61,5.6000000000000005,5.6000000000000005,33852,18977468.0,2026-02-03 09:44:00
1770083100000,5.59,5.6,5.59,5.6,17145,9589032.0,2026-02-03 09:45:00
1770083160000,5.59,5.6,5.59,5.6,13501,7559940.999999999,2026-02-03 09:46:00
1770083220000,5.6000000000000005,5.61,5.6000000000000005,5.61,23308,13074041.000000002,2026-02-03 09:47:00
1770083280000,5.62,5.63,5.58,5.58,26759,15000612.000000002,2026-02-03 09:48:00
1770083340000,5.57,5.58,5.57,5.57,14270,7953955.000000001,2026-02-03 09:49:00
1770083400000,5.57,5.58,5.5600000000000005,5.5600000000000005,23580,13147023.0,2026-02-03 09:50:00
1770083460000,5.55,5.59,5.54,5.58,32057,17816999.0,2026-02-03 09:51:00
1770083520000,5.58,5.61,5.58,5.61,18831,10551026.0,2026-02-03 09:52:00
1770083580000,5.609999999999999,5.62,5.59,5.6,12962,7269153.000000001,2026-02-03 09:53:00
1770083640000,5.61,5.640000000000001,5.6000000000000005,5.640000000000001,10113,5683084.999999999,2026-02-03 09:54:00
1770083700000,5.63,5.64,5.63,5.64,6809,3835343.0,2026-02-03 09:55:00
1770083760000,5.63,5.640000000000001,5.61,5.63,10818,6086257.000000001,2026-02-03 09:56:00
1770083820000,5.62,5.63,5.62,5.62,5815,3268634.0,2026-02-03 09:57:00
1770083880000,5.62,5.62,5.61,5.62,4898,2750682.0000000005,2026-02-03 09:58:00
1770083940000,5.62,5.630000000000001,5.6000000000000005,5.62,10923,6133748.0,2026-02-03 09:59:00
1770084000000,5.61,5.63,5.61,5.63,14578,8191492.0,2026-02-03 10:00:00
1770084060000,5.62,5.62,5.59,5.6,8337,4671428.0,2026-02-03 10:01:00
1770084120000,5.6,5.6,5.59,5.59,2609,1459577.0,2026-02-03 10:02:00
1770084180000,5.59,5.59,5.58,5.59,2981,1666105.0000000002,2026-02-03 10:03:00
1770084240000,5.59,5.59,5.58,5.59,3804,2126253.0,2026-02-03 10:04:00
1770084300000,5.59,5.6,5.58,5.59,17529,9793170.999999998,2026-02-03 10:05:00
1770084360000,5.59,5.61,5.58,5.61,21772,12195742.0,2026-02-03 10:06:00
1770084420000,5.59,5.59,5.57,5.57,16005,8938773.0,2026-02-03 10:07:00
1770084480000,5.57,5.57,5.54,5.55,12260,6810787.000000001,2026-02-03 10:08:00
1770084540000,5.550000000000001,5.550000000000001,5.5200000000000005,5.53,15559,8596844.0,2026-02-03 10:09:00
1770084600000,5.5200000000000005,5.53,5.5200000000000005,5.53,7284,4026488.0000000005,2026-02-03 10:10:00
1770084660000,5.53,5.53,5.5200000000000005,5.53,11570,6395037.000000001,2026-02-03 10:11:00
1770084720000,5.53,5.55,5.53,5.55,10675,5908036.0,2026-02-03 10:12:00
1770084780000,5.55,5.55,5.54,5.55,5451,3024156.0,2026-02-03 10:13:00
1770084840000,5.55,5.56,5.54,5.56,6677,3705304.0,2026-02-03 10:14:00
1770084900000,5.56,5.56,5.54,5.55,5845,3246234.0000000005,2026-02-03 10:15:00
1770084960000,5.55,5.57,5.54,5.56,4299,2388085.0,2026-02-03 10:16:00
1770085020000,5.56,5.569999999999999,5.55,5.56,9023,5019372.0,2026-02-03 10:17:00
1770085080000,5.56,5.56,5.55,5.55,2854,1584050.9999999998,2026-02-03 10:18:00
1770085140000,5.55,5.56,5.55,5.56,1198,665043.0,2026-02-03 10:19:00
1770085200000,5.55,5.56,5.55,5.56,1041,578644.0,2026-02-03 10:20:00
1770085260000,5.55,5.56,5.55,5.55,4693,2605377.0,2026-02-03 10:21:00
1770085320000,5.55,5.55,5.53,5.53,5096,2824917.0,2026-02-03 10:22:00
1770085380000,5.54,5.54,5.53,5.54,1012,560157.0000000001,2026-02-03 10:23:00
1770085440000,5.53,5.54,5.53,5.53,4398,2434093.0,2026-02-03 10:24:00
1770085500000,5.53,5.54,5.53,5.53,2072,1146397.0,2026-02-03 10:25:00
1770085560000,5.53,5.54,5.53,5.53,14208,7857211.000000001,2026-02-03 10:26:00
1770085620000,5.53,5.5600000000000005,5.5200000000000005,5.5600000000000005,25630,14185746.0,2026-02-03 10:27:00
1770085680000,5.55,5.55,5.54,5.55,3319,1842034.9999999998,2026-02-03 10:28:00
1770085740000,5.54,5.55,5.54,5.54,2574,1427856.0,2026-02-03 10:29:00
1770085800000,5.54,5.56,5.54,5.56,2252,1249860.0,2026-02-03 10:30:00
1770085860000,5.55,5.56,5.55,5.55,957,531261.0,2026-02-03 10:31:00
1770085920000,5.55,5.55,5.54,5.55,4897,2717673.0,2026-02-03 10:32:00
1770085980000,5.54,5.55,5.54,5.55,420,232976.0,2026-02-03 10:33:00
1770086040000,5.55,5.55,5.53,5.54,3181,1762465.0,2026-02-03 10:34:00
1770086100000,5.54,5.54,5.5200000000000005,5.5200000000000005,3182,1759131.0000000002,2026-02-03 10:35:00
1770086160000,5.5200000000000005,5.53,5.5200000000000005,5.53,825,456015.0,2026-02-03 10:36:00
1770086220000,5.5200000000000005,5.53,5.5200000000000005,5.5200000000000005,1123,620260.0,2026-02-03 10:37:00
1770086280000,5.5200000000000005,5.53,5.5200000000000005,5.5200000000000005,1133,626289.0,2026-02-03 10:38:00
1770086340000,5.53,5.53,5.5200000000000005,5.53,2148,1186230.0,2026-02-03 10:39:00
1770086400000,5.5200000000000005,5.53,5.5200000000000005,5.5200000000000005,6573,3629039.0000000005,2026-02-03 10:40:00
1770086460000,5.52,5.529999999999999,5.51,5.51,4358,2403988.0,2026-02-03 10:41:00
1770086520000,5.52,5.52,5.5,5.5,7644,4210312.0,2026-02-03 10:42:00
1770086580000,5.51,5.51,5.5,5.51,2333,1283596.0,2026-02-03 10:43:00
1770086640000,5.51,5.51,5.49,5.51,10761,5918665.0,2026-02-03 10:44:00
1770086700000,5.5,5.51,5.49,5.49,5237,2880996.0000000005,2026-02-03 10:45:00
1770086760000,5.51,5.51,5.5,5.5,4213,2317624.0,2026-02-03 10:46:00
1770086820000,5.5,5.51,5.5,5.51,5940,3267486.9999999995,2026-02-03 10:47:00
1770086880000,5.5,5.51,5.5,5.51,2368,1304209.0,2026-02-03 10:48:00
1770086940000,5.5,5.52,5.5,5.51,9174,5056751.0,2026-02-03 10:49:00
1770087000000,5.52,5.52,5.51,5.51,940,518743.0,2026-02-03 10:50:00
1770087060000,5.51,5.529999999999999,5.51,5.529999999999999,16493,9096916.0,2026-02-03 10:51:00
1770087120000,5.52,5.529999999999999,5.51,5.52,2076,1145801.0000000002,2026-02-03 10:52:00
1770087180000,5.52,5.529999999999999,5.51,5.529999999999999,3063,1692268.9999999998,2026-02-03 10:53:00
1770087240000,5.53,5.55,5.53,5.54,5363,2970481.0,2026-02-03 10:54:00
1770087300000,5.53,5.54,5.53,5.54,857,474493.0,2026-02-03 10:55:00
1770087360000,5.54,5.54,5.53,5.54,1678,929434.0,2026-02-03 10:56:00
1770087420000,5.53,5.54,5.53,5.54,670,371007.0,2026-02-03 10:57:00
1770087480000,5.53,5.54,5.53,5.54,963,533247.0,2026-02-03 10:58:00
