time,open,high,low,close,volume,amount,time_str
1770087540000,5.53,5.54,5.53,5.53,2272,1258627.9999999998,2026-02-03 10:59:00
1770087600000,5.54,5.55,5.54,5.54,5123,2841676.0,2026-02-03 11:00:00
1770087660000,5.54,5.55,5.54,5.55,2450,1359969.0,2026-02-03 11:01:00
1770087720000,5.55,5.55,5.54,5.55,3742,2076748.0000000002,2026-02-03 11:02:00
1770087780000,5.54,5.55,5.54,5.55,2334,1295452.0,2026-02-03 11:03:00
1770087840000,5.55,5.56,5.55,5.56,3387,1880594.0,2026-02-03 11:04:00
1770087900000,5.56,5.56,5.55,5.56,1458,810543.0000000001,2026-02-03 11:05:00
1770087960000,5.55,5.56,5.55,5.55,4496,2499322.0,2026-02-03 11:06:00
1770088020000,5.55,5.569999999999999,5.55,5.569999999999999,5088,2828953.0,2026-02-03 11:07:00
1770088080000,5.5600000000000005,5.58,5.5600000000000005,5.58,4922,2744959.0,2026-02-03 11:08:00
1770088140000,5.58,5.59,5.58,5.59,8309,4641636.0,2026-02-03 11:09:00
1770088200000,5.58,5.58,5.57,5.58,15692,8750760.0,2026-02-03 11:10:00
1770088260000,5.569999999999999,5.569999999999999,5.55,5.55,2954,1644137.0,2026-02-03 11:11:00
1770088320000,5.55,5.55,5.54,5.54,714,396113.00000000006,2026-02-03 11:12:00
1770088380000,5.54,5.55,5.54,5.55,1513,839386.0,2026-02-03 11:13:00
1770088440000,5.54,5.56,5.54,5.56,7902,4385672.0,2026-02-03 11:14:00
1770088500000,5.5600000000000005,5.590000000000001,5.5600000000000005,5.58,12455,6941552.999999999,2026-02-03 11:15:00
1770088560000,5.58,5.58,5.57,5.57,657,366468.0,2026-02-03 11:16:00
1770088620000,5.57,5.58,5.5600000000000005,5.57,2162,1204905.0,2026-02-03 11:17:00
1770088680000,5.58,5.58,5.5600000000000005,5.57,1645,916540.9999999999,2026-02-03 11:18:00
1770088740000,5.5600000000000005,5.58,5.5600000000000005,5.57,1370,763666.0,2026-02-03 11:19:00
1770088800000,5.57,5.58,5.57,5.57,2133,1189776.0,2026-02-03 11:20:00
1770088860000,5.58,5.590000000000001,5.5600000000000005,5.58,21226,11853705.0,2026-02-03 11:21:00
1770088920000,5.58,5.59,5.58,5.58,2715,1515576.0,2026-02-03 11:22:00
1770088980000,5.58,5.58,5.57,5.57,3352,1867889.0000000002,2026-02-03 11:23:00
1770089040000,5.57,5.58,5.5600000000000005,5.57,2335,1300723.0,2026-02-03 11:24:00
1770089100000,5.5600000000000005,5.58,5.5600000000000005,5.57,1953,1087660.0,2026-02-03 11:25:00
1770089160000,5.57,5.58,5.5600000000000005,5.5600000000000005,3237,1799910.9999999998,2026-02-03 11:26:00
1770089220000,5.55,5.56,5.55,5.56,1313,729166.0,2026-02-03 11:27:00
1770089280000,5.55,5.58,5.55,5.58,10603,5907174.0,2026-02-03 11:28:00
1770089340000,5.59,5.59,5.58,5.58,973,543752.0000000001,2026-02-03 11:29:00
1770089400000,5.58,5.59,5.58,5.59,1018,568672.0,2026-02-03 11:30:00
1770094860000,5.59,5.6000000000000005,5.57,5.58,23029,12860538.999999998,2026-02-03 13:01:00
1770094920000,5.58,5.6,5.58,5.58,5554,3105736.0,2026-02-03 13:02:00
1770094980000,5.58,5.6,5.58,5.6,1697,949396.9999999999,2026-02-03 13:03:00
1770095040000,5.6000000000000005,5.61,5.6000000000000005,5.6000000000000005,6233,3491731.0,2026-02-03 13:04:00
1770095100000,5.6000000000000005,5.630000000000001,5.6000000000000005,5.630000000000001,10560,5931529.000000001,2026-02-03 13:05:00
1770095160000,5.62,5.65,5.62,5.64,18343,10332360.0,2026-02-03 13:06:00
1770095220000,5.64,5.65,5.62,5.64,8740,4926886.000000001,2026-02-03 13:07:00
1770095280000,5.63,5.66,5.63,5.66,18221,10301838.0,2026-02-03 13:08:00
1770095340000,5.66,5.68,5.66,5.66,12503,7090202.0,2026-02-03 13:09:00
1770095400000,5.659999999999999,5.659999999999999,5.64,5.6499999999999995,11139,6303084.0,2026-02-03 13:10:00
1770095460000,5.64,5.659999999999999,5.64,5.6499999999999995,10447,5904552.0,2026-02-03 13:11:00
1770095520000,5.6499999999999995,5.659999999999999,5.64,5.6499999999999995,12704,7178236.0,2026-02-03 13:12:00
1770095580000,5.6499999999999995,5.659999999999999,5.64,5.64,4167,2356476.0,2026-02-03 13:13:00
1770095640000,5.64,5.659999999999999,5.64,5.6499999999999995,16879,9544912.999999998,2026-02-03 13:14:00
1770095700000,5.6499999999999995,5.659999999999999,5.64,5.659999999999999,4365,2467546.0,2026-02-03 13:15:00
1770095760000,5.65,5.67,5.65,5.66,8011,4533772.0,2026-02-03 13:16:00
1770095820000,5.67,5.67,5.66,5.66,3460,1960075.0,2026-02-03 13:17:00
1770095880000,5.67,5.68,5.66,5.68,13880,7870479.0,2026-02-03 13:18:00
1770095940000,5.67,5.68,5.67,5.68,4390,2492642.0,2026-02-03 13:19:00
1770096000000,5.680000000000001,5.680000000000001,5.65,5.65,11149,6317806.0,2026-02-03 13:20:00
1770096060000,5.6499999999999995,5.659999999999999,5.64,5.64,5119,2891787.0,2026-02-03 13:21:00
1770096120000,5.64,5.67,5.64,5.659999999999999,11814,6684299.0,2026-02-03 13:22:00
1770096180000,5.67,5.67,5.66,5.67,8724,4946078.0,2026-02-03 13:23:00
1770096240000,5.67,5.67,5.66,5.66,8069,4567339.0,2026-02-03 13:24:00
1770096300000,5.65,5.66,5.65,5.66,2329,1318047.0,2026-02-03 13:25:00
1770096360000,5.66,5.67,5.66,5.67,4550,2578149.0,2026-02-03 13:26:00
1770096420000,5.66,5.67,5.66,5.66,4570,2587546.0,2026-02-03 13:27:00
1770096480000,5.65,5.66,5.65,5.65,1702,962582.0,2026-02-03 13:28:00
1770096540000,5.65,5.67,5.65,5.67,11925,6748862.0,2026-02-03 13:29:00
1770096600000,5.67,5.6899999999999995,5.67,5.6899999999999995,18578,10551985.0,2026-02-03 13:30:00
1770096660000,5.6899999999999995,5.6899999999999995,5.68,5.68,12374,7035860.0,2026-02-03 13:31:00
1770096720000,5.68,5.6899999999999995,5.67,5.68,3346,1900731.0,2026-02-03 13:32:00
1770096780000,5.67,5.68,5.67,5.68,1613,915947.9999999999,2026-02-03 13:33:00
1770096840000,5.67,5.68,5.67,5.68,2814,1597732.0,2026-02-03 13:34:00
1770096900000,5.68,5.68,5.67,5.68,1780,1010907.0,2026-02-03 13:35:00
1770096960000,5.68,5.68,5.67,5.68,1646,934779.0000000001,2026-02-03 13:36:00
1770097020000,5.67,5.6899999999999995,5.67,5.6899999999999995,2750,1563247.0,2026-02-03 13:37:00
1770097080000,5.6899999999999995,5.6899999999999995,5.68,5.6899999999999995,3192,1815986.0000000002,2026-02-03 13:38:00
1770097140000,5.69,5.7,5.69,5.69,16426,9346524.0,2026-02-03 13:39:00
1770097200000,5.6899999999999995,5.6899999999999995,5.68,5.6899999999999995,5109,2903482.0,2026-02-03 13:40:00
1770097260000,5.6899999999999995,5.6899999999999995,5.68,5.68,7460,4243886.0,2026-02-03 13:41:00
1770097320000,5.68,5.6899999999999995,5.68,5.68,5249,2984209.0,2026-02-03 13:42:00
1770097380000,5.68,5.6899999999999995,5.68,5.68,2756,1566335.0,2026-02-03 13:43:00
1770097440000,5.68,5.68,5.67,5.67,4343,2465261.0,2026-02-03 13:44:00
1770097500000,5.67,5.68,5.67,5.68,2338,1326753.9999999998,2026-02-03 13:45:00
1770097560000,5.67,5.6899999999999995,5.67,5.68,5202,2955544.0000000005,2026-02-03 13:46:00
1770097620000,5.68,5.68,5.67,5.68,4875,2769194.0,2026-02-03 13:47:00
1770097680000,5.68,5.6899999999999995,5.68,5.68,1938,1100646.9999999998,2026-02-03 13:48:00
1770097740000,5.68,5.6899999999999995,5.68,5.68,1421,807683.0000000001,2026-02-03 13:49:00
1770097800000,5.6899999999999995,5.6899999999999995,5.68,5.6899999999999995,2587,1470749.0,2026-02-03 13:50:00
1770097860000,5.6899999999999995,5.6899999999999995,5.68,5.68,2718,1545294.0,2026-02-03 13:51:00
1770097920000,5.6899999999999995,5.6899999999999995,5.68,5.68,4106,2335409.0,2026-02-03 13:52:00
1770097980000,5.6899999999999995,5.6899999999999995,5.67,5.6899999999999995,12352,7016859.0,2026-02-03 13:53:00
1770098040000,5.6899999999999995,5.699999999999999,5.68,5.699999999999999,6392,3637210.0000000005,2026-02-03 13:54:00
1770098100000,5.6899999999999995,5.6899999999999995,5.68,5.68,7961,4521527.0,2026-02-03 13:55:00
1770098160000,5.68,5.6899999999999995,5.67,5.68,4213,2393348.0,2026-02-03 13:56:00
1770098220000,5.6899999999999995,5.6899999999999995,5.68,5.68,1394,792986.0,2026-02-03 13:57:00
1770098280000,5.68,5.6899999999999995,5.68,5.6899999999999995,2000,1137227.0,2026-02-03 13:58:00
1770098340000,5.68,5.699999999999999,5.68,5.699999999999999,8847,5034409.0,2026-02-03 13:59:00
1770098400000,5.69,5.7,5.69,5.7,3545,2019488.0000000002,2026-02-03 14:00:00
1770098460000,5.69,5.7,5.69,5.69,3155,1796678.0,2026-02-03 14:01:00
1770098520000,5.7,5.7,5.69,5.7,8110,4618668.000000001,2026-02-03 14:02:00
1770098580000,5.6899999999999995,5.699999999999999,5.68,5.6899999999999995,8702,4952438.0,2026-02-03 14:03:00
1770098640000,5.69,5.7,5.69,5.69,4993,2842657.0,2026-02-03 14:04:00
1770098700000,5.6899999999999995,5.6899999999999995,5.68,5.6899999999999995,3477,1977239.0,2026-02-03 14:05:00
1770098760000,5.6899999999999995,5.699999999999999,5.68,5.6899999999999995,7461,4245315.0,2026-02-03 14:06:00
1770098820000,5.699999999999999,5.699999999999999,5.68,5.699999999999999,3202,1823355.0000000002,2026-02-03 14:07:00
1770098880000,5.7,5.7,5.69,5.69,2413,1374297.0,2026-02-03 14:08:00
1770098940000,5.69,5.7,5.69,5.7,6858,3908578.0,2026-02-03 14:09:00
1770099000000,5.7,5.7,5.69,5.7,2761,1573199.0,2026-02-03 14:10:00
1770099060000,5.7,5.7,5.69,5.7,1257,716034.0,2026-02-03 14:11:00
1770099120000,5.7,5.71,5.69,5.7,8292,4726262.0,2026-02-03 14:12:00
1770099180000,5.71,5.71,5.69,5.7,7128,4061882.0000000005,2026-02-03 14:13:00
1770099240000,5.6899999999999995,5.6899999999999995,5.68,5.6899999999999995,3639,2070100.0,2026-02-03 14:14:00
1770099300000,5.68,5.6899999999999995,5.68,5.6899999999999995,3287,1868531.9999999998,2026-02-03 14:15:00
1770099360000,5.6899999999999995,5.6899999999999995,5.68,5.68,4553,2589511.0,2026-02-03 14:16:00
1770099420000,5.6899999999999995,5.6899999999999995,5.68,5.6899999999999995,2680,1524771.0,2026-02-03 14:17:00
1770099480000,5.69,5.7,5.69,5.69,6721,3827106.0000000005,2026-02-03 14:18:00
1770099540000,5.7,5.7,5.7,5.7,1660,946105.0,2026-02-03 14:19:00
1770099600000,5.6899999999999995,5.699999999999999,5.68,5.6899999999999995,11206,6371308.0,2026-02-03 14:20:00
1770099660000,5.6899999999999995,5.6899999999999995,5.67,5.68,17030,9666766.0,2026-02-03 14:21:00
1770099720000,5.67,5.7,5.67,5.7,14202,8077972.000000001,2026-02-03 14:22:00
1770099780000,5.7,5.74,5.7,5.73,40736,23303263.0,2026-02-03 14:23:00
1770099840000,5.7299999999999995,5.7299999999999995,5.72,5.72,5691,3257791.0,2026-02-03 14:24:00
1770099900000,5.72,5.72,5.71,5.72,1621,926950.0,2026-02-03 14:25:00
1770099960000,5.72,5.72,5.71,5.71,6602,3770675.0,2026-02-03 14:26:00
1770100020000,5.72,5.72,5.71,5.71,7833,4475825.0,2026-02-03 14:27:00
1770100080000,5.72,5.72,5.71,5.71,1471,841027.0,2026-02-03 14:28:00
1770100140000,5.72,5.72,5.71,5.72,3053,1745221.0000000002,2026-02-03 14:29:00
1770100200000,5.72,5.72,5.7,5.7,9155,5224286.0,2026-02-03 14:30:00
1770100260000,5.71,5.72,5.7,5.72,5316,3036954.0,2026-02-03 14:31:00
1770100320000,5.72,5.72,5.71,5.71,5457,3116930.0000000005,2026-02-03 14:32:00
1770100380000,5.71,5.72,5.71,5.72,2392,1366571.0,2026-02-03 14:33:00
1770100440000,5.72,5.72,5.71,5.72,4250,2428758.0,2026-02-03 14:34:00
1770100500000,5.72,5.739999999999999,5.72,5.7299999999999995,14466,8284370.0,2026-02-03 14:35:00
1770100560000,5.74,5.74,5.73,5.74,4094,2348339.0,2026-02-03 14:36:00
1770100620000,5.7299999999999995,5.739999999999999,5.72,5.72,6947,3979861.0,2026-02-03 14:37:00
1770100680000,5.7299999999999995,5.7299999999999995,5.71,5.72,6272,3587946.0,2026-02-03 14:38:00
1770100740000,5.71,5.7299999999999995,5.71,5.72,3840,2194826.0,2026-02-03 14:39:00
1770100800000,5.72,5.7299999999999995,5.71,5.7299999999999995,4733,2707559.0,2026-02-03 14:40:00
1770100860000,5.72,5.7299999999999995,5.72,5.72,13282,7599347.0,2026-02-03 14:41:00
1770100920000,5.72,5.72,5.71,5.72,4692,2682509.0,2026-02-03 14:42:00
1770100980000,5.72,5.7299999999999995,5.72,5.72,5082,2907256.0,2026-02-03 14:43:00
1770101040000,5.72,5.7299999999999995,5.71,5.71,4455,2546259.0000000005,2026-02-03 14:44:00
1770101100000,5.72,5.72,5.71,5.72,5972,3410587.9999999995,2026-02-03 14:45:00
1770101160000,5.71,5.72,5.7,5.71,7298,4166419.0,2026-02-03 14:46:00
1770101220000,5.71,5.72,5.71,5.72,3671,2096872.0,2026-02-03 14:47:00
1770101280000,5.72,5.72,5.71,5.72,4681,2674316.0000000005,2026-02-03 14:48:00
1770101340000,5.71,5.72,5.71,5.71,4814,2749811.0,2026-02-03 14:49:00
1770101400000,5.71,5.72,5.7,5.71,5423,3097526.0,2026-02-03 14:50:00
1770101460000,5.71,5.7299999999999995,5.71,5.72,23106,13213677.0,2026-02-03 14:51:00
1770101520000,5.72,5.7299999999999995,5.71,5.71,5913,3381692.0,2026-02-03 14:52:00
1770101580000,5.71,5.72,5.71,5.72,6082,3477561.0,2026-02-03 14:53:00
1770101640000,5.72,5.72,5.71,5.71,15417,8807037.0,2026-02-03 14:54:00
1770101700000,5.72,5.72,5.71,5.72,8956,5119616.0,2026-02-03 14:55:00
1770101760000,5.72,5.72,5.71,5.71,20994,11996923.0,2026-02-03 14:56:00
1770101820000,5.71,5.7299999999999995,5.71,5.72,10366,5915972.999999999,2026-02-03 14:57:00
1770101880000,5.72,5.72,5.72,5.72,2,1144.0,2026-02-03 14:58:00
1770101940000,5.72,5.72,5.72,5.72,0,0.0,2026-02-03 14:59:00
1770102000000,5.71,5.71,5.71,5.71,12779,7296466.000000001,2026-02-03 15:00:00
1770168600000,5.73,5.73,5.73,5.73,6514,3732522.0,2026-02-04 09:30:00
1770168660000,5.74,5.82,5.71,5.81,33460,19258516.000000004,2026-02-04 09:31:00
1770168720000,5.82,5.88,5.82,5.86,35350,20693309.0,2026-02-04 09:32:00
1770168780000,5.8500000000000005,5.890000000000001,5.8500000000000005,5.880000000000001,36731,21538221.0,2026-02-04 09:33:00
1770168840000,5.88,5.9399999999999995,5.88,5.92,36805,21734751.0,2026-02-04 09:34:00
1770168900000,5.93,6.0,5.93,5.9399999999999995,73492,43786777.99999999,2026-02-04 09:35:00
1770168960000,5.94,5.99,5.94,5.98,80061,47793529.0,2026-02-04 09:36:00
1770169020000,5.9799999999999995,6.02,5.96,5.96,85208,51071522.0,2026-02-04 09:37:00
1770169080000,5.98,5.99,5.95,5.99,52555,31404510.999999996,2026-02-04 09:38:00
1770169140000,5.97,6.0,5.97,5.97,38982,23329124.0,2026-02-04 09:39:00
1770169200000,5.970000000000001,5.98,5.94,5.98,41913,24974975.0,2026-02-04 09:40:00
1770169260000,5.98,5.98,5.94,5.94,16854,10030915.0,2026-02-04 09:41:00
1770169320000,5.9399999999999995,5.96,5.93,5.96,43469,25818565.0,2026-02-04 09:42:00
1770169380000,5.97,5.99,5.96,5.96,34054,20347668.000000004,2026-02-04 09:43:00
1770169440000,5.970000000000001,5.970000000000001,5.94,5.95,13625,8116071.0,2026-02-04 09:44:00
1770169500000,5.96,5.97,5.96,5.96,20819,12418411.0,2026-02-04 09:45:00
1770169560000,5.97,5.9799999999999995,5.97,5.9799999999999995,21510,12851829.999999998,2026-02-04 09:46:00
1770169620000,5.9799999999999995,5.99,5.96,5.96,18801,11241883.0,2026-02-04 09:47:00
1770169680000,5.99,5.99,5.95,5.95,37164,22207527.0,2026-02-04 09:48:00
1770169740000,5.95,5.98,5.95,5.96,27444,16356616.0,2026-02-04 09:49:00
1770169800000,5.96,5.9799999999999995,5.96,5.97,22611,13506123.0,2026-02-04 09:50:00
1770169860000,5.98,6.03,5.98,6.010000000000001,97642,58655554.0,2026-02-04 09:51:00
1770169920000,6.01,6.05,6.0,6.02,65724,39588569.0,2026-02-04 09:52:00
1770169980000,6.03,6.08,6.0200000000000005,6.08,47673,28850050.0,2026-02-04 09:53:00
1770170040000,6.08,6.090000000000001,6.0600000000000005,6.0600000000000005,39081,23745369.0,2026-02-04 09:54:00
1770170100000,6.06,6.109999999999999,6.05,6.09,40981,24916034.0,2026-02-04 09:55:00
1770170160000,6.1,6.1,6.09,6.09,19450,11856288.0,2026-02-04 09:56:00
1770170220000,6.09,6.11,6.08,6.11,22723,13859001.000000002,2026-02-04 09:57:00
1770170280000,6.11,6.140000000000001,6.11,6.13,38662,23670268.0,2026-02-04 09:58:00
1770170340000,6.13,6.140000000000001,6.11,6.12,29847,18280347.0,2026-02-04 09:59:00
1770170400000,6.13,6.15,6.12,6.15,23789,14586604.0,2026-02-04 10:00:00
1770170460000,6.15,6.180000000000001,6.15,6.16,40139,24728705.999999996,2026-02-04 10:01:00
1770170520000,6.17,6.21,6.17,6.2,85322,52768822.0,2026-02-04 10:02:00
1770170580000,6.19,6.24,6.19,6.24,100061,62197171.0,2026-02-04 10:03:00
1770170640000,6.23,6.25,6.2,6.22,79561,49523226.0,2026-02-04 10:04:00
1770170700000,6.2,6.21,6.17,6.1899999999999995,49025,30386715.0,2026-02-04 10:05:00
1770170760000,6.19,6.19,6.140000000000001,6.140000000000001,16813,10372462.0,2026-02-04 10:06:00
1770170820000,6.14,6.1499999999999995,6.13,6.13,12308,7558875.0,2026-02-04 10:07:00
1770170880000,6.140000000000001,6.16,6.140000000000001,6.16,11228,6910293.0,2026-02-04 10:08:00
1770170940000,6.17,6.19,6.16,6.18,8976,5543786.0,2026-02-04 10:09:00
1770171000000,6.180000000000001,6.180000000000001,6.15,6.15,17230,10621961.0,2026-02-04 10:10:00
1770171060000,6.13,6.17,6.13,6.16,13333,8192358.000000001,2026-02-04 10:11:00
1770171120000,6.16,6.16,6.13,6.13,15846,9736619.000000002,2026-02-04 10:12:00
1770171180000,6.14,6.1499999999999995,6.13,6.1499999999999995,12190,7485475.000000001,2026-02-04 10:13:00
1770171240000,6.15,6.16,6.140000000000001,6.140000000000001,14685,9033449.0,2026-02-04 10:14:00
1770171300000,6.15,6.19,6.15,6.180000000000001,19556,12060959.0,2026-02-04 10:15:00
1770171360000,6.18,6.21,6.18,6.199999999999999,17380,10770031.0,2026-02-04 10:16:00
1770171420000,6.2,6.22,6.2,6.22,15674,9740626.0,2026-02-04 10:17:00
1770171480000,6.22,6.2299999999999995,6.22,6.2299999999999995,11083,6894871.0,2026-02-04 10:18:00
1770171540000,6.22,6.239999999999999,6.22,6.239999999999999,20966,13074562.0,2026-02-04 10:19:00
1770171600000,6.25,6.28,6.24,6.24,205114,128557858.99999999,2026-02-04 10:20:00
1770171660000,6.24,6.2700000000000005,6.23,6.2700000000000005,48051,30058846.0,2026-02-04 10:21:00
1770171720000,6.26,6.279999999999999,6.26,6.279999999999999,26504,16636704.000000002,2026-02-04 10:22:00
1770171780000,6.28,6.28,6.28,6.28,14218,8928904.0,2026-02-04 10:23:00
1770171840000,6.28,6.28,6.28,6.28,10703,6721484.0,2026-02-04 10:24:00
1770171900000,6.28,6.28,6.28,6.28,4468,2805904.0,2026-02-04 10:25:00
1770171960000,6.28,6.28,6.28,6.28,3831,2405868.0,2026-02-04 10:26:00
1770172020000,6.28,6.28,6.28,6.28,5019,3151932.0,2026-02-04 10:27:00
1770172080000,6.28,6.28,6.28,6.28,4802,3015486.0000000005,2026-02-04 10:28:00
1770172140000,6.28,6.28,6.28,6.28,5974,3751672.0,2026-02-04 10:29:00
1770172200000,6.28,6.28,6.28,6.28,2740,1720720.0000000002,2026-02-04 10:30:00
1770172260000,6.28,6.28,6.28,6.28,5759,3616652.0,2026-02-04 10:31:00
1770172320000,6.28,6.28,6.28,6.28,6738,4231464.0,2026-02-04 10:32:00
1770172380000,6.28,6.28,6.28,6.28,8335,5234380.000000001,2026-02-04 10:33:00
1770172440000,6.28,6.28,6.28,6.28,4080,2562115.0,2026-02-04 10:34:00
1770172500000,6.28,6.28,6.28,6.28,9047,5681516.0,2026-02-04 10:35:00
1770172560000,6.28,6.28,6.28,6.28,5901,3705828.0,2026-02-04 10:36:00
1770172620000,6.28,6.28,6.28,6.28,8125,5102500.0,2026-02-04 10:37:00
1770172680000,6.28,6.28,6.28,6.28,3896,2446688.0,2026-02-04 10:38:00
1770172740000,6.28,6.28,6.28,6.28,6142,3857176.0,2026-02-04 10:39:00
1770172800000,6.28,6.28,6.28,6.28,1111,697708.0,2026-02-04 10:40:00
1770172860000,6.28,6.28,6.28,6.28,3357,2108196.0,2026-02-04 10:41:00
1770172920000,6.28,6.28,6.28,6.28,7949,4991972.0,2026-02-04 10:42:00
1770172980000,6.28,6.28,6.28,6.28,9705,6094740.0,2026-02-04 10:43:00
1770173040000,6.28,6.28,6.28,6.28,22119,13890732.0,2026-02-04 10:44:00
1770173100000,6.28,6.28,6.28,6.28,14320,8992960.000000002,2026-02-04 10:45:00
1770173160000,6.28,6.28,6.28,6.28,2116,1328848.0,2026-02-04 10:46:00
1770173220000,6.28,6.28,6.28,6.28,1563,981564.0,2026-02-04 10:47:00
1770173280000,6.28,6.28,6.28,6.28,1863,1169964.0,2026-02-04 10:48:00
1770173340000,6.28,6.28,6.28,6.28,783,491724.0,2026-02-04 10:49:00
1770173400000,6.28,6.28,6.28,6.28,618,388104.0,2026-02-04 10:50:00
1770173460000,6.28,6.28,6.28,6.28,1499,941372.0,2026-02-04 10:51:00
1770173520000,6.28,6.28,6.28,6.28,1725,1083300.0,2026-02-04 10:52:00
1770173580000,6.28,6.28,6.28,6.28,2135,1340780.0,2026-02-04 10:53:00
1770173640000,6.28,6.28,6.28,6.28,2142,1345176.0,2026-02-04 10:54:00
1770173700000,6.28,6.28,6.28,6.28,1113,698964.0,2026-02-04 10:55:00
1770173760000,6.28,6.28,6.28,6.28,1069,671646.0,2026-02-04 10:56:00
1770173820000,6.28,6.28,6.28,6.28,1400,879200.0,2026-02-04 10:57:00
1770173880000,6.28,6.28,6.28,6.28,1019,639932.0,2026-02-04 10:58:00
1770173940000,6.28,6.28,6.28,6.28,720,452160.0,2026-02-04 10:59:00
1770174000000,6.28,6.28,6.28,6.28,1120,703360.0000000001,2026-02-04 11:00:00
1770174060000,6.28,6.28,6.28,6.28,1099,690172.0,2026-02-04 11:01:00
1770174120000,6.28,6.28,6.28,6.28,965,606020.0,2026-02-04 11:02:00
1770174180000,6.28,6.28,6.28,6.28,679,426412.0,2026-02-04 11:03:00
1770174240000,6.28,6.28,6.28,6.28,640,401920.0,2026-02-04 11:04:00
1770174300000,6.28,6.28,6.28,6.28,1278,802584.0000000001,2026-02-04 11:05:00
1770174360000,6.28,6.28,6.28,6.28,1617,1015476.0000000001,2026-02-04 11:06:00
1770174420000,6.28,6.28,6.28,6.28,895,562060.0000000001,2026-02-04 11:07:00
1770174480000,6.28,6.28,6.28,6.28,1423,893644.0,2026-02-04 11:08:00
1770174540000,6.28,6.28,6.28,6.28,856,537568.0,2026-02-04 11:09:00
1770174600000,6.28,6.28,6.28,6.28,919,576585.0,2026-02-04 11:10:00
1770174660000,6.28,6.28,6.28,6.28,568,356704.0,2026-02-04 11:11:00
1770174720000,6.28,6.28,6.28,6.28,687,431436.0,2026-02-04 11:12:00
1770174780000,6.28,6.28,6.28,6.28,254,159512.0,2026-02-04 11:13:00
1770174840000,6.28,6.28,6.28,6.28,408,256224.0,2026-02-04 11:14:00
1770174900000,6.28,6.28,6.28,6.28,1120,703360.0000000001,2026-02-04 11:15:00
1770174960000,6.28,6.28,6.28,6.28,603,378684.0,2026-02-04 11:16:00
1770175020000,6.28,6.28,6.28,6.28,421,264388.0,2026-02-04 11:17:00
1770175080000,6.28,6.28,6.28,6.28,432,271296.0,2026-02-04 11:18:00
1770175140000,6.28,6.28,6.28,6.28,1470,923160.0000000001,2026-02-04 11:19:00
1770175200000,6.28,6.28,6.28,6.28,1029,646212.0,2026-02-04 11:20:00
1770175260000,6.28,6.28,6.28,6.28,1597,1002916.0,2026-02-04 11:21:00
1770175320000,6.28,6.28,6.28,6.28,261,163908.0,2026-02-04 11:22:00
1770175380000,6.28,6.28,6.28,6.28,750,471000.0,2026-02-04 11:23:00
1770175440000,6.28,6.28,6.28,6.28,424,266272.0,2026-02-04 11:24:00
1770175500000,6.28,6.28,6.28,6.28,343,215404.0,2026-02-04 11:25:00
1770175560000,6.28,6.28,6.28,6.28,363,227964.0,2026-02-04 11:26:00
1770175620000,6.28,6.28,6.28,6.28,635,398780.00000000006,2026-02-04 11:27:00
1770175680000,6.28,6.28,6.28,6.28,273,171444.0,2026-02-04 11:28:00
1770175740000,6.28,6.28,6.28,6.28,366,229848.0,2026-02-04 11:29:00
1770175800000,6.28,6.28,6.28,6.28,452,283856.0,2026-02-04 11:30:00
