time,open,high,low,close,volume,amount,time_str
1770181260000,6.28,6.28,6.28,6.28,23190,14563320.0,2026-02-04 13:01:00
1770181320000,6.28,6.28,6.28,6.28,1048,658144.0,2026-02-04 13:02:00
1770181380000,6.28,6.28,6.28,6.28,2919,1833132.0,2026-02-04 13:03:00
1770181440000,6.28,6.28,6.28,6.28,4972,3122416.0,2026-02-04 13:04:00
1770181500000,6.28,6.28,6.28,6.28,692,434576.0,2026-02-04 13:05:00
1770181560000,6.28,6.28,6.28,6.28,1157,726596.0,2026-02-04 13:06:00
1770181620000,6.28,6.28,6.28,6.28,1135,712780.0,2026-02-04 13:07:00
1770181680000,6.28,6.28,6.28,6.28,1029,646212.0,2026-02-04 13:08:00
1770181740000,6.28,6.28,6.28,6.28,399,250572.0,2026-02-04 13:09:00
1770181800000,6.28,6.28,6.28,6.28,1123,705370.0,2026-02-04 13:10:00
1770181860000,6.28,6.28,6.28,6.28,2087,1310636.0,2026-02-04 13:11:00
1770181920000,6.28,6.28,6.28,6.28,219,137532.0,2026-02-04 13:12:00
1770181980000,6.28,6.28,6.28,6.28,1125,706500.0,2026-02-04 13:13:00
1770182040000,6.28,6.28,6.28,6.28,1257,789396.0,2026-02-04 13:14:00
1770182100000,6.28,6.28,6.28,6.28,4859,3051452.0,2026-02-04 13:15:00
1770182160000,6.28,6.28,6.28,6.28,1240,778720.0,2026-02-04 13:16:00
1770182220000,6.28,6.28,6.28,6.28,2551,1602028.0,2026-02-04 13:17:00
1770182280000,6.28,6.28,6.28,6.28,1023,642444.0,2026-02-04 13:18:00
1770182340000,6.28,6.28,6.28,6.28,759,476652.0,2026-02-04 13:19:00
1770182400000,6.28,6.28,6.28,6.28,130,81640.0,2026-02-04 13:20:00
1770182460000,6.28,6.28,6.28,6.28,459,288252.0,2026-02-04 13:21:00
1770182520000,6.28,6.28,6.28,6.28,1158,727224.0,2026-02-04 13:22:00
1770182580000,6.28,6.28,6.28,6.28,5274,3312072.0,2026-02-04 13:23:00
1770182640000,6.28,6.28,6.28,6.28,4110,2581080.0,2026-02-04 13:24:00
1770182700000,6.28,6.28,6.28,6.28,5459,3428252.0,2026-02-04 13:25:00
1770182760000,6.28,6.28,6.28,6.28,621,389988.0,2026-02-04 13:26:00
1770182820000,6.28,6.28,6.28,6.28,280,175840.00000000003,2026-02-04 13:27:00
1770182880000,6.28,6.28,6.28,6.28,1235,775580.0,2026-02-04 13:28:00
1770182940000,6.28,6.28,6.28,6.28,270,169560.0,2026-02-04 13:29:00
1770183000000,6.28,6.28,6.28,6.28,271,170188.0,2026-02-04 13:30:00
1770183060000,6.28,6.28,6.28,6.28,3138,1970664.0,2026-02-04 13:31:00
1770183120000,6.28,6.28,6.28,6.28,224,140672.0,2026-02-04 13:32:00
1770183180000,6.28,6.28,6.28,6.28,100,62976.0,2026-02-04 13:33:00
1770183240000,6.28,6.28,6.28,6.28,181,113668.0,2026-02-04 13:34:00
1770183300000,6.28,6.28,6.28,6.28,269,168932.0,2026-02-04 13:35:00
1770183360000,6.28,6.28,6.28,6.28,196,123088.0,2026-02-04 13:36:00
1770183420000,6.28,6.28,6.28,6.28,355,222940.00000000003,2026-02-04 13:37:00
1770183480000,6.28,6.28,6.28,6.28,355,222940.00000000003,2026-02-04 13:38:00
1770183540000,6.28,6.28,6.28,6.28,700,439600.0,2026-02-04 13:39:00
1770183600000,6.28,6.28,6.28,6.28,618,388104.0,2026-02-04 13:40:00
1770183660000,6.28,6.28,6.28,6.28,342,214776.0,2026-02-04 13:41:00
1770183720000,6.28,6.28,6.28,6.28,346,217288.0,2026-02-04 13:42:00
1770183780000,6.28,6.28,6.28,6.28,83,52124.00000000001,2026-02-04 13:43:00
1770183840000,6.28,6.28,6.28,6.28,666,418248.0,2026-02-04 13:44:00
1770183900000,6.28,6.28,6.28,6.28,103,64684.0,2026-02-04 13:45:00
1770183960000,6.28,6.28,6.28,6.28,171,107388.0,2026-02-04 13:46:00
1770184020000,6.28,6.28,6.28,6.28,240,150720.0,2026-02-04 13:47:00
1770184080000,6.28,6.28,6.28,6.28,182,114296.0,2026-02-04 13:48:00
1770184140000,6.28,6.28,6.28,6.28,79,49612.0,2026-02-04 13:49:00
1770184200000,6.28,6.28,6.28,6.28,200,125600.0,2026-02-04 13:50:00
1770184260000,6.28,6.28,6.28,6.28,190,119320.00000000001,2026-02-04 13:51:00
1770184320000,6.28,6.28,6.28,6.28,367,230476.0,2026-02-04 13:52:00
1770184380000,6.28,6.28,6.28,6.28,179,112412.0,2026-02-04 13:53:00
1770184440000,6.28,6.28,6.28,6.28,1378,865384.0000000001,2026-02-04 13:54:00
1770184500000,6.28,6.28,6.28,6.28,1971,1237788.0,2026-02-04 13:55:00
1770184560000,6.28,6.28,6.28,6.28,767,481676.0,2026-02-04 13:56:00
1770184620000,6.28,6.28,6.28,6.28,206,129368.0,2026-02-04 13:57:00
1770184680000,6.28,6.28,6.28,6.28,901,565828.0,2026-02-04 13:58:00
1770184740000,6.28,6.28,6.28,6.28,353,221684.00000000003,2026-02-04 13:59:00
1770184800000,6.28,6.28,6.28,6.28,351,220151.00000000003,2026-02-04 14:00:00
1770184860000,6.28,6.28,6.28,6.28,672,422016.0,2026-02-04 14:01:00
1770184920000,6.28,6.28,6.28,6.28,351,220805.0,2026-02-04 14:02:00
1770184980000,6.28,6.28,6.28,6.28,400,251200.0,2026-02-04 14:03:00
1770185040000,6.28,6.28,6.28,6.28,292,183376.0,2026-02-04 14:04:00
1770185100000,6.28,6.28,6.28,6.28,412,258736.0,2026-02-04 14:05:00
1770185160000,6.28,6.28,6.28,6.28,308,193424.0,2026-02-04 14:06:00
1770185220000,6.28,6.28,6.28,6.28,926,581528.0,2026-02-04 14:07:00
1770185280000,6.28,6.28,6.28,6.28,835,524380.0,2026-02-04 14:08:00
1770185340000,6.28,6.28,6.28,6.28,1092,685776.0,2026-02-04 14:09:00
1770185400000,6.28,6.28,6.28,6.28,771,483747.99999999994,2026-02-04 14:10:00
1770185460000,6.28,6.28,6.28,6.28,433,271924.0,2026-02-04 14:11:00
1770185520000,6.28,6.28,6.28,6.28,630,395640.0,2026-02-04 14:12:00
1770185580000,6.28,6.28,6.28,6.28,552,346656.0,2026-02-04 14:13:00
1770185640000,6.28,6.28,6.28,6.28,188,118064.0,2026-02-04 14:14:00
1770185700000,6.28,6.28,6.28,6.28,151,94828.0,2026-02-04 14:15:00
1770185760000,6.28,6.28,6.28,6.28,1000,628000.0,2026-02-04 14:16:00
1770185820000,6.28,6.28,6.28,6.28,336,211008.0,2026-02-04 14:17:00
1770185880000,6.28,6.28,6.28,6.28,292,183376.0,2026-02-04 14:18:00
1770185940000,6.28,6.28,6.28,6.28,3835,2408781.0,2026-02-04 14:19:00
1770186000000,6.28,6.28,6.28,6.28,309,194052.0,2026-02-04 14:20:00
1770186060000,6.28,6.28,6.28,6.28,1831,1149868.0,2026-02-04 14:21:00
1770186120000,6.28,6.28,6.28,6.28,540,339120.0,2026-02-04 14:22:00
1770186180000,6.28,6.28,6.28,6.28,485,304580.00000000006,2026-02-04 14:23:00
1770186240000,6.28,6.28,6.28,6.28,220,138160.0,2026-02-04 14:24:00
1770186300000,6.28,6.28,6.28,6.28,501,314628.0,2026-02-04 14:25:00
1770186360000,6.28,6.28,6.28,6.28,288,180864.0,2026-02-04 14:26:00
1770186420000,6.28,6.28,6.28,6.28,574,360472.0,2026-02-04 14:27:00
1770186480000,6.28,6.28,6.28,6.28,324,203472.0,2026-02-04 14:28:00
1770186540000,6.28,6.28,6.28,6.28,187,117436.0,2026-02-04 14:29:00
1770186600000,6.28,6.28,6.28,6.28,229,143812.0,2026-02-04 14:30:00
1770186660000,6.28,6.28,6.28,6.28,635,398780.00000000006,2026-02-04 14:31:00
1770186720000,6.28,6.28,6.28,6.28,571,358588.0,2026-02-04 14:32:00
1770186780000,6.28,6.28,6.28,6.28,460,288880.00000000006,2026-02-04 14:33:00
1770186840000,6.28,6.28,6.28,6.28,234,146952.0,2026-02-04 14:34:00
1770186900000,6.28,6.28,6.28,6.28,300,188400.0,2026-02-04 14:35:00
1770186960000,6.28,6.28,6.28,6.28,682,428296.0,2026-02-04 14:36:00
1770187020000,6.28,6.28,6.28,6.28,490,307720.0,2026-02-04 14:37:00
1770187080000,6.28,6.28,6.28,6.28,311,195308.0,2026-02-04 14:38:00
1770187140000,6.28,6.28,6.28,6.28,156,97968.0,2026-02-04 14:39:00
1770187200000,6.28,6.28,6.28,6.28,403,253059.0,2026-02-04 14:40:00
1770187260000,6.28,6.28,6.28,6.28,1189,746692.0,2026-02-04 14:41:00
1770187320000,6.28,6.28,6.28,6.28,205,128738.99999999999,2026-02-04 14:42:00
1770187380000,6.28,6.28,6.28,6.28,405,254340.0,2026-02-04 14:43:00
1770187440000,6.28,6.28,6.28,6.28,12522,7863816.0,2026-02-04 14:44:00
1770187500000,6.28,6.28,6.28,6.28,7018,4407179.000000001,2026-02-04 14:45:00
1770187560000,6.28,6.28,6.28,6.28,4312,2707936.0,2026-02-04 14:46:00
1770187620000,6.28,6.28,6.28,6.28,2804,1760912.0,2026-02-04 14:47:00
1770187680000,6.28,6.28,6.28,6.28,428,268784.0,2026-02-04 14:48:00
1770187740000,6.28,6.28,6.28,6.28,599,376172.0,2026-02-04 14:49:00
1770187800000,6.28,6.28,6.28,6.28,293,184004.0,2026-02-04 14:50:00
1770187860000,6.28,6.28,6.28,6.28,1992,1250976.0,2026-02-04 14:51:00
1770187920000,6.28,6.28,6.28,6.28,1226,769928.0,2026-02-04 14:52:00
1770187980000,6.28,6.28,6.28,6.28,462,290136.0,2026-02-04 14:53:00
1770188040000,6.28,6.28,6.28,6.28,446,280088.0,2026-02-04 14:54:00
1770188100000,6.28,6.28,6.28,6.28,424,266272.0,2026-02-04 14:55:00
1770188160000,6.28,6.28,6.28,6.28,615,386220.0,2026-02-04 14:56:00
1770188220000,6.28,6.28,6.28,6.28,7410,4653480.000000001,2026-02-04 14:57:00
1770188280000,6.28,6.28,6.28,6.28,0,0.0,2026-02-04 14:58:00
1770188340000,6.28,6.28,6.28,6.28,0,0.0,2026-02-04 14:59:00
1770188400000,6.28,6.28,6.28,6.28,8840,5551520.0,2026-02-04 15:00:00
1770255000000,6.25,6.25,6.25,6.25,29664,18540000.0,2026-02-05 09:30:00
1770255060000,6.22,6.34,6.21,6.3,73576,46117448.0,2026-02-05 09:31:00
1770255120000,6.3,6.3,6.22,6.22,56013,35085173.0,2026-02-05 09:32:00
1770255180000,6.23,6.380000000000001,6.23,6.32,64539,40736980.0,2026-02-05 09:33:00
1770255240000,6.32,6.38,6.32,6.37,51672,32787681.0,2026-02-05 09:34:00
1770255300000,6.36,6.36,6.3100000000000005,6.3100000000000005,45445,28809621.0,2026-02-05 09:35:00
1770255360000,6.319999999999999,6.35,6.3,6.33,40292,25470150.000000004,2026-02-05 09:36:00
1770255420000,6.33,6.33,6.28,6.28,41319,26031360.0,2026-02-05 09:37:00
1770255480000,6.28,6.3100000000000005,6.28,6.29,28136,17720775.000000004,2026-02-05 09:38:00
1770255540000,6.28,6.32,6.28,6.3,33071,20829049.0,2026-02-05 09:39:00
1770255600000,6.3,6.34,6.29,6.29,27073,17087251.000000004,2026-02-05 09:40:00
1770255660000,6.28,6.34,6.28,6.33,29778,18823045.000000004,2026-02-05 09:41:00
1770255720000,6.33,6.33,6.29,6.29,11370,7173048.0,2026-02-05 09:42:00
1770255780000,6.29,6.32,6.29,6.31,17776,11213560.0,2026-02-05 09:43:00
1770255840000,6.3100000000000005,6.33,6.2700000000000005,6.32,35159,22160563.000000004,2026-02-05 09:44:00
1770255900000,6.319999999999999,6.33,6.3,6.33,13328,8418216.0,2026-02-05 09:45:00
1770255960000,6.33,6.34,6.32,6.34,20256,12827518.000000002,2026-02-05 09:46:00
1770256020000,6.35,6.359999999999999,6.34,6.35,18893,11994183.0,2026-02-05 09:47:00
1770256080000,6.35,6.35,6.33,6.34,18888,11984579.999999998,2026-02-05 09:48:00
1770256140000,6.33,6.3500000000000005,6.32,6.34,14914,9449205.000000002,2026-02-05 09:49:00
1770256200000,6.35,6.35,6.33,6.34,15116,9592650.0,2026-02-05 09:50:00
1770256260000,6.34,6.37,6.33,6.36,29567,18762164.0,2026-02-05 09:51:00
1770256320000,6.37,6.390000000000001,6.3500000000000005,6.3500000000000005,30587,19478581.0,2026-02-05 09:52:00
1770256380000,6.35,6.359999999999999,6.34,6.35,17745,11259739.000000002,2026-02-05 09:53:00
1770256440000,6.35,6.35,6.34,6.35,6995,4437667.0,2026-02-05 09:54:00
1770256500000,6.36,6.36,6.32,6.33,30793,19499930.0,2026-02-05 09:55:00
1770256560000,6.34,6.35,6.33,6.34,14289,9054621.000000002,2026-02-05 09:56:00
1770256620000,6.3500000000000005,6.3500000000000005,6.32,6.32,8565,5426637.0,2026-02-05 09:57:00
1770256680000,6.32,6.32,6.3100000000000005,6.32,7967,5027175.0,2026-02-05 09:58:00
1770256740000,6.3100000000000005,6.32,6.3100000000000005,6.32,9994,6311403.0,2026-02-05 09:59:00
1770256800000,6.32,6.33,6.3100000000000005,6.33,12973,8196512.999999999,2026-02-05 10:00:00
1770256860000,6.32,6.34,6.32,6.32,9195,5819701.0,2026-02-05 10:01:00
1770256920000,6.33,6.340000000000001,6.3100000000000005,6.32,11283,7131586.999999999,2026-02-05 10:02:00
1770256980000,6.32,6.32,6.29,6.31,25012,15764338.0,2026-02-05 10:03:00
1770257040000,6.31,6.319999999999999,6.3,6.3,8492,5354285.0,2026-02-05 10:04:00
1770257100000,6.3,6.33,6.29,6.32,17658,11140253.000000002,2026-02-05 10:05:00
1770257160000,6.319999999999999,6.319999999999999,6.3,6.31,7392,4666281.0,2026-02-05 10:06:00
1770257220000,6.3100000000000005,6.33,6.3100000000000005,6.33,40278,25442969.000000004,2026-02-05 10:07:00
1770257280000,6.32,6.34,6.32,6.34,19548,12376199.000000002,2026-02-05 10:08:00
1770257340000,6.34,6.35,6.34,6.35,8672,5500386.999999999,2026-02-05 10:09:00
1770257400000,6.35,6.35,6.34,6.35,4860,3082160.0,2026-02-05 10:10:00
1770257460000,6.34,6.37,6.34,6.37,17924,11388362.0,2026-02-05 10:11:00
1770257520000,6.37,6.37,6.3500000000000005,6.37,11827,7520992.0,2026-02-05 10:12:00
1770257580000,6.38,6.38,6.36,6.37,19573,12460748.000000002,2026-02-05 10:13:00
1770257640000,6.359999999999999,6.359999999999999,6.34,6.34,11583,7359218.0,2026-02-05 10:14:00
1770257700000,6.35,6.36,6.33,6.34,11414,7238169.0,2026-02-05 10:15:00
1770257760000,6.34,6.36,6.33,6.35,13902,8821635.000000002,2026-02-05 10:16:00
1770257820000,6.36,6.36,6.3500000000000005,6.3500000000000005,10982,6974791.000000001,2026-02-05 10:17:00
1770257880000,6.35,6.359999999999999,6.34,6.35,2659,1688853.0,2026-02-05 10:18:00
1770257940000,6.3500000000000005,6.380000000000001,6.3500000000000005,6.37,10720,6822827.0,2026-02-05 10:19:00
1770258000000,6.37,6.37,6.33,6.33,58653,37165549.99999999,2026-02-05 10:20:00
1770258060000,6.33,6.37,6.33,6.36,18470,11746774.0,2026-02-05 10:21:00
1770258120000,6.37,6.390000000000001,6.36,6.390000000000001,14090,8985622.000000002,2026-02-05 10:22:00
1770258180000,6.39,6.39,6.38,6.39,13928,8895936.0,2026-02-05 10:23:00
1770258240000,6.38,6.390000000000001,6.36,6.36,11668,7441412.000000001,2026-02-05 10:24:00
1770258300000,6.36,6.38,6.36,6.37,10105,6435331.0,2026-02-05 10:25:00
1770258360000,6.37,6.380000000000001,6.3500000000000005,6.36,7264,4622459.0,2026-02-05 10:26:00
1770258420000,6.36,6.37,6.3500000000000005,6.37,6439,4095662.0,2026-02-05 10:27:00
1770258480000,6.37,6.37,6.36,6.37,6136,3906950.0,2026-02-05 10:28:00
1770258540000,6.38,6.38,6.37,6.38,6016,3836796.0000000005,2026-02-05 10:29:00
1770258600000,6.38,6.38,6.37,6.38,9581,6111156.0,2026-02-05 10:30:00
1770258660000,6.38,6.4,6.37,6.4,18869,12039153.0,2026-02-05 10:31:00
1770258720000,6.39,6.3999999999999995,6.38,6.39,9095,5813013.0,2026-02-05 10:32:00
1770258780000,6.38,6.390000000000001,6.36,6.38,9922,6325358.0,2026-02-05 10:33:00
1770258840000,6.38,6.38,6.36,6.36,6887,4386695.0,2026-02-05 10:34:00
1770258900000,6.36,6.37,6.36,6.37,4233,2695565.0,2026-02-05 10:35:00
1770258960000,6.37,6.37,6.36,6.36,8533,5427896.0,2026-02-05 10:36:00
1770259020000,6.36,6.37,6.3500000000000005,6.36,8076,5141071.000000001,2026-02-05 10:37:00
1770259080000,6.37,6.37,6.3500000000000005,6.3500000000000005,7084,4503979.0,2026-02-05 10:38:00
1770259140000,6.36,6.36,6.3500000000000005,6.3500000000000005,4667,2964403.0,2026-02-05 10:39:00
1770259200000,6.3500000000000005,6.380000000000001,6.3500000000000005,6.37,12581,8003412.0,2026-02-05 10:40:00
1770259260000,6.38,6.38,6.37,6.38,12557,8010725.0,2026-02-05 10:41:00
1770259320000,6.38,6.38,6.37,6.37,2017,1285802.0000000002,2026-02-05 10:42:00
1770259380000,6.37,6.38,6.37,6.38,5999,3826653.0,2026-02-05 10:43:00
1770259440000,6.38,6.38,6.36,6.36,4823,3072575.0000000005,2026-02-05 10:44:00
1770259500000,6.36,6.38,6.36,6.37,4480,2852843.0000000005,2026-02-05 10:45:00
1770259560000,6.36,6.36,6.33,6.33,7915,5022929.0,2026-02-05 10:46:00
1770259620000,6.33,6.34,6.32,6.34,5978,3786196.0000000005,2026-02-05 10:47:00
1770259680000,6.34,6.34,6.32,6.32,5404,3419843.0,2026-02-05 10:48:00
1770259740000,6.32,6.32,6.3100000000000005,6.3100000000000005,3480,2198019.0000000005,2026-02-05 10:49:00
1770259800000,6.3100000000000005,6.32,6.3100000000000005,6.3100000000000005,5263,3323277.0,2026-02-05 10:50:00
1770259860000,6.32,6.33,6.3100000000000005,6.3100000000000005,4560,2881448.0,2026-02-05 10:51:00
1770259920000,6.32,6.32,6.3100000000000005,6.3100000000000005,6766,4271837.0,2026-02-05 10:52:00
1770259980000,6.31,6.32,6.29,6.29,7392,4657977.0,2026-02-05 10:53:00
1770260040000,6.29,6.3,6.28,6.29,9413,5921668.0,2026-02-05 10:54:00
1770260100000,6.29,6.29,6.28,6.29,5526,3473490.0,2026-02-05 10:55:00
1770260160000,6.28,6.29,6.28,6.28,7031,4418522.0,2026-02-05 10:56:00
1770260220000,6.28,6.3,6.28,6.29,4300,2704761.0,2026-02-05 10:57:00
1770260280000,6.28,6.29,6.28,6.28,3890,2443523.0,2026-02-05 10:58:00
1770260340000,6.29,6.29,6.28,6.29,4887,3073622.0000000005,2026-02-05 10:59:00
1770260400000,6.29,6.29,6.28,6.28,5044,3170809.9999999995,2026-02-05 11:00:00
1770260460000,6.28,6.29,6.28,6.29,4251,2672854.0,2026-02-05 11:01:00
1770260520000,6.29,6.3,6.29,6.29,2331,1466956.0,2026-02-05 11:02:00
1770260580000,6.3,6.31,6.29,6.3,7811,4921925.0,2026-02-05 11:03:00
1770260640000,6.3,6.31,6.29,6.29,5481,3451992.0000000005,2026-02-05 11:04:00
1770260700000,6.29,6.31,6.29,6.31,7550,4756202.0,2026-02-05 11:05:00
1770260760000,6.31,6.31,6.3,6.3,3301,2079281.0,2026-02-05 11:06:00
1770260820000,6.29,6.3,6.29,6.29,1937,1219540.0,2026-02-05 11:07:00
1770260880000,6.3,6.31,6.29,6.3,7603,4788721.0,2026-02-05 11:08:00
1770260940000,6.3,6.3,6.29,6.29,5386,3387837.0,2026-02-05 11:09:00
1770261000000,6.29,6.3,6.29,6.29,7405,4663866.999999999,2026-02-05 11:10:00
1770261060000,6.3,6.31,6.29,6.3,3401,2142975.0,2026-02-05 11:11:00
1770261120000,6.31,6.31,6.3,6.3,1757,1107698.0,2026-02-05 11:12:00
1770261180000,6.3,6.31,6.3,6.31,1425,898313.0,2026-02-05 11:13:00
1770261240000,6.3,6.31,6.3,6.3,2184,1376996.0,2026-02-05 11:14:00
1770261300000,6.3,6.319999999999999,6.3,6.31,8439,5322330.000000001,2026-02-05 11:15:00
1770261360000,6.3,6.31,6.3,6.3,1960,1234981.0000000002,2026-02-05 11:16:00
1770261420000,6.3,6.33,6.3,6.33,8888,5613045.0,2026-02-05 11:17:00
1770261480000,6.32,6.33,6.32,6.33,4228,2674844.0,2026-02-05 11:18:00
1770261540000,6.32,6.33,6.32,6.33,6127,3877523.0,2026-02-05 11:19:00
1770261600000,6.33,6.34,6.32,6.33,5344,3384850.9999999995,2026-02-05 11:20:00
1770261660000,6.33,6.33,6.32,6.33,1178,744799.9999999999,2026-02-05 11:21:00
1770261720000,6.33,6.34,6.32,6.33,4837,3063090.0,2026-02-05 11:22:00
1770261780000,6.33,6.34,6.33,6.34,1588,1005663.0,2026-02-05 11:23:00
1770261840000,6.34,6.34,6.33,6.34,5859,3712130.0,2026-02-05 11:24:00
1770261900000,6.34,6.35,6.33,6.34,2134,1352640.0,2026-02-05 11:25:00
1770261960000,6.34,6.35,6.33,6.35,3485,2209359.0,2026-02-05 11:26:00
1770262020000,6.35,6.35,6.34,6.35,944,598957.9999999999,2026-02-05 11:27:00
1770262080000,6.34,6.3500000000000005,6.32,6.32,6037,3825710.0000000005,2026-02-05 11:28:00
1770262140000,6.32,6.33,6.3100000000000005,6.3100000000000005,3049,1926339.0000000002,2026-02-05 11:29:00
1770262200000,6.32,6.33,6.3100000000000005,6.32,3516,2220765.0000000005,2026-02-05 11:30:00
1770267660000,6.319999999999999,6.33,6.3,6.319999999999999,11317,7146919.0,2026-02-05 13:01:00
1770267720000,6.319999999999999,6.319999999999999,6.3,6.31,8358,5277749.0,2026-02-05 13:02:00
1770267780000,6.3100000000000005,6.32,6.3100000000000005,6.3100000000000005,2117,1335917.0000000002,2026-02-05 13:03:00
1770267840000,6.3100000000000005,6.340000000000001,6.3100000000000005,6.33,7180,4541569.999999999,2026-02-05 13:04:00
1770267900000,6.34,6.34,6.33,6.33,4154,2633024.0,2026-02-05 13:05:00
1770267960000,6.34,6.34,6.33,6.33,1116,706855.0,2026-02-05 13:06:00
1770268020000,6.34,6.34,6.33,6.33,944,597835.0,2026-02-05 13:07:00
1770268080000,6.33,6.35,6.33,6.34,19652,12458471.0,2026-02-05 13:08:00
1770268140000,6.3500000000000005,6.37,6.3500000000000005,6.3500000000000005,15429,9802126.0,2026-02-05 13:09:00
1770268200000,6.35,6.35,6.34,6.34,2642,1676013.0,2026-02-05 13:10:00
1770268260000,6.35,6.35,6.33,6.34,6234,3952600.0000000005,2026-02-05 13:11:00
1770268320000,6.35,6.35,6.34,6.34,9294,5891426.0,2026-02-05 13:12:00
1770268380000,6.34,6.34,6.32,6.34,6024,3815525.0000000005,2026-02-05 13:13:00
1770268440000,6.33,6.34,6.32,6.32,3602,2278683.0,2026-02-05 13:14:00
1770268500000,6.33,6.33,6.32,6.32,2526,1597135.0,2026-02-05 13:15:00
1770268560000,6.32,6.34,6.32,6.33,6876,4353415.0,2026-02-05 13:16:00
1770268620000,6.33,6.34,6.33,6.33,7799,4943397.999999999,2026-02-05 13:17:00
1770268680000,6.34,6.37,6.34,6.359999999999999,14289,9078527.0,2026-02-05 13:18:00
1770268740000,6.3500000000000005,6.37,6.3500000000000005,6.36,5763,3664956.0,2026-02-05 13:19:00
1770268800000,6.37,6.37,6.36,6.36,4172,2656647.0,2026-02-05 13:20:00
1770268860000,6.37,6.38,6.36,6.37,6021,3833640.0,2026-02-05 13:21:00
1770268920000,6.37,6.37,6.3500000000000005,6.3500000000000005,4535,2884106.0,2026-02-05 13:22:00
1770268980000,6.35,6.359999999999999,6.34,6.35,3724,2364365.0,2026-02-05 13:23:00
1770269040000,6.34,6.359999999999999,6.34,6.359999999999999,1858,1180330.0000000002,2026-02-05 13:24:00
1770269100000,6.3500000000000005,6.36,6.3500000000000005,6.3500000000000005,2424,1540594.0000000002,2026-02-05 13:25:00
1770269160000,6.3500000000000005,6.36,6.3500000000000005,6.36,3805,2417865.0,2026-02-05 13:26:00
1770269220000,6.3500000000000005,6.36,6.3500000000000005,6.3500000000000005,7513,4777917.0,2026-02-05 13:27:00
1770269280000,6.3500000000000005,6.36,6.3500000000000005,6.3500000000000005,1550,984763.0,2026-02-05 13:28:00
1770269340000,6.36,6.36,6.3500000000000005,6.36,4967,3157624.0,2026-02-05 13:29:00
1770269400000,6.36,6.37,6.36,6.37,4136,2631962.0,2026-02-05 13:30:00
1770269460000,6.37,6.37,6.36,6.37,3624,2305680.0,2026-02-05 13:31:00
1770269520000,6.36,6.36,6.3500000000000005,6.36,2714,1725224.0,2026-02-05 13:32:00
1770269580000,6.36,6.37,6.3500000000000005,6.37,6450,4100766.0,2026-02-05 13:33:00
1770269640000,6.37,6.37,6.3500000000000005,6.36,15690,9981798.0,2026-02-05 13:34:00
1770269700000,6.36,6.37,6.3500000000000005,6.3500000000000005,3368,2140703.0,2026-02-05 13:35:00
1770269760000,6.3500000000000005,6.36,6.3500000000000005,6.36,4090,2597921.0,2026-02-05 13:36:00
1770269820000,6.3500000000000005,6.37,6.3500000000000005,6.36,9023,5739235.0,2026-02-05 13:37:00
1770269880000,6.36,6.36,6.3500000000000005,6.3500000000000005,2859,1816857.0,2026-02-05 13:38:00
1770269940000,6.359999999999999,6.359999999999999,6.34,6.35,3187,2023094.0,2026-02-05 13:39:00
1770270000000,6.34,6.35,6.34,6.35,1503,953747.0,2026-02-05 13:40:00
1770270060000,6.34,6.35,6.34,6.35,1390,881817.0,2026-02-05 13:41:00
1770270120000,6.3500000000000005,6.36,6.3500000000000005,6.36,6561,4167287.0,2026-02-05 13:42:00
1770270180000,6.36,6.36,6.3500000000000005,6.36,2384,1514946.0,2026-02-05 13:43:00
1770270240000,6.36,6.36,6.3500000000000005,6.36,2555,1623702.0,2026-02-05 13:44:00
1770270300000,6.3500000000000005,6.36,6.3500000000000005,6.3500000000000005,6374,4052458.0,2026-02-05 13:45:00
1770270360000,6.36,6.36,6.3500000000000005,6.36,2827,1796821.0,2026-02-05 13:46:00
