time,open,high,low,close,volume,amount,time_str
1770270420000,6.36,6.37,6.36,6.37,16131,10267209.0,2026-02-05 13:47:00
1770270480000,6.37,6.37,6.3500000000000005,6.36,1269,806855.0,2026-02-05 13:48:00
1770270540000,6.36,6.36,6.3500000000000005,6.36,700,444941.0,2026-02-05 13:49:00
1770270600000,6.3500000000000005,6.36,6.3500000000000005,6.36,2062,1310424.0,2026-02-05 13:50:00
1770270660000,6.36,6.37,6.3500000000000005,6.37,6429,4089561.0000000005,2026-02-05 13:51:00
1770270720000,6.37,6.38,6.36,6.37,12293,7832168.0,2026-02-05 13:52:00
1770270780000,6.37,6.37,6.36,6.37,6261,3988015.0,2026-02-05 13:53:00
1770270840000,6.37,6.37,6.36,6.37,1879,1195995.0,2026-02-05 13:54:00
1770270900000,6.37,6.37,6.3500000000000005,6.36,6575,4181930.0,2026-02-05 13:55:00
1770270960000,6.36,6.36,6.3500000000000005,6.36,3017,1918576.0000000002,2026-02-05 13:56:00
1770271020000,6.36,6.36,6.3500000000000005,6.3500000000000005,4251,2699818.0,2026-02-05 13:57:00
1770271080000,6.3500000000000005,6.36,6.3500000000000005,6.36,1679,1066239.0,2026-02-05 13:58:00
1770271140000,6.36,6.36,6.3500000000000005,6.3500000000000005,1977,1255753.9999999998,2026-02-05 13:59:00
1770271200000,6.359999999999999,6.359999999999999,6.34,6.34,9349,5930753.0,2026-02-05 14:00:00
1770271260000,6.35,6.35,6.33,6.34,4077,2585320.0,2026-02-05 14:01:00
1770271320000,6.35,6.35,6.34,6.34,1973,1251612.0,2026-02-05 14:02:00
1770271380000,6.34,6.35,6.34,6.34,4658,2953874.9999999995,2026-02-05 14:03:00
1770271440000,6.34,6.35,6.33,6.33,5768,3657574.0,2026-02-05 14:04:00
1770271500000,6.34,6.35,6.33,6.34,3485,2210034.0,2026-02-05 14:05:00
1770271560000,6.3500000000000005,6.37,6.3500000000000005,6.36,10231,6503173.0,2026-02-05 14:06:00
1770271620000,6.36,6.36,6.3500000000000005,6.36,4206,2672087.0000000005,2026-02-05 14:07:00
1770271680000,6.36,6.36,6.3500000000000005,6.36,4311,2739063.0,2026-02-05 14:08:00
1770271740000,6.36,6.36,6.3500000000000005,6.3500000000000005,2567,1630717.0000000002,2026-02-05 14:09:00
1770271800000,6.359999999999999,6.359999999999999,6.34,6.35,6320,4013397.0,2026-02-05 14:10:00
1770271860000,6.36,6.36,6.3500000000000005,6.36,7559,4806532.0,2026-02-05 14:11:00
1770271920000,6.36,6.36,6.3500000000000005,6.36,2721,1730327.0,2026-02-05 14:12:00
1770271980000,6.36,6.36,6.3500000000000005,6.36,2790,1772049.0,2026-02-05 14:13:00
1770272040000,6.359999999999999,6.359999999999999,6.34,6.34,5207,3306038.0,2026-02-05 14:14:00
1770272100000,6.35,6.35,6.34,6.35,2117,1343014.0000000002,2026-02-05 14:15:00
1770272160000,6.35,6.35,6.34,6.35,2985,1895261.0,2026-02-05 14:16:00
1770272220000,6.35,6.35,6.34,6.34,2221,1410350.0,2026-02-05 14:17:00
1770272280000,6.35,6.37,6.34,6.359999999999999,30362,19307343.0,2026-02-05 14:18:00
1770272340000,6.37,6.38,6.36,6.38,20636,13135959.0,2026-02-05 14:19:00
1770272400000,6.37,6.39,6.37,6.37,15605,9956060.0,2026-02-05 14:20:00
1770272460000,6.38,6.38,6.37,6.37,3354,2139442.0,2026-02-05 14:21:00
1770272520000,6.38,6.38,6.37,6.37,3148,2007584.0,2026-02-05 14:22:00
1770272580000,6.38,6.38,6.37,6.38,2598,1656240.0,2026-02-05 14:23:00
1770272640000,6.37,6.38,6.37,6.38,8788,5605881.999999999,2026-02-05 14:24:00
1770272700000,6.38,6.38,6.36,6.36,18534,11804299.0,2026-02-05 14:25:00
1770272760000,6.36,6.380000000000001,6.3500000000000005,6.37,17622,11242228.0,2026-02-05 14:26:00
1770272820000,6.4,6.4,6.37,6.38,40151,25660773.0,2026-02-05 14:27:00
1770272880000,6.38,6.39,6.37,6.38,15604,9955101.0,2026-02-05 14:28:00
1770272940000,6.39,6.39,6.38,6.39,3744,2391272.0,2026-02-05 14:29:00
1770273000000,6.38,6.39,6.37,6.37,14368,9166625.0,2026-02-05 14:30:00
1770273060000,6.37,6.38,6.36,6.37,11689,7451014.0,2026-02-05 14:31:00
1770273120000,6.38,6.38,6.37,6.37,8937,5704660.0,2026-02-05 14:32:00
1770273180000,6.38,6.38,6.37,6.38,4107,2619361.0,2026-02-05 14:33:00
1770273240000,6.37,6.38,6.37,6.38,8829,5627458.000000001,2026-02-05 14:34:00
1770273300000,6.38,6.38,6.37,6.37,2948,1879817.0,2026-02-05 14:35:00
1770273360000,6.38,6.38,6.37,6.38,7799,4976016.0,2026-02-05 14:36:00
1770273420000,6.38,6.39,6.38,6.39,14611,9336655.0,2026-02-05 14:37:00
1770273480000,6.390000000000001,6.41,6.390000000000001,6.390000000000001,8330,5325828.0,2026-02-05 14:38:00
1770273540000,6.39,6.41,6.38,6.3999999999999995,18168,11612439.0,2026-02-05 14:39:00
1770273600000,6.41,6.41,6.390000000000001,6.390000000000001,9124,5837794.0,2026-02-05 14:40:00
1770273660000,6.39,6.39,6.37,6.38,13503,8619314.0,2026-02-05 14:41:00
1770273720000,6.4,6.4,6.390000000000001,6.390000000000001,5951,3805839.0,2026-02-05 14:42:00
1770273780000,6.390000000000001,6.4,6.390000000000001,6.4,11236,7182565.0,2026-02-05 14:43:00
1770273840000,6.3999999999999995,6.41,6.38,6.41,8845,5660386.0,2026-02-05 14:44:00
1770273900000,6.41,6.41,6.38,6.3999999999999995,26941,17230569.0,2026-02-05 14:45:00
1770273960000,6.3999999999999995,6.3999999999999995,6.38,6.38,18047,11531461.0,2026-02-05 14:46:00
1770274020000,6.37,6.39,6.37,6.38,10185,6499634.000000001,2026-02-05 14:47:00
1770274080000,6.38,6.39,6.38,6.38,6067,3873791.0,2026-02-05 14:48:00
1770274140000,6.39,6.39,6.38,6.39,3323,2121523.0,2026-02-05 14:49:00
1770274200000,6.38,6.39,6.38,6.38,4355,2780105.0,2026-02-05 14:50:00
1770274260000,6.38,6.39,6.37,6.37,8919,5691360.0,2026-02-05 14:51:00
1770274320000,6.38,6.38,6.36,6.38,16365,10425162.0,2026-02-05 14:52:00
1770274380000,6.37,6.38,6.37,6.37,3777,2406488.0000000005,2026-02-05 14:53:00
1770274440000,6.37,6.38,6.36,6.38,13074,8319389.000000001,2026-02-05 14:54:00
1770274500000,6.37,6.38,6.36,6.37,6164,3926790.0,2026-02-05 14:55:00
1770274560000,6.37,6.37,6.36,6.36,8299,5281661.0,2026-02-05 14:56:00
1770274620000,6.37,6.37,6.36,6.36,6851,4361209.0,2026-02-05 14:57:00
1770274680000,6.37,6.37,6.37,6.37,79,50321.00000000001,2026-02-05 14:58:00
1770274740000,6.37,6.37,6.37,6.37,0,0.0,2026-02-05 14:59:00
1770274800000,6.37,6.37,6.37,6.37,14645,9328865.000000002,2026-02-05 15:00:00
1770341400000,6.3100000000000005,6.3100000000000005,6.3100000000000005,6.3100000000000005,13735,8666785.0,2026-02-06 09:30:00
1770341460000,6.33,6.37,6.32,6.36,74959,47545076.0,2026-02-06 09:31:00
1770341520000,6.36,6.4,6.32,6.32,25949,16499608.0,2026-02-06 09:32:00
1770341580000,6.32,6.32,6.2700000000000005,6.28,20072,12657667.0,2026-02-06 09:33:00
1770341640000,6.28,6.28,6.25,6.27,17807,11164835.0,2026-02-06 09:34:00
1770341700000,6.3,6.319999999999999,6.3,6.3,16667,10506806.0,2026-02-06 09:35:00
1770341760000,6.33,6.36,6.32,6.32,13069,8272736.0,2026-02-06 09:36:00
1770341820000,6.31,6.32,6.29,6.32,18335,11564455.999999998,2026-02-06 09:37:00
1770341880000,6.319999999999999,6.33,6.3,6.33,7479,4722940.0,2026-02-06 09:38:00
1770341940000,6.33,6.37,6.33,6.37,13952,8859143.000000002,2026-02-06 09:39:00
1770342000000,6.37,6.38,6.36,6.37,13386,8529151.000000002,2026-02-06 09:40:00
1770342060000,6.38,6.390000000000001,6.36,6.36,11603,7391952.0,2026-02-06 09:41:00
1770342120000,6.3500000000000005,6.36,6.3500000000000005,6.3500000000000005,6794,4314793.0,2026-02-06 09:42:00
1770342180000,6.35,6.359999999999999,6.34,6.35,12062,7660708.0,2026-02-06 09:43:00
1770342240000,6.34,6.36,6.32,6.32,20143,12784609.0,2026-02-06 09:44:00
1770342300000,6.33,6.33,6.32,6.32,5638,3565695.0,2026-02-06 09:45:00
1770342360000,6.32,6.33,6.3100000000000005,6.32,11061,6989427.0,2026-02-06 09:46:00
1770342420000,6.32,6.32,6.29,6.3,8167,5149603.0,2026-02-06 09:47:00
1770342480000,6.29,6.3,6.29,6.3,6545,4120094.0,2026-02-06 09:48:00
1770342540000,6.3,6.3100000000000005,6.28,6.3,11234,7072878.0,2026-02-06 09:49:00
1770342600000,6.3,6.3,6.29,6.29,4207,2648952.0,2026-02-06 09:50:00
1770342660000,6.29,6.31,6.29,6.31,13253,8351006.0,2026-02-06 09:51:00
1770342720000,6.31,6.31,6.3,6.31,5068,3196433.0,2026-02-06 09:52:00
1770342780000,6.3100000000000005,6.33,6.3100000000000005,6.33,5823,3679528.0,2026-02-06 09:53:00
1770342840000,6.33,6.33,6.3100000000000005,6.32,5244,3314070.9999999995,2026-02-06 09:54:00
1770342900000,6.32,6.340000000000001,6.3100000000000005,6.33,8197,5184999.0,2026-02-06 09:55:00
1770342960000,6.32,6.33,6.32,6.32,7199,4554572.0,2026-02-06 09:56:00
1770343020000,6.32,6.33,6.3100000000000005,6.3100000000000005,6283,3968724.0,2026-02-06 09:57:00
1770343080000,6.3,6.31,6.3,6.31,5133,3235968.0,2026-02-06 09:58:00
1770343140000,6.3,6.31,6.29,6.3,7515,4732692.000000001,2026-02-06 09:59:00
1770343200000,6.3100000000000005,6.32,6.3100000000000005,6.32,7567,4778038.000000001,2026-02-06 10:00:00
1770343260000,6.3100000000000005,6.33,6.3100000000000005,6.32,4285,2707583.0,2026-02-06 10:01:00
1770343320000,6.3100000000000005,6.32,6.3100000000000005,6.32,5901,3726927.0,2026-02-06 10:02:00
1770343380000,6.31,6.31,6.3,6.31,3120,1968370.0,2026-02-06 10:03:00
1770343440000,6.3,6.3100000000000005,6.28,6.28,5773,3634994.0,2026-02-06 10:04:00
1770343500000,6.28,6.3100000000000005,6.28,6.3,11838,7451475.0,2026-02-06 10:05:00
1770343560000,6.29,6.31,6.29,6.31,4507,2839611.0,2026-02-06 10:06:00
1770343620000,6.3,6.31,6.3,6.3,2389,1505975.0,2026-02-06 10:07:00
1770343680000,6.3,6.31,6.29,6.29,4535,2855963.0,2026-02-06 10:08:00
1770343740000,6.29,6.3,6.29,6.3,4531,2850647.0000000005,2026-02-06 10:09:00
1770343800000,6.31,6.33,6.3,6.319999999999999,12085,7623881.000000001,2026-02-06 10:10:00
1770343860000,6.32,6.32,6.3100000000000005,6.32,3268,2064921.0,2026-02-06 10:11:00
1770343920000,6.32,6.32,6.3100000000000005,6.3100000000000005,1600,1010606.0,2026-02-06 10:12:00
1770343980000,6.32,6.32,6.3100000000000005,6.3100000000000005,3828,2418804.0,2026-02-06 10:13:00
1770344040000,6.32,6.32,6.3100000000000005,6.32,3025,1910913.0,2026-02-06 10:14:00
1770344100000,6.3100000000000005,6.32,6.3100000000000005,6.32,2182,1377132.0,2026-02-06 10:15:00
1770344160000,6.32,6.32,6.3100000000000005,6.32,4196,2648093.0,2026-02-06 10:16:00
1770344220000,6.31,6.31,6.3,6.31,7074,4459770.0,2026-02-06 10:17:00
1770344280000,6.31,6.31,6.29,6.29,7751,4882809.0,2026-02-06 10:18:00
1770344340000,6.3,6.31,6.3,6.31,3877,2442906.0,2026-02-06 10:19:00
1770344400000,6.3,6.32,6.29,6.31,9889,6239155.0,2026-02-06 10:20:00
1770344460000,6.3100000000000005,6.32,6.3100000000000005,6.3100000000000005,2006,1266576.9999999998,2026-02-06 10:21:00
1770344520000,6.319999999999999,6.319999999999999,6.3,6.3,4137,2609674.9999999995,2026-02-06 10:22:00
1770344580000,6.3,6.31,6.3,6.3,2468,1555993.0,2026-02-06 10:23:00
1770344640000,6.31,6.31,6.3,6.3,1976,1245525.0,2026-02-06 10:24:00
1770344700000,6.31,6.31,6.3,6.31,5279,3329058.0,2026-02-06 10:25:00
1770344760000,6.31,6.31,6.3,6.31,3001,1891641.0,2026-02-06 10:26:00
1770344820000,6.31,6.319999999999999,6.3,6.319999999999999,4747,2995653.0,2026-02-06 10:27:00
1770344880000,6.32,6.32,6.3100000000000005,6.32,3950,2494899.0,2026-02-06 10:28:00
1770344940000,6.3100000000000005,6.33,6.3100000000000005,6.33,4458,2819004.0,2026-02-06 10:29:00
1770345000000,6.34,6.35,6.34,6.34,7624,4833758.999999999,2026-02-06 10:30:00
1770345060000,6.34,6.34,6.32,6.34,9056,5734850.0,2026-02-06 10:31:00
1770345120000,6.33,6.34,6.33,6.34,7311,4632162.0,2026-02-06 10:32:00
1770345180000,6.34,6.35,6.33,6.35,8464,5361915.0,2026-02-06 10:33:00
1770345240000,6.34,6.35,6.33,6.33,4225,2676618.0,2026-02-06 10:34:00
1770345300000,6.32,6.34,6.32,6.34,8452,5348590.0,2026-02-06 10:35:00
1770345360000,6.33,6.34,6.33,6.33,3636,2302345.0,2026-02-06 10:36:00
1770345420000,6.33,6.34,6.33,6.34,2240,1417864.0000000002,2026-02-06 10:37:00
1770345480000,6.33,6.34,6.33,6.34,3917,2481071.0,2026-02-06 10:38:00
1770345540000,6.34,6.34,6.33,6.34,2903,1838805.0,2026-02-06 10:39:00
1770345600000,6.34,6.34,6.33,6.33,8210,5198631.000000001,2026-02-06 10:40:00
1770345660000,6.33,6.34,6.3,6.3,8579,5418967.000000001,2026-02-06 10:41:00
1770345720000,6.3,6.31,6.29,6.3,4903,3087852.0,2026-02-06 10:42:00
1770345780000,6.3,6.3,6.29,6.3,2489,1566249.0,2026-02-06 10:43:00
1770345840000,6.29,6.3,6.28,6.3,6444,4053665.9999999995,2026-02-06 10:44:00
1770345900000,6.3,6.3,6.29,6.3,4222,2656651.0,2026-02-06 10:45:00
1770345960000,6.29,6.31,6.29,6.31,9575,6033944.0,2026-02-06 10:46:00
1770346020000,6.31,6.31,6.3,6.31,3016,1900745.0,2026-02-06 10:47:00
1770346080000,6.31,6.31,6.3,6.3,4473,2818556.0,2026-02-06 10:48:00
1770346140000,6.29,6.3,6.29,6.29,2544,1601524.0,2026-02-06 10:49:00
1770346200000,6.29,6.3,6.29,6.29,5020,3160065.0,2026-02-06 10:50:00
1770346260000,6.3,6.31,6.29,6.29,3687,2321755.0,2026-02-06 10:51:00
1770346320000,6.29,6.3,6.29,6.29,2515,1582213.0000000002,2026-02-06 10:52:00
1770346380000,6.29,6.3,6.29,6.3,2728,1716233.0,2026-02-06 10:53:00
1770346440000,6.28,6.3,6.28,6.3,1715,1079142.0,2026-02-06 10:54:00
1770346500000,6.29,6.3,6.29,6.3,672,422748.0,2026-02-06 10:55:00
1770346560000,6.29,6.29,6.28,6.29,1906,1198117.9999999998,2026-02-06 10:56:00
1770346620000,6.28,6.28,6.2700000000000005,6.28,7633,4791111.999999999,2026-02-06 10:57:00
1770346680000,6.2700000000000005,6.28,6.2700000000000005,6.28,5722,3591433.0,2026-02-06 10:58:00
1770346740000,6.2700000000000005,6.28,6.2700000000000005,6.2700000000000005,7831,4911326.0,2026-02-06 10:59:00
1770346800000,6.29,6.29,6.28,6.29,7892,4958464.0,2026-02-06 11:00:00
1770346860000,6.28,6.29,6.28,6.28,3998,2511273.0,2026-02-06 11:01:00
1770346920000,6.3,6.3,6.29,6.3,3221,2026598.0,2026-02-06 11:02:00
1770346980000,6.29,6.3,6.29,6.29,3524,2215536.0000000005,2026-02-06 11:03:00
1770347040000,6.3,6.31,6.29,6.3,6071,3824299.0000000005,2026-02-06 11:04:00
1770347100000,6.29,6.31,6.29,6.31,6325,3983783.0,2026-02-06 11:05:00
1770347160000,6.3,6.31,6.3,6.31,1938,1222265.9999999998,2026-02-06 11:06:00
1770347220000,6.31,6.31,6.3,6.31,1619,1021241.0000000001,2026-02-06 11:07:00
1770347280000,6.3,6.31,6.3,6.31,843,531380.9999999999,2026-02-06 11:08:00
1770347340000,6.3,6.31,6.3,6.3,911,574344.0,2026-02-06 11:09:00
1770347400000,6.31,6.31,6.3,6.3,3883,2449233.0,2026-02-06 11:10:00
1770347460000,6.3100000000000005,6.3100000000000005,6.28,6.28,16752,10549312.0,2026-02-06 11:11:00
1770347520000,6.29,6.29,6.28,6.28,8024,5040961.0,2026-02-06 11:12:00
1770347580000,6.29,6.29,6.28,6.28,1838,1155504.9999999998,2026-02-06 11:13:00
1770347640000,6.29,6.29,6.28,6.29,3454,2170807.0,2026-02-06 11:14:00
1770347700000,6.29,6.29,6.28,6.28,3439,2160207.0,2026-02-06 11:15:00
1770347760000,6.28,6.28,6.2700000000000005,6.28,4340,2722779.0,2026-02-06 11:16:00
1770347820000,6.28,6.29,6.2700000000000005,6.29,8550,5370432.0,2026-02-06 11:17:00
1770347880000,6.28,6.29,6.28,6.29,1397,877609.0,2026-02-06 11:18:00
1770347940000,6.279999999999999,6.279999999999999,6.26,6.26,11983,7518723.0,2026-02-06 11:19:00
1770348000000,6.27,6.27,6.26,6.27,20640,12923546.0,2026-02-06 11:20:00
1770348060000,6.26,6.29,6.26,6.27,12089,7581209.0,2026-02-06 11:21:00
1770348120000,6.28,6.29,6.2700000000000005,6.28,4404,2767185.0,2026-02-06 11:22:00
1770348180000,6.2700000000000005,6.28,6.2700000000000005,6.2700000000000005,10325,6477858.0,2026-02-06 11:23:00
1770348240000,6.28,6.300000000000001,6.2700000000000005,6.300000000000001,5160,3244868.0,2026-02-06 11:24:00
1770348300000,6.3100000000000005,6.32,6.3100000000000005,6.3100000000000005,4093,2582753.0,2026-02-06 11:25:00
1770348360000,6.3,6.31,6.29,6.3,7928,4987640.0,2026-02-06 11:26:00
1770348420000,6.3,6.3,6.29,6.3,3258,2052194.9999999998,2026-02-06 11:27:00
1770348480000,6.29,6.31,6.29,6.31,1464,923353.0000000001,2026-02-06 11:28:00
1770348540000,6.31,6.31,6.3,6.31,2707,1706501.0,2026-02-06 11:29:00
1770348600000,6.3,6.319999999999999,6.3,6.31,5542,3493344.0000000005,2026-02-06 11:30:00
1770354060000,6.31,6.33,6.3,6.33,11615,7339009.0,2026-02-06 13:01:00
1770354120000,6.32,6.33,6.3100000000000005,6.3100000000000005,11812,7467701.000000001,2026-02-06 13:02:00
1770354180000,6.32,6.33,6.3100000000000005,6.3100000000000005,7915,5001367.0,2026-02-06 13:03:00
1770354240000,6.3100000000000005,6.32,6.3100000000000005,6.3100000000000005,9434,5950764.000000001,2026-02-06 13:04:00
1770354300000,6.31,6.319999999999999,6.3,6.3,7921,4994420.000000001,2026-02-06 13:05:00
1770354360000,6.31,6.31,6.3,6.31,4026,2539364.9999999995,2026-02-06 13:06:00
1770354420000,6.31,6.31,6.3,6.3,5480,3455795.0,2026-02-06 13:07:00
1770354480000,6.31,6.31,6.3,6.31,11977,7549030.0,2026-02-06 13:08:00
1770354540000,6.3,6.31,6.3,6.3,1860,1172318.0,2026-02-06 13:09:00
1770354600000,6.3,6.32,6.29,6.31,15444,9726328.0,2026-02-06 13:10:00
1770354660000,6.3,6.319999999999999,6.3,6.3,8008,5048777.0,2026-02-06 13:11:00
1770354720000,6.29,6.3,6.29,6.3,3917,2466723.0,2026-02-06 13:12:00
1770354780000,6.31,6.31,6.3,6.3,8254,5199318.000000001,2026-02-06 13:13:00
1770354840000,6.3,6.31,6.29,6.3,2901,1827875.0,2026-02-06 13:14:00
1770354900000,6.31,6.31,6.29,6.3,3301,2079972.9999999998,2026-02-06 13:15:00
1770354960000,6.3,6.3,6.29,6.3,7755,4881620.999999999,2026-02-06 13:16:00
1770355020000,6.29,6.3,6.29,6.3,2167,1364924.0,2026-02-06 13:17:00
1770355080000,6.3,6.3,6.29,6.3,2204,1388141.9999999998,2026-02-06 13:18:00
1770355140000,6.3,6.3,6.28,6.28,9189,5778834.0,2026-02-06 13:19:00
1770355200000,6.28,6.29,6.28,6.29,6616,4157782.9999999995,2026-02-06 13:20:00
1770355260000,6.29,6.29,6.28,6.29,2012,1265316.0,2026-02-06 13:21:00
1770355320000,6.28,6.29,6.2700000000000005,6.2700000000000005,12700,7969456.0,2026-02-06 13:22:00
1770355380000,6.27,6.27,6.26,6.26,5603,3511258.0000000005,2026-02-06 13:23:00
1770355440000,6.27,6.27,6.26,6.26,4623,2895452.0000000005,2026-02-06 13:24:00
1770355500000,6.27,6.279999999999999,6.26,6.27,7810,4893103.0,2026-02-06 13:25:00
1770355560000,6.26,6.27,6.26,6.26,4953,3100650.0000000005,2026-02-06 13:26:00
1770355620000,6.26,6.26,6.25,6.25,3750,2345284.0,2026-02-06 13:27:00
1770355680000,6.26,6.26,6.24,6.25,7101,4437513.0,2026-02-06 13:28:00
1770355740000,6.25,6.26,6.24,6.25,11852,7409897.999999999,2026-02-06 13:29:00
1770355800000,6.25,6.26,6.25,6.26,1671,1045116.0000000001,2026-02-06 13:30:00
1770355860000,6.26,6.2700000000000005,6.24,6.25,11148,6968112.0,2026-02-06 13:31:00
1770355920000,6.25,6.25,6.24,6.24,9182,5733208.000000001,2026-02-06 13:32:00
1770355980000,6.25,6.25,6.23,6.23,3861,2407963.0,2026-02-06 13:33:00
1770356040000,6.23,6.24,6.23,6.24,4975,3100273.0,2026-02-06 13:34:00
1770356100000,6.24,6.25,6.23,6.23,15685,9777206.0,2026-02-06 13:35:00
1770356160000,6.24,6.25,6.23,6.25,4079,2545718.0,2026-02-06 13:36:00
1770356220000,6.24,6.26,6.24,6.26,10568,6601469.000000001,2026-02-06 13:37:00
1770356280000,6.25,6.26,6.24,6.25,11247,7026940.0,2026-02-06 13:38:00
1770356340000,6.24,6.25,6.24,6.25,6731,4205130.0,2026-02-06 13:39:00
1770356400000,6.25,6.26,6.25,6.25,1239,775328.0,2026-02-06 13:40:00
1770356460000,6.25,6.27,6.25,6.26,10970,6871114.0,2026-02-06 13:41:00
1770356520000,6.27,6.27,6.25,6.26,3891,2434083.0,2026-02-06 13:42:00
1770356580000,6.26,6.28,6.25,6.27,7206,4516002.0,2026-02-06 13:43:00
1770356640000,6.27,6.27,6.26,6.26,2118,1326839.0,2026-02-06 13:44:00
1770356700000,6.26,6.27,6.26,6.26,4953,3101546.0,2026-02-06 13:45:00
1770356760000,6.27,6.279999999999999,6.26,6.279999999999999,7354,4610404.000000001,2026-02-06 13:46:00
1770356820000,6.28,6.28,6.2700000000000005,6.2700000000000005,3349,2100918.0,2026-02-06 13:47:00
1770356880000,6.28,6.28,6.2700000000000005,6.28,5437,3410273.0000000005,2026-02-06 13:48:00
1770356940000,6.2700000000000005,6.29,6.2700000000000005,6.28,5410,3398090.0,2026-02-06 13:49:00
1770357000000,6.28,6.28,6.2700000000000005,6.28,3638,2281235.0000000005,2026-02-06 13:50:00
1770357060000,6.2700000000000005,6.28,6.2700000000000005,6.28,390,244734.0,2026-02-06 13:51:00
1770357120000,6.2700000000000005,6.28,6.2700000000000005,6.28,7485,4695366.000000001,2026-02-06 13:52:00
1770357180000,6.28,6.28,6.2700000000000005,6.28,789,495232.00000000006,2026-02-06 13:53:00
1770357240000,6.2700000000000005,6.28,6.2700000000000005,6.2700000000000005,1629,1022450.9999999999,2026-02-06 13:54:00
1770357300000,6.28,6.29,6.2700000000000005,6.2700000000000005,7563,4747956.0,2026-02-06 13:55:00
1770357360000,6.28,6.28,6.2700000000000005,6.28,2190,1373521.0000000002,2026-02-06 13:56:00
1770357420000,6.2700000000000005,6.28,6.2700000000000005,6.2700000000000005,623,390824.0,2026-02-06 13:57:00
1770357480000,6.2700000000000005,6.28,6.2700000000000005,6.28,1668,1046102.0,2026-02-06 13:58:00
1770357540000,6.2700000000000005,6.29,6.2700000000000005,6.2700000000000005,16653,10446648.0,2026-02-06 13:59:00
1770357600000,6.2700000000000005,6.29,6.2700000000000005,6.28,20440,12831357.0,2026-02-06 14:00:00
1770357660000,6.29,6.29,6.28,6.29,10087,6339989.0,2026-02-06 14:01:00
1770357720000,6.28,6.29,6.28,6.29,1612,1013941.0000000001,2026-02-06 14:02:00
1770357780000,6.28,6.29,6.28,6.29,975,612941.0,2026-02-06 14:03:00
1770357840000,6.29,6.3,6.28,6.3,10550,6634829.0,2026-02-06 14:04:00
1770357900000,6.3,6.31,6.29,6.3,12542,7904733.0,2026-02-06 14:05:00
1770357960000,6.3,6.3,6.29,6.3,669,421392.00000000006,2026-02-06 14:06:00
1770358020000,6.29,6.300000000000001,6.2700000000000005,6.2700000000000005,46252,28998853.999999996,2026-02-06 14:07:00
1770358080000,6.279999999999999,6.29,6.26,6.27,11943,7486111.000000001,2026-02-06 14:08:00
1770358140000,6.27,6.27,6.26,6.26,1489,933102.0,2026-02-06 14:09:00
1770358200000,6.27,6.27,6.26,6.26,6143,3847589.0,2026-02-06 14:10:00
1770358260000,6.27,6.27,6.26,6.27,1176,736833.9999999999,2026-02-06 14:11:00
1770358320000,6.26,6.27,6.26,6.27,666,417464.0,2026-02-06 14:12:00
1770358380000,6.26,6.27,6.26,6.26,5690,3562938.9999999995,2026-02-06 14:13:00
1770358440000,6.27,6.27,6.26,6.27,7261,4548382.0,2026-02-06 14:14:00
1770358500000,6.27,6.27,6.26,6.26,2419,1514511.0000000002,2026-02-06 14:15:00
1770358560000,6.27,6.27,6.25,6.27,5277,3303026.0000000005,2026-02-06 14:16:00
1770358620000,6.26,6.27,6.26,6.26,1508,944203.0,2026-02-06 14:17:00
1770358680000,6.27,6.27,6.26,6.26,2341,1466241.0,2026-02-06 14:18:00
1770358740000,6.27,6.29,6.26,6.279999999999999,12077,7573426.0,2026-02-06 14:19:00
1770358800000,6.28,6.29,6.28,6.29,3198,2009234.0,2026-02-06 14:20:00
1770358860000,6.28,6.29,6.2700000000000005,6.28,3478,2183069.0,2026-02-06 14:21:00
