time,open,high,low,close,volume,amount,time_str
1770358920000,6.28,6.28,6.2700000000000005,6.28,2714,1702987.0,2026-02-06 14:22:00
1770358980000,6.28,6.28,6.2700000000000005,6.28,1995,1251354.0,2026-02-06 14:23:00
1770359040000,6.2700000000000005,6.28,6.2700000000000005,6.28,2087,1309530.0000000002,2026-02-06 14:24:00
1770359100000,6.28,6.28,6.2700000000000005,6.28,2992,1877182.0,2026-02-06 14:25:00
1770359160000,6.28,6.28,6.2700000000000005,6.2700000000000005,7469,4689834.0,2026-02-06 14:26:00
1770359220000,6.28,6.28,6.2700000000000005,6.28,2402,1506560.0,2026-02-06 14:27:00
1770359280000,6.27,6.279999999999999,6.26,6.279999999999999,9362,5868311.0,2026-02-06 14:28:00
1770359340000,6.279999999999999,6.279999999999999,6.26,6.279999999999999,3668,2299994.0,2026-02-06 14:29:00
1770359400000,6.2700000000000005,6.28,6.2700000000000005,6.2700000000000005,4574,2868812.0000000005,2026-02-06 14:30:00
1770359460000,6.2700000000000005,6.28,6.2700000000000005,6.28,1577,989612.9999999999,2026-02-06 14:31:00
1770359520000,6.28,6.3,6.28,6.3,19661,12369552.000000002,2026-02-06 14:32:00
1770359580000,6.29,6.3,6.29,6.3,1831,1152460.0,2026-02-06 14:33:00
1770359640000,6.29,6.3,6.29,6.3,9234,5808267.0,2026-02-06 14:34:00
1770359700000,6.3,6.3,6.29,6.29,3544,2229826.0,2026-02-06 14:35:00
1770359760000,6.28,6.29,6.28,6.28,3429,2156106.0,2026-02-06 14:36:00
1770359820000,6.29,6.29,6.28,6.29,2552,1604279.0,2026-02-06 14:37:00
1770359880000,6.29,6.29,6.28,6.28,1435,902108.0,2026-02-06 14:38:00
1770359940000,6.29,6.29,6.28,6.29,7078,4449166.000000001,2026-02-06 14:39:00
1770360000000,6.28,6.29,6.28,6.28,2673,1680177.0,2026-02-06 14:40:00
1770360060000,6.29,6.3,6.28,6.29,9686,6092988.0,2026-02-06 14:41:00
1770360120000,6.3,6.3,6.29,6.29,6356,4000059.0,2026-02-06 14:42:00
1770360180000,6.29,6.29,6.28,6.28,1153,724844.0,2026-02-06 14:43:00
1770360240000,6.28,6.29,6.28,6.29,6270,3937927.0,2026-02-06 14:44:00
1770360300000,6.28,6.29,6.2700000000000005,6.28,1857,1165899.0000000002,2026-02-06 14:45:00
1770360360000,6.2700000000000005,6.29,6.2700000000000005,6.29,9684,6083072.0,2026-02-06 14:46:00
1770360420000,6.28,6.29,6.28,6.28,1120,703899.0000000001,2026-02-06 14:47:00
1770360480000,6.28,6.29,6.28,6.28,3075,1931370.0,2026-02-06 14:48:00
1770360540000,6.29,6.3,6.28,6.3,11286,7095571.0,2026-02-06 14:49:00
1770360600000,6.3,6.3,6.28,6.29,5303,3335281.0000000005,2026-02-06 14:50:00
1770360660000,6.28,6.29,6.28,6.29,5621,3530376.0,2026-02-06 14:51:00
1770360720000,6.28,6.29,6.28,6.28,5579,3503808.0,2026-02-06 14:52:00
1770360780000,6.28,6.29,6.28,6.28,4395,2761976.0000000005,2026-02-06 14:53:00
1770360840000,6.28,6.29,6.28,6.28,1315,826551.0,2026-02-06 14:54:00
1770360900000,6.28,6.29,6.28,6.29,4340,2726449.0,2026-02-06 14:55:00
1770360960000,6.28,6.29,6.28,6.28,5259,3305901.0,2026-02-06 14:56:00
1770361020000,6.29,6.29,6.2700000000000005,6.2700000000000005,11142,7002693.0,2026-02-06 14:57:00
1770361080000,6.2700000000000005,6.2700000000000005,6.2700000000000005,6.2700000000000005,0,0.0,2026-02-06 14:58:00
1770361140000,6.2700000000000005,6.2700000000000005,6.2700000000000005,6.2700000000000005,0,0.0,2026-02-06 14:59:00
1770361200000,6.3,6.3,6.3,6.3,13048,8220238.999999999,2026-02-06 15:00:00
1770600600000,6.3,6.3,6.3,6.3,8546,5383980.000000001,2026-02-09 09:30:00
1770600660000,6.3100000000000005,6.32,6.24,6.28,24974,15681438.0,2026-02-09 09:31:00
1770600720000,6.2299999999999995,6.31,6.22,6.3,33088,20796566.999999996,2026-02-09 09:32:00
1770600780000,6.3,6.35,6.29,6.3,16744,10564866.0,2026-02-09 09:33:00
1770600840000,6.29,6.3,6.25,6.25,16705,10496510.0,2026-02-09 09:34:00
1770600900000,6.27,6.3,6.25,6.3,16984,10671053.000000002,2026-02-09 09:35:00
1770600960000,6.31,6.33,6.29,6.29,18069,11400695.0,2026-02-09 09:36:00
1770601020000,6.29,6.3,6.28,6.28,17342,10913501.000000002,2026-02-09 09:37:00
1770601080000,6.279999999999999,6.29,6.26,6.26,13599,8536904.0,2026-02-09 09:38:00
1770601140000,6.26,6.3,6.26,6.26,15587,9785689.0,2026-02-09 09:39:00
1770601200000,6.26,6.31,6.25,6.31,37562,23585342.0,2026-02-09 09:40:00
1770601260000,6.3100000000000005,6.3100000000000005,6.2700000000000005,6.29,16809,10573506.0,2026-02-09 09:41:00
1770601320000,6.29,6.29,6.2700000000000005,6.2700000000000005,8627,5421608.999999999,2026-02-09 09:42:00
1770601380000,6.27,6.27,6.25,6.26,15033,9414663.0,2026-02-09 09:43:00
1770601440000,6.25,6.25,6.23,6.24,12019,7502422.0,2026-02-09 09:44:00
1770601500000,6.25,6.26,6.24,6.26,13338,8337694.0,2026-02-09 09:45:00
1770601560000,6.2700000000000005,6.300000000000001,6.2700000000000005,6.300000000000001,7571,4757204.000000001,2026-02-09 09:46:00
1770601620000,6.29,6.33,6.29,6.32,10668,6735051.0,2026-02-09 09:47:00
1770601680000,6.32,6.34,6.32,6.33,5718,3620746.0,2026-02-09 09:48:00
1770601740000,6.32,6.33,6.32,6.32,5757,3641911.0,2026-02-09 09:49:00
1770601800000,6.319999999999999,6.33,6.3,6.3,8156,5146557.000000001,2026-02-09 09:50:00
1770601860000,6.3,6.31,6.29,6.3,5300,3339278.0,2026-02-09 09:51:00
1770601920000,6.3,6.3,6.26,6.26,7019,4410210.0,2026-02-09 09:52:00
1770601980000,6.26,6.29,6.25,6.28,7881,4937845.0,2026-02-09 09:53:00
1770602040000,6.28,6.29,6.2700000000000005,6.2700000000000005,4207,2643346.0,2026-02-09 09:54:00
1770602100000,6.28,6.29,6.2700000000000005,6.29,6804,4275335.0,2026-02-09 09:55:00
1770602160000,6.3,6.3,6.29,6.29,4004,2519486.0,2026-02-09 09:56:00
1770602220000,6.3,6.3,6.29,6.3,3492,2199148.0000000005,2026-02-09 09:57:00
1770602280000,6.3,6.3,6.29,6.3,4855,3057828.0000000005,2026-02-09 09:58:00
1770602340000,6.3,6.3,6.28,6.29,3272,2057822.0,2026-02-09 09:59:00
1770602400000,6.28,6.29,6.28,6.29,2234,1404685.0,2026-02-09 10:00:00
1770602460000,6.28,6.29,6.2700000000000005,6.29,2926,1837849.0,2026-02-09 10:01:00
1770602520000,6.29,6.29,6.28,6.28,2264,1422452.0,2026-02-09 10:02:00
1770602580000,6.28,6.28,6.2700000000000005,6.2700000000000005,5752,3609262.0000000005,2026-02-09 10:03:00
1770602640000,6.2700000000000005,6.28,6.2700000000000005,6.28,4046,2540812.0,2026-02-09 10:04:00
1770602700000,6.28,6.29,6.2700000000000005,6.29,3446,2164242.0,2026-02-09 10:05:00
1770602760000,6.29,6.3,6.29,6.29,3455,2173192.0000000005,2026-02-09 10:06:00
1770602820000,6.29,6.29,6.28,6.29,1837,1154889.0000000002,2026-02-09 10:07:00
1770602880000,6.29,6.29,6.28,6.28,917,576583.0,2026-02-09 10:08:00
1770602940000,6.29,6.29,6.28,6.28,1987,1249503.0,2026-02-09 10:09:00
1770603000000,6.29,6.29,6.28,6.29,1291,811765.0,2026-02-09 10:10:00
1770603060000,6.29,6.29,6.28,6.29,5366,3371583.0,2026-02-09 10:11:00
1770603120000,6.29,6.34,6.28,6.34,28799,18193660.0,2026-02-09 10:12:00
1770603180000,6.34,6.34,6.32,6.34,7049,4464147.999999999,2026-02-09 10:13:00
1770603240000,6.34,6.37,6.33,6.36,14637,9298386.0,2026-02-09 10:14:00
1770603300000,6.359999999999999,6.359999999999999,6.34,6.35,3135,1990034.0,2026-02-09 10:15:00
1770603360000,6.35,6.37,6.34,6.37,9153,5818384.0,2026-02-09 10:16:00
1770603420000,6.37,6.390000000000001,6.3500000000000005,6.3500000000000005,11681,7441179.0,2026-02-09 10:17:00
1770603480000,6.3500000000000005,6.36,6.3500000000000005,6.3500000000000005,3368,2140575.0,2026-02-09 10:18:00
1770603540000,6.359999999999999,6.359999999999999,6.34,6.34,12684,8055671.0,2026-02-09 10:19:00
1770603600000,6.35,6.37,6.34,6.37,10400,6612832.0,2026-02-09 10:20:00
1770603660000,6.37,6.390000000000001,6.36,6.390000000000001,14056,8968224.0,2026-02-09 10:21:00
1770603720000,6.38,6.39,6.37,6.37,10860,6923762.000000001,2026-02-09 10:22:00
1770603780000,6.38,6.38,6.37,6.38,6242,3980255.0,2026-02-09 10:23:00
1770603840000,6.37,6.38,6.37,6.38,5840,3724969.0,2026-02-09 10:24:00
1770603900000,6.37,6.38,6.36,6.37,4017,2558902.0000000005,2026-02-09 10:25:00
1770603960000,6.38,6.41,6.38,6.41,16854,10773346.999999998,2026-02-09 10:26:00
1770604020000,6.41,6.41,6.4,6.41,15652,10021297.000000002,2026-02-09 10:27:00
1770604080000,6.41,6.41,6.390000000000001,6.41,6687,4281678.000000001,2026-02-09 10:28:00
1770604140000,6.42,6.430000000000001,6.4,6.4,13649,8752986.0,2026-02-09 10:29:00
1770604200000,6.3999999999999995,6.3999999999999995,6.38,6.39,11611,7416007.0,2026-02-09 10:30:00
1770604260000,6.38,6.3999999999999995,6.38,6.39,7772,4967755.0,2026-02-09 10:31:00
1770604320000,6.38,6.38,6.36,6.36,8278,5274145.0,2026-02-09 10:32:00
1770604380000,6.35,6.37,6.34,6.37,11206,7122322.0,2026-02-09 10:33:00
1770604440000,6.37,6.38,6.36,6.38,14849,9458023.0,2026-02-09 10:34:00
1770604500000,6.38,6.39,6.37,6.38,5207,3323464.0,2026-02-09 10:35:00
1770604560000,6.38,6.3999999999999995,6.38,6.3999999999999995,3484,2226548.0,2026-02-09 10:36:00
1770604620000,6.4,6.41,6.390000000000001,6.4,8228,5270028.0,2026-02-09 10:37:00
1770604680000,6.41,6.41,6.4,6.41,11203,7176818.0,2026-02-09 10:38:00
1770604740000,6.41,6.41,6.38,6.38,21050,13477339.0,2026-02-09 10:39:00
1770604800000,6.39,6.41,6.38,6.3999999999999995,6780,4337750.0,2026-02-09 10:40:00
1770604860000,6.41,6.41,6.4,6.41,4491,2876098.0,2026-02-09 10:41:00
1770604920000,6.42,6.43,6.41,6.42,17394,11163722.0,2026-02-09 10:42:00
1770604980000,6.42,6.43,6.41,6.43,7357,4724357.0,2026-02-09 10:43:00
1770605040000,6.41,6.42,6.41,6.42,4561,2927483.0,2026-02-09 10:44:00
1770605100000,6.41,6.43,6.41,6.43,9720,6241394.0,2026-02-09 10:45:00
1770605160000,6.43,6.43,6.41,6.41,15925,10215984.0,2026-02-09 10:46:00
1770605220000,6.41,6.42,6.4,6.42,6316,4049919.0,2026-02-09 10:47:00
1770605280000,6.42,6.43,6.41,6.43,6959,4468191.0,2026-02-09 10:48:00
1770605340000,6.43,6.43,6.42,6.43,5042,3241495.0000000005,2026-02-09 10:49:00
1770605400000,6.430000000000001,6.430000000000001,6.4,6.41,4107,2633769.0,2026-02-09 10:50:00
1770605460000,6.41,6.41,6.4,6.41,17454,11181515.0,2026-02-09 10:51:00
1770605520000,6.4,6.41,6.4,6.4,2058,1318806.0,2026-02-09 10:52:00
1770605580000,6.4,6.41,6.4,6.41,3716,2381426.0000000005,2026-02-09 10:53:00
1770605640000,6.41,6.420000000000001,6.390000000000001,6.4,16350,10474881.0,2026-02-09 10:54:00
1770605700000,6.4,6.4,6.390000000000001,6.390000000000001,2071,1325195.0,2026-02-09 10:55:00
1770605760000,6.39,6.3999999999999995,6.38,6.39,6592,4212236.0,2026-02-09 10:56:00
1770605820000,6.39,6.39,6.37,6.38,3500,2233285.0,2026-02-09 10:57:00
1770605880000,6.38,6.38,6.37,6.37,10700,6816029.0,2026-02-09 10:58:00
1770605940000,6.38,6.39,6.37,6.39,10475,6682544.0,2026-02-09 10:59:00
1770606000000,6.38,6.39,6.37,6.38,5607,3578609.0,2026-02-09 11:00:00
1770606060000,6.38,6.38,6.36,6.36,4813,3065956.0000000005,2026-02-09 11:01:00
1770606120000,6.36,6.37,6.36,6.37,9585,6100747.0,2026-02-09 11:02:00
1770606180000,6.37,6.38,6.36,6.38,3968,2527523.0,2026-02-09 11:03:00
1770606240000,6.37,6.38,6.37,6.38,5085,3240998.0,2026-02-09 11:04:00
1770606300000,6.38,6.4,6.36,6.37,22102,14093869.0,2026-02-09 11:05:00
1770606360000,6.38,6.39,6.37,6.39,10920,6966733.000000001,2026-02-09 11:06:00
1770606420000,6.37,6.38,6.36,6.38,20454,13020293.0,2026-02-09 11:07:00
1770606480000,6.37,6.39,6.37,6.39,3332,2126987.0,2026-02-09 11:08:00
1770606540000,6.390000000000001,6.4,6.390000000000001,6.4,11624,7434787.000000001,2026-02-09 11:09:00
1770606600000,6.4,6.41,6.390000000000001,6.41,12210,7818061.000000001,2026-02-09 11:10:00
1770606660000,6.41,6.43,6.41,6.43,10098,6485440.0,2026-02-09 11:11:00
1770606720000,6.42,6.43,6.42,6.43,2409,1548271.0,2026-02-09 11:12:00
1770606780000,6.43,6.4399999999999995,6.42,6.43,20531,13195896.0,2026-02-09 11:13:00
1770606840000,6.42,6.4399999999999995,6.42,6.43,7509,4824498.0,2026-02-09 11:14:00
1770606900000,6.43,6.43,6.41,6.42,3653,2346029.0,2026-02-09 11:15:00
1770606960000,6.42,6.43,6.42,6.43,5888,3782027.0,2026-02-09 11:16:00
1770607020000,6.42,6.43,6.42,6.43,4776,3069701.0,2026-02-09 11:17:00
1770607080000,6.43,6.43,6.41,6.42,4424,2841236.0,2026-02-09 11:18:00
1770607140000,6.42,6.43,6.41,6.42,3728,2393652.0,2026-02-09 11:19:00
1770607200000,6.42,6.43,6.41,6.42,2323,1491611.0,2026-02-09 11:20:00
1770607260000,6.42,6.43,6.41,6.42,1747,1120949.9999999998,2026-02-09 11:21:00
1770607320000,6.42,6.42,6.41,6.42,4334,2781674.0,2026-02-09 11:22:00
1770607380000,6.42,6.42,6.41,6.42,1090,699587.0,2026-02-09 11:23:00
1770607440000,6.42,6.42,6.4,6.41,9867,6320499.0,2026-02-09 11:24:00
1770607500000,6.41,6.43,6.41,6.43,12354,7938441.0,2026-02-09 11:25:00
1770607560000,6.43,6.4399999999999995,6.42,6.43,5358,3445590.0,2026-02-09 11:26:00
1770607620000,6.42,6.4399999999999995,6.42,6.43,6335,4068657.0,2026-02-09 11:27:00
1770607680000,6.43,6.4399999999999995,6.42,6.42,2637,1695384.0,2026-02-09 11:28:00
1770607740000,6.42,6.4399999999999995,6.42,6.4399999999999995,3965,2553002.9999999995,2026-02-09 11:29:00
1770607800000,6.45,6.46,6.44,6.45,25530,16467315.000000002,2026-02-09 11:30:00
1770613260000,6.45,6.46,6.41,6.43,28620,18410404.0,2026-02-09 13:01:00
1770613320000,6.430000000000001,6.44,6.4,6.4,18173,11660807.0,2026-02-09 13:02:00
1770613380000,6.3999999999999995,6.3999999999999995,6.38,6.38,7663,4893047.0,2026-02-09 13:03:00
1770613440000,6.39,6.3999999999999995,6.38,6.38,6895,4404407.000000001,2026-02-09 13:04:00
1770613500000,6.37,6.41,6.37,6.4,11175,7139654.0,2026-02-09 13:05:00
1770613560000,6.390000000000001,6.390000000000001,6.36,6.37,6747,4302783.0,2026-02-09 13:06:00
1770613620000,6.36,6.4,6.36,6.38,9393,5994539.000000001,2026-02-09 13:07:00
1770613680000,6.38,6.38,6.37,6.37,4422,2818639.0,2026-02-09 13:08:00
1770613740000,6.37,6.37,6.36,6.36,5828,3712698.0,2026-02-09 13:09:00
1770613800000,6.37,6.37,6.36,6.36,8101,5156327.0,2026-02-09 13:10:00
1770613860000,6.36,6.37,6.3500000000000005,6.3500000000000005,5113,3251790.0,2026-02-09 13:11:00
1770613920000,6.36,6.36,6.3500000000000005,6.3500000000000005,1883,1197338.0000000002,2026-02-09 13:12:00
1770613980000,6.359999999999999,6.359999999999999,6.34,6.35,6157,3909107.0,2026-02-09 13:13:00
1770614040000,6.35,6.359999999999999,6.34,6.359999999999999,8060,5117476.0,2026-02-09 13:14:00
1770614100000,6.36,6.38,6.36,6.37,7143,4548645.0,2026-02-09 13:15:00
1770614160000,6.37,6.39,6.37,6.39,6457,4116012.0000000005,2026-02-09 13:16:00
1770614220000,6.39,6.39,6.38,6.39,2755,1759111.0,2026-02-09 13:17:00
1770614280000,6.39,6.3999999999999995,6.38,6.39,5595,3576852.0000000005,2026-02-09 13:18:00
1770614340000,6.39,6.3999999999999995,6.38,6.39,2016,1288395.0,2026-02-09 13:19:00
1770614400000,6.39,6.39,6.38,6.38,1262,806164.0000000001,2026-02-09 13:20:00
1770614460000,6.39,6.39,6.38,6.39,956,610672.0,2026-02-09 13:21:00
1770614520000,6.39,6.39,6.37,6.39,6672,4257146.0,2026-02-09 13:22:00
1770614580000,6.39,6.39,6.38,6.39,1970,1258737.0,2026-02-09 13:23:00
1770614640000,6.39,6.39,6.38,6.39,2219,1417119.0,2026-02-09 13:24:00
1770614700000,6.38,6.39,6.38,6.39,2519,1608855.0,2026-02-09 13:25:00
1770614760000,6.39,6.39,6.38,6.38,1634,1043839.0,2026-02-09 13:26:00
1770614820000,6.38,6.39,6.37,6.38,12199,7783789.000000001,2026-02-09 13:27:00
1770614880000,6.38,6.38,6.37,6.38,3215,2049164.0,2026-02-09 13:28:00
1770614940000,6.37,6.38,6.37,6.38,2934,1870647.0,2026-02-09 13:29:00
1770615000000,6.37,6.38,6.37,6.37,3238,2063774.0000000002,2026-02-09 13:30:00
1770615060000,6.37,6.38,6.37,6.38,1544,984925.9999999999,2026-02-09 13:31:00
1770615120000,6.38,6.38,6.37,6.38,1288,821681.0000000001,2026-02-09 13:32:00
1770615180000,6.38,6.39,6.37,6.39,4140,2641956.0,2026-02-09 13:33:00
1770615240000,6.38,6.39,6.38,6.39,1273,813199.0,2026-02-09 13:34:00
1770615300000,6.39,6.39,6.38,6.39,5171,3304120.0,2026-02-09 13:35:00
1770615360000,6.4,6.4,6.390000000000001,6.4,5314,3399471.0,2026-02-09 13:36:00
1770615420000,6.390000000000001,6.4,6.390000000000001,6.4,2657,1700283.0,2026-02-09 13:37:00
1770615480000,6.4,6.41,6.4,6.4,5371,3440922.0,2026-02-09 13:38:00
1770615540000,6.4,6.41,6.390000000000001,6.4,4612,2951907.9999999995,2026-02-09 13:39:00
1770615600000,6.390000000000001,6.4,6.390000000000001,6.390000000000001,2127,1360476.0,2026-02-09 13:40:00
1770615660000,6.4,6.420000000000001,6.390000000000001,6.420000000000001,14175,9082985.0,2026-02-09 13:41:00
1770615720000,6.42,6.42,6.41,6.42,2686,1724290.0,2026-02-09 13:42:00
1770615780000,6.42,6.43,6.41,6.41,2122,1362147.0,2026-02-09 13:43:00
1770615840000,6.42,6.42,6.4,6.4,3367,2158086.0,2026-02-09 13:44:00
1770615900000,6.4,6.41,6.4,6.4,607,388883.0,2026-02-09 13:45:00
1770615960000,6.4,6.41,6.390000000000001,6.390000000000001,5035,3222264.0,2026-02-09 13:46:00
1770616020000,6.4,6.4,6.390000000000001,6.4,1461,934346.0,2026-02-09 13:47:00
1770616080000,6.390000000000001,6.4,6.390000000000001,6.4,4955,3171097.0000000005,2026-02-09 13:48:00
1770616140000,6.4,6.4,6.390000000000001,6.4,1367,874166.0,2026-02-09 13:49:00
1770616200000,6.4,6.4,6.390000000000001,6.4,1102,704811.0,2026-02-09 13:50:00
1770616260000,6.4,6.41,6.390000000000001,6.4,5698,3647100.0000000005,2026-02-09 13:51:00
1770616320000,6.41,6.42,6.4,6.41,5643,3617094.0,2026-02-09 13:52:00
1770616380000,6.41,6.41,6.4,6.41,1389,890315.0000000001,2026-02-09 13:53:00
1770616440000,6.41,6.41,6.4,6.41,1672,1070783.0,2026-02-09 13:54:00
1770616500000,6.41,6.41,6.4,6.41,2538,1625683.0,2026-02-09 13:55:00
1770616560000,6.41,6.41,6.390000000000001,6.390000000000001,9181,5872212.000000001,2026-02-09 13:56:00
1770616620000,6.38,6.39,6.38,6.39,1497,956347.0000000001,2026-02-09 13:57:00
1770616680000,6.38,6.38,6.37,6.38,10275,6550333.0,2026-02-09 13:58:00
1770616740000,6.38,6.38,6.37,6.38,1164,742426.0,2026-02-09 13:59:00
1770616800000,6.37,6.39,6.37,6.39,3081,1966824.0000000002,2026-02-09 14:00:00
1770616860000,6.38,6.3999999999999995,6.38,6.3999999999999995,2053,1312281.0,2026-02-09 14:01:00
1770616920000,6.4,6.4,6.390000000000001,6.4,715,457515.0,2026-02-09 14:02:00
1770616980000,6.3999999999999995,6.3999999999999995,6.38,6.39,6679,4270443.000000001,2026-02-09 14:03:00
1770617040000,6.38,6.39,6.37,6.38,4231,2699393.0,2026-02-09 14:04:00
1770617100000,6.38,6.39,6.37,6.38,2808,1791547.0000000002,2026-02-09 14:05:00
1770617160000,6.38,6.39,6.37,6.38,2015,1286020.0,2026-02-09 14:06:00
1770617220000,6.37,6.38,6.37,6.38,6179,3936864.0,2026-02-09 14:07:00
1770617280000,6.37,6.37,6.36,6.37,2662,1695111.0,2026-02-09 14:08:00
1770617340000,6.36,6.37,6.36,6.36,1513,962964.0000000001,2026-02-09 14:09:00
1770617400000,6.37,6.37,6.36,6.36,8348,5315927.0,2026-02-09 14:10:00
1770617460000,6.37,6.37,6.36,6.37,1987,1264890.0,2026-02-09 14:11:00
1770617520000,6.37,6.37,6.36,6.37,1389,884398.0000000001,2026-02-09 14:12:00
1770617580000,6.36,6.37,6.36,6.36,1451,923587.0,2026-02-09 14:13:00
1770617640000,6.36,6.37,6.3500000000000005,6.3500000000000005,8782,5586519.0,2026-02-09 14:14:00
1770617700000,6.36,6.36,6.3500000000000005,6.36,4608,2929205.0,2026-02-09 14:15:00
1770617760000,6.35,6.359999999999999,6.34,6.35,14643,9292718.0,2026-02-09 14:16:00
1770617820000,6.3500000000000005,6.36,6.3500000000000005,6.36,5304,3368902.0,2026-02-09 14:17:00
1770617880000,6.36,6.36,6.3500000000000005,6.36,924,587421.0,2026-02-09 14:18:00
1770617940000,6.36,6.36,6.3500000000000005,6.3500000000000005,1199,762166.0,2026-02-09 14:19:00
1770618000000,6.3500000000000005,6.36,6.3500000000000005,6.36,2124,1349782.0000000002,2026-02-09 14:20:00
1770618060000,6.36,6.36,6.3500000000000005,6.36,6461,4108804.0,2026-02-09 14:21:00
1770618120000,6.37,6.37,6.36,6.37,1267,806420.0,2026-02-09 14:22:00
1770618180000,6.37,6.37,6.36,6.37,1007,641209.0,2026-02-09 14:23:00
1770618240000,6.37,6.37,6.36,6.37,1314,836782.0,2026-02-09 14:24:00
1770618300000,6.36,6.37,6.36,6.36,2852,1815936.0,2026-02-09 14:25:00
1770618360000,6.37,6.37,6.36,6.37,4591,2923758.0,2026-02-09 14:26:00
1770618420000,6.37,6.37,6.36,6.37,4534,2885941.0000000005,2026-02-09 14:27:00
1770618480000,6.37,6.37,6.36,6.36,1213,772471.0,2026-02-09 14:28:00
1770618540000,6.36,6.37,6.36,6.37,5867,3735480.0,2026-02-09 14:29:00
1770618600000,6.37,6.38,6.36,6.38,8280,5273303.0,2026-02-09 14:30:00
1770618660000,6.38,6.39,6.37,6.37,14368,9163956.0,2026-02-09 14:31:00
1770618720000,6.37,6.38,6.37,6.37,8836,5633088.0,2026-02-09 14:32:00
1770618780000,6.37,6.38,6.37,6.38,5784,3685757.0000000005,2026-02-09 14:33:00
1770618840000,6.38,6.38,6.37,6.37,744,474414.00000000006,2026-02-09 14:34:00
1770618900000,6.38,6.38,6.37,6.38,1673,1066480.0,2026-02-09 14:35:00
1770618960000,6.38,6.38,6.37,6.38,1793,1143553.0,2026-02-09 14:36:00
1770619020000,6.38,6.39,6.37,6.39,6025,3843967.0,2026-02-09 14:37:00
1770619080000,6.39,6.39,6.38,6.38,10703,6837324.0,2026-02-09 14:38:00
1770619140000,6.39,6.39,6.38,6.39,2476,1582183.0,2026-02-09 14:39:00
1770619200000,6.39,6.39,6.38,6.38,2294,1464649.0000000002,2026-02-09 14:40:00
1770619260000,6.39,6.39,6.38,6.39,7933,5063208.0,2026-02-09 14:41:00
1770619320000,6.39,6.39,6.38,6.38,1089,695407.0,2026-02-09 14:42:00
1770619380000,6.39,6.39,6.38,6.39,1641,1047908.0,2026-02-09 14:43:00
1770619440000,6.39,6.39,6.38,6.38,3116,1989690.0,2026-02-09 14:44:00
1770619500000,6.39,6.39,6.38,6.38,8158,5206911.0,2026-02-09 14:45:00
1770619560000,6.38,6.38,6.37,6.37,9566,6101095.0,2026-02-09 14:46:00
1770619620000,6.38,6.3999999999999995,6.38,6.3999999999999995,22332,14282411.0,2026-02-09 14:47:00
1770619680000,6.4,6.4,6.390000000000001,6.390000000000001,11588,7412313.999999999,2026-02-09 14:48:00
1770619740000,6.390000000000001,6.4,6.390000000000001,6.4,9372,5996418.0,2026-02-09 14:49:00
1770619800000,6.4,6.42,6.4,6.41,15158,9713066.0,2026-02-09 14:50:00
1770619860000,6.41,6.41,6.390000000000001,6.390000000000001,10878,6959265.0,2026-02-09 14:51:00
1770619920000,6.390000000000001,6.41,6.390000000000001,6.4,10487,6711445.000000001,2026-02-09 14:52:00
1770619980000,6.4,6.41,6.390000000000001,6.41,7703,4929799.0,2026-02-09 14:53:00
1770620040000,6.4,6.41,6.390000000000001,6.4,12054,7713352.000000001,2026-02-09 14:54:00
1770620100000,6.4,6.41,6.4,6.4,8797,5632597.0,2026-02-09 14:55:00
1770620160000,6.4,6.41,6.390000000000001,6.4,6584,4213318.0,2026-02-09 14:56:00
1770620220000,6.4,6.4,6.390000000000001,6.4,3244,2074668.9999999998,2026-02-09 14:57:00
1770620280000,6.4,6.4,6.4,6.4,21,13437.0,2026-02-09 14:58:00
1770620340000,6.4,6.4,6.4,6.4,0,0.0,2026-02-09 14:59:00
1770620400000,6.390000000000001,6.390000000000001,6.390000000000001,6.390000000000001,11179,7143483.0,2026-02-09 15:00:00
