c,m,n,p,zdp,amount,ltsz,tshare,hs,lbc,fbt,lbt,fund,zbc,hybk,zttj,date
001896,0,豫能控股,9120,10.012063026428223,237425721,13915125729.599998,13915125711.359999,1.7062419652938843,3,92500,92500,240742263,0,电力,"{'days': 3, 'ct': 3}",20260218
605033,1,美邦股份,28670,10.015349388122559,78780659,3876184000.0,3876184000.0,2.03242826461792,3,92503,92503,400355248,0,农化制品,"{'days': 3, 'ct': 3}",20260218
000839,0,国安股份,3390,10.064934730529785,359702384,13288211333.28,13288211333.28,2.7069284915924072,1,93000,93000,315050328,0,通信服务,"{'days': 4, 'ct': 2}",20260218
002951,0,金时科技,19480,9.994353294372559,691967888,7813903799.0,7889400000.0,8.987775802612305,3,93018,95430,102630380,5,其他电源,"{'days': 3, 'ct': 3}",20260218
603533,1,掌阅科技,37620,10.0,2462157872,16511298932.699999,16511298819.839998,15.118417739868164,5,93050,93241,277071300,2,数字媒体,"{'days': 5, 'ct': 5}",20260218
002498,0,汉缆股份,6770,10.081300735473633,1829739760,22522408920.0,22522408920.0,8.2408447265625,2,93109,94345,111278645,5,电网设备,"{'days': 2, 'ct': 2}",20260218
603466,1,风语筑,11680,9.98116683959961,1708631360,6947100701.92,6947100666.88,24.9328556060791,1,93527,102515,41877098,6,数字媒体,"{'days': 5, 'ct': 3}",20260218
300449,0,汉邦高科,9180,20.0,603615552,3543810379.02,3543810333.12,17.483394622802734,1,93703,102951,35815035,1,计算机设,"{'days': 1, 'ct': 1}",20260218
600410,1,华胜天成,24610,10.013410568237305,5537259776,26984734148.63,26984734271.68,20.858917236328125,1,93814,101523,289096278,1,IT服务Ⅱ,"{'days': 1, 'ct': 1}",20260218
601890,1,亚星锚链,12390,10.035523414611816,991289360,11886966000.0,11886966000.0,8.536779403686523,1,94411,94411,84585724,0,航海装备,"{'days': 1, 'ct': 1}",20260218
603331,1,百达精工,19800,10.0,529055136,4003077592.8,4003077592.8,13.476895332336426,1,94546,94546,43518420,0,通用设备,"{'days': 1, 'ct': 1}",20260218
002703,0,浙江世宝,22940,10.023980140686035,1723154000,13443942817.560001,18871186888.960003,13.024235725402832,1,94712,101421,78786994,1,汽车零部,"{'days': 1, 'ct': 1}",20260218
002843,0,泰嘉股份,20850,10.026385307312012,465140128,5229024917.700001,5248728167.700001,9.086482048034668,1,95003,95003,81722325,0,通用设备,"{'days': 1, 'ct': 1}",20260218
600984,1,建设机械,4590,10.071942329406738,643965984,5769831615.75,5769831592.8,11.367511749267578,1,95045,111533,24244839,1,工程机械,"{'days': 1, 'ct': 1}",20260218
600629,1,华建集团,21190,10.020769119262695,803527904,20196550289.5,20561476120.64,4.052088737487793,1,95324,95324,143075536,0,工程咨询,"{'days': 1, 'ct': 1}",20260218
000798,0,中水渔业,12460,9.97352123260498,526750816,4558319201.52,4558599651.200001,11.836644172668457,1,95751,95751,108226314,0,渔业,"{'days': 1, 'ct': 1}",20260218
600791,1,京能置业,7290,9.954751014709473,153431222,3297366843.84,3301495200.0,4.747152805328369,1,95833,95833,19205162,0,房地产开,"{'days': 1, 'ct': 1}",20260218
000859,0,国风新材,11970,10.01838207244873,1747475056,10724225493.87,10724835975.84,16.58543586730957,1,95936,103218,75787061,2,塑料,"{'days': 4, 'ct': 2}",20260218
605007,1,五洲特纸,16430,9.973226547241211,318974800,6597516611.5,7816243900.0,5.031145095825195,1,100214,100214,46414667,0,造纸,"{'days': 1, 'ct': 1}",20260218
300812,0,易天股份,41760,20.0,1172478080,3871488460.3199997,5849616731.04,32.03544616699219,1,100542,101506,21681792,2,消费电子,"{'days': 1, 'ct': 1}",20260218
603163,1,圣晖集成,128990,10.003411293029785,395203040,12899000000.0,12899000000.0,3.1365740299224854,1,101815,101815,98825817,0,专业工程,"{'days': 1, 'ct': 1}",20260218
002169,0,智光电气,15300,9.99281120300293,826353648,11607711695.1,11975372668.800001,7.353035926818848,1,102203,102203,84797190,0,电网设备,"{'days': 1, 'ct': 1}",20260218
603960,1,克来机电,27730,9.996033668518066,780909760,7270747767.0,7270747767.0,11.055290222167969,1,102322,144022,17880997,4,自动化设,"{'days': 4, 'ct': 2}",20260218
002510,0,天汽模,8500,9.961190223693848,1119917856,8541199041.0,8628678984.0,13.499558448791504,1,102757,103436,57394448,4,汽车零部,"{'days': 1, 'ct': 1}",20260218
300719,0,安达维尔,20890,19.988513946533203,1145826208,3752264557.48,5310805163.5,31.971797943115234,1,104306,104306,78312640,0,航空装备,"{'days': 1, 'ct': 1}",20260218
605289,1,罗曼股份,89980,10.0,944517296,9748208250.0,9808494850.0,9.890524864196777,1,105202,131708,15062652,2,专业工程,"{'days': 1, 'ct': 1}",20260218
002009,0,天奇股份,35640,10.0,3829849264,12620928359.16,14335591248.0,31.175167083740234,1,110303,132618,53823029,3,专用设备,"{'days': 1, 'ct': 1}",20260218
002355,0,兴民智通,7470,10.014727592468262,503169072,4617704875.5,4993553129.76,11.385124206542969,1,110409,110409,101116624,0,汽车零部,"{'days': 1, 'ct': 1}",20260218
601777,1,千里科技,11390,10.048309326171875,1249177728,51495329808.69,51495329364.48,2.4836697578430176,1,111026,134938,57219829,1,摩托车及,"{'days': 1, 'ct': 1}",20260218
000890,0,法尔胜,6030,10.03649616241455,440212704,2529531007.38,2529608927.04,18.01920509338379,1,111933,111933,72900589,0,环保设备,"{'days': 1, 'ct': 1}",20260218
000021,0,深科技,32290,10.017035484313965,7683213824,50741448641.97,50749563732.479996,15.449925422668457,1,130400,144657,128572322,5,消费电子,"{'days': 1, 'ct': 1}",20260218
600893,1,航发动力,57170,10.005772590637207,5530400512,152365182414.86002,152392022700.80002,3.7678747177124023,1,135430,135933,191780652,1,航空装备,"{'days': 1, 'ct': 1}",20260218
