code,name,layer,date,type,true_change_pct,max_flow_5min,avg_flow_5min,status
000547,航天发展,高频核心,2026-01-20,真起爆,-7.206896551724137,83340808.0,-12265799.542419152,完成
000547,航天发展,高频核心,2026-02-05,真起爆,3.1592520954223096,373266549.0,-11478478.123267535,完成
000547,航天发展,高频核心,2026-01-23,骗炮,7.647274057811941,130062199.0,1557371.0453590928,完成
000547,航天发展,高频核心,2026-02-12,骗炮,4.523721956601693,195507688.0,6227507.374632508,完成
300058,蓝色光标,高频核心,2026-01-21,真起爆,6.029579067121743,402485512.0,4291386.694246115,完成
300058,蓝色光标,高频核心,2026-02-06,真起爆,-0.21041557075224984,350901753.0,-638177.1238975221,完成
300058,蓝色光标,高频核心,2026-01-24,骗炮,,,,失败
000592,平潭发展,高频核心,2026-01-20,真起爆,0.09416195856875297,132972895.0,-5412742.154556909,完成
000592,平潭发展,高频核心,2026-01-21,骗炮,-5.190989226248786,73568073.0,-2570797.518059639,完成
300017,网宿科技,低频爆发,2026-01-26,真起爆,18.181818181818173,587712160.0,37315618.714825705,完成
300017,网宿科技,低频爆发,2026-02-13,骗炮,0.04442470013326526,463265195.0,8014849.870852583,完成
