code,name,date,label,pre_close,final_change,max_change,max_flow_5min,tick_count,status,env_info
000547,航天发展,2026-01-20,真起爆,28.9,-6.851211072664349,1.5570934256055464,83340808.0,4761,success,"{'data_dir': None, 'timestamp': '2026-02-20T19:22:02.909281'}"
000547,航天发展,2026-02-05,真起爆,32.5,-1.8461538461538505,3.8461538461538463,373266549.0,4761,success,"{'data_dir': None, 'timestamp': '2026-02-20T19:22:04.353334'}"
000547,航天发展,2026-01-23,骗炮,27.26,7.923697725605283,8.180484225972108,130062199.0,4761,success,"{'data_dir': None, 'timestamp': '2026-02-20T19:22:05.668586'}"
000547,航天发展,2026-02-12,骗炮,28.0,1.500000000000006,1.500000000000006,195507688.0,4762,success,"{'data_dir': None, 'timestamp': '2026-02-20T19:22:07.069746'}"
300058,蓝色光标,2026-01-21,真起爆,17.78,4.949381327334077,6.6366704161979735,402485512.0,4761,success,"{'data_dir': None, 'timestamp': '2026-02-20T19:22:08.501468'}"
300058,蓝色光标,2026-02-06,真起爆,19.13,-0.7841087297438505,3.3978044955567284,350901753.0,4761,success,"{'data_dir': None, 'timestamp': '2026-02-20T19:22:09.871330'}"
000592,平潭发展,2026-01-20,真起爆,11.29,-5.845881310894583,4.871567759078838,132972895.0,4761,success,"{'data_dir': None, 'timestamp': '2026-02-20T19:22:11.334080'}"
000592,平潭发展,2026-01-21,骗炮,10.63,-8.936970837253067,-4.515522107243654,73568073.0,4761,success,"{'data_dir': None, 'timestamp': '2026-02-20T19:22:12.663732'}"
603778,国晟科技,2026-01-20,真起爆,20.21,-9.99505195447798,-9.99505195447798,0.0,4784,success,"{'data_dir': None, 'timestamp': '2026-02-20T19:22:14.131873'}"
603778,国晟科技,2026-01-22,骗炮,16.37,10.018326206475264,10.018326206475264,79878995.0,4784,success,"{'data_dir': None, 'timestamp': '2026-02-20T19:22:15.449352'}"
301005,超捷股份,2026-02-05,真起爆,169.97,-2.129787609578164,-0.05295052068012202,80739782.0,4708,success,"{'data_dir': None, 'timestamp': '2026-02-20T19:22:16.956096'}"
301005,超捷股份,2026-01-20,真起爆,219.52,-11.206268221574355,3.4074344023323566,76523157.0,4761,success,"{'data_dir': None, 'timestamp': '2026-02-20T19:22:18.294617'}"
603516,淳中科技,2026-01-20,真起爆,233.5,-9.999999999999998,-3.935760171306209,28262228.0,4661,success,"{'data_dir': None, 'timestamp': '2026-02-20T19:22:19.706690'}"
300017,网宿科技,2026-01-26,真起爆,11.48,20.034843205574905,20.034843205574905,587712160.0,4761,success,"{'data_dir': None, 'timestamp': '2026-02-20T19:22:21.160257'}"
300017,网宿科技,2026-02-13,骗炮,22.12,1.80831826401446,8.860759493670873,463265195.0,4762,success,"{'data_dir': None, 'timestamp': '2026-02-20T19:22:22.472550'}"
