code,name,price,change_pct,sector,limit_up_days,first_time,last_time,open_count,date,source,m,amount,ltsz,tshare,hs,lbc,fbt,lbt,fund,zbc,limit_up_count
601898,中煤能源,14.08,10.0,煤炭开采,1,95948.0,95948.0,0.0,20260204,akshare_em,,,,,,,,,,,
601226,华电科工,12.73,10.025928497314451,专业工程,1,100154.0,150000.0,5.0,20260204,akshare_em,,,,,,,,,,,
601001,晋控煤业,15.86,9.986129760742188,煤炭开采,1,100250.0,105423.0,1.0,20260204,akshare_em,,,,,,,,,,,
723,美锦能源,5.17,10.0,焦炭Ⅱ,1,100427.0,100427.0,0.0,20260204,akshare_em,,,,,,,,,,,
2278,神开股份,14.39,10.01529026031494,专用设备,1,100503.0,100503.0,0.0,20260204,akshare_em,,,,,,,,,,,
2441,众业达,10.97,10.03009033203125,电网设备,1,100518.0,100518.0,0.0,20260204,akshare_em,,,,,,,,,,,
300985,致远新能,25.1,19.98087882995605,通用设备,1,100539.0,100539.0,0.0,20260204,akshare_em,,,,,,,,,,,
600740,山西焦化,4.86,9.954751014709473,焦炭Ⅱ,1,100641.0,110835.0,7.0,20260204,akshare_em,,,,,,,,,,,
2623,亚玛顿,28.46,10.0115966796875,光伏设备,1,101054.0,101054.0,0.0,20260204,akshare_em,,,,,,,,,,,
600814,杭州解百,8.91,10.0,一般零售,1,101323.0,101323.0,0.0,20260204,akshare_em,,,,,,,,,,,
2853,皮阿诺,31.08,10.017699241638184,家居用品,1,101424.0,111154.0,1.0,20260204,akshare_em,,,,,,,,,,,
838,财信发展,2.66,9.91735553741455,房地产开,1,101715.0,101715.0,0.0,20260204,akshare_em,,,,,,,,,,,
603381,永臻股份,25.52,10.0,光伏设备,1,101927.0,135457.0,4.0,20260204,akshare_em,,,,,,,,,,,
600115,中国东航,6.28,9.982486724853516,航空机场,1,101930.0,102106.0,1.0,20260204,akshare_em,,,,,,,,,,,
517,荣安地产,2.04,10.270270347595217,房地产开,1,102224.0,102224.0,0.0,20260204,akshare_em,,,,,,,,,,,
600778,友好集团,7.96,9.944750785827637,一般零售,1,102722.0,102722.0,0.0,20260204,akshare_em,,,,,,,,,,,
603778,国晟科技,16.18,9.993202209472656,基础建设,2,102804.0,102804.0,0.0,20260204,akshare_em,,,,,,,,,,,
300393,中来股份,10.32,20.0,光伏设备,1,103021.0,103021.0,0.0,20260204,akshare_em,,,,,,,,,,,
2810,山东赫达,19.77,10.016695022583008,化学制品,1,103030.0,103030.0,0.0,20260204,akshare_em,,,,,,,,,,,
2218,拓日新能,7.04,10.0,电力,1,103115.0,103115.0,0.0,20260204,akshare_em,,,,,,,,,,,
600683,京投发展,6.0,10.091742515563965,房地产开,2,103712.0,132027.0,2.0,20260204,akshare_em,,,,,,,,,,,
560,我爱我家,3.61,10.060976028442385,房地产服,1,103727.0,134230.0,1.0,20260204,akshare_em,,,,,,,,,,,
2334,英威腾,10.07,10.054644584655762,自动化设,1,104451.0,104451.0,0.0,20260204,akshare_em,,,,,,,,,,,
301636,泽润新能,89.47,19.997318267822266,光伏设备,2,110054.0,110054.0,0.0,20260204,akshare_em,,,,,,,,,,,
2928,华夏航空,11.53,10.019083976745604,航空机场,1,110954.0,110954.0,0.0,20260204,akshare_em,,,,,,,,,,,
1223,欧克科技,60.83,10.0,自动化设,1,112521.0,112521.0,0.0,20260204,akshare_em,,,,,,,,,,,
601011,宝泰隆,3.64,9.969788551330566,焦炭Ⅱ,1,130039.0,130039.0,0.0,20260204,akshare_em,,,,,,,,,,,
2286,保龄宝,10.53,10.031347274780272,农产品加,1,130542.0,130542.0,0.0,20260204,akshare_em,,,,,,,,,,,
688223,晶科能源,8.4,20.0,光伏设备,1,130735.0,130735.0,0.0,20260204,akshare_em,,,,,,,,,,,
600325,华发股份,4.42,9.95024871826172,房地产开,1,132016.0,132016.0,0.0,20260204,akshare_em,,,,,,,,,,,
301119,正强股份,57.7,20.008319854736328,汽车零部,1,132048.0,132048.0,0.0,20260204,akshare_em,,,,,,,,,,,
2355,兴民智通,6.8,10.032362937927246,汽车零部,1,132403.0,132403.0,0.0,20260204,akshare_em,,,,,,,,,,,
2506,协鑫集成,3.78,9.883721351623535,光伏设备,1,132851.0,144421.0,4.0,20260204,akshare_em,,,,,,,,,,,
603826,坤彩科技,17.69,10.01243782043457,非金属材,1,132906.0,133358.0,2.0,20260204,akshare_em,,,,,,,,,,,
601699,潞安环能,13.97,10.0,煤炭开采,1,133909.0,133909.0,0.0,20260204,akshare_em,,,,,,,,,,,
2791,坚朗五金,25.7,10.017123222351074,装修建材,1,134354.0,134354.0,0.0,20260204,akshare_em,,,,,,,,,,,
688429,时创能源,18.54,20.0,光伏设备,1,134922.0,134922.0,0.0,20260204,akshare_em,,,,,,,,,,,
2129,TCL中环,10.57,9.989593505859377,光伏设备,1,135230.0,141254.0,1.0,20260204,akshare_em,,,,,,,,,,,
3038,鑫铂股份,17.96,9.981629371643066,工业金属,1,140648.0,140648.0,0.0,20260204,akshare_em,,,,,,,,,,,
605376,博迁新材,100.1,10.0,金属新材,1,143417.0,143417.0,0.0,20260204,akshare_em,,,,,,,,,,,
600759,洲际油气,4.91,10.089685440063477,油气开采,1,143447.0,144014.0,3.0,20260204,akshare_em,,,,,,,,,,,
983,山西焦煤,7.36,10.014947891235352,煤炭开采,1,143515.0,143515.0,0.0,20260204,akshare_em,,,,,,,,,,,
600546,山煤国际,11.67,9.990574836730955,煤炭开采,1,143600.0,143600.0,0.0,20260204,akshare_em,,,,,,,,,,,
600403,大有能源,7.36,10.014947891235352,煤炭开采,1,143615.0,143615.0,0.0,20260204,akshare_em,,,,,,,,,,,
600971,恒源煤电,7.21,10.076335906982422,煤炭开采,1,143828.0,143828.0,0.0,20260204,akshare_em,,,,,,,,,,,
600997,开滦股份,6.56,10.067113876342772,焦炭Ⅱ,1,144254.0,144254.0,0.0,20260204,akshare_em,,,,,,,,,,,
301362,民爆光电,64.78,20.00741004943848,照明设备,2,92500.0,92500.0,0.0,20260203,akshare_em,,,,,,,,,,,
603618,杭电股份,10.93,9.959758758544922,电网设备,3,92501.0,93731.0,1.0,20260203,akshare_em,,,,,,,,,,,
603103,横店影视,30.86,10.017826080322266,影视院线,4,92502.0,93111.0,1.0,20260203,akshare_em,,,,,,,,,,,
603172,万丰股份,31.13,10.0,化学制品,4,92502.0,102738.0,3.0,20260203,akshare_em,,,,,,,,,,,
600266,城建发展,6.0,10.091742515563965,房地产开,1,92502.0,100223.0,1.0,20260203,akshare_em,,,,,,,,,,,
600683,京投发展,5.45,10.1010103225708,房地产开,1,92502.0,92502.0,0.0,20260203,akshare_em,,,,,,,,,,,
600149,廊坊发展,5.92,10.037175178527832,电力,1,92503.0,92503.0,0.0,20260203,akshare_em,,,,,,,,,,,
856,冀东装备,11.59,9.96204948425293,专用设备,1,93000.0,93000.0,0.0,20260203,akshare_em,,,,,,,,,,,
600590,泰豪科技,11.62,10.03787899017334,军工电子,1,93003.0,93003.0,0.0,20260203,akshare_em,,,,,,,,,,,
600986,浙文互联,15.42,9.985734939575195,广告营销,1,93059.0,105508.0,8.0,20260203,akshare_em,,,,,,,,,,,
601992,金隅集团,2.09,10.0,水泥,1,93307.0,93449.0,1.0,20260203,akshare_em,,,,,,,,,,,
995,皇台酒业,19.27,9.988584518432615,白酒Ⅱ,4,93315.0,95745.0,5.0,20260203,akshare_em,,,,,,,,,,,
600481,双良节能,10.1,10.0217866897583,光伏设备,1,93327.0,93327.0,0.0,20260203,akshare_em,,,,,,,,,,,
600330,天通股份,15.4,10.0,电子化学,1,93344.0,93344.0,0.0,20260203,akshare_em,,,,,,,,,,,
2943,宇晶股份,81.11,9.99457550048828,通用设备,1,93603.0,93603.0,0.0,20260203,akshare_em,,,,,,,,,,,
2792,通宇通讯,52.81,9.997917175292969,通信设备,1,93721.0,102300.0,1.0,20260203,akshare_em,,,,,,,,,,,
533,顺钠股份,10.14,9.978307723999023,电网设备,2,94018.0,94018.0,0.0,20260203,akshare_em,,,,,,,,,,,
600053,九鼎投资,24.75,10.0,多元金融,1,94129.0,101505.0,1.0,20260203,akshare_em,,,,,,,,,,,
688516,奥特维,116.24,19.99587059020996,光伏设备,1,94250.0,105350.0,4.0,20260203,akshare_em,,,,,,,,,,,
2957,科瑞技术,24.67,9.986624717712402,自动化设,1,94254.0,100715.0,3.0,20260203,akshare_em,,,,,,,,,,,
603806,福斯特,18.7,10.0,光伏设备,1,94312.0,112900.0,2.0,20260203,akshare_em,,,,,,,,,,,
2865,钧达股份,110.22,10.0,光伏设备,1,94345.0,141454.0,6.0,20260203,akshare_em,,,,,,,,,,,
600410,华胜天成,21.87,10.01006031036377,IT服务Ⅱ,1,94442.0,105303.0,7.0,20260203,akshare_em,,,,,,,,,,,
605599,菜百股份,23.93,10.022988319396973,饰品,1,94653.0,95408.0,1.0,20260203,akshare_em,,,,,,,,,,,
2830,名雕股份,28.14,10.007819175720217,装修装饰,3,94857.0,95003.0,1.0,20260203,akshare_em,,,,,,,,,,,
603773,沃格光电,40.11,10.010971069335938,光学光电,1,95209.0,104133.0,1.0,20260203,akshare_em,,,,,,,,,,,
962,东方钽业,43.21,10.005091667175291,小金属,1,95506.0,100106.0,2.0,20260203,akshare_em,,,,,,,,,,,
603095,越剑智能,19.93,9.988962173461914,专用设备,1,95708.0,95708.0,0.0,20260203,akshare_em,,,,,,,,,,,
1316,润贝航科,56.33,9.998046875,炼化及贸,1,100024.0,100024.0,0.0,20260203,akshare_em,,,,,,,,,,,
2165,红 宝 丽,13.7,10.0401611328125,化学制品,1,100024.0,100024.0,0.0,20260203,akshare_em,,,,,,,,,,,
603612,索通发展,29.26,10.0,非金属材,1,100247.0,143347.0,3.0,20260203,akshare_em,,,,,,,,,,,
2342,巨力索具,16.01,10.034364700317385,通用设备,1,100551.0,100551.0,0.0,20260203,akshare_em,,,,,,,,,,,
738,航发控制,25.86,9.995746612548828,航空装备,1,101633.0,101633.0,0.0,20260203,akshare_em,,,,,,,,,,,
2455,百川股份,10.31,10.03201675415039,化学制品,1,101948.0,102239.0,1.0,20260203,akshare_em,,,,,,,,,,,
3035,南网能源,7.44,10.059171676635742,电力,1,102342.0,102342.0,0.0,20260203,akshare_em,,,,,,,,,,,
605123,派克新材,125.31,9.998244285583496,航空装备,1,103217.0,110141.0,1.0,20260203,akshare_em,,,,,,,,,,,
601799,星宇股份,143.87,10.000764846801758,汽车零部,1,103243.0,144313.0,17.0,20260203,akshare_em,,,,,,,,,,,
1400,江顺科技,110.55,10.0,专用设备,1,103354.0,103354.0,0.0,20260203,akshare_em,,,,,,,,,,,
2361,神剑股份,12.82,10.04291820526123,塑料,1,105236.0,110533.0,1.0,20260203,akshare_em,,,,,,,,,,,
39,中集集团,10.37,9.96818733215332,通用设备,1,110757.0,110757.0,0.0,20260203,akshare_em,,,,,,,,,,,
603051,鹿山新材,26.51,10.0,化学制品,1,110948.0,110948.0,0.0,20260203,akshare_em,,,,,,,,,,,
547,航天发展,32.38,9.98641300201416,军工电子,1,111500.0,135145.0,3.0,20260203,akshare_em,,,,,,,,,,,
603285,键邦股份,34.99,9.996855735778809,化学制品,1,111811.0,111811.0,0.0,20260203,akshare_em,,,,,,,,,,,
2471,中超控股,9.47,9.988385200500488,电网设备,2,111933.0,143751.0,1.0,20260203,akshare_em,,,,,,,,,,,
2012,凯恩股份,6.91,10.03184700012207,造纸,1,112303.0,112303.0,0.0,20260203,akshare_em,,,,,,,,,,,
2364,中恒电气,32.74,10.01344108581543,其他电源,1,130012.0,133724.0,4.0,20260203,akshare_em,,,,,,,,,,,
300842,帝科股份,123.97,19.99806404113769,光伏设备,1,130121.0,143921.0,1.0,20260203,akshare_em,,,,,,,,,,,
811,冰轮环境,17.33,10.031745910644531,通用设备,1,130203.0,130203.0,0.0,20260203,akshare_em,,,,,,,,,,,
2951,金时科技,14.66,9.977494239807127,其他电源,1,130206.0,130206.0,0.0,20260203,akshare_em,,,,,,,,,,,
603211,晋拓股份,24.51,10.008976936340332,汽车零部,1,130327.0,130327.0,0.0,20260203,akshare_em,,,,,,,,,,,
301636,泽润新能,74.56,20.006437301635746,光伏设备,1,130500.0,133106.0,3.0,20260203,akshare_em,,,,,,,,,,,
600586,金晶科技,6.4,9.965636253356934,玻璃玻纤,1,130734.0,130734.0,0.0,20260203,akshare_em,,,,,,,,,,,
301182,凯旺科技,47.63,20.00503921508789,计算机设,1,131018.0,131018.0,0.0,20260203,akshare_em,,,,,,,,,,,
688680,海优新材,67.64,19.992904663085938,光伏设备,1,131330.0,132806.0,6.0,20260203,akshare_em,,,,,,,,,,,
600984,建设机械,4.53,9.951457023620604,工程机械,1,131533.0,141127.0,2.0,20260203,akshare_em,,,,,,,,,,,
603778,国晟科技,14.71,10.022438049316406,基础建设,1,131629.0,132953.0,1.0,20260203,akshare_em,,,,,,,,,,,
603920,世运电路,70.06,10.001569747924805,元件,1,132133.0,132133.0,0.0,20260203,akshare_em,,,,,,,,,,,
2785,万里石,45.62,10.00723361968994,装修建材,1,132545.0,142924.0,8.0,20260203,akshare_em,,,,,,,,,,,
603031,安孚科技,55.65,10.00197696685791,电池,1,133207.0,133207.0,0.0,20260203,akshare_em,,,,,,,,,,,
2238,天威视讯,9.03,9.98781967163086,电视广播,1,133427.0,134030.0,2.0,20260203,akshare_em,,,,,,,,,,,
2155,湖南黄金,36.63,10.0,贵金属,1,133812.0,141706.0,4.0,20260203,akshare_em,,,,,,,,,,,
300757,罗博特科,424.8,20.0,自动化设,1,134224.0,134224.0,0.0,20260203,akshare_em,,,,,,,,,,,
600785,新华百货,25.65,9.99142360687256,一般零售,2,134839.0,134839.0,0.0,20260203,akshare_em,,,,,,,,,,,
2112,三变科技,23.79,9.986129760742188,电网设备,2,140527.0,140527.0,0.0,20260203,akshare_em,,,,,,,,,,,
2922,伊戈尔,43.86,10.007524490356444,其他电子,1,140645.0,140645.0,0.0,20260203,akshare_em,,,,,,,,,,,
600869,远东股份,13.17,10.025062561035156,电网设备,1,141143.0,141143.0,0.0,20260203,akshare_em,,,,,,,,,,,
600673,东阳光,29.11,10.015117645263672,综合Ⅱ,1,141219.0,141219.0,0.0,20260203,akshare_em,,,,,,,,,,,
534,万泽股份,30.65,10.014357566833496,生物制品,1,143930.0,143930.0,0.0,20260203,akshare_em,,,,,,,,,,,
2126,银轮股份,39.28,9.997199058532717,汽车零部,1,145603.0,145603.0,0.0,20260203,akshare_em,,,,,,,,,,,
533,顺钠股份,9.22,10.023866653442385,电网设备,1,92500.0,92500.0,0.0,20260202,akshare_em,,,,,,,,,,,
301362,民爆光电,53.98,20.008893966674805,照明设备,1,92500.0,92500.0,0.0,20260202,akshare_em,,,,,,,,,,,
603103,横店影视,28.05,10.0,影视院线,3,92503.0,92503.0,0.0,20260202,akshare_em,,,,,,,,,,,
603618,杭电股份,9.94,9.955751419067385,电网设备,2,92504.0,92504.0,0.0,20260202,akshare_em,,,,,,,,,,,
603172,万丰股份,28.3,9.988340377807615,化学制品,3,92505.0,92505.0,0.0,20260202,akshare_em,,,,,,,,,,,
2112,三变科技,21.63,10.020346641540527,电网设备,1,93000.0,93000.0,0.0,20260202,akshare_em,,,,,,,,,,,
2780,三夫户外,16.41,9.986595153808594,服装家纺,1,93000.0,144248.0,6.0,20260202,akshare_em,,,,,,,,,,,
603861,白云电器,18.28,9.98796558380127,电网设备,2,93001.0,93001.0,0.0,20260202,akshare_em,,,,,,,,,,,
2491,通鼎互联,8.64,10.06369400024414,通信设备,2,93006.0,145142.0,4.0,20260202,akshare_em,,,,,,,,,,,
1368,通达创智,33.0,10.0,文娱用品,1,93224.0,93224.0,0.0,20260202,akshare_em,,,,,,,,,,,
600785,新华百货,23.32,10.0,一般零售,1,93228.0,93310.0,1.0,20260202,akshare_em,,,,,,,,,,,
2339,积成电子,11.99,10.0,电网设备,1,93336.0,93336.0,0.0,20260202,akshare_em,,,,,,,,,,,
2678,珠江钢琴,5.79,10.076045989990234,文娱用品,1,93342.0,93342.0,0.0,20260202,akshare_em,,,,,,,,,,,
603117,万林物流,5.34,10.103093147277832,物流,1,93601.0,93601.0,0.0,20260202,akshare_em,,,,,,,,,,,
1326,联域股份,55.95,10.007864952087402,照明设备,1,93748.0,93748.0,0.0,20260202,akshare_em,,,,,,,,,,,
2291,遥望科技,8.14,10.0,广告营销,1,93909.0,145336.0,12.0,20260202,akshare_em,,,,,,,,,,,
600232,金鹰股份,9.32,10.035419464111328,专用设备,1,94140.0,94140.0,0.0,20260202,akshare_em,,,,,,,,,,,
600550,保变电气,15.57,10.035335540771484,电网设备,1,94143.0,94143.0,0.0,20260202,akshare_em,,,,,,,,,,,
2498,汉缆股份,5.64,9.941520690917969,电网设备,1,94515.0,94515.0,0.0,20260202,akshare_em,,,,,,,,,,,
2358,森源电气,7.54,10.072992324829102,电网设备,1,94524.0,94524.0,0.0,20260202,akshare_em,,,,,,,,,,,
995,皇台酒业,17.52,9.98116683959961,白酒Ⅱ,3,94830.0,130821.0,6.0,20260202,akshare_em,,,,,,,,,,,
605151,西上海,25.19,10.0,汽车零部,2,95248.0,95533.0,3.0,20260202,akshare_em,,,,,,,,,,,
601616,广电电气,5.39,10.0,电网设备,1,95734.0,95734.0,0.0,20260202,akshare_em,,,,,,,,,,,
600172,黄河旋风,7.21,10.076335906982422,通用设备,1,95933.0,103551.0,2.0,20260202,akshare_em,,,,,,,,,,,
2606,大连电瓷,11.8,9.972041130065918,电网设备,1,100054.0,100054.0,0.0,20260202,akshare_em,,,,,,,,,,,
300215,电科院,9.68,19.9504337310791,专业服务,1,100057.0,100057.0,0.0,20260202,akshare_em,,,,,,,,,,,
2830,名雕股份,25.58,10.02150535583496,装修装饰,2,100121.0,100427.0,3.0,20260202,akshare_em,,,,,,,,,,,
2575,群兴玩具,7.92,10.0,文娱用品,1,100615.0,100615.0,0.0,20260202,akshare_em,,,,,,,,,,,
2471,中超控股,8.61,9.961685180664062,电网设备,1,105112.0,131048.0,4.0,20260202,akshare_em,,,,,,,,,,,
605255,天普股份,133.91,9.99671459197998,汽车零部,1,105438.0,105438.0,0.0,20260202,akshare_em,,,,,,,,,,,
603629,利通电子,41.14,10.0,消费电子,2,111357.0,144354.0,2.0,20260202,akshare_em,,,,,,,,,,,
688335,复洁科技,42.54,20.0,环境治理,1,111834.0,111834.0,0.0,20260202,akshare_em,,,,,,,,,,,
300265,通光线缆,15.66,20.0,电网设备,1,140536.0,140536.0,0.0,20260202,akshare_em,,,,,,,,,,,
603697,有友食品,13.54,9.991876602172852,休闲食品,1,141228.0,141228.0,0.0,20260202,akshare_em,,,,,,,,,,,
603919,金徽酒,23.98,10.0,白酒Ⅱ,1,141508.0,145526.0,3.0,20260202,akshare_em,,,,,,,,,,,
600828,茂业商业,7.24,10.030394554138184,一般零售,2,145550.0,145550.0,0.0,20260202,akshare_em,,,,,,,,,,,
2155,湖南黄金,37.0,9.98810863494873,贵金属,5,92500.0,144703.0,9.0,20260130,akshare_em,,,,,,,,,,,
600084,中信尼雅,7.28,9.969788551330566,非白酒,2,92500.0,94342.0,1.0,20260130,akshare_em,,,,,,,,,,,
600395,盘江股份,5.47,10.060362815856934,煤炭开采,1,92501.0,92501.0,0.0,20260130,akshare_em,,,,,,,,,,,
603172,万丰股份,25.73,10.00427532196045,化学制品,2,92503.0,92503.0,0.0,20260130,akshare_em,,,,,,,,,,,
688583,思看科技,128.68,20.00373077392578,通用设备,1,92503.0,92503.0,0.0,20260130,akshare_em,,,,,,,,,,,
995,皇台酒业,15.93,10.013812065124512,白酒Ⅱ,2,93006.0,93918.0,2.0,20260130,akshare_em,,,,,,,,,,,
2455,百川股份,9.59,9.97706413269043,化学制品,3,93139.0,101048.0,2.0,20260130,akshare_em,,,,,,,,,,,
603103,横店影视,25.5,10.008627891540527,影视院线,2,93745.0,93745.0,0.0,20260130,akshare_em,,,,,,,,,,,
601133,柏诚股份,18.55,10.023725509643556,专业工程,1,93913.0,104304.0,4.0,20260130,akshare_em,,,,,,,,,,,
2995,天地在线,34.51,10.009563446044922,广告营销,2,93939.0,145530.0,7.0,20260130,akshare_em,,,,,,,,,,,
603598,引力传媒,29.37,10.0,广告营销,1,93941.0,103647.0,4.0,20260130,akshare_em,,,,,,,,,,,
600313,农发种业,8.83,9.962639808654783,种植业,1,94047.0,141429.0,7.0,20260130,akshare_em,,,,,,,,,,,
603887,城地香江,15.62,10.0,IT服务Ⅱ,1,94137.0,94822.0,1.0,20260130,akshare_em,,,,,,,,,,,
600354,敦煌种业,7.92,10.0,种植业,1,94152.0,140407.0,6.0,20260130,akshare_em,,,,,,,,,,,
600828,茂业商业,6.58,10.033445358276367,一般零售,1,94423.0,94423.0,0.0,20260130,akshare_em,,,,,,,,,,,
600667,太极实业,11.22,10.0,工程咨询,1,94826.0,133238.0,1.0,20260130,akshare_em,,,,,,,,,,,
2041,登海种业,11.29,10.038986206054688,种植业,1,95557.0,102703.0,1.0,20260130,akshare_em,,,,,,,,,,,
600371,万向德农,10.29,10.053476333618164,种植业,1,95724.0,112948.0,13.0,20260130,akshare_em,,,,,,,,,,,
300805,电声股份,15.67,19.98468589782715,广告营销,1,101115.0,144427.0,1.0,20260130,akshare_em,,,,,,,,,,,
603059,倍加洁,37.29,10.0,个护用品,1,101345.0,101345.0,0.0,20260130,akshare_em,,,,,,,,,,,
798,中水渔业,11.55,10.0,渔业,1,103303.0,103303.0,0.0,20260130,akshare_em,,,,,,,,,,,
600345,长江通信,35.93,10.012247085571287,通信设备,1,104045.0,104045.0,0.0,20260130,akshare_em,,,,,,,,,,,
2491,通鼎互联,7.85,9.943977355957031,通信设备,1,110018.0,110018.0,0.0,20260130,akshare_em,,,,,,,,,,,
603861,白云电器,16.62,9.99338150024414,电网设备,1,110759.0,110759.0,0.0,20260130,akshare_em,,,,,,,,,,,
601869,长飞光纤,149.12,10.00295066833496,通信设备,1,111529.0,111529.0,0.0,20260130,akshare_em,,,,,,,,,,,
2830,名雕股份,23.25,9.9810791015625,装修装饰,1,111942.0,111942.0,0.0,20260130,akshare_em,,,,,,,,,,,
301486,致尚科技,198.37,19.9987907409668,消费电子,1,112724.0,112809.0,1.0,20260130,akshare_em,,,,,,,,,,,
603629,利通电子,37.4,10.0,消费电子,1,130010.0,130010.0,0.0,20260130,akshare_em,,,,,,,,,,,
605151,西上海,22.9,9.990394592285156,汽车零部,1,130051.0,130051.0,0.0,20260130,akshare_em,,,,,,,,,,,
605003,众望布艺,36.59,10.012025833129885,服装家纺,1,130104.0,130104.0,0.0,20260130,akshare_em,,,,,,,,,,,
688025,杰普特,161.7,20.0,自动化设,1,130113.0,133807.0,1.0,20260130,akshare_em,,,,,,,,,,,
601208,东材科技,28.42,9.984519958496094,塑料,1,130133.0,130133.0,0.0,20260130,akshare_em,,,,,,,,,,,
601231,环旭电子,33.88,10.0,消费电子,1,130246.0,130246.0,0.0,20260130,akshare_em,,,,,,,,,,,
2009,天奇股份,28.38,10.0,专用设备,1,130618.0,131336.0,2.0,20260130,akshare_em,,,,,,,,,,,
600330,天通股份,13.56,9.975668907165527,电子化学,1,130915.0,132903.0,2.0,20260130,akshare_em,,,,,,,,,,,
603331,百达精工,15.63,9.992961883544922,通用设备,1,131043.0,131043.0,0.0,20260130,akshare_em,,,,,,,,,,,
300731,科创新源,69.92,19.993135452270508,橡胶,1,131621.0,131621.0,0.0,20260130,akshare_em,,,,,,,,,,,
603618,杭电股份,9.04,9.975668907165527,电网设备,1,132008.0,132008.0,0.0,20260130,akshare_em,,,,,,,,,,,
603863,松炀资源,21.56,10.0,造纸,1,132438.0,132438.0,0.0,20260130,akshare_em,,,,,,,,,,,
