code,name,price,change_pct,sector,limit_up_days,first_time,last_time,open_count,date,source,m,amount,ltsz,tshare,hs,lbc,fbt,lbt,fund,zbc,limit_up_count
2952,亚世光电,23.75,10.004631042480469,光学光电,1,132948.0,132948.0,0.0,20260130,akshare_em,,,,,,,,,,,
600487,亨通光电,35.01,9.990574836730955,通信设备,1,133905.0,133905.0,0.0,20260130,akshare_em,,,,,,,,,,,
688280,精进电动-UW,11.17,19.97851753234864,汽车零部,1,134028.0,141246.0,1.0,20260130,akshare_em,,,,,,,,,,,
605289,罗曼股份,80.41,10.0,专业工程,1,134226.0,143217.0,6.0,20260130,akshare_em,,,,,,,,,,,
603391,力聚热能,69.71,10.00473403930664,专用设备,1,135542.0,135542.0,0.0,20260130,akshare_em,,,,,,,,,,,
2562,兄弟科技,7.44,10.059171676635742,化学制品,1,140527.0,140527.0,0.0,20260130,akshare_em,,,,,,,,,,,
2137,实益达,10.14,9.978307723999023,光学光电,1,141203.0,141203.0,0.0,20260130,akshare_em,,,,,,,,,,,
2165,红 宝 丽,12.77,9.99138641357422,化学制品,1,142148.0,142148.0,0.0,20260130,akshare_em,,,,,,,,,,,
603010,万盛股份,12.13,9.97280216217041,化学制品,1,145116.0,145116.0,0.0,20260130,akshare_em,,,,,,,,,,,
506,招金黄金,28.52,9.98843002319336,贵金属,4,92500.0,145012.0,9.0,20260129,akshare_em,,,,,,,,,,,
2155,湖南黄金,33.64,10.006540298461914,贵金属,4,92500.0,92500.0,0.0,20260129,akshare_em,,,,,,,,,,,
600916,中国黄金,13.5,10.024450302124023,饰品,5,92501.0,92501.0,0.0,20260129,akshare_em,,,,,,,,,,,
600871,石化油服,3.23,9.863945960998535,油服工程,2,92501.0,130325.0,2.0,20260129,akshare_em,,,,,,,,,,,
601069,西部黄金,48.69,10.009037971496582,贵金属,2,92501.0,105025.0,4.0,20260129,akshare_em,,,,,,,,,,,
601388,怡球资源,4.37,10.075567245483398,工业金属,2,92503.0,95153.0,2.0,20260129,akshare_em,,,,,,,,,,,
600084,中信尼雅,6.62,9.966776847839355,非白酒,1,92503.0,94300.0,7.0,20260129,akshare_em,,,,,,,,,,,
600499,科达制造,16.26,10.013531684875488,专用设备,1,92504.0,93810.0,3.0,20260129,akshare_em,,,,,,,,,,,
2455,百川股份,8.72,9.96216869354248,化学制品,2,93000.0,142148.0,5.0,20260129,akshare_em,,,,,,,,,,,
813,德展健康,4.17,10.026385307312012,化学制药,1,93000.0,93000.0,0.0,20260129,akshare_em,,,,,,,,,,,
1376,百通能源,24.52,10.004486083984377,电力,2,93024.0,104733.0,2.0,20260129,akshare_em,,,,,,,,,,,
2970,锐明技术,60.91,10.005417823791504,计算机设,1,93033.0,144436.0,13.0,20260129,akshare_em,,,,,,,,,,,
603958,哈森股份,17.38,10.0,服装家纺,2,93125.0,145219.0,13.0,20260129,akshare_em,,,,,,,,,,,
2995,天地在线,31.37,9.992987632751465,广告营销,1,93127.0,93230.0,1.0,20260129,akshare_em,,,,,,,,,,,
601212,白银有色,15.19,9.992758750915527,工业金属,8,93251.0,130115.0,4.0,20260129,akshare_em,,,,,,,,,,,
603876,鼎胜新材,17.23,10.025543212890623,工业金属,1,93258.0,93346.0,1.0,20260129,akshare_em,,,,,,,,,,,
1316,润贝航科,52.4,9.991602897644045,炼化及贸,1,93412.0,93412.0,0.0,20260129,akshare_em,,,,,,,,,,,
600531,豫光金铅,24.79,9.982254028320312,工业金属,5,93445.0,145633.0,2.0,20260129,akshare_em,,,,,,,,,,,
607,华媒控股,5.28,10.0,广告营销,1,93542.0,93542.0,0.0,20260129,akshare_em,,,,,,,,,,,
300781,因赛集团,54.18,20.0,广告营销,1,93942.0,141527.0,2.0,20260129,akshare_em,,,,,,,,,,,
600986,浙文互联,13.78,9.97605800628662,广告营销,1,93959.0,142223.0,2.0,20260129,akshare_em,,,,,,,,,,,
31,大悦城,3.73,10.029498100280762,房地产开,1,94109.0,94503.0,1.0,20260129,akshare_em,,,,,,,,,,,
600959,江苏有线,4.44,9.90099048614502,电视广播,1,94241.0,94241.0,0.0,20260129,akshare_em,,,,,,,,,,,
863,三湘印象,6.7,10.016420364379885,房地产开,1,94706.0,100703.0,7.0,20260129,akshare_em,,,,,,,,,,,
300975,商络电子,16.96,20.028308868408203,元件,1,94936.0,102651.0,1.0,20260129,akshare_em,,,,,,,,,,,
600215,派斯林,7.96,9.944750785827637,自动化设,1,95107.0,95107.0,0.0,20260129,akshare_em,,,,,,,,,,,
29,深深房Ａ,21.97,10.015022277832031,房地产开,1,95615.0,95615.0,0.0,20260129,akshare_em,,,,,,,,,,,
603001,奥康国际,10.44,10.010537147521973,服装家纺,1,95816.0,95816.0,0.0,20260129,akshare_em,,,,,,,,,,,
603103,横店影视,23.18,10.014238357543944,影视院线,1,100205.0,100247.0,1.0,20260129,akshare_em,,,,,,,,,,,
603172,万丰股份,23.39,10.018814086914062,化学制品,1,100648.0,100706.0,1.0,20260129,akshare_em,,,,,,,,,,,
2181,粤 传 媒,11.81,9.962756156921388,出版,1,100700.0,101333.0,3.0,20260129,akshare_em,,,,,,,,,,,
600684,珠江股份,4.92,10.067113876342772,房地产服,1,101750.0,103311.0,2.0,20260129,akshare_em,,,,,,,,,,,
605080,浙江自然,26.9,10.0204496383667,文娱用品,1,101940.0,101940.0,0.0,20260129,akshare_em,,,,,,,,,,,
560,我爱我家,3.33,9.90099048614502,房地产服,1,102236.0,112536.0,1.0,20260129,akshare_em,,,,,,,,,,,
2948,青岛银行,5.09,9.935205459594728,银行Ⅱ,1,105027.0,105027.0,0.0,20260129,akshare_em,,,,,,,,,,,
605099,共创草坪,43.05,9.98978042602539,家居用品,1,105231.0,105231.0,0.0,20260129,akshare_em,,,,,,,,,,,
601118,海南橡胶,7.84,9.957924842834473,种植业,1,105410.0,141549.0,6.0,20260129,akshare_em,,,,,,,,,,,
601155,新城控股,17.85,9.981515884399414,房地产开,1,105428.0,112628.0,5.0,20260129,akshare_em,,,,,,,,,,,
901,航天科技,28.09,9.984338760375977,汽车零部,1,105727.0,135654.0,4.0,20260129,akshare_em,,,,,,,,,,,
2678,珠江钢琴,5.63,9.9609375,文娱用品,1,105757.0,105757.0,0.0,20260129,akshare_em,,,,,,,,,,,
600678,四川金顶,13.2,10.0,水泥,1,110033.0,141550.0,7.0,20260129,akshare_em,,,,,,,,,,,
600392,盛和资源,30.03,10.0,小金属,1,110317.0,110317.0,0.0,20260129,akshare_em,,,,,,,,,,,
603916,苏博特,14.31,9.992313385009766,水泥,1,110356.0,110356.0,0.0,20260129,akshare_em,,,,,,,,,,,
600649,城投控股,5.61,10.0,房地产开,1,110904.0,145613.0,5.0,20260129,akshare_em,,,,,,,,,,,
737,北方铜业,20.57,10.0,工业金属,2,111224.0,111224.0,0.0,20260129,akshare_em,,,,,,,,,,,
2440,闰土股份,11.83,10.04651165008545,化学制品,2,112233.0,143448.0,4.0,20260129,akshare_em,,,,,,,,,,,
878,云南铜业,29.47,10.003732681274414,工业金属,2,130006.0,140206.0,2.0,20260129,akshare_em,,,,,,,,,,,
630,铜陵有色,9.19,10.059880256652832,工业金属,2,130112.0,133230.0,1.0,20260129,akshare_em,,,,,,,,,,,
2259,升达林业,5.69,10.058026313781738,燃气Ⅱ,1,130206.0,130206.0,0.0,20260129,akshare_em,,,,,,,,,,,
1386,马可波罗,25.7,10.017123222351074,家居用品,1,130242.0,130242.0,0.0,20260129,akshare_em,,,,,,,,,,,
2207,准油股份,11.18,10.039369583129885,油服工程,2,130254.0,130254.0,0.0,20260129,akshare_em,,,,,,,,,,,
603619,中曼石油,37.27,10.005903244018556,油服工程,2,130357.0,143142.0,8.0,20260129,akshare_em,,,,,,,,,,,
603162,海通发展,14.36,10.03831386566162,航运港口,1,130741.0,132411.0,4.0,20260129,akshare_em,,,,,,,,,,,
300164,通源石油,13.24,20.036264419555664,油服工程,2,130833.0,132212.0,5.0,20260129,akshare_em,,,,,,,,,,,
600273,嘉化能源,12.16,10.045248985290527,化学制品,1,131001.0,131001.0,0.0,20260129,akshare_em,,,,,,,,,,,
554,泰山石油,8.93,9.975369453430176,炼化及贸,1,131303.0,144824.0,7.0,20260129,akshare_em,,,,,,,,,,,
600785,新华百货,22.99,10.0,一般零售,1,131431.0,131431.0,0.0,20260129,akshare_em,,,,,,,,,,,
603599,广信股份,15.5,10.007097244262695,农化制品,1,132351.0,142442.0,13.0,20260129,akshare_em,,,,,,,,,,,
995,皇台酒业,14.48,10.030394554138184,白酒Ⅱ,1,132630.0,132630.0,0.0,20260129,akshare_em,,,,,,,,,,,
799,酒鬼酒,56.85,10.003870010375977,白酒Ⅱ,1,133409.0,134500.0,3.0,20260129,akshare_em,,,,,,,,,,,
600339,中油工程,4.3,9.974424362182615,油服工程,1,134052.0,134322.0,1.0,20260129,akshare_em,,,,,,,,,,,
600759,洲际油气,5.69,10.058026313781738,油气开采,2,134348.0,134348.0,0.0,20260129,akshare_em,,,,,,,,,,,
300780,德恩精工,32.71,19.99266242980957,通用设备,1,134521.0,134521.0,0.0,20260129,akshare_em,,,,,,,,,,,
603919,金徽酒,21.54,10.010213851928713,白酒Ⅱ,1,135338.0,135541.0,2.0,20260129,akshare_em,,,,,,,,,,,
600702,舍得酒业,59.49,10.003698348999023,白酒Ⅱ,1,140101.0,141810.0,3.0,20260129,akshare_em,,,,,,,,,,,
600779,水井坊,41.99,10.00786018371582,白酒Ⅱ,1,140121.0,140121.0,0.0,20260129,akshare_em,,,,,,,,,,,
568,泸州老窖,124.23,9.996458053588867,白酒Ⅱ,1,140457.0,140457.0,0.0,20260129,akshare_em,,,,,,,,,,,
600199,金种子酒,10.3,10.04273509979248,白酒Ⅱ,1,140652.0,140652.0,0.0,20260129,akshare_em,,,,,,,,,,,
601579,会稽山,22.98,10.00478744506836,非白酒,1,140945.0,141648.0,2.0,20260129,akshare_em,,,,,,,,,,,
596,古井贡酒,138.58,10.001587867736816,白酒Ⅱ,1,142633.0,143636.0,2.0,20260129,akshare_em,,,,,,,,,,,
600809,山西汾酒,177.42,10.000619888305664,白酒Ⅱ,1,143424.0,144209.0,4.0,20260129,akshare_em,,,,,,,,,,,
600722,金牛化工,8.61,9.961685180664062,化学原料,1,143810.0,145310.0,3.0,20260129,akshare_em,,,,,,,,,,,
603980,吉华集团,6.44,10.08547019958496,化学制品,1,144340.0,150000.0,1.0,20260129,akshare_em,,,,,,,,,,,
858,五 粮 液,110.77,10.0,白酒Ⅱ,1,144439.0,144439.0,0.0,20260129,akshare_em,,,,,,,,,,,
600559,老白干酒,17.16,10.0,白酒Ⅱ,1,144505.0,144947.0,1.0,20260129,akshare_em,,,,,,,,,,,
603198,迎驾贡酒,42.63,10.012903213500977,白酒Ⅱ,1,144615.0,145021.0,2.0,20260129,akshare_em,,,,,,,,,,,
603369,今世缘,35.44,9.993792533874512,白酒Ⅱ,1,144656.0,144656.0,0.0,20260129,akshare_em,,,,,,,,,,,
603589,口子窖,31.34,10.003510475158691,白酒Ⅱ,1,144706.0,145009.0,1.0,20260129,akshare_em,,,,,,,,,,,
600059,古越龙山,10.89,10.0,非白酒,1,144805.0,145402.0,4.0,20260129,akshare_em,,,,,,,,,,,
2646,天佑德酒,9.81,9.977578163146973,白酒Ⅱ,1,145315.0,145315.0,0.0,20260129,akshare_em,,,,,,,,,,,
600197,伊力特,14.77,9.977662086486816,白酒Ⅱ,1,145339.0,145339.0,0.0,20260129,akshare_em,,,,,,,,,,,
2304,洋河股份,59.82,10.003677368164062,白酒Ⅱ,1,145503.0,145503.0,0.0,20260129,akshare_em,,,,,,,,,,,
620,盈新发展,3.72,10.059171676635742,房地产开,1,92500.0,92500.0,0.0,20260128,akshare_em,,,,,,,,,,,
815,美利云,14.28,10.01540756225586,IT服务Ⅱ,1,92500.0,94442.0,1.0,20260128,akshare_em,,,,,,,,,,,
1376,百通能源,22.29,10.019742965698242,电力,1,92500.0,92500.0,0.0,20260128,akshare_em,,,,,,,,,,,
2155,湖南黄金,30.58,10.0,贵金属,3,92500.0,92500.0,0.0,20260128,akshare_em,,,,,,,,,,,
600916,中国黄金,12.27,10.044842720031738,饰品,4,92503.0,92503.0,0.0,20260128,akshare_em,,,,,,,,,,,
2455,百川股份,7.93,9.986129760742188,化学制品,1,93027.0,95745.0,2.0,20260128,akshare_em,,,,,,,,,,,
2119,康强电子,27.23,10.020201683044434,半导体,2,93042.0,142427.0,13.0,20260128,akshare_em,,,,,,,,,,,
2169,智光电气,12.95,10.02548885345459,电网设备,1,93130.0,93130.0,0.0,20260128,akshare_em,,,,,,,,,,,
2440,闰土股份,10.75,10.030706405639648,化学制品,1,93221.0,95527.0,3.0,20260128,akshare_em,,,,,,,,,,,
688216,气派科技,33.97,19.992935180664062,半导体,1,93406.0,93406.0,0.0,20260128,akshare_em,,,,,,,,,,,
600352,浙江龙盛,14.75,9.99254322052002,化学制品,1,93437.0,100001.0,1.0,20260128,akshare_em,,,,,,,,,,,
601388,怡球资源,3.97,9.972298622131348,工业金属,1,93456.0,93917.0,1.0,20260128,akshare_em,,,,,,,,,,,
603188,亚邦股份,5.31,9.937888145446776,化学制品,1,93547.0,94211.0,1.0,20260128,akshare_em,,,,,,,,,,,
600655,豫园股份,5.82,10.018903732299805,一般零售,1,93556.0,93556.0,0.0,20260128,akshare_em,,,,,,,,,,,
3042,中农联合,25.41,10.0,农化制品,4,93636.0,93636.0,0.0,20260128,akshare_em,,,,,,,,,,,
603958,哈森股份,15.8,10.027854919433594,服装家纺,1,93843.0,101346.0,3.0,20260128,akshare_em,,,,,,,,,,,
603052,可川科技,62.07,9.994683265686035,消费电子,2,93916.0,132831.0,8.0,20260128,akshare_em,,,,,,,,,,,
599,青岛双星,6.74,9.95106029510498,汽车零部,1,94003.0,94003.0,0.0,20260128,akshare_em,,,,,,,,,,,
603900,莱绅通灵,10.53,10.031347274780272,饰品,1,94036.0,94939.0,2.0,20260128,akshare_em,,,,,,,,,,,
506,招金黄金,25.93,10.012727737426758,贵金属,3,94412.0,95348.0,1.0,20260128,akshare_em,,,,,,,,,,,
1337,四川黄金,66.86,10.003290176391602,贵金属,3,94824.0,95042.0,1.0,20260128,akshare_em,,,,,,,,,,,
600313,农发种业,7.55,10.058309555053713,种植业,1,95408.0,133633.0,5.0,20260128,akshare_em,,,,,,,,,,,
601069,西部黄金,44.26,9.990059852600098,贵金属,1,95511.0,100217.0,6.0,20260128,akshare_em,,,,,,,,,,,
603988,中电电机,38.13,10.011540412902832,电机Ⅱ,1,95814.0,105857.0,3.0,20260128,akshare_em,,,,,,,,,,,
600230,沧州大化,20.78,10.005293846130373,化学制品,1,100052.0,100052.0,0.0,20260128,akshare_em,,,,,,,,,,,
300798,锦鸡股份,9.58,20.050125122070312,化学制品,1,100112.0,100112.0,0.0,20260128,akshare_em,,,,,,,,,,,
600871,石化油服,2.94,10.112359046936035,油服工程,1,100213.0,100213.0,0.0,20260128,akshare_em,,,,,,,,,,,
601212,白银有色,13.81,10.039840698242188,工业金属,7,100220.0,100656.0,2.0,20260128,akshare_em,,,,,,,,,,,
751,锌业股份,7.11,10.061920166015623,工业金属,1,100639.0,101312.0,2.0,20260128,akshare_em,,,,,,,,,,,
600531,豫光金铅,22.54,10.00487995147705,工业金属,4,101619.0,103346.0,8.0,20260128,akshare_em,,,,,,,,,,,
2721,金一文化,3.95,10.027854919433594,饰品,1,101648.0,101648.0,0.0,20260128,akshare_em,,,,,,,,,,,
2160,常铝股份,6.77,10.081300735473633,工业金属,1,101915.0,102415.0,3.0,20260128,akshare_em,,,,,,,,,,,
573,粤宏远Ａ,4.85,9.977324485778809,房地产开,1,101918.0,112339.0,2.0,20260128,akshare_em,,,,,,,,,,,
603077,和邦生物,2.82,10.15625,农化制品,1,103122.0,103249.0,1.0,20260128,akshare_em,,,,,,,,,,,
2578,闽发铝业,5.1,9.913793563842772,工业金属,1,103727.0,111242.0,3.0,20260128,akshare_em,,,,,,,,,,,
601600,中国铝业,14.6,10.022607803344728,工业金属,1,103727.0,112124.0,9.0,20260128,akshare_em,,,,,,,,,,,
758,中色股份,9.0,10.024450302124023,工业金属,1,104003.0,134221.0,9.0,20260128,akshare_em,,,,,,,,,,,
600170,上海建工,3.18,10.034602165222168,房屋建设,1,104430.0,104430.0,0.0,20260128,akshare_em,,,,,,,,,,,
2724,海洋王,7.67,10.043041229248049,照明设备,1,105830.0,105830.0,0.0,20260128,akshare_em,,,,,,,,,,,
300139,晓程科技,70.6,20.006799697875977,贵金属,1,105912.0,110403.0,2.0,20260128,akshare_em,,,,,,,,,,,
301500,飞南资源,21.11,20.011369705200195,环境治理,1,110218.0,110218.0,0.0,20260128,akshare_em,,,,,,,,,,,
1360,南矿集团,29.58,10.003718376159668,专用设备,1,110533.0,110533.0,0.0,20260128,akshare_em,,,,,,,,,,,
962,东方钽业,43.02,9.997443199157717,小金属,1,110615.0,110615.0,0.0,20260128,akshare_em,,,,,,,,,,,
603619,中曼石油,33.88,10.0,油服工程,1,110842.0,145024.0,6.0,20260128,akshare_em,,,,,,,,,,,
630,铜陵有色,8.35,10.013175010681152,工业金属,1,111136.0,111136.0,0.0,20260128,akshare_em,,,,,,,,,,,
600987,航民股份,8.02,10.013717651367188,纺织制造,1,111147.0,111147.0,0.0,20260128,akshare_em,,,,,,,,,,,
2114,罗平锌电,11.42,10.019268035888672,工业金属,1,111439.0,111439.0,0.0,20260128,akshare_em,,,,,,,,,,,
300164,通源石油,11.03,20.02176284790039,油服工程,1,111542.0,140318.0,5.0,20260128,akshare_em,,,,,,,,,,,
603132,金徽股份,22.18,10.019841194152832,工业金属,3,111611.0,144144.0,3.0,20260128,akshare_em,,,,,,,,,,,
2207,准油股份,10.16,9.956709861755373,油服工程,1,111839.0,131509.0,1.0,20260128,akshare_em,,,,,,,,,,,
605599,菜百股份,21.71,9.979736328125,饰品,1,112130.0,130145.0,2.0,20260128,akshare_em,,,,,,,,,,,
603256,宏和科技,52.03,10.0,玻璃玻纤,1,112430.0,112430.0,0.0,20260128,akshare_em,,,,,,,,,,,
737,北方铜业,18.7,10.0,工业金属,1,112433.0,135018.0,13.0,20260128,akshare_em,,,,,,,,,,,
2237,恒邦股份,21.42,10.01540756225586,贵金属,1,112621.0,133957.0,6.0,20260128,akshare_em,,,,,,,,,,,
600869,远东股份,12.67,9.982638359069824,电网设备,1,130028.0,130028.0,0.0,20260128,akshare_em,,,,,,,,,,,
807,云铝股份,36.33,9.990917205810549,工业金属,1,130051.0,134524.0,13.0,20260128,akshare_em,,,,,,,,,,,
2080,中材科技,42.93,9.992313385009766,玻璃玻纤,1,130112.0,144424.0,10.0,20260128,akshare_em,,,,,,,,,,,
601702,华峰铝业,26.07,10.0,工业金属,1,130135.0,130135.0,0.0,20260128,akshare_em,,,,,,,,,,,
600490,鹏欣资源,11.18,10.039369583129885,工业金属,1,130238.0,145508.0,10.0,20260128,akshare_em,,,,,,,,,,,
601068,中铝国际,6.64,9.933774948120115,专业工程,1,130256.0,130256.0,0.0,20260128,akshare_em,,,,,,,,,,,
600489,中金黄金,37.71,10.005833625793455,贵金属,1,130431.0,135722.0,8.0,20260128,akshare_em,,,,,,,,,,,
2667,威领股份,21.59,9.98471736907959,专用设备,1,130733.0,144909.0,12.0,20260128,akshare_em,,,,,,,,,,,
603680,今创集团,17.37,10.006333351135254,轨交设备,1,134027.0,134027.0,0.0,20260128,akshare_em,,,,,,,,,,,
600219,南山铝业,7.85,9.943977355957031,工业金属,1,134639.0,145527.0,9.0,20260128,akshare_em,,,,,,,,,,,
2716,湖南白银,19.4,9.977324485778809,贵金属,1,135100.0,135100.0,0.0,20260128,akshare_em,,,,,,,,,,,
2532,天山铝业,20.72,9.978768348693848,工业金属,1,135212.0,144233.0,8.0,20260128,akshare_em,,,,,,,,,,,
600740,山西焦化,4.4,10.0,焦炭Ⅱ,1,135630.0,135630.0,0.0,20260128,akshare_em,,,,,,,,,,,
601015,陕西黑猫,4.32,9.923664093017578,焦炭Ⅱ,1,135900.0,140954.0,2.0,20260128,akshare_em,,,,,,,,,,,
603601,再升科技,11.77,10.0,专业工程,1,135911.0,135911.0,0.0,20260128,akshare_em,,,,,,,,,,,
301177,迪阿股份,38.76,20.0,饰品,1,140321.0,140321.0,0.0,20260128,akshare_em,,,,,,,,,,,
600459,贵研铂业,26.6,10.008271217346191,小金属,1,140454.0,145636.0,12.0,20260128,akshare_em,,,,,,,,,,,
601799,星宇股份,131.67,10.0,汽车零部,1,140731.0,144404.0,5.0,20260128,akshare_em,,,,,,,,,,,
603,盛达资源,67.28,10.006540298461914,贵金属,1,143009.0,145045.0,2.0,20260128,akshare_em,,,,,,,,,,,
600961,株冶集团,25.16,10.013117790222168,工业金属,1,143055.0,144925.0,2.0,20260128,akshare_em,,,,,,,,,,,
878,云南铜业,26.79,10.020533561706545,工业金属,1,143151.0,145251.0,4.0,20260128,akshare_em,,,,,,,,,,,
600988,赤峰黄金,46.86,10.0,贵金属,1,143411.0,144246.0,1.0,20260128,akshare_em,,,,,,,,,,,
2342,巨力索具,14.53,9.992429733276367,通用设备,1,143412.0,143412.0,0.0,20260128,akshare_em,,,,,,,,,,,
600262,北方股份,35.22,9.99375343322754,专用设备,1,143814.0,143814.0,0.0,20260128,akshare_em,,,,,,,,,,,
2842,翔鹭钨业,28.84,9.992372512817385,小金属,1,145315.0,145315.0,0.0,20260128,akshare_em,,,,,,,,,,,
600759,洲际油气,5.17,10.0,油气开采,1,145322.0,145322.0,0.0,20260128,akshare_em,,,,,,,,,,,
2155,湖南黄金,27.8,10.01187229156494,贵金属,2,92500.0,92500.0,0.0,20260127,akshare_em,,,,,,,,,,,
2291,遥望科技,8.28,9.960159301757812,广告营销,1,92500.0,95221.0,1.0,20260127,akshare_em,,,,,,,,,,,
2030,达安基因,7.71,9.985734939575195,医疗器械,2,93021.0,102939.0,2.0,20260127,akshare_em,,,,,,,,,,,
2009,天奇股份,28.72,9.996170043945312,专用设备,2,93057.0,100527.0,2.0,20260127,akshare_em,,,,,,,,,,,
2115,三维通信,15.73,10.0,通信服务,1,93106.0,95036.0,2.0,20260127,akshare_em,,,,,,,,,,,
2218,拓日新能,6.61,9.983360290527344,电力,3,93133.0,93512.0,2.0,20260127,akshare_em,,,,,,,,,,,
3042,中农联合,23.1,10.0,农化制品,3,93148.0,94130.0,1.0,20260127,akshare_em,,,,,,,,,,,
600877,电科芯片,24.78,9.986684799194336,半导体,1,93318.0,93339.0,1.0,20260127,akshare_em,,,,,,,,,,,
603132,金徽股份,20.16,9.983633041381836,工业金属,2,93356.0,145635.0,13.0,20260127,akshare_em,,,,,,,,,,,
2634,棒杰股份,5.91,10.055866241455078,服装家纺,1,93451.0,93451.0,0.0,20260127,akshare_em,,,,,,,,,,,
600531,豫光金铅,20.49,9.98389720916748,工业金属,3,93644.0,141008.0,19.0,20260127,akshare_em,,,,,,,,,,,
603121,华培动力,24.18,10.009099960327148,汽车零部,1,93730.0,93730.0,0.0,20260127,akshare_em,,,,,,,,,,,
600916,中国黄金,11.15,9.960552215576172,饰品,3,94007.0,101810.0,3.0,20260127,akshare_em,,,,,,,,,,,
600172,黄河旋风,7.16,9.984639167785645,通用设备,1,94026.0,103717.0,2.0,20260127,akshare_em,,,,,,,,,,,
506,招金黄金,23.57,9.986001014709473,贵金属,2,95854.0,142315.0,10.0,20260127,akshare_em,,,,,,,,,,,
2995,天地在线,27.61,10.0,广告营销,2,100048.0,100506.0,1.0,20260127,akshare_em,,,,,,,,,,,
592,平潭发展,10.68,9.989701271057127,林业Ⅱ,1,100848.0,100848.0,0.0,20260127,akshare_em,,,,,,,,,,,
2119,康强电子,24.75,10.0,半导体,1,101300.0,104027.0,2.0,20260127,akshare_em,,,,,,,,,,,
