code,name,price,change_pct,sector,limit_up_days,first_time,last_time,open_count,date,source,m,amount,ltsz,tshare,hs,lbc,fbt,lbt,fund,zbc,limit_up_count
3031,中瓷电子,84.79,10.002593994140623,通信设备,1,101836.0,101836.0,0.0,20260127,akshare_em,,,,,,,,,,,
688110,东芯股份,153.23,20.00156593322754,半导体,1,102225.0,102225.0,0.0,20260127,akshare_em,,,,,,,,,,,
300689,澄天伟业,53.3,19.99099540710449,通信设备,1,102421.0,102421.0,0.0,20260127,akshare_em,,,,,,,,,,,
603052,可川科技,56.43,10.0,消费电子,1,103004.0,103004.0,0.0,20260127,akshare_em,,,,,,,,,,,
2524,光正眼科,5.56,10.099010467529297,医疗服务,2,103327.0,103348.0,1.0,20260127,akshare_em,,,,,,,,,,,
605288,凯迪股份,131.42,10.002511024475098,自动化设,1,103728.0,103728.0,0.0,20260127,akshare_em,,,,,,,,,,,
603929,亚翔集成,149.6,10.0,专业工程,1,103928.0,103928.0,0.0,20260127,akshare_em,,,,,,,,,,,
2796,世嘉科技,50.39,9.997817039489746,通信设备,1,104221.0,143309.0,2.0,20260127,akshare_em,,,,,,,,,,,
603163,圣晖集成,101.59,10.005414962768556,专业工程,1,104322.0,104322.0,0.0,20260127,akshare_em,,,,,,,,,,,
603061,金海通,279.4,10.0,半导体,1,104324.0,104324.0,0.0,20260127,akshare_em,,,,,,,,,,,
601212,白银有色,12.55,9.991235733032228,工业金属,6,104414.0,140353.0,9.0,20260127,akshare_em,,,,,,,,,,,
603120,肯特催化,45.8,9.990394592285156,化学制品,1,111222.0,111425.0,1.0,20260127,akshare_em,,,,,,,,,,,
603212,赛伍技术,17.47,10.01259422302246,光伏设备,1,112230.0,130733.0,1.0,20260127,akshare_em,,,,,,,,,,,
1267,汇绿生态,28.09,9.984338760375977,基础建设,1,112330.0,112330.0,0.0,20260127,akshare_em,,,,,,,,,,,
300806,斯迪克,50.04,20.0,塑料,1,112803.0,112803.0,0.0,20260127,akshare_em,,,,,,,,,,,
2943,宇晶股份,77.0,10.0,通用设备,1,130127.0,130127.0,0.0,20260127,akshare_em,,,,,,,,,,,
300639,凯普生物,8.7,20.0,医疗器械,2,130806.0,143639.0,10.0,20260127,akshare_em,,,,,,,,,,,
603488,展鹏科技,10.59,9.968847274780272,专用设备,1,130951.0,130951.0,0.0,20260127,akshare_em,,,,,,,,,,,
2446,盛路通信,12.46,9.97352123260498,军工电子,1,131103.0,131103.0,0.0,20260127,akshare_em,,,,,,,,,,,
1311,多利科技,44.48,9.990108489990234,汽车零部,1,131254.0,131254.0,0.0,20260127,akshare_em,,,,,,,,,,,
600391,航发科技,53.12,10.002070426940918,航空装备,1,131608.0,131608.0,0.0,20260127,akshare_em,,,,,,,,,,,
603916,苏博特,13.67,9.97586441040039,水泥,1,131713.0,131713.0,0.0,20260127,akshare_em,,,,,,,,,,,
738,航发控制,26.33,9.983291625976562,航空装备,1,131842.0,141354.0,2.0,20260127,akshare_em,,,,,,,,,,,
2150,正泰电源,25.88,9.987250328063965,通用设备,1,132221.0,132221.0,0.0,20260127,akshare_em,,,,,,,,,,,
600475,华光环能,21.48,9.984639167785645,电力,1,134236.0,134236.0,0.0,20260127,akshare_em,,,,,,,,,,,
603381,永臻股份,23.35,9.985869407653809,光伏设备,1,134249.0,135243.0,1.0,20260127,akshare_em,,,,,,,,,,,
600893,航发动力,50.59,10.002174377441406,航空装备,1,134312.0,134312.0,0.0,20260127,akshare_em,,,,,,,,,,,
603663,三祥新材,41.47,10.0,化学原料,1,134631.0,134631.0,0.0,20260127,akshare_em,,,,,,,,,,,
2185,华天科技,14.66,9.977494239807127,半导体,1,135212.0,135212.0,0.0,20260127,akshare_em,,,,,,,,,,,
688702,盛科通信-U,162.53,20.0014762878418,半导体,1,135647.0,135647.0,0.0,20260127,akshare_em,,,,,,,,,,,
600602,云赛智联,22.17,10.024813652038574,软件开发,1,135849.0,140804.0,2.0,20260127,akshare_em,,,,,,,,,,,
301396,宏景科技,98.1,20.0,IT服务Ⅱ,1,135909.0,135909.0,0.0,20260127,akshare_em,,,,,,,,,,,
603396,金辰股份,46.49,10.009465217590332,光伏设备,1,140118.0,140118.0,0.0,20260127,akshare_em,,,,,,,,,,,
1337,四川黄金,60.78,10.00904941558838,贵金属,2,143851.0,145627.0,3.0,20260127,akshare_em,,,,,,,,,,,
659,珠海中富,4.93,10.044642448425291,包装印刷,1,145112.0,145112.0,0.0,20260127,akshare_em,,,,,,,,,,,
1896,豫能控股,9.12,10.012063026428224,电力,3,92500.0,92500.0,0.0,20260217,akshare_em,,,,,,,,,,,
605033,美邦股份,28.67,10.01534938812256,农化制品,3,92503.0,92503.0,0.0,20260217,akshare_em,,,,,,,,,,,
839,国安股份,3.39,10.064934730529783,通信服务,1,93000.0,93000.0,0.0,20260217,akshare_em,,,,,,,,,,,
2951,金时科技,19.48,9.99435329437256,其他电源,3,93018.0,95430.0,5.0,20260217,akshare_em,,,,,,,,,,,
603533,掌阅科技,37.62,10.0,数字媒体,5,93050.0,93241.0,2.0,20260217,akshare_em,,,,,,,,,,,
2498,汉缆股份,6.77,10.081300735473633,电网设备,2,93109.0,94345.0,5.0,20260217,akshare_em,,,,,,,,,,,
603466,风语筑,11.68,9.98116683959961,数字媒体,1,93527.0,102515.0,6.0,20260217,akshare_em,,,,,,,,,,,
300449,汉邦高科,9.18,20.0,计算机设,1,93703.0,102951.0,1.0,20260217,akshare_em,,,,,,,,,,,
600410,华胜天成,24.61,10.013410568237305,IT服务Ⅱ,1,93814.0,101523.0,1.0,20260217,akshare_em,,,,,,,,,,,
601890,亚星锚链,12.39,10.035523414611816,航海装备,1,94411.0,94411.0,0.0,20260217,akshare_em,,,,,,,,,,,
603331,百达精工,19.8,10.0,通用设备,1,94546.0,94546.0,0.0,20260217,akshare_em,,,,,,,,,,,
2703,浙江世宝,22.94,10.023980140686035,汽车零部,1,94712.0,101421.0,1.0,20260217,akshare_em,,,,,,,,,,,
2843,泰嘉股份,20.85,10.026385307312012,通用设备,1,95003.0,95003.0,0.0,20260217,akshare_em,,,,,,,,,,,
600984,建设机械,4.59,10.071942329406738,工程机械,1,95045.0,111533.0,1.0,20260217,akshare_em,,,,,,,,,,,
600629,华建集团,21.19,10.020769119262695,工程咨询,1,95324.0,95324.0,0.0,20260217,akshare_em,,,,,,,,,,,
798,中水渔业,12.46,9.97352123260498,渔业,1,95751.0,95751.0,0.0,20260217,akshare_em,,,,,,,,,,,
600791,京能置业,7.29,9.954751014709473,房地产开,1,95833.0,95833.0,0.0,20260217,akshare_em,,,,,,,,,,,
859,国风新材,11.97,10.01838207244873,塑料,1,95936.0,103218.0,2.0,20260217,akshare_em,,,,,,,,,,,
605007,五洲特纸,16.43,9.973226547241213,造纸,1,100214.0,100214.0,0.0,20260217,akshare_em,,,,,,,,,,,
300812,易天股份,41.76,20.0,消费电子,1,100542.0,101506.0,2.0,20260217,akshare_em,,,,,,,,,,,
603163,圣晖集成,128.99,10.003411293029783,专业工程,1,101815.0,101815.0,0.0,20260217,akshare_em,,,,,,,,,,,
2169,智光电气,15.3,9.99281120300293,电网设备,1,102203.0,102203.0,0.0,20260217,akshare_em,,,,,,,,,,,
603960,克来机电,27.73,9.996033668518066,自动化设,1,102322.0,144022.0,4.0,20260217,akshare_em,,,,,,,,,,,
2510,天汽模,8.5,9.961190223693848,汽车零部,1,102757.0,103436.0,4.0,20260217,akshare_em,,,,,,,,,,,
300719,安达维尔,20.89,19.988513946533203,航空装备,1,104306.0,104306.0,0.0,20260217,akshare_em,,,,,,,,,,,
605289,罗曼股份,89.98,10.0,专业工程,1,105202.0,131708.0,2.0,20260217,akshare_em,,,,,,,,,,,
2009,天奇股份,35.64,10.0,专用设备,1,110303.0,132618.0,3.0,20260217,akshare_em,,,,,,,,,,,
2355,兴民智通,7.47,10.014727592468262,汽车零部,1,110409.0,110409.0,0.0,20260217,akshare_em,,,,,,,,,,,
601777,千里科技,11.39,10.048309326171877,摩托车及,1,111026.0,134938.0,1.0,20260217,akshare_em,,,,,,,,,,,
890,法尔胜,6.03,10.03649616241455,环保设备,1,111933.0,111933.0,0.0,20260217,akshare_em,,,,,,,,,,,
21,深科技,32.29,10.017035484313965,消费电子,1,130400.0,144657.0,5.0,20260217,akshare_em,,,,,,,,,,,
600893,航发动力,57.17,10.005772590637209,航空装备,1,135430.0,135933.0,1.0,20260217,akshare_em,,,,,,,,,,,
1896,豫能控股,9.12,10.012063026428224,电力,3,92500.0,92500.0,0.0,20260216,akshare_em,,,,,,,,,,,
605033,美邦股份,28.67,10.01534938812256,农化制品,3,92503.0,92503.0,0.0,20260216,akshare_em,,,,,,,,,,,
839,国安股份,3.39,10.064934730529783,通信服务,1,93000.0,93000.0,0.0,20260216,akshare_em,,,,,,,,,,,
2951,金时科技,19.48,9.99435329437256,其他电源,3,93018.0,95430.0,5.0,20260216,akshare_em,,,,,,,,,,,
603533,掌阅科技,37.62,10.0,数字媒体,5,93050.0,93241.0,2.0,20260216,akshare_em,,,,,,,,,,,
2498,汉缆股份,6.77,10.081300735473633,电网设备,2,93109.0,94345.0,5.0,20260216,akshare_em,,,,,,,,,,,
603466,风语筑,11.68,9.98116683959961,数字媒体,1,93527.0,102515.0,6.0,20260216,akshare_em,,,,,,,,,,,
300449,汉邦高科,9.18,20.0,计算机设,1,93703.0,102951.0,1.0,20260216,akshare_em,,,,,,,,,,,
600410,华胜天成,24.61,10.013410568237305,IT服务Ⅱ,1,93814.0,101523.0,1.0,20260216,akshare_em,,,,,,,,,,,
601890,亚星锚链,12.39,10.035523414611816,航海装备,1,94411.0,94411.0,0.0,20260216,akshare_em,,,,,,,,,,,
603331,百达精工,19.8,10.0,通用设备,1,94546.0,94546.0,0.0,20260216,akshare_em,,,,,,,,,,,
2703,浙江世宝,22.94,10.023980140686035,汽车零部,1,94712.0,101421.0,1.0,20260216,akshare_em,,,,,,,,,,,
2843,泰嘉股份,20.85,10.026385307312012,通用设备,1,95003.0,95003.0,0.0,20260216,akshare_em,,,,,,,,,,,
600984,建设机械,4.59,10.071942329406738,工程机械,1,95045.0,111533.0,1.0,20260216,akshare_em,,,,,,,,,,,
600629,华建集团,21.19,10.020769119262695,工程咨询,1,95324.0,95324.0,0.0,20260216,akshare_em,,,,,,,,,,,
798,中水渔业,12.46,9.97352123260498,渔业,1,95751.0,95751.0,0.0,20260216,akshare_em,,,,,,,,,,,
600791,京能置业,7.29,9.954751014709473,房地产开,1,95833.0,95833.0,0.0,20260216,akshare_em,,,,,,,,,,,
859,国风新材,11.97,10.01838207244873,塑料,1,95936.0,103218.0,2.0,20260216,akshare_em,,,,,,,,,,,
605007,五洲特纸,16.43,9.973226547241213,造纸,1,100214.0,100214.0,0.0,20260216,akshare_em,,,,,,,,,,,
300812,易天股份,41.76,20.0,消费电子,1,100542.0,101506.0,2.0,20260216,akshare_em,,,,,,,,,,,
603163,圣晖集成,128.99,10.003411293029783,专业工程,1,101815.0,101815.0,0.0,20260216,akshare_em,,,,,,,,,,,
2169,智光电气,15.3,9.99281120300293,电网设备,1,102203.0,102203.0,0.0,20260216,akshare_em,,,,,,,,,,,
603960,克来机电,27.73,9.996033668518066,自动化设,1,102322.0,144022.0,4.0,20260216,akshare_em,,,,,,,,,,,
2510,天汽模,8.5,9.961190223693848,汽车零部,1,102757.0,103436.0,4.0,20260216,akshare_em,,,,,,,,,,,
300719,安达维尔,20.89,19.988513946533203,航空装备,1,104306.0,104306.0,0.0,20260216,akshare_em,,,,,,,,,,,
605289,罗曼股份,89.98,10.0,专业工程,1,105202.0,131708.0,2.0,20260216,akshare_em,,,,,,,,,,,
2009,天奇股份,35.64,10.0,专用设备,1,110303.0,132618.0,3.0,20260216,akshare_em,,,,,,,,,,,
2355,兴民智通,7.47,10.014727592468262,汽车零部,1,110409.0,110409.0,0.0,20260216,akshare_em,,,,,,,,,,,
601777,千里科技,11.39,10.048309326171877,摩托车及,1,111026.0,134938.0,1.0,20260216,akshare_em,,,,,,,,,,,
890,法尔胜,6.03,10.03649616241455,环保设备,1,111933.0,111933.0,0.0,20260216,akshare_em,,,,,,,,,,,
21,深科技,32.29,10.017035484313965,消费电子,1,130400.0,144657.0,5.0,20260216,akshare_em,,,,,,,,,,,
600893,航发动力,57.17,10.005772590637209,航空装备,1,135430.0,135933.0,1.0,20260216,akshare_em,,,,,,,,,,,
1896,豫能控股,9.12,10.012063026428224,电力,3,92500.0,92500.0,0.0,20260213,akshare_em,,,,,,,,,,,
605033,美邦股份,28.67,10.01534938812256,农化制品,3,92503.0,92503.0,0.0,20260213,akshare_em,,,,,,,,,,,
839,国安股份,3.39,10.064934730529783,通信服务,1,93000.0,93000.0,0.0,20260213,akshare_em,,,,,,,,,,,
2951,金时科技,19.48,9.99435329437256,其他电源,3,93018.0,95430.0,5.0,20260213,akshare_em,,,,,,,,,,,
603533,掌阅科技,37.62,10.0,数字媒体,5,93050.0,93241.0,2.0,20260213,akshare_em,,,,,,,,,,,
2498,汉缆股份,6.77,10.081300735473633,电网设备,2,93109.0,94345.0,5.0,20260213,akshare_em,,,,,,,,,,,
603466,风语筑,11.68,9.98116683959961,数字媒体,1,93527.0,102515.0,6.0,20260213,akshare_em,,,,,,,,,,,
300449,汉邦高科,9.18,20.0,计算机设,1,93703.0,102951.0,1.0,20260213,akshare_em,,,,,,,,,,,
600410,华胜天成,24.61,10.013410568237305,IT服务Ⅱ,1,93814.0,101523.0,1.0,20260213,akshare_em,,,,,,,,,,,
601890,亚星锚链,12.39,10.035523414611816,航海装备,1,94411.0,94411.0,0.0,20260213,akshare_em,,,,,,,,,,,
603331,百达精工,19.8,10.0,通用设备,1,94546.0,94546.0,0.0,20260213,akshare_em,,,,,,,,,,,
2703,浙江世宝,22.94,10.023980140686035,汽车零部,1,94712.0,101421.0,1.0,20260213,akshare_em,,,,,,,,,,,
2843,泰嘉股份,20.85,10.026385307312012,通用设备,1,95003.0,95003.0,0.0,20260213,akshare_em,,,,,,,,,,,
600984,建设机械,4.59,10.071942329406738,工程机械,1,95045.0,111533.0,1.0,20260213,akshare_em,,,,,,,,,,,
600629,华建集团,21.19,10.020769119262695,工程咨询,1,95324.0,95324.0,0.0,20260213,akshare_em,,,,,,,,,,,
798,中水渔业,12.46,9.97352123260498,渔业,1,95751.0,95751.0,0.0,20260213,akshare_em,,,,,,,,,,,
600791,京能置业,7.29,9.954751014709473,房地产开,1,95833.0,95833.0,0.0,20260213,akshare_em,,,,,,,,,,,
859,国风新材,11.97,10.01838207244873,塑料,1,95936.0,103218.0,2.0,20260213,akshare_em,,,,,,,,,,,
605007,五洲特纸,16.43,9.973226547241213,造纸,1,100214.0,100214.0,0.0,20260213,akshare_em,,,,,,,,,,,
300812,易天股份,41.76,20.0,消费电子,1,100542.0,101506.0,2.0,20260213,akshare_em,,,,,,,,,,,
603163,圣晖集成,128.99,10.003411293029783,专业工程,1,101815.0,101815.0,0.0,20260213,akshare_em,,,,,,,,,,,
2169,智光电气,15.3,9.99281120300293,电网设备,1,102203.0,102203.0,0.0,20260213,akshare_em,,,,,,,,,,,
603960,克来机电,27.73,9.996033668518066,自动化设,1,102322.0,144022.0,4.0,20260213,akshare_em,,,,,,,,,,,
2510,天汽模,8.5,9.961190223693848,汽车零部,1,102757.0,103436.0,4.0,20260213,akshare_em,,,,,,,,,,,
300719,安达维尔,20.89,19.988513946533203,航空装备,1,104306.0,104306.0,0.0,20260213,akshare_em,,,,,,,,,,,
605289,罗曼股份,89.98,10.0,专业工程,1,105202.0,131708.0,2.0,20260213,akshare_em,,,,,,,,,,,
2009,天奇股份,35.64,10.0,专用设备,1,110303.0,132618.0,3.0,20260213,akshare_em,,,,,,,,,,,
2355,兴民智通,7.47,10.014727592468262,汽车零部,1,110409.0,110409.0,0.0,20260213,akshare_em,,,,,,,,,,,
601777,千里科技,11.39,10.048309326171877,摩托车及,1,111026.0,134938.0,1.0,20260213,akshare_em,,,,,,,,,,,
890,法尔胜,6.03,10.03649616241455,环保设备,1,111933.0,111933.0,0.0,20260213,akshare_em,,,,,,,,,,,
21,深科技,32.29,10.017035484313965,消费电子,1,130400.0,144657.0,5.0,20260213,akshare_em,,,,,,,,,,,
600893,航发动力,57.17,10.005772590637209,航空装备,1,135430.0,135933.0,1.0,20260213,akshare_em,,,,,,,,,,,
1896,豫能控股,9120.0,10.012063026428224,电力,3,,,,20260218,eastmoney_zt,0.0,237425721.0,13915125729.599998,13915125711.36,1.7062419652938845,3.0,92500.0,92500.0,240742263.0,0.0,3.0
605033,美邦股份,28670.0,10.01534938812256,农化制品,3,,,,20260218,eastmoney_zt,1.0,78780659.0,3876184000.0,3876184000.0,2.03242826461792,3.0,92503.0,92503.0,400355248.0,0.0,3.0
839,国安股份,3390.0,10.064934730529783,通信服务,4,,,,20260218,eastmoney_zt,0.0,359702384.0,13288211333.28,13288211333.28,2.7069284915924072,1.0,93000.0,93000.0,315050328.0,0.0,2.0
2951,金时科技,19480.0,9.99435329437256,其他电源,3,,,,20260218,eastmoney_zt,0.0,691967888.0,7813903799.0,7889400000.0,8.987775802612305,3.0,93018.0,95430.0,102630380.0,5.0,3.0
603533,掌阅科技,37620.0,10.0,数字媒体,5,,,,20260218,eastmoney_zt,1.0,2462157872.0,16511298932.7,16511298819.839998,15.118417739868164,5.0,93050.0,93241.0,277071300.0,2.0,5.0
2498,汉缆股份,6770.0,10.081300735473633,电网设备,2,,,,20260218,eastmoney_zt,0.0,1829739760.0,22522408920.0,22522408920.0,8.2408447265625,2.0,93109.0,94345.0,111278645.0,5.0,2.0
603466,风语筑,11680.0,9.98116683959961,数字媒体,5,,,,20260218,eastmoney_zt,1.0,1708631360.0,6947100701.92,6947100666.88,24.9328556060791,1.0,93527.0,102515.0,41877098.0,6.0,3.0
300449,汉邦高科,9180.0,20.0,计算机设,1,,,,20260218,eastmoney_zt,0.0,603615552.0,3543810379.02,3543810333.12,17.483394622802734,1.0,93703.0,102951.0,35815035.0,1.0,1.0
600410,华胜天成,24610.0,10.013410568237305,IT服务Ⅱ,1,,,,20260218,eastmoney_zt,1.0,5537259776.0,26984734148.63,26984734271.68,20.858917236328125,1.0,93814.0,101523.0,289096278.0,1.0,1.0
601890,亚星锚链,12390.0,10.035523414611816,航海装备,1,,,,20260218,eastmoney_zt,1.0,991289360.0,11886966000.0,11886966000.0,8.536779403686523,1.0,94411.0,94411.0,84585724.0,0.0,1.0
603331,百达精工,19800.0,10.0,通用设备,1,,,,20260218,eastmoney_zt,1.0,529055136.0,4003077592.8,4003077592.8,13.476895332336426,1.0,94546.0,94546.0,43518420.0,0.0,1.0
2703,浙江世宝,22940.0,10.023980140686035,汽车零部,1,,,,20260218,eastmoney_zt,0.0,1723154000.0,13443942817.56,18871186888.960003,13.024235725402832,1.0,94712.0,101421.0,78786994.0,1.0,1.0
2843,泰嘉股份,20850.0,10.026385307312012,通用设备,1,,,,20260218,eastmoney_zt,0.0,465140128.0,5229024917.700001,5248728167.700001,9.086482048034668,1.0,95003.0,95003.0,81722325.0,0.0,1.0
600984,建设机械,4590.0,10.071942329406738,工程机械,1,,,,20260218,eastmoney_zt,1.0,643965984.0,5769831615.75,5769831592.8,11.367511749267578,1.0,95045.0,111533.0,24244839.0,1.0,1.0
600629,华建集团,21190.0,10.020769119262695,工程咨询,1,,,,20260218,eastmoney_zt,1.0,803527904.0,20196550289.5,20561476120.64,4.052088737487793,1.0,95324.0,95324.0,143075536.0,0.0,1.0
798,中水渔业,12460.0,9.97352123260498,渔业,1,,,,20260218,eastmoney_zt,0.0,526750816.0,4558319201.52,4558599651.200001,11.836644172668455,1.0,95751.0,95751.0,108226314.0,0.0,1.0
600791,京能置业,7290.0,9.954751014709473,房地产开,1,,,,20260218,eastmoney_zt,1.0,153431222.0,3297366843.84,3301495200.0,4.747152805328369,1.0,95833.0,95833.0,19205162.0,0.0,1.0
859,国风新材,11970.0,10.01838207244873,塑料,4,,,,20260218,eastmoney_zt,0.0,1747475056.0,10724225493.87,10724835975.84,16.58543586730957,1.0,95936.0,103218.0,75787061.0,2.0,2.0
605007,五洲特纸,16430.0,9.973226547241213,造纸,1,,,,20260218,eastmoney_zt,1.0,318974800.0,6597516611.5,7816243900.0,5.031145095825195,1.0,100214.0,100214.0,46414667.0,0.0,1.0
300812,易天股份,41760.0,20.0,消费电子,1,,,,20260218,eastmoney_zt,0.0,1172478080.0,3871488460.32,5849616731.04,32.03544616699219,1.0,100542.0,101506.0,21681792.0,2.0,1.0
603163,圣晖集成,128990.0,10.003411293029783,专业工程,1,,,,20260218,eastmoney_zt,1.0,395203040.0,12899000000.0,12899000000.0,3.1365740299224854,1.0,101815.0,101815.0,98825817.0,0.0,1.0
2169,智光电气,15300.0,9.99281120300293,电网设备,1,,,,20260218,eastmoney_zt,0.0,826353648.0,11607711695.1,11975372668.8,7.353035926818848,1.0,102203.0,102203.0,84797190.0,0.0,1.0
603960,克来机电,27730.0,9.996033668518066,自动化设,4,,,,20260218,eastmoney_zt,1.0,780909760.0,7270747767.0,7270747767.0,11.055290222167969,1.0,102322.0,144022.0,17880997.0,4.0,2.0
2510,天汽模,8500.0,9.961190223693848,汽车零部,1,,,,20260218,eastmoney_zt,0.0,1119917856.0,8541199041.0,8628678984.0,13.499558448791504,1.0,102757.0,103436.0,57394448.0,4.0,1.0
300719,安达维尔,20890.0,19.988513946533203,航空装备,1,,,,20260218,eastmoney_zt,0.0,1145826208.0,3752264557.48,5310805163.5,31.971797943115234,1.0,104306.0,104306.0,78312640.0,0.0,1.0
605289,罗曼股份,89980.0,10.0,专业工程,1,,,,20260218,eastmoney_zt,1.0,944517296.0,9748208250.0,9808494850.0,9.890524864196776,1.0,105202.0,131708.0,15062652.0,2.0,1.0
2009,天奇股份,35640.0,10.0,专用设备,1,,,,20260218,eastmoney_zt,0.0,3829849264.0,12620928359.16,14335591248.0,31.175167083740234,1.0,110303.0,132618.0,53823029.0,3.0,1.0
2355,兴民智通,7470.0,10.014727592468262,汽车零部,1,,,,20260218,eastmoney_zt,0.0,503169072.0,4617704875.5,4993553129.76,11.385124206542969,1.0,110409.0,110409.0,101116624.0,0.0,1.0
601777,千里科技,11390.0,10.048309326171877,摩托车及,1,,,,20260218,eastmoney_zt,1.0,1249177728.0,51495329808.69,51495329364.48,2.4836697578430176,1.0,111026.0,134938.0,57219829.0,1.0,1.0
890,法尔胜,6030.0,10.03649616241455,环保设备,1,,,,20260218,eastmoney_zt,0.0,440212704.0,2529531007.38,2529608927.04,18.01920509338379,1.0,111933.0,111933.0,72900589.0,0.0,1.0
21,深科技,32290.0,10.017035484313965,消费电子,1,,,,20260218,eastmoney_zt,0.0,7683213824.0,50741448641.97,50749563732.48,15.449925422668455,1.0,130400.0,144657.0,128572322.0,5.0,1.0
600893,航发动力,57170.0,10.005772590637209,航空装备,1,,,,20260218,eastmoney_zt,1.0,5530400512.0,152365182414.86002,152392022700.80002,3.7678747177124015,1.0,135430.0,135933.0,191780652.0,1.0,1.0
