code,m,name,price,change_pct,amount,ltsz,tshare,hs,lbc,fbt,lbt,fund,zbc,sector,limit_up_days,limit_up_count,date,source
000056,0,皇庭国际,2410,10.045661926269531,663588000,2177980944.53,2849893019.84,31.11727523803711,1,93824,132703,8976045,9,房地产服,4,3,20260210,eastmoney_zt
000070,0,特发信息,16120,10.034130096435547,619876032,14325503094.240002,14513557660.160002,4.376157760620117,1,93039,93039,251536093,0,通信设备,1,1,20260210,eastmoney_zt
000156,0,华数传媒,9830,9.955257415771484,851539040,16709779870.91,18214325963.84,5.188396453857422,1,93303,95936,98861165,1,电视广播,1,1,20260210,eastmoney_zt
000559,0,万向钱潮,19530,10.028169631958008,4255897440,64733048499.420006,64748950489.44,6.929229259490967,1,134406,134406,206120635,0,汽车零部,1,1,20260210,eastmoney_zt
000681,0,视觉中国,30490,9.992785453796387,4206780256,20619272377.07,21360606145.6,21.189651489257812,1,112203,112203,211483457,0,数字媒体,1,1,20260210,eastmoney_zt
000815,0,美利云,15530,9.985836029052734,1753612976,10797434933.55,10797435011.199999,16.51964569091797,1,94851,131221,89764953,4,IT服务Ⅱ,1,1,20260210,eastmoney_zt
000818,0,航锦科技,23620,10.013973236083984,1288618704,15546954189.18,15589200755.84,8.527329444885254,1,104524,104524,224990963,0,化学原料,1,1,20260210,eastmoney_zt
000839,0,国安股份,3270,10.1010103225708,741228320,12817832171.04,12817832171.04,5.895615100860596,1,95051,95430,22597008,1,通信服务,1,1,20260210,eastmoney_zt
000859,0,国风新材,11660,10.0,900553456,10446488659.86,10447083331.52,8.847808837890625,1,94724,94806,138379714,1,塑料,1,1,20260210,eastmoney_zt
000892,0,欢瑞世纪,8970,10.061349868774414,86261799,6376202992.38,8799394905.6,1.3528709411621094,2,92500,92500,304115292,0,影视院线,2,2,20260210,eastmoney_zt
001330,0,博纳影业,12470,9.964726448059082,1022006192,17140251730.480001,17140251830.240002,6.1025590896606445,2,93236,93236,448674490,0,影视院线,2,2,20260210,eastmoney_zt
002082,0,万邦德,18590,10.0,368317376,10284971819.98,11371299551.039999,3.6536448001861572,1,101000,101000,98006256,0,化学制药,1,1,20260210,eastmoney_zt
002159,0,三特索道,18370,10.0,405018784,2543740982.31,3257025340.25,16.28127670288086,1,104321,145554,3337829,4,旅游及景,1,1,20260210,eastmoney_zt
002181,0,粤 传 媒,13230,9.975062370300293,1942693376,15009925885.92,15360799668.48,13.652043342590332,1,143933,143933,270713477,0,出版,1,1,20260210,eastmoney_zt
002292,0,奥飞娱乐,10880,10.010110855102539,2248828736,11074412239.36,16088252692.480001,21.108314514160156,1,111730,130703,109899978,1,影视院线,1,1,20260210,eastmoney_zt
002302,0,西部建设,6720,9.983633041381836,285382480,8483020922.88,8483020922.88,3.514961004257202,1,144548,144548,177247022,0,水泥,1,1,20260210,eastmoney_zt
002323,0,雅博股份,2160,10.204081535339355,852462432,4580024955.84,4581047093.76,19.049270629882812,2,94109,100327,47178700,3,专业工程,2,2,20260210,eastmoney_zt
002429,0,兆驰股份,11370,9.961315155029297,512075856,51441666414.659996,51471315440.64,0.9954496026039124,2,92500,92500,202213687,0,黑色家电,2,2,20260210,eastmoney_zt
002455,0,百川股份,13480,10.040816307067871,122838145,6999216275.12,8010603447.68,1.755027174949646,3,92500,92500,257753776,0,化学制品,10,7,20260210,eastmoney_zt
002597,0,金禾实业,26220,9.983221054077148,890685184,14861989407.96,14901347043.84,6.135598659515381,1,130003,131230,23617271,1,化学制品,1,1,20260210,eastmoney_zt
002655,0,共达电声,14080,10.0,848174032,5094047552.0,5095440486.4,16.86433219909668,1,94303,100806,39391616,2,消费电子,1,1,20260210,eastmoney_zt
002723,0,小崧股份,10560,10.0,69887030,3348720492.48,3509614648.32,2.086977005004883,1,92500,92500,63621993,0,照明设备,1,1,20260210,eastmoney_zt
002739,0,万达电影,13870,9.992070198059082,4049934192,29125785653.76,29290370624.48,14.507092475891113,1,144045,144045,60456250,0,影视院线,1,1,20260210,eastmoney_zt
002806,0,华锋股份,16100,9.972677230834961,663424416,2803103943.5000005,3420914942.9,23.918434143066406,1,93148,144912,5261995,3,汽车零部,1,1,20260210,eastmoney_zt
002905,0,金逸影视,15040,10.02194595336914,652883712,5255577600.0,5659852800.0,12.950804710388184,1,95415,111209,89015563,1,影视院线,4,2,20260210,eastmoney_zt
002969,0,嘉美包装,30420,10.018083572387695,2349745632,33166156313.160004,33352684148.160004,7.261051177978516,1,134948,145448,5244742,5,包装印刷,30,18,20260210,eastmoney_zt
300182,0,捷成股份,8450,20.028409957885742,3741274128,19087722381.649998,22509326590.399998,20.41394805908203,2,93618,93618,440120675,0,影视院线,2,2,20260210,eastmoney_zt
300251,0,光线传媒,25560,20.0,7913129728,70938329655.59999,74982520321.92,11.920965194702148,1,110312,110312,421357852,0,影视院线,1,1,20260210,eastmoney_zt
300364,0,中文在线,42340,20.01133918762207,9547101440,27961817532.820004,30844694742.08,35.60591125488281,2,110433,110433,255183603,0,数字媒体,2,2,20260210,eastmoney_zt
300528,0,幸福蓝海,29460,20.0,2389704928,10977033270.84,10977033094.08,23.613027572631836,1,110936,145609,109131624,2,影视院线,1,1,20260210,eastmoney_zt
300749,0,顶固集创,25720,20.018665313720703,867857024,4048214832.0,5276956968.0,21.94635772705078,2,93851,144406,9320928,10,家居用品,2,2,20260210,eastmoney_zt
301025,0,读客文化,13900,20.034542083740234,564266496,3852395286.0,5564300771.2,15.731611251831055,1,102609,102609,159258026,0,出版,1,1,20260210,eastmoney_zt
301085,0,亚康股份,77820,20.0,1443336352,4584511762.44,6752883028.499999,33.218162536621094,1,95057,130454,37610406,1,IT服务Ⅱ,1,1,20260210,eastmoney_zt
301231,0,荣信文化,50690,20.00473403930664,102493051,2732152982.5,4278236000.0,3.7513656616210938,2,92500,92500,166493433,0,出版,2,2,20260210,eastmoney_zt
600088,1,中视传媒,20010,10.005496978759766,545170912,7958105064.000001,7958105064.000001,7.100184440612793,1,112202,112950,25084315,1,影视院线,1,1,20260210,eastmoney_zt
600207,1,安彩高科,5610,10.0,443046784,6111043427.940001,6111043461.6,7.452311992645264,1,105141,105141,135476630,0,光伏设备,1,1,20260210,eastmoney_zt
600482,1,中国动力,29850,9.985260963439941,1490052064,67269984924.75,67269984835.200005,2.300910234451294,1,134523,134523,131267434,0,其他电源,1,1,20260210,eastmoney_zt
600589,1,大位科技,11450,9.990394592285156,418720224,16928480240.499998,16999470217.599998,2.473466157913208,2,92502,92502,487744214,0,IT服务Ⅱ,2,2,20260210,eastmoney_zt
600715,1,文投控股,2610,10.126582145690918,387372848,7470791549.009999,10596217645.439999,5.2598347663879395,1,93519,93519,61432875,0,游戏Ⅱ,1,1,20260210,eastmoney_zt
600977,1,中国电影,20740,10.026524543762207,2651235360,38721580000.0,38721580000.0,7.147133827209473,1,105813,105813,295087869,0,影视院线,1,1,20260210,eastmoney_zt
601595,1,上海电影,35780,9.990777969360352,1355206752,16036596000.0,16036596000.0,8.48257064819336,2,93007,94810,225177351,3,影视院线,2,2,20260210,eastmoney_zt
601599,1,浙文影业,5640,9.941520690917969,894297968,6545459434.92,6545459406.719999,14.036738395690918,1,93614,93859,126296395,2,纺织制造,4,2,20260210,eastmoney_zt
601869,1,长飞光纤,211480,10.002601623535156,3239913120,85932426644.72,175085371393.91998,3.830763339996338,2,95811,133450,154813088,2,通信设备,2,2,20260210,eastmoney_zt
603000,1,人民网,26270,10.00837516784668,738273744,29046504041.12,29046504041.12,2.5520007610321045,1,93013,93013,349783867,0,数字媒体,1,1,20260210,eastmoney_zt
603058,1,永吉股份,13530,10.0,322516720,5596172078.309999,5610387251.04,5.920538902282715,1,100648,100648,60161145,0,包装印刷,1,1,20260210,eastmoney_zt
603103,1,横店影视,40410,9.989112854003906,743369360,25628021999.999996,25628021999.999996,2.9680840969085693,2,93606,93657,94671739,1,影视院线,9,7,20260210,eastmoney_zt
603115,1,海星股份,25430,9.991349220275879,196118075,6151272872.0,6151272872.0,3.256598949432373,1,95246,95246,158721345,0,工业金属,1,1,20260210,eastmoney_zt
603301,1,振德医疗,88760,10.001238822937012,593867616,23595562086.600002,23595562086.600002,2.5578291416168213,2,95801,95825,48470060,1,医疗器械,2,2,20260210,eastmoney_zt
603320,1,迪贝电气,25260,10.01742172241211,139591885,3767433087.78,3767433087.78,3.794921398162842,1,100117,100117,108328747,0,电机Ⅱ,1,1,20260210,eastmoney_zt
603466,1,风语筑,10960,10.0401611328125,534678928,6518854768.240001,6518854735.360001,8.258684158325195,2,93204,93204,139504458,0,数字媒体,2,2,20260210,eastmoney_zt
603533,1,掌阅科技,28260,10.003891944885254,82477290,12403224557.1,12403224472.320002,0.6649665236473083,2,92501,92501,835283165,0,数字媒体,2,2,20260210,eastmoney_zt
603598,1,引力传媒,31300,10.017574310302734,2208015904,8427928770.0,8437318644.8,27.257665634155273,2,112126,112126,53641001,0,广告营销,2,2,20260210,eastmoney_zt
603729,1,龙韵股份,21600,9.979633331298828,22230698,2016100800.0000002,2016100800.0000002,1.1026580333709717,2,92501,92501,143082741,0,广告营销,2,2,20260210,eastmoney_zt
603888,1,新华网,27230,10.020201683044434,1769978352,18373120314.64,18373120532.48,9.870884895324707,1,95359,112314,59944394,1,数字媒体,1,1,20260210,eastmoney_zt
603960,1,克来机电,24550,9.991039276123047,658094896,6436958445.0,6436958445.0,10.457674026489258,1,102217,103859,43516691,1,自动化设,1,1,20260210,eastmoney_zt
603968,1,醋化股份,14250,10.038609504699707,218848929,2913840000.0,2913840000.0,7.775153160095215,1,112022,112022,32937450,0,化学制品,1,1,20260210,eastmoney_zt
603980,1,吉华集团,7930,9.986129760742188,42547693,5367288544.8,5367288544.8,0.7927222847938538,2,92502,92502,228866072,0,化学制品,4,3,20260210,eastmoney_zt
603999,1,读者传媒,8870,10.049627304077148,260246300,5109120000.0,5109120000.0,5.317729473114014,1,102051,102051,47205785,0,出版,1,1,20260210,eastmoney_zt
605060,1,联德股份,58030,10.009478569030762,569718384,13865711412.0,13961553760.0,4.216700077056885,2,95331,145319,9116513,2,通用设备,2,2,20260210,eastmoney_zt
605287,1,德才股份,55670,9.998023986816406,22756783,7793800000.0,7793800000.0,0.29198572039604187,2,92501,92501,303458283,0,装修装饰,2,2,20260210,eastmoney_zt
000070,0,特发信息,17730,9.987592697143555,181287885,15756276045.960001,15963112736.640001,1.1505757570266724,2,92500,92500,352028742,0,通信设备,6,3,20260211,eastmoney_zt
000510,0,新金路,16480,10.013350486755371,741318320,9997836184.16,10687998264.32,7.674702167510986,1,102045,102045,152484496,0,化学原料,1,1,20260211,eastmoney_zt
000657,0,中钨高新,52370,9.997900009155273,4778793472,76089700160.54,119330512428.0,6.460564136505127,1,131227,131227,169795061,0,小金属,1,1,20260211,eastmoney_zt
000659,0,珠海中富,4840,10.0,667118256,6222800196.8,6222800235.5199995,10.961530685424805,1,103300,144151,3803756,4,包装印刷,1,1,20260211,eastmoney_zt
000892,0,欢瑞世纪,9870,10.033445358276367,2348424992,7015955800.98,9682277337.599998,33.694271087646484,3,92500,94927,51466128,3,影视院线,3,3,20260211,eastmoney_zt
000962,0,东方钽业,44540,10.002470016479492,1237936080,22344131262.5,22486654674.88,5.691810607910156,1,105142,105142,198192978,0,小金属,1,1,20260211,eastmoney_zt
001217,0,华尔泰,16650,9.973579406738281,182911945,5470907316.299999,5525635500.0,3.359739065170288,1,93000,93000,123194482,0,化学原料,3,2,20260211,eastmoney_zt
001267,0,汇绿生态,28930,10.0,1773009952,17536188201.84,22714813960.96,10.717779159545898,1,140636,140636,108412860,0,基础建设,1,1,20260211,eastmoney_zt
001359,0,平安电工,85200,10.00645637512207,280922912,3951576000.0,15804869658.0,7.377904415130615,1,141433,141433,89140755,0,塑料,1,1,20260211,eastmoney_zt
001376,0,百通能源,21130,9.994794845581055,498438848,4516596938.69,9738817000.0,11.44078540802002,1,133421,133421,251535746,0,电力,1,1,20260211,eastmoney_zt
001896,0,豫能控股,7540,10.072992324829102,97110812,11504391228.2,11504391213.12,0.8441194891929626,1,92500,92500,153441880,0,电力,1,1,20260211,eastmoney_zt
002080,0,中材科技,45340,9.995148658752441,1330299440,76086123298.56001,76086123298.56001,1.768096685409546,1,93306,93306,204773893,0,玻璃玻纤,1,1,20260211,eastmoney_zt
002254,0,泰和新材,13640,10.0,528729712,11601745242.12,11690259989.76,4.732754707336426,1,133754,133754,50834916,0,化学纤维,1,1,20260211,eastmoney_zt
002270,0,华明装备,34750,10.003166198730469,983120576,31143168264.75,31143833484.0,3.2331316471099854,1,110618,110618,139037808,0,电网设备,1,1,20260211,eastmoney_zt
002323,0,雅博股份,2380,10.185185432434082,277656352,5046508979.12,5047635223.679999,5.560098171234131,3,93003,93003,169267363,0,专业工程,3,3,20260211,eastmoney_zt
002340,0,格林美,9500,9.953703880310059,5748907776,48218769620.0,48481669504.0,12.126307487487793,1,103830,143330,127601796,4,电池,1,1,20260211,eastmoney_zt
002378,0,章源钨业,27640,9.988061904907227,1623740960,33033154639.16,33207184232.96,5.0311689376831055,1,94400,94712,102347243,2,小金属,1,1,20260211,eastmoney_zt
002455,0,百川股份,14830,10.014836311340332,1478165456,7700176362.02,8812852309.28,19.437498092651367,4,93042,93657,151045700,1,化学制品,11,8,20260211,eastmoney_zt
002470,0,金正大,2270,10.194174766540527,540641408,7458651176.59,7459282978.88,7.540639400482178,1,112345,112345,48499780,0,农化制品,1,1,20260211,eastmoney_zt
002723,0,小崧股份,11620,10.03787899017334,1136891056,3684860996.4599996,3861905512.64,33.28506088256836,2,92500,144239,19762134,2,照明设备,2,2,20260211,eastmoney_zt
002757,0,南兴股份,24520,10.004486083984375,623976816,6915962142.92,7244579158.4,9.159652709960938,1,93245,93245,149499053,0,专用设备,1,1,20260211,eastmoney_zt
002842,0,翔鹭钨业,35010,9.990574836730957,842938336,9398865438.09,11454306284.16,9.19897174835205,1,93918,93918,193177652,0,小金属,4,2,20260211,eastmoney_zt
002951,0,金时科技,16100,9.972677230834961,177623589,6458103242.500001,6520500000.000001,2.790804862976074,1,95548,95548,115388700,0,其他电源,1,1,20260211,eastmoney_zt
003018,0,金富科技,23540,10.0,709785120,2306423894.5,6120400000.0,32.82123565673828,1,104318,104318,71155228,0,包装印刷,5,4,20260211,eastmoney_zt
300819,0,聚杰微纤,52560,20.0,673841376,7083103860.0,7842214800.0,9.936619758605957,1,94142,101539,90899892,1,纺织制造,1,1,20260211,eastmoney_zt
301526,0,国际复材,11800,20.040693283081055,1729129184,16571836491.400002,44496360966.4,10.774690628051758,1,93609,93609,183023900,0,玻璃玻纤,1,1,20260211,eastmoney_zt
600176,1,中国巨石,25650,9.991423606872559,2721681776,102680457073.2,102680457278.4,2.666285276412964,1,93436,132648,293199353,2,玻璃玻纤,1,1,20260211,eastmoney_zt
600186,1,莲花控股,6630,9.950248718261719,1373704640,11803311369.33,11888300311.68,11.896747589111328,1,100246,102516,85395726,2,调味发酵,1,1,20260211,eastmoney_zt
600292,1,电投水电,15490,10.014204978942871,944191088,12094853626.1,67849396144.64,7.988592624664307,1,102848,145542,3114419,1,环境治理,1,1,20260211,eastmoney_zt
600397,1,江钨装备,13010,9.974640846252441,828793408,12879378064.82,12879378142.88,6.554785251617432,1,95217,105344,37474004,2,专用设备,1,1,20260211,eastmoney_zt
600545,1,卓郎智能,2980,9.963099479675293,572788448,5327978421.56,5327978427.5199995,10.897445678710938,1,93252,150000,17291980,4,专用设备,1,1,20260211,eastmoney_zt
600583,1,海油工程,7170,9.969325065612793,1374288464,31701113916.0,31701113571.84,4.4722371101379395,1,135629,143505,106465179,1,油服工程,1,1,20260211,eastmoney_zt
600589,1,大位科技,12600,10.043667793273926,440107472,18628720614.0,18706840588.8,2.362521171569824,3,92500,92500,423883353,0,IT服务Ⅱ,3,3,20260211,eastmoney_zt
600722,1,金牛化工,10340,10.0,1257978928,7034505449.84,7034505491.2,18.989171981811523,1,111715,111715,65596318,0,化学原料,4,3,20260211,eastmoney_zt
600980,1,北矿科技,26440,9.983360290527344,416148816,4965294935.04,5004127627.440001,8.576412200927734,1,102304,102304,29083973,0,专用设备,1,1,20260211,eastmoney_zt
601121,1,宝地矿业,8710,9.974746704101562,292824480,3309800000.0000005,6968000000.000001,9.169820785522461,1,132034,132034,124877029,0,冶钢原料,1,1,20260211,eastmoney_zt
603125,1,常青科技,20170,9.978190422058105,399647792,2041493439.5000002,8165549542.56,20.08292579650879,1,111641,130005,31501284,4,化学制品,1,1,20260211,eastmoney_zt
603138,1,海量数据,20560,10.005350112915039,663162704,5928328996.0,6042022794.24,11.428717613220215,1,93350,94638,49389273,1,IT服务Ⅱ,4,2,20260211,eastmoney_zt
603256,1,宏和科技,66610,10.008257865905762,1129070272,58598648775.0,58598649041.44,1.949501633644104,1,93738,93738,156553483,0,玻璃玻纤,1,1,20260211,eastmoney_zt
603533,1,掌阅科技,31090,10.014154434204102,189322555,13645302600.15,13645302506.88,1.387455940246582,3,92501,92501,1218979829,0,数字媒体,3,3,20260211,eastmoney_zt
603601,1,再升科技,12100,10.0,2057225984,13822325749.1,13822325809.6,15.126763343811035,1,94249,132019,45010088,1,专业工程,1,1,20260211,eastmoney_zt
603608,1,天创时尚,11500,10.047846794128418,353633616,4826746305.0,4826746328.0,7.439088344573975,1,93434,101128,10024550,2,服装家纺,1,1,20260211,eastmoney_zt
603629,1,利通电子,57120,9.994222640991211,2159068224,14671386240.0,14987145600.0,15.015053749084473,1,100751,133609,72998674,11,消费电子,3,2,20260211,eastmoney_zt
603682,1,锦和商管,7730,9.957324981689453,147532039,3652425000.0,3652425000.0,4.130041122436523,1,94405,94405,38329978,0,一般零售,1,1,20260211,eastmoney_zt
603729,1,龙韵股份,23760,10.0,28074816,2217710880.0,2217710880.0,1.2659367322921753,3,92501,92501,128007000,0,广告营销,3,3,20260211,eastmoney_zt
603968,1,醋化股份,15680,10.035087585449219,388103776,3206246400.0,3206246400.0,12.367324829101562,2,93703,94215,58008160,1,化学制品,2,2,20260211,eastmoney_zt
603980,1,吉华集团,8720,9.96216869354248,1312117152,5901986899.200001,5901986899.200001,22.98297691345215,3,95534,133843,26421425,9,化学制品,5,4,20260211,eastmoney_zt
605006,1,山东玻纤,9270,9.964412689208984,125120169,5562165747.599999,5562165821.759999,2.2647640705108643,1,93054,93054,60030387,0,玻璃玻纤,1,1,20260211,eastmoney_zt
605033,1,美邦股份,23690,9.981430053710938,183424993,3202888000.0,3202888000.0,5.797041416168213,1,94717,94717,34762706,0,农化制品,1,1,20260211,eastmoney_zt
605287,1,德才股份,61240,10.005389213562012,1715061536,8573600000.0,8573600000.0,20.369829177856445,3,92500,143315,4786518,9,装修装饰,3,3,20260211,eastmoney_zt
688035,1,德邦科技,61820,19.99223518371582,1044524752,8793276800.0,8793276800.0,12.335942268371582,1,102944,140847,25476763,5,电子化学,1,1,20260211,eastmoney_zt
000070,0,特发信息,19500,9.98307991027832,3335788048,17329237614.0,17556722976.0,19.591812133789062,3,92500,100403,158222239,1,通信设备,7,4,20260212,eastmoney_zt
000533,0,顺钠股份,12010,9.981684684753418,1018208320,8225677824.0,8296700160.0,12.984615325927734,1,101721,101721,181546582,0,电网设备,1,1,20260212,eastmoney_zt
000628,0,高新发展,55850,10.005908966064453,1525769536,10736524972.25,19674838000.0,14.585200309753418,1,130654,141018,24986005,15,房屋建设,1,1,20260212,eastmoney_zt
000767,0,晋控电力,3620,10.030394554138184,982425840,10542332098.32,11138530850.880001,9.598443031311035,1,100751,100751,83420004,0,电力,1,1,20260212,eastmoney_zt
000833,0,粤桂股份,22460,9.990205764770508,1279685952,10190147503.960001,18014766751.04,12.76231861114502,1,95315,102157,18896473,2,综合Ⅱ,1,1,20260212,eastmoney_zt
000962,0,东方钽业,48990,9.991019248962402,2214500688,24576537731.25,24733300685.280003,9.312047004699707,2,134524,144409,10042950,2,小金属,2,2,20260212,eastmoney_zt
001896,0,豫能控股,8290,9.94694995880127,44297590,12648727225.699999,12648727209.119999,0.35021382570266724,2,92500,92500,453123963,0,电力,2,2,20260212,eastmoney_zt
002080,0,中材科技,49870,9.991177558898926,6316808704,83688023134.08,83688023134.08,7.726694583892822,2,133303,134900,69005418,4,玻璃玻纤,2,2,20260212,eastmoney_zt
002131,0,利欧股份,9080,10.060606002807617,11092174592,53115492485.36,61487751649.28,21.64998435974121,1,135436,135436,790230130,0,通用设备,1,1,20260212,eastmoney_zt
002208,0,合肥城建,15580,10.028247833251953,1012990096,12512054687.14,12515287615.04,8.517684936523438,1,144848,144848,224010486,0,房地产开,1,1,20260212,eastmoney_zt
002248,0,华东数控,14010,9.968603134155273,895447712,4308013356.0,4308013356.0,20.95286750793457,1,93224,95200,67986242,2,通用设备,1,1,20260212,eastmoney_zt
002272,0,川润股份,18120,10.018214225769043,614521728,7003250405.76,8785976603.52,8.775482177734375,1,93000,93000,188564892,0,通用设备,4,2,20260212,eastmoney_zt
002323,0,雅博股份,2620,10.084033966064453,836551472,5555400640.88,5556640456.320001,15.989706993103027,4,93712,93712,105713512,0,专业工程,4,4,20260212,eastmoney_zt
002364,0,中恒电气,34970,10.003146171569824,1733717536,19516888487.2,19707866651.2,9.141693115234375,1,110812,110812,98368476,0,其他电源,1,1,20260212,eastmoney_zt
002378,0,章源钨业,30400,9.985527992248535,3155534400,36331689617.6,36523096985.6,8.81177806854248,2,94142,140218,55510704,13,小金属,2,2,20260212,eastmoney_zt
002478,0,常宝股份,11310,10.019454956054688,830001424,8174007738.780001,10188095773.44,10.344286918640137,1,103736,103736,14815885,0,特钢Ⅱ,1,1,20260212,eastmoney_zt
002498,0,汉缆股份,6150,10.017889022827148,1645299920,20459795400.0,20459795400.0,8.29085636138916,1,105118,145218,15767370,3,电网设备,1,1,20260212,eastmoney_zt
002518,0,科士达,55800,9.994086265563965,907585664,31534835101.199997,32488159910.399998,2.9616458415985107,1,111530,111530,126614552,0,其他电源,1,1,20260212,eastmoney_zt
002520,0,日发精机,6710,10.0,793704624,4814023547.41,5034145077.28,16.800443649291992,1,100636,103912,46229491,2,通用设备,1,1,20260212,eastmoney_zt
002796,0,世嘉科技,48400,10.0,1267794992,11021077025.199999,12214560283.199999,11.897126197814941,1,133006,133006,85894608,0,通信设备,1,1,20260212,eastmoney_zt
002824,0,和胜股份,24900,9.982332229614258,303806320,4709983976.7,7748352916.799999,6.638206481933594,1,100803,100803,115825288,0,工业金属,1,1,20260212,eastmoney_zt
002837,0,英维克,109450,10.0,8731754496,93053839466.5,106884040190.40001,9.467613220214844,1,94139,111524,215512522,4,专用设备,1,1,20260212,eastmoney_zt
002842,0,翔鹭钨业,38510,9.997143745422363,3218698224,10338483519.59,12599409740.16,31.64263153076172,2,104842,144412,32192511,1,小金属,5,3,20260212,eastmoney_zt
002885,0,京泉华,29220,10.015060424804688,985886848,6747121620.66,7916194038.719999,15.05768871307373,1,112127,112127,59876747,0,其他电子,1,1,20260212,eastmoney_zt
002922,0,伊戈尔,46380,10.009488105773926,965799760,17337108597.9,19628300216.64,5.765233993530273,1,130257,130257,41848024,0,其他电子,1,1,20260212,eastmoney_zt
002951,0,金时科技,17710,10.0,384919456,7103913566.75,7172550000.0,5.502108097076416,2,93657,93657,134153250,0,其他电源,2,2,20260212,eastmoney_zt
002975,0,博杰股份,83030,10.002649307250977,685570112,8789471109.4,13309924296.79,7.943850517272949,1,100021,100021,152363288,0,自动化设,1,1,20260212,eastmoney_zt
300277,0,海联讯,21080,19.97723388671875,2400663488,16176327164.919998,31970028509.44,15.56662368774414,1,104421,104421,2572961,0,IT服务Ⅱ,1,1,20260212,eastmoney_zt
300846,0,首都在线,33760,20.014219284057617,3899710912,13248441323.84,16977769500.16,31.95285415649414,1,132321,132321,207591759,0,IT服务Ⅱ,1,1,20260212,eastmoney_zt
301317,0,鑫磊股份,48620,19.990127563476562,567385280,2537805158.46,7642577800.0,23.056697845458984,1,103018,103018,129479727,0,通用设备,1,1,20260212,eastmoney_zt
600026,1,中远海能,18730,9.982383728027344,1615505168,65082561878.35,102363586782.72,2.523531675338745,1,103631,145034,6895618,4,航运港口,1,1,20260212,eastmoney_zt
600397,1,江钨装备,14310,9.992313385009766,705646176,14166325911.42,14166325997.28,4.989063262939453,2,93000,93000,189428567,0,专用设备,2,2,20260212,eastmoney_zt
600481,1,双良节能,10710,9.958932876586914,1762269056,20068126051.68,20068126051.68,9.455816268920898,1,132656,132656,232765228,0,光伏设备,1,1,20260212,eastmoney_zt
600490,1,鹏欣资源,9860,10.044642448425293,1143146944,19647246865.96,21819066529.92,5.93217134475708,1,100849,102058,99275281,1,工业金属,1,1,20260212,eastmoney_zt
600545,1,卓郎智能,3280,10.067113876342773,809950224,5864352088.16,5864352094.719999,15.023114204406738,2,143844,144847,6612414,2,专用设备,2,2,20260212,eastmoney_zt
600589,1,大位科技,13860,10.0,345188752,20491592675.399998,20577524647.68,1.6845383644104004,4,92502,92502,426481999,0,IT服务Ⅱ,4,4,20260212,eastmoney_zt
600673,1,东阳光,36580,10.015037536621094,2664312896,109796988969.65999,110089523948.48,2.5173909664154053,1,111654,111654,272626350,0,综合Ⅱ,1,1,20260212,eastmoney_zt
