date,code,name,rank,rank_change,sector,holder_count,holder_count_change,holding_amount,amount_change
2026-02-10,002119.SZ,康强电子,81,26,芯片,5,1,80.67,3.46
2026-02-11,002119.SZ,康强电子,69,12,芯片,5,0,81.23,0.56
2026-02-09,603598.SH,引力传媒,56,435,AI应用/文化传媒,8,7,431.02,430.76
2026-02-10,603598.SH,引力传媒,20,29,AI应用/文化传媒,15,7,160.57,-270.45
2026-02-11,603598.SH,引力传媒,25,-5,AI应用/文化传媒,12,-3,127.73,-32.84
2026-02-12,603598.SH,引力传媒,98,-73,AI应用/文化传媒,4,-8,62.11,-65.62
2025-11-18,300657.SZ,弘信电子,115,3,PCB/算力基建/华为,3,0,146.15,60.79
2025-11-22,300657.SZ,弘信电子,115,3,PCB/算力基建/华为,3,0,146.15,60.79
2026-02-06,300657.SZ,弘信电子,116,121,PCB/算力基建/华为,4,2,52.2,32.89
2026-02-08,300657.SZ,弘信电子,115,3,PCB/算力基建/华为,3,0,146.15,60.79
2026-02-13,300657.SZ,弘信电子,115,3,PCB/算力基建/华为,3,0,146.15,60.79
2026-02-11,002177.SZ,御银股份,54,新进,数字货币/金融概念,6,6,139.17,139.17
2025-11-17,605287.SH,德才股份,65,-36,房地产/基础建设,6,-5,36.97,-37.13
2025-11-18,605287.SH,德才股份,68,-38,房地产/基础建设,6,-5,36.97,-37.13
2026-02-11,605287.SH,德才股份,67,338,房地产/基础建设,5,4,146.35,-96.37
2026-02-12,605287.SH,德才股份,30,37,房地产/基础建设,11,6,74.1,-72.25
2026-02-13,605287.SH,德才股份,68,-38,房地产/基础建设,6,-5,36.97,-37.13
2025-11-17,002054.SZ,德美化工,60,9,化工/新材料,6,1,58.84,-8.78
2025-11-18,002054.SZ,德美化工,69,14,化工/新材料,6,1,58.84,-8.78
2026-02-06,002054.SZ,德美化工,72,278,化工/新材料,5,4,406.92,382.97
2026-02-07,002054.SZ,德美化工,60,9,化工/新材料,6,1,58.84,-8.78
2026-02-08,002054.SZ,德美化工,69,14,化工/新材料,6,1,58.84,-8.78
2026-02-09,002054.SZ,德美化工,28,49,化工/新材料,12,7,165.45,-241.47
2026-02-10,002054.SZ,德美化工,57,-31,化工/新材料,7,-5,50.64,-114.81
2026-02-12,002054.SZ,德美化工,77,65,化工/新材料,5,2,67.62,7.36
2026-02-13,002054.SZ,德美化工,69,14,化工/新材料,6,1,58.84,-8.78
2025-11-17,300986.SZ,志特新材,41,16,AI应用/机器人,8,2,47.63,9.61
2025-11-18,300986.SZ,志特新材,44,19,AI应用/机器人,8,2,47.63,9.61
2026-02-04,300986.SZ,志特新材,8,新进,AI应用/机器人,29,29,650.16,650.16
2026-02-05,300986.SZ,志特新材,10,-2,AI应用/机器人,24,-5,334.74,-315.42
2026-02-06,300986.SZ,志特新材,16,-7,AI应用/机器人,17,-7,327.19,-7.55
2026-02-07,300986.SZ,志特新材,41,16,AI应用/机器人,8,2,47.63,9.61
2026-02-08,300986.SZ,志特新材,44,19,AI应用/机器人,8,2,47.63,9.61
2026-02-09,300986.SZ,志特新材,11,6,AI应用/机器人,22,5,523.77,196.58
2026-02-10,300986.SZ,志特新材,24,-13,AI应用/机器人,13,-9,144.38,-379.39
2026-02-11,300986.SZ,志特新材,39,-15,AI应用/机器人,9,-4,74.78,-69.6
2026-02-12,300986.SZ,志特新材,59,-20,AI应用/机器人,6,-3,38.02,-36.76
2026-02-13,300986.SZ,志特新材,44,19,AI应用/机器人,8,2,47.63,9.61
2026-02-04,000560.SZ,我爱我家,60,新进,房地产,6,6,276.57,276.57
2026-02-04,002218.SZ,拓日新能,55,新进,光伏,7,7,18.86,18.86
2026-02-05,002218.SZ,拓日新能,39,16,光伏,8,1,44.46,25.6
2026-02-06,002218.SZ,拓日新能,81,-40,光伏,5,-3,38.02,-6.44
2026-02-09,002218.SZ,拓日新能,75,-4,光伏,6,1,36.06,-1.96
2026-02-04,300724.SZ,捷佳伟创,29,新进,光伏,13,13,110.79,110.79
2026-02-05,300724.SZ,捷佳伟创,70,-40,光伏,5,-8,67.29,-43.5
2026-02-06,300724.SZ,捷佳伟创,91,-13,光伏,4,-1,31.82,-35.47
2026-02-09,300724.SZ,捷佳伟创,73,35,光伏,6,2,70.0,38.18
2025-11-17,300182.SZ,捷成股份,3,-1,文化传媒/AI 应用/算力基建,45,-15,780.98,-1419.19
2025-11-18,300182.SZ,捷成股份,3,-1,文化传媒/AI 应用/算力基建,45,-15,780.98,-1419.19
2026-02-09,300182.SZ,捷成股份,55,新进,文化传媒/AI 应用/算力基建,8,8,258.16,258.16
2026-02-10,300182.SZ,捷成股份,7,48,文化传媒/AI 应用/算力基建,33,25,809.35,551.19
2026-02-11,300182.SZ,捷成股份,3,4,文化传媒/AI 应用/算力基建,59,26,1506.88,697.53
2026-02-12,300182.SZ,捷成股份,2,1,文化传媒/AI 应用/算力基建,60,1,2200.17,693.29
2026-02-13,300182.SZ,捷成股份,3,-1,文化传媒/AI 应用/算力基建,45,-15,780.98,-1419.19
2026-02-06,300623.SZ,捷捷微电,95,26,芯片/汽车零部件/消费电子,4,1,45.19,0.44
2025-11-17,603533.SH,掌阅科技,2,518,AI应用,46,45,1136.95,1108.55
2025-11-18,603533.SH,掌阅科技,2,444,AI应用,46,45,1136.95,1108.55
2025-11-17,603881.SH,数据港,48,-26,算力基建,8,-6,107.42,-199.89
2025-11-18,603881.SH,数据港,41,-19,算力基建,8,-6,107.42,-199.89
2026-02-05,603881.SH,数据港,75,212,算力基建,5,3,9.97,4.56
2026-02-06,603881.SH,数据港,8,77,算力基建,27,22,708.42,698.45
2026-02-07,603881.SH,数据港,48,-26,算力基建,8,-6,107.42,-199.89
2026-02-08,603881.SH,数据港,41,-19,算力基建,8,-6,107.42,-199.89
2026-02-09,603881.SH,数据港,43,-35,算力基建,9,-18,32.04,-676.38
2026-02-10,603881.SH,数据港,13,31,算力基建,21,12,730.76,698.72
2026-02-11,603881.SH,数据港,16,-3,算力基建,15,-6,255.36,-475.4
2026-02-12,603881.SH,数据港,22,-6,算力基建,14,-1,307.31,51.95
2026-02-13,603881.SH,数据港,41,-19,算力基建,8,-6,107.42,-199.89
2026-02-04,600785.SH,新华百货,28,新进,零售,13,13,627.41,627.41
2026-02-05,600785.SH,新华百货,40,-11,零售,8,-5,703.2,75.79
2026-02-06,600785.SH,新华百货,59,-17,零售,6,-2,633.38,-69.82
2026-02-09,600785.SH,新华百货,118,-55,零售,4,-2,563.41,-69.97
2026-02-10,603888.SH,新华网,85,新进,AI应用/文化传媒,5,5,62.91,62.91
2026-02-04,,新华都,89,新进,AI应用/海峡两岸,5,5,146.31,146.31
2026-02-05,,新华都,45,27,AI应用/海峡两岸,7,2,252.36,106.05
2026-02-06,,新华都,31,18,AI应用/海峡两岸,11,4,304.32,51.96
2026-02-10,,新华都,104,25,AI应用/海峡两岸,4,0,107.76,8.54
2025-11-17,300502.SZ,新易盛,91,61,光模块,4,1,58.57,11.02
2025-11-18,300502.SZ,新易盛,100,44,光模块,4,1,58.57,11.02
2026-02-04,300502.SZ,新易盛,67,新进,光模块,6,6,255.47,255.47
2026-02-05,300502.SZ,新易盛,108,-44,光模块,4,-2,241.3,-14.17
2026-02-07,300502.SZ,新易盛,91,61,光模块,4,1,58.57,11.02
2026-02-08,300502.SZ,新易盛,100,44,光模块,4,1,58.57,11.02
2026-02-09,300502.SZ,新易盛,44,142,光模块,9,7,89.72,16.91
2026-02-13,300502.SZ,新易盛,100,44,光模块,4,1,58.57,11.02
2026-02-10,002196.SZ,方正电机,119,132,机器人/汽车零部件,4,2,53.74,51.42
2025-11-17,300418.SZ,昆仑万维,24,1,AI应用,12,0,428.16,-11.02
2025-11-18,300418.SZ,昆仑万维,24,2,AI应用,12,0,428.16,-11.02
2026-02-04,300418.SZ,昆仑万维,22,新进,AI应用,16,16,553.47,553.47
2026-02-05,300418.SZ,昆仑万维,14,8,AI应用,17,1,952.89,399.42
2026-02-06,300418.SZ,昆仑万维,55,-41,AI应用,7,-10,515.68,-437.21
2026-02-07,300418.SZ,昆仑万维,24,1,AI应用,12,0,428.16,-11.02
2026-02-08,300418.SZ,昆仑万维,24,2,AI应用,12,0,428.16,-11.02
2026-02-09,300418.SZ,昆仑万维,31,15,AI应用,12,5,444.15,-71.53
2026-02-10,300418.SZ,昆仑万维,29,1,AI应用,12,0,159.03,-285.12
2026-02-11,300418.SZ,昆仑万维,104,-75,AI应用,4,-8,102.37,-56.66
2026-02-12,300418.SZ,昆仑万维,25,79,AI应用,12,8,439.18,336.81
2026-02-13,300418.SZ,昆仑万维,24,2,AI应用,12,0,428.16,-11.02
2026-02-04,601615.SH,明阳智能,38,新进,风电/光伏,11,11,1517.9,1517.9
2026-02-05,601615.SH,明阳智能,46,-9,风电/光伏,7,-4,903.82,-614.08
2026-02-06,601615.SH,明阳智能,47,3,风电/光伏,7,0,994.13,90.31
2026-02-09,601615.SH,明阳智能,37,10,风电/光伏,11,4,1065.73,71.6
2026-02-10,601615.SH,明阳智能,113,-78,风电/光伏,4,-7,1007.52,-58.21
2025-11-17,300812.SZ,易天股份,94,101,半导体设备/消费电子,4,2,93.97,38.64
2025-11-18,300812.SZ,易天股份,102,67,半导体设备/消费电子,4,2,93.97,38.64
2026-02-04,300943.SZ,春晖智控,56,新进,核聚变/氢能源,7,7,196.8,196.8
2026-02-06,000767.SZ,晋控电力,94,新进,电力/储能,4,4,32.83,32.83
2025-11-17,300139.SZ,晓程科技,70,-5,芯片/金属,6,0,93.04,-16.45
2025-11-18,300139.SZ,晓程科技,63,-2,芯片/金属,6,0,93.04,-16.45
2026-02-04,300139.SZ,晓程科技,25,新进,芯片/金属,15,15,405.31,405.31
2026-02-05,300139.SZ,晓程科技,33,-8,芯片/金属,10,-5,118.18,-287.13
2026-02-06,300139.SZ,晓程科技,32,2,芯片/金属,11,1,141.37,23.19
2026-02-07,300139.SZ,晓程科技,70,-5,芯片/金属,6,0,93.04,-16.45
2026-02-08,300139.SZ,晓程科技,63,-2,芯片/金属,6,0,93.04,-16.45
2026-02-09,300139.SZ,晓程科技,67,-36,芯片/金属,6,-5,141.99,0.62
2026-02-10,300139.SZ,晓程科技,74,-2,芯片/金属,6,0,80.72,-61.27
2026-02-11,300139.SZ,晓程科技,43,31,芯片/金属,8,2,131.42,50.7
2026-02-12,300139.SZ,晓程科技,61,-18,芯片/金属,6,-2,109.49,-21.93
2026-02-13,300139.SZ,晓程科技,63,-2,芯片/金属,6,0,93.04,-16.45
2026-02-04,300316.SZ,晶盛机电,31,新进,芯片/半导体设备/光伏,13,13,153.65,153.65
2026-02-05,300316.SZ,晶盛机电,19,9,芯片/半导体设备/光伏,14,1,164.88,11.23
2026-02-06,300316.SZ,晶盛机电,78,-60,芯片/半导体设备/光伏,5,-9,35.09,-129.79
2026-02-09,300316.SZ,晶盛机电,66,15,芯片/半导体设备/光伏,6,1,93.54,58.45
2026-02-10,300316.SZ,晶盛机电,79,-11,芯片/半导体设备/光伏,5,-1,83.65,-9.89
2026-02-11,300316.SZ,晶盛机电,51,28,芯片/半导体设备/光伏,7,2,131.92,48.27
2026-02-06,600884.SH,杉杉股份,96,新进,锂电池/新材料/固态电池,4,4,3.87,3.87
2026-02-09,600884.SH,杉杉股份,116,-14,锂电池/新材料/固态电池,4,0,4.26,0.39
2026-02-10,600884.SH,杉杉股份,98,21,锂电池/新材料/固态电池,5,1,33.71,29.45
2026-02-05,600814.SH,杭州解百,78,164,零售/旅游,5,3,5.39,-50.84
2026-02-06,600814.SH,杭州解百,9,55,零售/旅游,26,21,722.58,717.19
2026-02-09,600814.SH,杭州解百,14,-5,零售/旅游,19,-7,81.6,-640.98
2026-02-10,600814.SH,杭州解百,45,-31,零售/旅游,8,-11,29.59,-52.01
2025-11-17,603618.SH,杭电股份,33,-24,电气设备/量子科技,10,-14,70.23,-944.86
2025-11-18,603618.SH,杭电股份,33,-24,电气设备/量子科技,10,-14,70.23,-944.86
2026-02-04,603618.SH,杭电股份,43,新进,电气设备/量子科技,10,10,106.61,106.61
2026-02-05,603618.SH,杭电股份,8,36,电气设备/量子科技,29,19,252.69,146.08
2026-02-06,603618.SH,杭电股份,6,2,电气设备/量子科技,32,3,731.4,478.71
2026-02-07,603618.SH,杭电股份,33,-24,电气设备/量子科技,10,-14,70.23,-944.86
2026-02-08,603618.SH,杭电股份,33,-24,电气设备/量子科技,10,-14,70.23,-944.86
2026-02-09,603618.SH,杭电股份,3,3,电气设备/量子科技,45,13,1920.43,1189.03
2026-02-10,603618.SH,杭电股份,16,-13,电气设备/量子科技,17,-28,492.33,-1428.1
2026-02-11,603618.SH,杭电股份,15,1,电气设备/量子科技,16,-1,285.95,-206.38
2026-02-12,603618.SH,杭电股份,8,7,电气设备/量子科技,24,8,1015.09,729.14
2026-02-13,603618.SH,杭电股份,33,-24,电气设备/量子科技,10,-14,70.23,-944.86
2026-02-06,603232.SH,格尔软件,92,199,量子科技/AI应用,4,3,379.12,276.29
2026-02-11,002340.SZ,格林美,34,593,锂电池/金属,9,8,41.12,29.89
2026-02-06,000700.SZ,模塑科技,84,72,机器人/汽车零部件,4,1,37.84,-70.95
2025-11-17,603103.SH,横店影视,59,-39,文化传媒/零售,7,-8,22.69,-159.63
2025-11-18,603103.SH,横店影视,59,-39,文化传媒/零售,7,-8,22.69,-159.63
2026-02-04,603103.SH,横店影视,70,新进,文化传媒/零售,6,6,30.52,30.52
2026-02-05,603103.SH,横店影视,23,36,文化传媒/零售,13,7,143.73,113.21
2026-02-06,603103.SH,横店影视,24,-1,文化传媒/零售,13,0,1075.14,931.41
2026-02-07,603103.SH,横店影视,59,-39,文化传媒/零售,7,-8,22.69,-159.63
2026-02-08,603103.SH,横店影视,59,-39,文化传媒/零售,7,-8,22.69,-159.63
2026-02-09,603103.SH,横店影视,10,14,文化传媒/零售,26,13,1249.85,174.71
2026-02-10,603103.SH,横店影视,14,-4,文化传媒/零售,19,-7,1925.12,675.27
2026-02-11,603103.SH,横店影视,10,4,文化传媒/零售,23,4,209.84,-1715.28
2026-02-12,603103.SH,横店影视,19,-9,文化传媒/零售,15,-8,182.32,-27.52
2026-02-13,603103.SH,横店影视,59,-39,文化传媒/零售,7,-8,22.69,-159.63
2025-11-17,000892.SZ,欢瑞世纪,55,-48,AI应用/文化传媒,7,-18,22.48,-487.04
2025-11-18,000892.SZ,欢瑞世纪,54,-47,AI应用/文化传媒,7,-18,22.48,-487.04
2026-02-11,000892.SZ,欢瑞世纪,7,新进,AI应用/文化传媒,35,35,567.55,567.55
2026-02-12,000892.SZ,欢瑞世纪,7,0,AI应用/文化传媒,25,-10,509.52,-58.03
2026-02-13,000892.SZ,欢瑞世纪,54,-47,AI应用/文化传媒,7,-18,22.48,-487.04
2025-11-17,300766.SZ,每日互动,46,42,AI应用/国产软件,8,4,131.92,81.15
2025-11-18,300766.SZ,每日互动,49,57,AI应用/国产软件,8,4,131.92,81.15
2026-02-10,300766.SZ,每日互动,62,99,AI应用/国产软件,7,4,199.63,192.33
2026-02-11,300766.SZ,每日互动,38,24,AI应用/国产软件,9,2,164.76,-34.87
2026-02-12,300766.SZ,每日互动,93,-55,AI应用/国产软件,4,-5,50.77,-113.99
2026-02-13,300766.SZ,每日互动,49,57,AI应用/国产软件,8,4,131.92,81.15
2025-11-17,301362.SZ,民爆光电,76,-31,消费电子/商业航天/机器人,5,-3,192.8,-34.14
2025-11-18,301362.SZ,民爆光电,81,-40,消费电子/商业航天/机器人,5,-3,192.8,-34.14
2026-02-05,301362.SZ,民爆光电,35,新进,消费电子/商业航天/机器人,9,9,80.24,80.24
2026-02-06,301362.SZ,民爆光电,23,15,消费电子/商业航天/机器人,14,5,229.17,148.93
2026-02-07,301362.SZ,民爆光电,76,-31,消费电子/商业航天/机器人,5,-3,192.8,-34.14
2026-02-08,301362.SZ,民爆光电,81,-40,消费电子/商业航天/机器人,5,-3,192.8,-34.14
2026-02-09,301362.SZ,民爆光电,45,-22,消费电子/商业航天/机器人,9,-5,133.4,-95.77
2026-02-10,301362.SZ,民爆光电,42,0,消费电子/商业航天/机器人,9,0,126.3,-7.1
2026-02-11,301362.SZ,民爆光电,89,-47,消费电子/商业航天/机器人,4,-5,124.64,-1.66
2026-02-12,301362.SZ,民爆光电,42,47,消费电子/商业航天/机器人,8,4,226.94,102.3
2026-02-13,301362.SZ,民爆光电,81,-40,消费电子/商业航天/机器人,5,-3,192.8,-34.14
2026-02-09,300170.SZ,汉得信息,115,116,AI应用,4,2,20.69,6.97
2025-11-17,002498.SZ,汉缆股份,23,38,电气设备,13,7,149.81,91.7
2025-11-18,002498.SZ,汉缆股份,23,34,电气设备,13,7,149.81,91.7
2026-02-12,002498.SZ,汉缆股份,65,新进,电气设备,6,6,58.11,58.11
2026-02-13,002498.SZ,汉缆股份,23,34,电气设备,13,7,149.81,91.7
2026-02-06,300666.SZ,江丰电子,73,新进,半导体设备,5,5,260.82,260.82
2026-02-09,300666.SZ,江丰电子,119,-44,半导体设备,4,-1,107.38,-153.44
2026-02-12,300666.SZ,江丰电子,117,99,半导体设备,3,1,23.08,8.7
2026-02-06,300927.SZ,江天化学,99,149,化工,4,2,216.42,163.54
2026-02-09,300927.SZ,江天化学,106,10,化工,4,0,40.06,-176.36
2026-02-12,300927.SZ,江天化学,87,182,化工,4,3,54.33,36.74
2025-11-17,301308.SZ,江波龙,77,101,存储芯片,5,3,33.41,18.77
2025-11-18,301308.SZ,江波龙,85,175,存储芯片,5,3,33.41,18.77
2026-02-10,002438.SZ,江苏神通,61,新进,核聚变/军工/工业母机,7,7,18.82,18.82
2025-11-17,600397.SH,江钨装备,110,365,工业母机/金属/机器人,3,2,160.94,153.78
2025-11-18,600397.SH,江钨装备,106,286,工业母机/金属/机器人,3,2,160.94,153.78
2025-11-17,300589.SZ,江龙船艇,95,420,军工,4,3,427.5,415.53
2025-11-18,300589.SZ,江龙船艇,97,344,军工,4,3,427.5,415.53
2026-02-11,002886.SZ,沃特股份,80,新进,,4,4,305.62,305.62
2026-02-05,002463.SZ,沪电股份,119,25,PCB/通信,3,0,62.67,2.3
2026-02-04,301636.SZ,泽润新能,88,新进,光伏/新材料,5,5,162.82,162.82
2026-02-06,301636.SZ,泽润新能,77,新进,光伏/新材料,5,5,76.88,76.88
2026-02-09,301636.SZ,泽润新能,47,33,光伏/新材料,9,4,51.79,-25.09
2026-02-04,600759.SH,洲际油气,102,新进,油气能源/海南,4,4,27.54,27.54
2026-02-05,600759.SH,洲际油气,97,10,油气能源/海南,4,0,65.15,37.61
2026-02-06,600759.SH,洲际油气,115,-9,油气能源/海南,4,0,82.12,16.97
2026-02-11,600759.SH,洲际油气,116,55,油气能源/海南,3,0,89.53,74.15
2025-11-17,600986.SH,浙文互联,38,-19,AI应用/算力基建/文化传媒,9,-6,395.28,-538.72
2025-11-18,600986.SH,浙文互联,38,-17,AI应用/算力基建/文化传媒,9,-6,395.28,-538.72
2026-02-04,600986.SH,浙文互联,2,新进,AI应用/算力基建/文化传媒,71,71,2600.19,2600.19
2026-02-05,600986.SH,浙文互联,2,0,AI应用/算力基建/文化传媒,69,-2,3416.03,815.84
2026-02-06,600986.SH,浙文互联,2,0,AI应用/算力基建/文化传媒,52,-17,651.84,-2764.19
2026-02-07,600986.SH,浙文互联,38,-19,AI应用/算力基建/文化传媒,9,-6,395.28,-538.72
2026-02-08,600986.SH,浙文互联,38,-17,AI应用/算力基建/文化传媒,9,-6,395.28,-538.72
2026-02-09,600986.SH,浙文互联,6,-4,AI应用/算力基建/文化传媒,38,-14,472.98,-178.86
2026-02-10,600986.SH,浙文互联,8,-2,AI应用/算力基建/文化传媒,31,-7,826.25,353.27
2026-02-11,600986.SH,浙文互联,21,-13,AI应用/算力基建/文化传媒,13,-18,348.17,-478.08
2026-02-12,600986.SH,浙文互联,20,1,AI应用/算力基建/文化传媒,15,2,934.0,585.83
2026-02-13,600986.SH,浙文互联,38,-17,AI应用/算力基建/文化传媒,9,-6,395.28,-538.72
2026-02-06,601599.SH,浙文影业,29,新进,文化传媒/服装家纺,12,12,103.16,103.16
2026-02-09,601599.SH,浙文影业,95,-67,文化传媒/服装家纺,5,-7,52.84,-50.32
2026-02-10,601599.SH,浙文影业,33,51,文化传媒/服装家纺,11,6,136.65,83.81
2026-02-11,601599.SH,浙文影业,58,-25,文化传媒/服装家纺,6,-5,31.49,-105.16
2025-11-17,002703.SZ,浙江世宝,84,新进,智能驾驶,5,5,1051.34,1051.34
2025-11-18,002703.SZ,浙江世宝,83,新进,智能驾驶,5,5,1051.34,1051.34
2026-02-06,002703.SZ,浙江世宝,110,8,智能驾驶,4,1,34.44,5.52
2026-02-07,002703.SZ,浙江世宝,84,新进,智能驾驶,5,5,1051.34,1051.34
2026-02-08,002703.SZ,浙江世宝,83,新进,智能驾驶,5,5,1051.34,1051.34
2025-11-17,000977.SZ,浪潮信息,49,-9,算力基建,8,0,154.19,-158.0
2025-11-18,000977.SZ,浪潮信息,43,-1,算力基建,8,0,154.19,-158.0
2026-02-10,000977.SZ,浪潮信息,84,475,算力基建,5,4,46.5,34.4
2026-02-12,000977.SZ,浪潮信息,40,116,算力基建,8,5,312.19,296.67
2026-02-13,000977.SZ,浪潮信息,43,-1,算力基建,8,0,154.19,-158.0
2025-11-17,300065.SZ,海兰信,10,29,算力基建/商业航天,20,12,136.54,80.76
2025-11-18,300065.SZ,海兰信,10,33,算力基建/商业航天,20,12,136.54,80.76
2026-02-04,300065.SZ,海兰信,5,新进,算力基建/商业航天,42,42,1174.42,1174.42
2026-02-05,300065.SZ,海兰信,9,-4,算力基建/商业航天,24,-18,254.26,-920.16
2026-02-06,300065.SZ,海兰信,12,-2,算力基建/商业航天,20,-4,146.39,-107.87
2026-02-07,300065.SZ,海兰信,10,29,算力基建/商业航天,20,12,136.54,80.76
2026-02-08,300065.SZ,海兰信,10,33,算力基建/商业航天,20,12,136.54,80.76
2026-02-09,300065.SZ,海兰信,17,-6,算力基建/商业航天,17,-3,339.63,193.24
2026-02-10,300065.SZ,海兰信,25,-8,算力基建/商业航天,13,-4,139.32,-200.31
2026-02-11,300065.SZ,海兰信,8,17,算力基建/商业航天,32,19,261.29,121.97
2026-02-12,300065.SZ,海兰信,43,-35,算力基建/商业航天,8,-24,55.78,-205.51
2026-02-13,300065.SZ,海兰信,10,33,算力基建/商业航天,20,12,136.54,80.76
2025-11-17,002163.SZ,海南发展,61,187,海南/免税,6,4,62.01,56.46
2025-11-18,002163.SZ,海南发展,65,157,海南/免税,6,4,62.01,56.46
2026-02-05,002163.SZ,海南发展,79,391,海南/免税,5,4,40.97,38.06
2026-02-07,002163.SZ,海南发展,61,187,海南/免税,6,4,62.01,56.46
2026-02-08,002163.SZ,海南发展,65,157,海南/免税,6,4,62.01,56.46
2026-02-05,300300.SZ,海峡创新,58,157,海峡两岸,6,4,400.18,391.83
2026-02-06,300300.SZ,海峡创新,68,-17,海峡两岸,6,0,63.42,-336.76
2025-11-18,002465.SZ,海格通信,116,-27,商业航天/军工/低空经济,3,-1,10.54,-0.93
2025-11-22,002465.SZ,海格通信,116,-27,商业航天/军工/低空经济,3,-1,10.54,-0.93
2026-02-04,002465.SZ,海格通信,113,新进,商业航天/军工/低空经济,4,4,23.01,23.01
2026-02-05,002465.SZ,海格通信,57,63,商业航天/军工/低空经济,6,2,34.6,11.59
2026-02-06,002465.SZ,海格通信,93,-41,商业航天/军工/低空经济,4,-2,28.82,-5.78
2026-02-08,002465.SZ,海格通信,116,-27,商业航天/军工/低空经济,3,-1,10.54,-0.93
2026-02-09,002465.SZ,海格通信,80,30,商业航天/军工/低空经济,6,2,30.15,1.33
2026-02-12,002465.SZ,海格通信,102,97,商业航天/军工/低空经济,4,2,11.47,9.21
2026-02-13,002465.SZ,海格通信,116,-27,商业航天/军工/低空经济,3,-1,10.54,-0.93
2026-02-09,301262.SZ,海看股份,62,新进,文化传媒/AI 应用,7,7,430.32,430.32
2026-02-10,301262.SZ,海看股份,30,29,文化传媒/AI 应用,12,5,160.68,-269.64
2026-02-09,002099.SZ,海翔药业,84,77,医药/化工,5,2,183.03,-62.48
