date,code,name,rank,weight,sector
2025-11-03,300394.SZ,天孚通信,1,0.96,光模块/通信
2025-11-03,601888.SH,中国中免,4,0.93,免税/海南
2025-11-03,002054.SZ,德美化工,11,0.99,化工/新材料
2025-11-03,000738.SZ,航发控制,15,0.85,军工
2025-11-03,000917.SZ,电广传媒,18,0.83,文化传媒/AI应用
2025-11-03,001309.SZ,德明利,25,1.0,存储芯片
2025-11-03,600498.SH,烽火通信,28,0.84,商业航天/通信
2025-11-03,002467.SZ,二六三,30,0.93,通信/AI应用
2025-11-04,000859.SZ,国风新材,3,0.93,光刻胶/化工
2025-11-04,300182.SZ,捷成股份,13,0.86,文化传媒/AI 应用/算力基建
2025-11-04,603629.SH,利通电子,18,0.84,算力基建/液冷/消费电子
2025-11-05,301362.SZ,民爆光电,3,0.9,消费电子/商业航天/机器人
2025-11-05,301526.SZ,国际复材,18,0.98,PCB
2025-11-05,002009.SZ,天奇股份,20,0.82,机器人/锂电池
2025-11-05,603667.SH,五洲新春,28,0.84,机器人/汽车零部件
2025-11-05,000859.SZ,国风新材,29,0.5,光刻胶/化工
2025-11-05,300757.SZ,罗博特科,30,1.0,光模块
2025-11-06,000681.SZ,视觉中国,2,0.94,AI应用/文化传媒
2025-11-06,300136.SZ,信维通信,9,1.0,商业航天/消费电子
2025-11-06,603618.SH,杭电股份,14,0.81,电气设备/量子科技
2025-11-06,300342.SZ,天银机电,15,0.92,商业航天/军工
2025-11-07,002498.SZ,汉缆股份,6,0.91,电气设备
2025-11-07,603960.SH,克来机电,7,0.98,机器人/汽车零部件/工业母机
2025-11-07,002208.SZ,合肥城建,8,0.88,房地产/金融概念
2025-11-07,002931.SZ,锋龙股份,9,0.86,汽车零部件/机器人
2025-11-07,002009.SZ,天奇股份,11,0.83,机器人/锂电池
2025-11-07,603893.SH,瑞芯微,16,0.91,芯片/端侧AI/消费电子
2025-11-07,301005.SZ,超捷股份,20,0.92,商业航天/汽车零部件/军工
2025-11-07,600589.SH,大位科技,22,0.96,算力基建
2025-11-07,002510.SZ,天汽模,22,0.89,汽车零部件/商业航天
2025-11-07,002575.SZ,群兴玩具,27,0.98,文化传媒/AI应用
2025-11-10,001270.SZ,*ST铖昌,1,0.81,商业航天
2025-11-10,300182.SZ,捷成股份,10,0.69,文化传媒/AI 应用/算力基建
2025-11-10,600673.SH,东阳光,13,0.87,金属/锂电池/固态电池
2025-11-10,300139.SZ,晓程科技,13,0.94,芯片/金属
2025-11-10,600498.SH,烽火通信,20,0.82,商业航天/通信
2025-11-10,002969.SZ,嘉美包装,28,0.98,海峡两岸/包装
2025-11-11,300113.SZ,顺网科技,5,0.98,AI应用/文化传媒/算力基建
2025-11-11,300475.SZ,香农芯创,9,0.87,存储芯片
2025-11-11,300624.SZ,万兴科技,14,0.88,AI应用/国产软件
2025-11-11,300251.SZ,光线传媒,17,0.95,文化传媒/AI 应用
2025-11-11,000815.SZ,美利云,21,0.95,算力基建/光伏
2025-11-11,300369.SZ,绿盟科技,27,0.91,AI应用
2025-11-11,300394.SZ,天孚通信,78,0.71,光模块/通信
2025-11-12,603881.SH,数据港,2,0.93,算力基建
2025-11-12,301025.SZ,读客文化,8,0.84,文化传媒/AI 应用
2025-11-12,002792.SZ,通宇通讯,10,0.99,商业航天/智能驾驶
2025-11-12,300719.SZ,安达维尔,14,1.0,低空经济/商业航天
2025-11-12,002208.SZ,合肥城建,30,0.67,房地产/金融概念
2025-11-12,300113.SZ,顺网科技,67,0.58,AI应用/文化传媒/算力基建
2025-11-13,002440.SZ,闰土股份,8,0.81,化工
2025-11-13,002851.SZ,麦格米特,23,0.94,电气设备/机器人/算力基建
2025-11-13,605287.SH,德才股份,24,0.98,房地产/基础建设
2025-11-13,300277.SZ,海联讯,24,0.99,通信/电力
2025-11-13,002969.SZ,嘉美包装,37,0.66,海峡两岸/包装
2025-11-13,603960.SH,克来机电,58,0.73,机器人/汽车零部件/工业母机
2025-11-14,603688.SH,石英股份,5,1.0,新材料/半导体设备/光伏
2025-11-14,300762.SZ,上海瀚讯,13,0.86,商业航天/军工
2025-11-14,300277.SZ,海联讯,18,0.67,通信/电力
2025-11-14,002054.SZ,德美化工,20,0.63,化工/新材料
2025-11-14,300166.SZ,东方国信,25,0.86,AI应用/金融概念
2025-11-14,002931.SZ,锋龙股份,69,0.55,汽车零部件/机器人
2025-11-14,301025.SZ,读客文化,74,0.81,文化传媒/AI 应用
2025-11-14,002440.SZ,闰土股份,77,0.88,化工
2025-11-17,300502.SZ,新易盛,3,0.92,光模块
2025-11-17,000592.SZ,平潭发展,10,0.82,海峡两岸/农林牧渔
2025-11-17,000892.SZ,欢瑞世纪,14,1.0,AI应用/文化传媒
2025-11-17,300912.SZ,凯龙高科,27,0.84,汽车零部件/机器人/基础建设
2025-11-17,300624.SZ,万兴科技,73,0.53,AI应用/国产软件
2025-11-18,002131.SZ,利欧股份,6,0.95,AI应用/液冷
2025-11-18,601869.SH,长飞光纤,16,0.89,通信
2025-11-18,000021.SZ,深科技,18,0.99,存储芯片
2025-11-18,300857.SZ,协创数据,23,0.92,存储芯片/算力基建
2025-11-18,002240.SZ,盛新锂能,26,0.84,锂电池
2025-11-18,000815.SZ,美利云,79,0.63,算力基建/光伏
2025-11-19,603960.SH,克来机电,12,0.89,机器人/汽车零部件/工业母机
2025-11-19,300812.SZ,易天股份,16,0.92,半导体设备/消费电子
2025-11-19,603138.SH,海量数据,17,0.95,国产软件/算力基建
2025-11-19,603778.SH,国晟科技,28,0.84,固态电池/光伏
2025-11-19,603688.SH,石英股份,49,0.56,新材料/半导体设备/光伏
2025-11-19,300624.SZ,万兴科技,54,0.81,AI应用/国产软件
2025-11-19,002792.SZ,通宇通讯,58,0.53,商业航天/智能驾驶
2025-11-19,300394.SZ,天孚通信,79,0.68,光模块/通信
2025-11-20,300017.SZ,网宿科技,6,1.0,算力基建/液冷/通信
2025-11-20,300383.SZ,光环新网,18,0.96,AI应用/算力基建
2025-11-20,000977.SZ,浪潮信息,19,0.87,算力基建
2025-11-20,000066.SZ,中国长城,20,0.88,国产软件/电气设备/网络安全
2025-11-21,603533.SH,掌阅科技,1,0.9,AI应用
2025-11-21,002156.SZ,通富微电,12,0.91,芯片
2025-11-21,301611.SZ,珂玛科技,18,0.91,半导体设备/存储芯片
2025-11-21,603688.SH,石英股份,48,0.55,新材料/半导体设备/光伏
2025-11-24,002342.SZ,巨力索具,6,0.91,军工/商业航天
2025-11-24,603256.SH,宏和科技,11,0.94,新材料/算力基建
2025-11-24,002323.SZ,雅博股份,16,0.87,光伏/基础建设
2025-11-24,000917.SZ,电广传媒,31,0.66,文化传媒/AI应用
2025-11-24,002156.SZ,通富微电,49,0.6,芯片
2025-11-24,600673.SH,东阳光,58,0.58,金属/锂电池/固态电池
2025-11-25,002149.SZ,西部材料,3,0.87,商业航天/军工/新材料
2025-11-25,300058.SZ,蓝色光标,9,0.99,AI应用
2025-11-25,300065.SZ,海兰信,28,0.87,算力基建/商业航天
2025-11-25,601869.SH,长飞光纤,40,0.75,通信
2025-11-25,603778.SH,国晟科技,56,0.87,固态电池/光伏
2025-11-25,300383.SZ,光环新网,74,0.73,AI应用/算力基建
2025-11-25,000977.SZ,浪潮信息,75,0.51,算力基建
2025-11-25,603138.SH,海量数据,79,0.75,国产软件/算力基建
2025-11-26,300223.SZ,北京君正,2,0.82,存储芯片
2025-11-26,002703.SZ,浙江世宝,4,0.9,智能驾驶
2025-11-26,002624.SZ,完美世界,9,0.81,文化传媒/AI 应用
2025-11-26,603000.SH,人民网,19,0.82,AI应用/文化传媒
2025-11-26,001330.SZ,博纳影业,22,0.98,文化传媒
2025-11-26,600343.SH,航天动力,28,0.97,商业航天/军工
2025-11-26,002208.SZ,合肥城建,50,0.6,房地产/金融概念
2025-11-27,301396.SZ,宏景科技,5,0.93,算力基建
2025-11-27,002837.SZ,英维克,7,0.89,液冷
2025-11-27,600821.SH,金开新能,11,0.87,
2025-11-27,000156.SZ,华数传媒,21,0.94,文化传媒/算力基建/AI 应用
2025-11-27,001309.SZ,德明利,24,0.85,存储芯片
2025-11-27,000917.SZ,电广传媒,50,0.62,文化传媒/AI应用
2025-11-28,000818.SZ,航锦科技,1,0.88,芯片/军工/化工
2025-11-28,300139.SZ,晓程科技,35,0.71,芯片/金属
2025-11-28,603533.SH,掌阅科技,36,0.58,AI应用
2025-11-28,001309.SZ,德明利,48,0.73,存储芯片
2025-11-28,300065.SZ,海兰信,50,0.68,算力基建/商业航天
2025-11-28,301025.SZ,读客文化,50,0.84,文化传媒/AI 应用
2025-12-01,300249.SZ,依米康,17,0.92,
2025-12-01,601869.SH,长飞光纤,35,0.58,通信
2025-12-01,000815.SZ,美利云,55,0.6,算力基建/光伏
2025-12-01,002498.SZ,汉缆股份,58,0.7,电气设备
2025-12-01,000156.SZ,华数传媒,63,0.65,文化传媒/算力基建/AI 应用
2025-12-01,000066.SZ,中国长城,67,0.5,国产软件/电气设备/网络安全
2025-12-01,000818.SZ,航锦科技,68,0.64,芯片/军工/化工
2025-12-02,002119.SZ,康强电子,12,0.94,芯片
2025-12-02,002837.SZ,英维克,23,0.57,液冷
2025-12-02,600986.SH,浙文互联,23,0.96,AI应用/算力基建/文化传媒
2025-12-02,002163.SZ,海南发展,26,0.96,海南/免税
2025-12-02,603138.SH,海量数据,28,0.54,国产软件/算力基建
2025-12-02,000021.SZ,深科技,67,0.78,存储芯片
2025-12-03,002235.SZ,安妮股份,6,1.0,海峡两岸/文化传媒
2025-12-03,002195.SZ,岩山科技,9,0.85,AI应用/智能驾驶/脑机接口
2025-12-03,002951.SZ,金时科技,15,0.87,包装/储能
2025-12-03,301085.SZ,亚康股份,15,0.91,算力基建/华为/AI 应用
2025-12-03,300442.SZ,润泽科技,20,0.83,液冷/算力基建
2025-12-03,300058.SZ,蓝色光标,27,0.58,AI应用
2025-12-03,300113.SZ,顺网科技,34,0.66,AI应用/文化传媒/算力基建
2025-12-03,603893.SH,瑞芯微,45,0.65,芯片/端侧AI/消费电子
2025-12-03,300277.SZ,海联讯,70,0.77,通信/电力
2025-12-04,600879.SH,航天电子,24,0.9,商业航天/军工
2025-12-04,002156.SZ,通富微电,40,0.55,芯片
2025-12-04,300475.SZ,香农芯创,69,0.66,存储芯片
2025-12-04,600673.SH,东阳光,78,0.71,金属/锂电池/固态电池
2025-12-05,000070.SZ,特发信息,16,0.93,光模块/军工/算力基建
2025-12-05,300589.SZ,江龙船艇,23,0.98,军工
2025-12-05,002575.SZ,群兴玩具,30,0.58,文化传媒/AI应用
2025-12-05,300251.SZ,光线传媒,62,0.62,文化传媒/AI 应用
2025-12-08,600410.SH,华胜天成,10,0.95,华为/算力基建
2025-12-08,002323.SZ,雅博股份,13,0.69,光伏/基础建设
2025-12-08,000559.SZ,万向钱潮,14,0.84,机器人/汽车零部件
2025-12-08,300857.SZ,协创数据,32,0.72,存储芯片/算力基建
2025-12-08,600589.SH,大位科技,38,0.53,算力基建
2025-12-08,300369.SZ,绿盟科技,43,0.7,AI应用
2025-12-09,000070.SZ,特发信息,27,0.68,光模块/军工/算力基建
2025-12-09,002575.SZ,群兴玩具,67,0.88,文化传媒/AI应用
2025-12-09,300589.SZ,江龙船艇,79,0.57,军工
2025-12-10,000547.SZ,航天发展,5,0.81,商业航天/军工
2025-12-10,300766.SZ,每日互动,8,0.83,AI应用/国产软件
2025-12-10,300548.SZ,长芯博创,23,0.84,光模块/商业航天
2025-12-11,603618.SH,杭电股份,17,0.51,电气设备/量子科技
2025-12-11,300418.SZ,昆仑万维,29,0.88,AI应用
2025-12-11,301526.SZ,国际复材,30,0.57,PCB
2025-12-11,002624.SZ,完美世界,47,0.61,文化传媒/AI 应用
2025-12-11,300912.SZ,凯龙高科,47,0.84,汽车零部件/机器人/基础建设
2025-12-12,301308.SZ,江波龙,10,0.91,存储芯片
2025-12-12,603980.SH,吉华集团,20,0.86,化工
2025-12-12,300188.SZ,国投智能,22,0.84,网络安全/AI 应用/国产软件
2025-12-12,000738.SZ,航发控制,35,0.56,军工
2025-12-12,603618.SH,杭电股份,59,0.88,电气设备/量子科技
2025-12-12,300812.SZ,易天股份,68,0.73,半导体设备/消费电子
2025-12-12,300766.SZ,每日互动,77,0.6,AI应用/国产软件
2025-12-15,002455.SZ,百川股份,6,0.97,锂电池/化工/储能
2025-12-15,301526.SZ,国际复材,26,0.61,PCB
2025-12-15,301396.SZ,宏景科技,80,0.74,算力基建
2025-12-16,300857.SZ,协创数据,29,0.77,存储芯片/算力基建
2025-12-16,300762.SZ,上海瀚讯,36,0.9,商业航天/军工
2025-12-16,002969.SZ,嘉美包装,38,0.54,海峡两岸/包装
2025-12-17,603466.SH,风语筑,12,0.93,文化传媒/AI 应用
2025-12-17,601888.SH,中国中免,21,0.54,免税/海南
2025-12-17,603000.SH,人民网,45,0.9,AI应用/文化传媒
2025-12-17,000977.SZ,浪潮信息,64,0.8,算力基建
2025-12-17,603256.SH,宏和科技,71,0.88,新材料/算力基建
2025-12-17,000738.SZ,航发控制,78,0.62,军工
2025-12-18,002931.SZ,锋龙股份,11,0.67,汽车零部件/机器人
2025-12-18,600589.SH,大位科技,18,0.5,算力基建
2025-12-18,300830.SZ,金现代,18,0.94,AI应用/国产软件
2025-12-18,300846.SZ,首都在线,30,0.81,算力基建
2025-12-18,300166.SZ,东方国信,60,0.63,AI应用/金融概念
2025-12-18,300442.SZ,润泽科技,80,0.79,液冷/算力基建
2025-12-19,603103.SH,横店影视,11,0.84,文化传媒/零售
2025-12-19,300520.SZ,科大国创,11,0.95,量子科技
2025-12-19,000021.SZ,深科技,21,0.66,存储芯片
2025-12-19,300912.SZ,凯龙高科,22,0.63,汽车零部件/机器人/基础建设
2025-12-19,300369.SZ,绿盟科技,26,0.61,AI应用
2025-12-19,002131.SZ,利欧股份,53,0.82,AI应用/液冷
2025-12-19,002440.SZ,闰土股份,53,0.6,化工
2025-12-19,300719.SZ,安达维尔,55,0.72,低空经济/商业航天
2025-12-19,001330.SZ,博纳影业,59,0.64,文化传媒
2025-12-19,300812.SZ,易天股份,59,0.59,半导体设备/消费电子
2025-12-19,002163.SZ,海南发展,60,0.77,海南/免税
2025-12-22,300589.SZ,江龙船艇,26,0.74,军工
2025-12-22,603986.SH,兆易创新,27,0.95,存储芯片
2025-12-22,300249.SZ,依米康,50,0.77,
2025-12-22,603629.SH,利通电子,52,0.87,算力基建/液冷/消费电子
2025-12-22,300520.SZ,科大国创,52,0.54,量子科技
2025-12-22,300251.SZ,光线传媒,65,0.54,文化传媒/AI 应用
2025-12-23,300620.SZ,光库科技,9,0.93,光模块
2025-12-23,300502.SZ,新易盛,14,0.8,光模块
2025-12-23,002342.SZ,巨力索具,23,0.55,军工/商业航天
2025-12-23,002506.SZ,协鑫集成,25,0.93,光伏/储能
2025-12-24,300364.SZ,中文在线,8,0.83,AI应用/文化传媒
2025-12-24,603667.SH,五洲新春,27,0.59,机器人/汽车零部件
2025-12-24,002054.SZ,德美化工,37,0.54,化工/新材料
2025-12-24,300520.SZ,科大国创,41,0.88,量子科技
2025-12-24,603778.SH,国晟科技,43,0.87,固态电池/光伏
2025-12-24,002951.SZ,金时科技,55,0.55,包装/储能
2025-12-24,300139.SZ,晓程科技,56,0.84,芯片/金属
2025-12-25,002510.SZ,天汽模,10,0.74,汽车零部件/商业航天
2025-12-25,603698.SH,航天工程,11,0.86,商业航天/化工
2025-12-25,002149.SZ,西部材料,26,0.86,商业航天/军工/新材料
2025-12-25,002455.SZ,百川股份,27,0.67,锂电池/化工/储能
2025-12-25,300548.SZ,长芯博创,34,0.84,光模块/商业航天
2025-12-25,300017.SZ,网宿科技,49,0.76,算力基建/液冷/通信
2025-12-26,300986.SZ,志特新材,30,0.82,AI应用/机器人
2025-12-26,301396.SZ,宏景科技,30,0.82,算力基建
2025-12-26,603667.SH,五洲新春,57,0.66,机器人/汽车零部件
2025-12-26,002498.SZ,汉缆股份,75,0.66,电气设备
2025-12-29,300058.SZ,蓝色光标,22,0.53,AI应用
2025-12-29,300383.SZ,光环新网,25,0.6,AI应用/算力基建
2025-12-30,603256.SH,宏和科技,30,0.75,新材料/算力基建
2025-12-30,002119.SZ,康强电子,39,0.86,芯片
2025-12-30,002467.SZ,二六三,79,0.87,通信/AI应用
2025-12-30,000156.SZ,华数传媒,79,0.77,文化传媒/算力基建/AI 应用
2025-12-31,002131.SZ,利欧股份,31,0.51,AI应用/液冷
2025-12-31,600498.SH,烽火通信,34,0.52,商业航天/通信
2025-12-31,002951.SZ,金时科技,50,0.58,包装/储能
